pt1_dltres,pt2_dltres
0.546250,3.905966
0.636094,2.696094
0.125298,2.519139
1.667319,2.453175
0.239021,0.921160
0.986599,4.017578
3.425347,3.697148
1.725222,0.639771
0.659204,0.876940
0.968028,0.889774
2.699269,0.967112
2.739668,0.996550
1.490496,0.849796
0.399018,0.903969
0.422197,0.946285
0.386983,1.046853
0.400499,1.188969
0.294962,2.722269
0.214025,3.919381
0.074912,1.675416
2.234150,2.088004
2.702620,1.851125
2.810889,1.723834
2.960739,1.677903
2.925162,1.641228
2.857136,1.639310
2.953079,1.062462
2.954037,1.368876
2.852941,2.113625
8.458130,2.385398
5.090597,0.758499
0.423722,1.202855
0.461150,1.246176
0.429936,0.159059
0.442872,0.157263
0.468647,0.124401
0.460899,0.014603
0.346369,0.090337
0.262494,0.119944
0.323017,0.110261
0.341789,0.008256
1.945640,1.101199
2.071128,1.158648
2.061037,1.185751
1.982670,1.395071
1.898326,1.553961
1.768786,1.579324
1.685207,1.716020
1.690822,1.729396
1.753462,0.325826
1.821525,1.598932
1.775158,1.610929
1.745422,1.702349
0.441868,0.776440
0.705195,1.146708
1.053362,1.249227
3.518892,6.248414
3.211660,8.372642
1.615169,3.908213
0.736275,0.722580
2.336601,1.088885
3.590740,1.827287
2.811840,0.444820
2.680054,1.256665
1.816613,3.943985
2.128397,4.257778
2.308107,7.562680
0.263421,7.015276
0.253173,4.285277
0.079100,5.203076
0.011806,4.682625
0.009529,6.823962
0.000812,8.936077
0.093195,8.829312
0.174479,7.360694
2.527853,7.369861
2.841473,7.365138
2.923308,3.930379
1.868619,3.843378
1.829949,3.972054
1.894559,4.585738
1.875990,0.510254
1.930477,7.343895
1.993608,8.524473
0.689128,9.822558
1.616883,8.212604
0.718414,1.014974
0.816819,1.592644
1.889287,0.219044
2.445325,0.411653
0.920146,0.710888
0.676018,0.275795
0.344111,1.298100
1.406250,0.478575
2.083695,0.177507
2.702211,1.793381
3.533228,1.899805
3.817457,1.863572
4.128472,1.804477
5.053443,1.795089
4.531985,0.134918
4.338582,2.278681
4.813518,1.867241
3.549192,4.960590
4.543138,2.874220
2.426422,2.211588
2.440977,2.544179
2.797024,2.108802
2.085333,4.558079
2.692052,5.792939
1.350123,7.680876
1.309681,2.594608
1.009456,2.870923
2.576085,2.304310
2.758823,2.551064
2.865885,0.862841
1.446791,0.649525
2.981267,1.831857
1.675682,1.634529
1.957150,1.679039
5.535020,1.987175
2.122942,4.134714
0.816384,3.723020
1.844578,1.486803
1.690608,1.955337
1.583869,1.795438
0.354521,1.255935
1.326786,4.281872
0.367368,6.608431
0.385879,6.123693
1.045814,2.701654
0.251505,0.100684
0.031469,2.058674
1.427587,0.609598
1.705630,1.922838
2.798777,1.928955
2.814164,1.806611
1.390512,1.614531
1.273654,0.811142
2.437200,0.328393
1.598003,0.469148
2.612193,2.337056
2.131875,1.922886
2.725613,1.814427
4.031860,1.364512
2.818325,1.141827
2.669125,1.372522
2.943214,5.733300
4.387080,8.828286
0.851206,8.970571
2.894399,11.400712
0.423809,8.130950
1.094546,5.656108
1.361537,6.883455
0.109775,6.251155
0.770079,8.751064
1.520358,8.586885
2.756359,7.941584
3.915743,6.824796
2.864206,7.202101
2.523668,7.483429
0.925513,6.944623
0.545833,7.389961
1.359609,9.759448
0.997777,9.016169
1.006375,8.680592
1.636947,9.076288
0.243465,7.271316
2.117829,5.631868
2.288548,4.685732
1.957211,4.588136
1.426618,4.322457
1.841709,4.185265
0.145049,0.398338
1.456383,0.323983
0.052058,1.377084
2.817784,0.401002
0.013805,0.906342
1.398156,1.513709
1.195045,3.075609
1.006249,1.633143
2.174902,0.285103
2.137360,0.973584
2.087735,0.301809
1.981280,0.115587
1.819602,0.115943
0.316829,1.730302
0.202340,1.033725
1.380706,0.446071
1.896727,1.672656
1.375107,2.336388
1.770105,1.428925
1.676353,1.425173
1.619093,1.694967
2.907424,1.782614
2.603081,0.512694
1.840663,0.972035
1.600013,2.403460
0.918781,7.886839
4.058125,1.608341
9.991420,0.133831
9.581958,0.006547
9.155507,0.090885
8.605780,0.075682
5.746914,1.633012
3.787432,0.253004
7.662141,0.078205
5.981004,1.582432
6.118998,1.788515
6.129802,1.913331
3.586715,1.879825
3.766925,2.546939
2.961793,0.753020
1.944839,1.219582
1.892096,6.306923
2.714862,5.500022
2.032571,4.983493
1.651158,4.847311
2.411220,3.102722
0.453642,1.663058
1.048422,1.675544
0.331207,1.419303
0.897624,1.386565
1.290696,0.730925
1.503163,0.390451
0.166116,1.696928
1.275246,1.661897
1.113521,2.033982
1.236469,2.222298
2.169500,0.936211
6.323661,1.138504
5.692354,1.235345
3.331082,1.333916
2.340226,0.019926
2.067298,0.001063
3.523222,0.022799
2.934150,0.042218
2.190274,1.268487
6.360110,2.667034
9.381511,0.718741
9.475405,0.355927
9.342598,0.344884
9.252255,0.364547
3.447570,0.391945
1.984837,0.507990
2.930384,0.729983
1.545921,1.514449
1.446365,1.416945
1.496945,1.484072
2.813900,1.573118
2.720578,1.656027
2.894885,1.697430
2.840170,1.649818
2.732466,1.591851
2.622297,1.562180
2.686302,1.595867
2.642068,1.582130
2.639016,1.538229
2.770016,1.520834
2.863342,1.569225
2.807607,1.567957
2.763413,1.535548
2.763706,1.527078
2.770580,1.461007
10.693731,1.372048
8.916663,1.362185
8.818240,1.312041
7.988795,1.316086
8.068171,1.331399
9.210535,0.138124
4.624036,0.438960
5.387439,0.755534
5.344636,0.379026
5.268903,0.283033
4.444789,1.558607
3.532087,1.482130
2.148723,1.484896
1.811290,1.603571
4.677783,1.779600
5.980596,1.752815
6.010774,2.986452
7.008686,3.267414
7.028979,0.642894
7.128180,1.755564
8.319977,0.414500
8.452325,0.983963
8.696724,0.971401
8.818120,0.599477
8.492627,0.809292
7.389320,0.865096
5.691287,0.801326
4.577794,0.785442
2.318802,0.794508
6.720138,0.811103
10.154588,0.863748
7.717768,0.935749
5.850211,1.007867
2.944397,1.084051
1.549631,1.163716
4.398625,1.164427
4.455266,1.168106
4.477566,1.199125
6.223754,1.350544
6.873079,1.249212
7.428827,0.124834
8.137132,1.248332
4.026303,0.080198
1.306223,1.140389
0.586212,1.368934
1.620649,2.950895
1.982656,4.881090
1.831793,3.783549
1.349742,3.274542
0.027961,2.298790
2.026723,2.375169
1.976902,2.395604
2.915827,2.406221
3.962072,3.737064
4.579059,5.239285
4.816405,3.305887
5.945008,2.744582
7.481605,2.950094
6.335642,0.440780
5.580223,0.378680
5.205453,1.014036
5.211922,0.866053
3.294242,0.753145
4.086214,0.564128
4.000790,1.082914
4.225148,1.111832
5.081128,2.590943
6.050151,1.155646
5.367283,2.461831
3.823108,1.099263
3.542900,1.009793
3.413024,1.053405
5.091404,0.455119
4.452708,0.470183
4.679177,0.582722
4.686309,0.532232
4.613350,0.459603
4.641879,0.468744
4.648427,1.074360
4.365233,1.181349
5.198065,1.269056
5.854924,1.363638
4.933881,1.449276
4.130962,1.445280
2.895307,2.954826
1.754835,1.632091
1.748825,0.187343
1.833249,0.288881
2.782513,0.261738
0.552705,0.207841
0.459084,0.212543
0.268492,1.555859
0.170773,1.496125
1.200159,0.123259
0.773611,0.077960
1.213924,0.093493
1.437422,0.173439
1.133896,0.186004
0.391925,1.609994
0.427593,1.742797
0.490360,1.783627
0.585356,1.899905
1.618870,0.598400
1.974482,0.561147
1.998674,0.467768
1.975805,0.487176
1.982874,0.560194
1.935541,0.674662
1.932355,0.832105
2.792799,0.759630
0.379134,0.716243
1.468988,0.772468
0.016245,0.796856
1.727481,0.761051
0.589441,0.792876
0.061600,0.899884
0.187304,0.889981
0.206317,0.879244
0.314784,0.553694
0.194939,0.916283
1.500329,1.149580
1.788696,1.286130
1.325336,1.171263
1.544815,1.104599
1.254141,1.031537
2.200628,1.062735
1.666311,1.193526
1.594782,2.550911
1.470419,0.981735
2.737009,2.107576
2.816925,0.915800
2.726363,0.895484
2.810219,0.956604
2.827270,1.095959
2.808765,0.498160
2.947581,0.875053
2.902368,0.907943
2.904423,1.006604
2.919233,0.432795
2.674562,1.013602
3.012285,1.061681
5.920530,0.887917
7.489386,0.837585
1.732565,2.150845
1.689856,2.167402
1.335244,0.613697
4.984513,0.428219
4.379449,0.399433
2.913174,0.331265
2.998699,0.349723
2.837294,1.772371
2.861758,1.908217
2.742963,1.858742
2.547098,1.807293
2.490352,1.814161
1.992516,0.549982
2.046137,0.634687
2.174357,0.605448
2.322825,0.466407
0.934943,0.392840
2.670160,0.304286
1.905805,0.321101
0.447703,0.326521
4.677082,1.868679
0.855955,1.914872
0.657817,1.873678
2.308187,1.841534
2.196613,0.219138
1.256337,1.280952
0.218458,0.115326
1.585911,0.298998
0.059606,1.723193
1.668131,1.668820
0.988251,1.397204
1.357687,1.268911
2.798005,1.334189
2.738579,1.321280
2.635172,0.165218
2.524209,1.010997
2.494557,1.103907
2.430339,1.196511
2.299057,1.246742
2.349057,1.316208
2.283262,0.202154
2.203219,0.329962
2.132486,0.986759
2.038959,1.042254
2.022498,0.406312
1.965873,0.686108
1.999417,0.622709
1.903427,0.670543
1.844294,0.684511
1.838557,0.649411
1.899647,0.563912
1.882774,0.492196
1.874406,0.444454
1.932881,0.964284
1.896657,1.011567
1.899741,1.002699
1.767396,0.501709
1.583093,0.466931
1.416392,0.394057
1.398235,0.440776
1.313226,0.499610
1.149133,0.557884
1.122599,0.919069
0.363790,1.086922
0.406959,1.109131
0.375355,1.070639
0.485004,1.005873
0.591871,1.066611
0.549174,1.176865
0.619150,1.189545
0.626357,1.265989
0.746404,1.321311
2.087897,1.325825
2.100400,1.477775
0.642319,1.466021
0.508208,1.447574
0.512994,1.531326
0.513413,1.614067
1.851743,1.570698
2.012240,0.034149
1.707785,0.185756
1.958399,0.046082
1.992163,0.172771
1.410489,0.026773
1.052524,0.124461
0.869878,0.246030
0.522788,0.482432
0.340038,0.683300
0.178047,0.708802
1.247220,0.740766
1.605493,0.847393
1.625593,1.023808
1.559306,1.028578
1.606608,0.912656
