pt1_dltres,pt2_dltres
0.122566,0.653685
0.901897,1.920925
2.323750,0.311324
0.163187,2.506572
0.875544,2.538972
0.508763,1.597114
0.593982,2.803496
0.887964,1.686520
0.776496,0.978828
0.586245,0.676209
2.316938,0.691158
2.170490,0.602945
2.126528,0.312007
0.906791,1.437802
0.377234,1.515613
0.137573,0.066301
1.226250,0.587182
1.326492,2.070630
1.391104,3.328536
1.430475,4.393704
0.128011,4.710304
0.114478,5.832164
0.212374,7.147605
0.309970,4.063879
0.350412,0.101733
0.375933,1.945519
0.367637,1.221552
1.422468,1.701951
0.216140,1.158602
0.891494,0.238544
0.099974,1.307221
0.022650,0.167889
1.149464,0.686524
0.218436,0.449632
0.557323,0.429383
0.756491,0.962039
0.758931,1.770700
0.732877,1.437929
0.588010,1.282942
0.588598,0.070607
0.528538,0.837097
0.537510,0.742335
0.552409,0.730143
1.722677,2.463169
1.661430,2.329438
1.490017,2.225165
0.370901,2.282959
0.373420,2.194947
0.667507,2.155757
0.828991,2.030537
0.985749,1.983482
1.048857,0.794129
1.122615,0.935274
1.236622,0.943826
1.389610,1.015871
1.369649,1.044319
0.075203,0.018462
0.007680,0.975591
0.109935,0.352923
0.108640,0.642162
0.155141,0.606696
0.170888,0.494629
0.185645,0.461455
0.135762,0.644649
0.115612,2.213747
0.163215,0.601890
0.312035,0.063675
0.383916,0.313099
0.926345,0.747684
0.986670,0.594920
0.898485,1.855269
0.830193,1.557444
0.791664,1.180112
0.691526,0.546478
0.620350,2.076071
0.564445,1.615140
0.508193,0.192179
0.646325,1.600589
0.585047,1.440007
0.529395,1.263695
0.500039,1.027891
0.565744,0.991786
0.614934,0.721202
0.482377,0.747543
0.315647,0.734422
0.028498,5.259338
1.076015,5.006289
1.149426,5.713585
1.134778,5.608141
1.899594,3.470717
1.554547,1.964356
0.105897,0.337299
1.651917,2.676651
1.680586,1.211319
2.909281,0.879483
0.778650,0.860066
4.748248,2.050071
2.493108,11.081476
2.470697,12.777009
2.474114,13.345019
2.395771,14.188455
2.230437,11.556946
2.028643,6.242113
1.736200,5.954832
1.352146,4.644329
0.969896,3.596171
1.963703,2.516522
1.057453,2.445693
1.001600,1.176201
1.123274,0.258386
2.656346,0.088032
1.710215,0.287676
2.185736,0.970093
1.090762,2.303001
3.620331,1.731610
0.371715,2.177315
1.499022,2.914704
1.283409,2.987047
1.803309,1.566188
1.799985,6.049899
1.972049,4.393428
1.668764,3.082980
1.162373,1.889345
2.680631,1.117114
4.216294,0.434352
0.931090,2.399784
0.691869,2.776382
0.283321,1.640774
0.094949,0.725189
1.020813,2.574635
0.696380,5.826924
2.170820,3.325258
0.469802,0.148769
1.918815,2.074188
1.589553,2.522054
4.137648,4.855144
6.390472,0.721760
4.964437,1.393751
2.748915,2.865077
6.547274,3.508798
0.555881,1.656822
0.769527,0.899196
1.385538,1.239647
0.300884,2.545695
0.690295,2.186892
0.260287,1.813263
1.503917,2.448599
2.583427,7.635868
3.343467,0.415843
3.489179,0.615786
3.761560,1.438589
0.796825,1.000207
0.838810,0.218683
2.018426,0.099214
2.063766,0.977874
1.778758,0.111598
2.086195,1.430432
2.081781,4.396957
2.075071,1.681677
2.159954,2.347485
2.043466,1.143892
0.164265,1.992965
1.113520,0.763068
0.905066,3.008535
0.647940,4.377400
0.340756,1.786265
0.011782,1.135707
0.088059,1.348659
0.270772,2.625838
0.180329,0.719678
1.538944,1.976819
0.958883,2.362152
0.052698,0.192918
0.334331,0.598962
0.580768,0.739065
0.411004,1.098523
1.548958,1.439122
1.322855,1.743694
1.022906,0.463746
2.120059,1.275610
1.886194,0.949347
1.960395,0.037592
0.392300,0.290507
0.334053,0.325769
1.828048,0.467245
1.308069,0.696486
1.150732,0.588989
0.030855,1.566180
0.124308,0.318058
