pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
53.024362,-22.469248,11.152732,24.125308,-22.255198,9.713262
52.877224,-22.615381,11.315758,23.502946,-21.630950,10.404897
52.919290,-22.624421,11.327364,23.430110,-21.582190,10.446285
52.983762,-22.598574,11.418208,23.371421,-21.512995,10.568165
52.409095,-22.184981,12.168743,23.206366,-21.466578,10.609739
52.125100,-22.126141,12.426321,23.013007,-21.311126,10.317427
52.247802,-21.915785,12.189068,22.961818,-21.402970,10.086716
52.096932,-21.842191,12.284727,22.852322,-21.479671,9.867031
52.495183,-22.211703,11.903467,23.162788,-21.397146,10.192158
52.513295,-22.261635,11.929331,23.162954,-21.637516,10.211588
52.385615,-22.102563,12.090293,23.292857,-21.492938,10.037635
52.090704,-21.748493,12.730503,23.428244,-21.523557,10.014910
52.031693,-21.961633,12.786752,23.376951,-21.729680,10.086424
52.189066,-22.033940,12.710206,23.283034,-21.664983,10.202900
52.303336,-22.195374,12.538568,23.223788,-21.583667,10.353468
52.155171,-21.797977,12.902704,23.343020,-21.298101,10.481790
52.720013,-22.159052,11.808472,23.511676,-21.277172,10.581577
52.907253,-22.479059,11.106031,23.618418,-21.540090,10.621827
52.611358,-21.943371,11.486773,23.839994,-21.109468,10.573341
52.564141,-21.626046,11.169375,23.877622,-21.431219,11.445207
52.446270,-21.814773,10.900829,23.989215,-21.725999,12.000685
52.863907,-21.493187,10.247271,24.424231,-21.937458,13.104875
52.755843,-21.380508,10.433770,24.756258,-22.558100,13.342613
52.696601,-21.126511,10.224219,24.825099,-23.054749,13.335845
52.888811,-21.001064,10.034894,24.770910,-22.538683,13.369106
52.603683,-20.836252,10.256808,24.708985,-22.421612,13.527996
52.330342,-20.612502,9.989500,24.480660,-22.582680,13.628494
53.044917,-20.730179,8.604644,25.009781,-23.278611,14.122070
52.857174,-20.421699,8.402802,26.039795,-22.522222,16.235040
52.947954,-20.156134,7.975701,26.139371,-22.167458,16.479183
52.872771,-20.102251,7.521300,26.300689,-21.997252,17.023636
52.967021,-19.865238,7.017057,26.407880,-21.866052,17.355934
52.986596,-19.561086,6.585466,26.410647,-21.822485,17.476086
52.620489,-19.507081,6.663544,26.418870,-21.915221,17.292158
51.950332,-18.607271,7.063782,26.708971,-21.390509,17.466472
51.833721,-18.427130,6.897320,26.792560,-21.315142,17.662053
51.678455,-18.023827,6.640451,26.744632,-21.238637,17.799327
51.551673,-17.896302,6.312033,26.725383,-21.171343,17.942555
51.408922,-17.547372,5.931088,28.231218,-22.586334,15.883064
51.441400,-17.298081,5.407205,28.492121,-22.647732,15.544862
51.258706,-17.066039,5.002613,28.818132,-22.133098,16.027902
51.751054,-18.059901,4.059171,28.908518,-21.442757,15.910950
50.794259,-17.466130,4.943124,28.799354,-21.460897,15.670459
51.160142,-17.194187,4.177534,28.667110,-21.509072,15.649537
50.946148,-17.467998,4.685925,31.506584,-17.734663,18.880949
51.286812,-17.783241,4.154148,30.966151,-17.915695,17.948964
51.313689,-18.244704,3.445993,31.155975,-17.909502,18.071672
50.467303,-17.564712,4.099334,31.668273,-18.570232,17.973396
49.538054,-16.635837,3.989071,31.939542,-19.752803,17.716669
49.121558,-16.621994,3.305876,31.693334,-21.785296,20.503427
48.634721,-15.754674,2.700166,32.372928,-21.631428,23.028866
48.453197,-15.817848,2.513974,32.938906,-21.715774,23.401190
48.264298,-14.693651,2.330822,33.268504,-21.800988,23.933060
48.267545,-14.736138,2.321657,34.081153,-21.442410,26.050045
48.291187,-14.609329,2.603473,33.966688,-22.005953,25.656021
48.381787,-14.513291,2.842298,34.375454,-23.067031,25.033848
48.529104,-14.514359,2.901198,34.702850,-23.127358,25.377631
48.555989,-14.566384,2.799197,34.136572,-22.200420,26.113760
48.557130,-14.586595,2.759410,34.374022,-22.061564,26.004222
48.527640,-14.639456,2.637607,34.957440,-22.610783,25.224241
48.475909,-14.600090,2.697065,35.122100,-22.606975,25.299070
48.630203,-14.363612,2.751927,35.626219,-23.013222,24.968359
48.880502,-14.171621,3.244712,35.677203,-22.967109,25.084850
51.205698,-16.531183,1.331759,35.819675,-22.217334,24.656896
51.909944,-16.538594,1.613669,35.386436,-20.183940,23.086762
52.266607,-16.610531,1.603783,36.798519,-19.062390,20.109168
52.464027,-16.497039,1.908513,36.367201,-17.194633,18.920198
52.559269,-16.472679,2.002452,35.939737,-16.289817,17.471449
53.722728,-17.710785,0.600532,35.935834,-15.946404,17.378203
54.429733,-17.843395,-0.649351,35.861797,-15.556060,17.241428
54.237313,-17.903213,-0.625942,35.854479,-15.430953,16.932576
54.270467,-17.960016,-0.701488,35.938363,-15.339400,16.646821
54.339598,-17.958661,-0.685844,35.793995,-15.655072,16.226386
54.255966,-17.881940,-0.554712,35.874897,-16.031024,16.203525
54.184633,-17.863544,-0.545173,36.004759,-16.189283,15.884281
54.095837,-17.844582,-0.546964,36.166878,-16.461960,16.082211
53.971571,-17.878241,-0.656827,36.302426,-16.498881,16.108914
53.863269,-17.940142,-0.836052,36.547853,-16.564684,16.067304
53.872145,-17.818884,-1.108318,36.638243,-16.506197,15.818846
53.868674,-17.829362,-1.148109,36.072485,-15.981469,15.591007
54.000738,-17.849700,-1.133916,35.948793,-15.645832,15.042499
54.098974,-17.858470,-1.106557,35.725571,-14.827514,14.662307
54.154369,-17.937153,-1.248285,35.065808,-15.450788,13.661586
54.207797,-17.955341,-1.259532,35.118280,-15.522966,13.452719
54.195087,-17.946437,-1.245865,35.056846,-15.339748,13.097801
53.901020,-17.624195,-0.700550,35.402740,-15.456669,12.983432
53.879898,-17.483098,-0.391092,35.894728,-15.569386,12.079231
53.876853,-17.642233,-0.199591,35.168641,-15.215362,12.857050
53.795816,-17.621425,-0.178003,35.312587,-15.138082,12.036334
53.731775,-17.612874,-0.191826,35.006164,-14.844654,12.542630
53.739621,-17.660072,-0.286364,35.105187,-14.922454,12.962965
53.760139,-17.691082,-0.349151,34.997274,-14.699606,13.470051
53.836891,-17.329726,-0.603694,34.294898,-15.146763,12.208886
53.798327,-17.349672,-0.678046,34.168578,-15.178037,12.330665
53.811516,-17.586424,-0.654996,34.543455,-15.617979,11.691071
53.826154,-17.729333,-0.392548,34.497182,-15.580119,11.745281
53.761063,-17.713881,-0.394301,34.593454,-16.150382,12.098301
