pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
644.362214,348.970317,841.087712,396.840219,569.400321,274.008424,713.755181,348.919374
643.550000,349.000000,840.750000,396.990000,568.970000,274.060000,708.278513,351.657708
643.280000,349.010000,843.141463,397.524803,568.930000,274.030000,708.120000,351.920000
642.710000,350.950000,842.456879,397.524803,568.980000,273.980000,708.000000,351.970000
642.710000,351.040000,843.826046,399.578553,569.090000,273.980000,709.400000,354.000000
643.040000,351.030000,839.718545,398.893970,569.130000,275.960000,708.278513,351.657708
642.830000,350.990000,843.141463,405.055221,566.319695,276.062174,707.593930,353.026875
642.980000,350.990000,839.033962,403.001471,565.190000,276.040000,706.224763,359.872710
642.800000,350.990000,837.664795,401.632304,566.319695,276.062174,705.920000,360.010000
642.550000,350.990000,841.772296,401.632304,566.160000,276.020000,706.020000,360.010000
643.140000,349.050000,841.990000,401.970000,566.560000,276.000000,705.910000,360.020000
643.330000,348.980000,841.260000,402.000000,566.980000,276.070000,706.000000,360.020000
642.660000,349.000000,841.772296,400.263137,566.319695,276.062174,705.920000,359.970000
641.610000,351.000000,842.456879,400.947720,566.210000,276.020000,706.010000,360.020000
641.910000,351.040000,842.456879,400.947720,566.490000,275.980000,706.020000,359.970000
641.050000,350.990000,843.030000,400.990000,567.340000,276.080000,706.110000,360.000000
641.050000,350.980000,842.870000,401.020000,568.290000,276.100000,706.010000,360.010000
640.620000,351.000000,842.670000,401.020000,568.980000,274.100000,706.000000,360.010000
640.090000,350.970000,842.620000,401.010000,569.720000,272.130000,708.963097,347.550207
639.730000,351.000000,842.456879,400.947720,580.695949,271.954673,709.020000,347.970000
638.450000,351.010000,834.241877,398.893970,586.857200,274.008424,709.070000,347.990000
637.070000,352.950000,836.980211,400.263137,588.090000,273.970000,709.040000,348.000000
637.210000,353.030000,837.220000,400.120000,588.930000,273.980000,709.050000,347.990000
636.820000,352.990000,836.860000,400.000000,589.120000,273.960000,709.050000,347.990000
636.720000,352.990000,837.630000,399.980000,589.510000,274.000000,709.050000,347.990000
637.150000,352.980000,837.400000,399.990000,589.700000,274.020000,709.030000,347.970000
636.890000,353.000000,836.970000,399.990000,589.937826,280.169675,724.023934,353.026875
636.730000,353.010000,837.440000,399.980000,589.960000,282.100000,725.393101,354.396042
637.140000,353.010000,837.640000,400.000000,589.770000,284.130000,728.131435,355.080626
636.730000,354.950000,845.879797,392.732718,595.072202,288.384677,729.500602,364.664795
636.770000,355.040000,843.141463,398.209386,590.964701,288.384677,734.292686,362.611044
637.070000,354.990000,843.141463,405.055221,589.750000,289.990000,736.810000,364.900000
637.230000,355.010000,842.900000,405.010000,587.900000,289.960000,732.238936,366.033962
637.140000,355.000000,843.130000,405.040000,588.270000,291.960000,731.920000,366.010000
637.190000,355.000000,843.270000,404.990000,588.290000,291.950000,731.900000,366.000000
637.080000,355.000000,843.190000,404.990000,588.440000,291.950000,731.980000,366.000000
637.080000,355.000000,843.360000,404.980000,589.270000,291.970000,732.050000,366.010000
637.390000,355.000000,844.000000,404.990000,589.740000,291.980000,732.160000,366.000000
637.830000,355.010000,844.020000,405.010000,589.930000,291.970000,732.060000,366.000000
637.670000,355.010000,843.790000,404.990000,589.810000,291.960000,732.310000,365.970000
637.640000,355.020000,843.320000,405.040000,589.080000,291.970000,732.320000,366.010000
636.450000,356.970000,843.390000,405.020000,587.840000,291.990000,732.550000,367.920000
636.130000,357.040000,843.150000,405.020000,587.170000,291.970000,733.270000,368.050000
635.970000,356.990000,843.410000,404.990000,587.210000,291.970000,733.700000,368.020000
636.110000,356.990000,843.970000,405.000000,588.240000,291.970000,733.790000,368.060000
636.470000,356.990000,844.390000,404.980000,589.150000,291.950000,733.840000,368.040000
637.020000,356.990000,844.720000,404.990000,589.840000,292.020000,733.690000,368.000000
637.460000,357.010000,844.900000,405.000000,590.640000,292.040000,733.930000,367.990000
637.580000,357.010000,844.590000,405.000000,590.490000,292.000000,734.110000,367.980000
637.420000,357.020000,844.340000,404.990000,590.490000,293.970000,734.000000,367.990000
636.970000,357.020000,844.610000,404.970000,589.830000,292.040000,734.280000,367.970000
637.020000,357.030000,845.060000,404.980000,589.280000,291.950000,734.640000,367.980000
637.180000,357.020000,845.080000,404.970000,589.740000,292.000000,735.090000,367.990000
637.110000,357.030000,845.140000,406.940000,591.700000,292.000000,735.700000,366.050000
635.870000,358.980000,844.950000,408.970000,598.152828,292.492178,735.810000,362.110000
634.410000,360.970000,844.540000,411.000000,599.179703,292.492178,739.084771,361.241877
633.230000,361.050000,843.826046,407.793555,598.650000,292.130000,738.400187,353.711459
632.650000,361.040000,843.141463,408.478139,597.680000,292.000000,736.346437,350.973125
632.080000,360.990000,841.087712,411.216473,607.394705,287.357802,736.346437,350.288541
631.000000,361.030000,839.900000,413.000000,613.555957,282.223426,736.720000,348.020000
629.590000,362.980000,840.220000,413.010000,615.609707,283.250301,737.210000,347.980000
628.120000,364.970000,843.141463,413.270223,617.120000,282.980000,738.290000,346.080000
626.920000,365.060000,842.830000,414.880000,618.960000,283.040000,739.084771,348.919374
625.910000,366.930000,842.456879,417.377724,617.663458,285.304051,739.570000,349.040000
625.470000,367.050000,841.330000,419.050000,619.760000,285.020000,745.246022,343.442706
624.450000,367.070000,840.190000,419.010000,620.970000,285.010000,749.353523,342.073539
623.710000,367.050000,840.040000,418.930000,618.690333,285.304051,750.038107,337.966038
622.290000,369.000000,836.980211,425.592726,618.300000,285.000000,749.353523,338.650622
620.850000,369.070000,836.860000,426.040000,618.350000,284.990000,748.668940,342.758123
619.720000,369.020000,836.940000,426.010000,618.770000,284.980000,747.984356,341.388956
619.430000,369.020000,837.060000,425.970000,619.460000,284.980000,752.091857,341.388956
619.340000,369.020000,836.990000,425.970000,620.150000,284.990000,752.776441,337.966038
619.250000,369.020000,837.370000,425.960000,621.010000,284.980000,748.668940,335.227704
619.580000,369.020000,837.820000,425.960000,621.780000,285.010000,748.668940,335.227704
620.110000,369.030000,837.940000,425.940000,621.340000,284.990000,750.038107,337.281455
618.690333,365.400321,838.050000,425.950000,620.920000,285.000000,750.722690,337.281455
618.990000,364.980000,838.080000,425.890000,620.820000,284.970000,750.722690,337.281455
619.110000,364.950000,837.910000,425.970000,624.851584,282.223426,754.145608,337.966038
619.060000,365.000000,834.241877,424.908143,625.060000,281.960000,752.776441,337.966038
619.030000,365.000000,833.900000,424.900000,625.060000,281.950000,751.407274,337.966038
618.930000,364.990000,834.160000,424.980000,625.020000,281.960000,750.038107,337.281455
618.790000,364.990000,834.230000,424.980000,624.930000,281.960000,754.830191,344.127290
618.650000,364.980000,834.860000,425.010000,624.851584,291.465303,753.461024,342.758123
618.980000,364.990000,835.100000,425.000000,621.770959,291.465303,751.407274,342.073539
618.570000,366.950000,836.590000,425.060000,621.040000,293.020000,750.722690,342.073539
618.720000,368.920000,837.664795,423.538976,616.636582,298.653430,749.353523,351.657708
622.797834,368.480947,841.772296,422.854392,616.430000,303.020000,750.722690,366.718545
626.110000,368.090000,844.510630,423.538976,613.555957,304.814681,751.990000,372.990000
628.920000,368.000000,847.430000,423.960000,611.502206,308.922182,752.970000,375.010000
630.750000,368.020000,850.190000,424.000000,609.610000,313.030000,751.407274,379.725632
631.740000,368.020000,849.987298,421.485225,608.400000,315.100000,749.930000,381.960000
632.220000,368.010000,850.920000,420.870000,607.130000,317.100000,749.190000,385.930000
632.680000,368.000000,851.920000,419.090000,605.930000,319.070000,748.240000,389.930000
632.800000,367.990000,853.410215,421.485225,603.287204,324.325311,743.876855,395.471052
632.080000,367.990000,852.041048,422.854392,601.980000,324.020000,741.823105,394.786469
631.060000,368.000000,850.671881,424.223559,600.250000,326.030000,742.090000,394.910000
630.020000,368.020000,852.041048,425.592726,599.990000,326.090000,742.100000,394.880000
629.190000,368.060000,852.041048,426.277310,600.010000,326.080000,742.310000,394.890000
629.070000,368.080000,850.671881,426.961893,600.150000,326.000000,742.070000,394.890000
628.770000,368.070000,851.356465,428.331060,599.830000,325.970000,742.090000,394.950000
628.320000,368.050000,851.356465,427.646477,604.314079,318.164059,741.138521,388.625217
627.210000,368.050000,851.356465,427.646477,604.314079,317.137184,739.830000,390.880000
626.330000,368.100000,859.571467,427.646477,601.233454,317.137184,740.780000,390.920000
