pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
596.994384,362.779382,833.047645,426.309311,529.893169,298.711279,698.926220,389.532610
597.050000,363.000000,833.160000,426.010000,529.840000,298.970000,699.000000,390.000000
597.280000,363.000000,832.800000,426.020000,529.620000,298.910000,699.110000,389.970000
597.390000,361.050000,833.410000,425.980000,528.970000,298.920000,699.300000,389.990000
597.760000,360.990000,832.530000,426.020000,528.420000,300.970000,696.682464,396.263878
597.470000,360.980000,832.960000,426.010000,527.960000,300.880000,695.990000,398.030000
597.770000,360.990000,832.710000,426.020000,526.880000,303.000000,696.682464,396.904951
597.120000,361.010000,832.030000,426.030000,526.160000,302.960000,697.120000,396.990000
597.110000,361.010000,831.530000,426.020000,525.025020,302.497617,697.030000,396.990000
596.220000,361.010000,830.120000,426.010000,524.210000,302.070000,697.020000,396.990000
596.330000,361.010000,830.270000,425.990000,524.090000,301.980000,697.080000,397.010000
595.820000,361.000000,829.540000,426.020000,527.729547,298.170373,696.920000,396.990000
596.140000,361.010000,830.220000,425.990000,530.630000,298.030000,696.041391,393.058512
595.360000,361.000000,830.309311,424.940144,533.880000,295.930000,695.330000,393.010000
594.320000,361.010000,828.940144,424.940144,536.680000,293.920000,696.041391,394.981732
593.790000,361.010000,828.610000,424.990000,529.352264,297.629468,696.090000,395.010000
593.840000,361.010000,828.990000,425.000000,537.465846,299.252184,696.200000,395.020000
593.610000,362.980000,826.201810,429.047645,537.465846,300.333995,695.960000,395.010000
592.510000,363.050000,826.201810,429.047645,539.629468,298.170373,699.246757,391.455829
592.010000,363.020000,825.560000,429.080000,540.460000,295.970000,701.800000,387.080000
592.110000,363.040000,826.400000,428.980000,543.415806,295.465846,704.200000,382.910000
592.430000,364.980000,827.040000,428.990000,543.230000,295.040000,706.619098,376.711146
592.770000,365.030000,827.500000,429.000000,543.200000,295.050000,706.298561,373.826317
592.970000,365.000000,828.020000,428.980000,543.690000,295.010000,704.375342,372.864707
592.450000,365.010000,826.201810,429.047645,543.990000,295.030000,703.734269,372.544171
592.200000,365.030000,826.201810,429.047645,544.590000,295.040000,703.413732,376.390610
591.720000,366.980000,825.740000,429.010000,545.070000,295.020000,702.772659,376.390610
592.520000,367.050000,831.678478,431.785979,545.730000,295.000000,702.772659,376.711146
593.430000,365.050000,832.134867,431.329590,545.270000,294.960000,702.452122,380.557585
593.890000,364.980000,832.620000,431.010000,550.447577,293.843129,702.060000,381.060000
593.840000,365.010000,832.490000,431.020000,549.906672,299.793090,702.131586,386.647780
