pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
32.181669,-16.371415,25.941162,8.747692,-20.670025,23.983812
32.240607,-16.389926,26.002597,8.805788,-20.593003,23.977659
32.290758,-16.388082,26.035402,8.855530,-20.535149,24.000390
32.332284,-16.365430,26.039481,8.899086,-20.493889,24.050517
32.365569,-16.321874,26.014744,8.940542,-20.463315,24.119116
32.391210,-16.258422,25.961893,8.984207,-20.437400,24.187559
32.410310,-16.178086,25.883579,9.034042,-20.411458,24.233907
32.424555,-16.085930,25.785624,9.094313,-20.379952,24.243891
32.435473,-15.988022,25.676523,9.167428,-20.337433,24.218010
32.443711,-15.890368,25.565912,9.250659,-20.280907,24.169525
32.448501,-15.798207,25.463078,9.334141,-20.212333,24.115807
32.447533,-15.715475,25.375169,9.401822,-20.140650,24.069552
32.438031,-15.644673,25.305705,9.437827,-20.078290,24.034102
32.418729,-15.587108,25.254382,9.436598,-20.032457,24.004531
32.390982,-15.543334,25.218437,9.409128,-20.000661,23.976429
32.358311,-15.514042,25.194924,9.380455,-19.973944,23.956887
32.325129,-15.501620,25.182450,9.381367,-19.942190,23.969549
32.295688,-15.510314,25.181469,9.437951,-19.898208,24.046504
32.273660,-15.543528,25.192648,9.560919,-19.841043,24.209774
32.262404,-15.599791,25.213728,9.738408,-19.778963,24.452347
32.265771,-15.669994,25.235877,9.937182,-19.727606,24.730366
32.288660,-15.736886,25.241464,10.116147,-19.698017,24.981417
32.336610,-15.775091,25.204628,10.245806,-19.680136,25.163309
32.414756,-15.751695,25.094065,10.317008,-19.638716,25.271735
32.526745,-15.631074,24.878080,10.340467,-19.524982,25.335779
32.673457,-15.384547,24.532574,10.343938,-19.300378,25.409228
32.851705,-15.001600,24.050531,10.369347,-18.960992,25.563147
33.053496,-14.497683,23.449455,10.467250,-18.544157,25.874669
33.266329,-13.914212,22.772659,10.680799,-18.106093,26.401019
33.474773,-13.309409,22.081422,11.020534,-17.687999,27.141987
33.663188,-12.744501,21.439635,11.454386,-17.309339,28.022347
33.818829,-12.270695,20.898098,11.918279,-16.980792,28.913692
33.934200,-11.919828,20.484166,12.341080,-16.713321,29.686971
34.007990,-11.699701,20.198886,12.674110,-16.514533,30.267272
34.044368,-11.594243,20.020046,12.905288,-16.384675,30.643644
34.051377,-11.568762,19.908058,13.056557,-16.316426,30.844704
34.039371,-11.578918,19.813388,13.173195,-16.295348,30.912164
34.019857,-11.579796,19.684944,13.310621,-16.298963,30.887432
34.004882,-11.533916,19.478881,13.520156,-16.295819,30.811539
34.006611,-11.417949,19.167633,13.835103,-16.246214,30.731026
34.036545,-11.227150,18.747401,14.259730,-16.108854,30.695839
34.104642,-10.976874,18.241589,14.769195,-15.858155,30.739848
34.218525,-10.700776,17.699870,15.325172,-15.504734,30.861925
34.382390,-10.445065,17.191649,15.892381,-15.095159,31.041540
34.595294,-10.259143,16.792543,16.442556,-14.699114,31.257372
34.849354,-10.183635,16.565186,16.952341,-14.390366,31.496252
35.128842,-10.238231,16.539492,17.402166,-14.223707,31.757775
35.410671,-10.413020,16.700255,17.775163,-14.218291,32.039990
35.666916,-10.668125,16.989284,18.060611,-14.358801,32.323702
35.870295,-10.943573,17.321076,18.264164,-14.608652,32.573541
36.001092,-11.175061,17.605256,18.416958,-14.920034,32.750274
36.053203,-11.309879,17.768596,18.572544,-15.237101,32.823353
36.037694,-11.320376,17.771639,18.791727,-15.499164,32.782631
35.981923,-11.212056,17.618565,19.122103,-15.653875,32.653764
35.923063,-11.022164,17.357016,19.579883,-15.680024,32.507342
35.897576,-10.806977,17.062814,20.141947,-15.603270,32.433733
35.930592,-10.624857,16.813268,20.754719,-15.488569,32.486683
36.029888,-10.520898,16.660249,21.355547,-15.411709,32.655690
36.186910,-10.516276,16.616948,21.897901,-15.427973,32.893557
36.383076,-10.604976,16.661879,22.365130,-15.556349,33.158227
36.597910,-10.757944,16.751780,22.768583,-15.773945,33.428552
36.816105,-10.932843,16.835608,23.135742,-16.018044,33.689893
37.031207,-11.085983,16.867023,23.496304,-16.202354,33.913952
37.245339,-11.184076,16.814500,23.872206,-16.245999,34.059846
37.466462,-11.213571,16.667805,24.273705,-16.101510,34.094096
37.704562,-11.184414,16.440556,24.699950,-15.771693,34.012125
37.967552,-11.126654,16.168609,25.139826,-15.314513,33.848774
38.257507,-11.080921,15.902267,25.572303,-14.830926,33.669804
38.568111,-11.085256,15.691248,25.967608,-14.429250,33.541462
38.884710,-11.161577,15.567056,26.289506,-14.180479,33.492486
39.188032,-11.306124,15.531362,26.503242,-14.095887,33.499646
39.460493,-11.490127,15.556146,26.589608,-14.131744,33.504740
39.692050,-11.672194,15.594170,26.556679,-14.209320,33.441571
39.882876,-11.813276,15.595505,26.440751,-14.240680,33.254746
40.042844,-11.888961,15.523844,26.297015,-14.155520,32.912488
40.188585,-11.896965,15.368355,26.185944,-13.926488,32.425435
40.338781,-11.857952,15.147689,26.158981,-13.585728,31.866244
40.508250,-11.808618,14.904256,26.242254,-13.216672,31.355615
40.702536,-11.789077,14.689506,26.421593,-12.915493,31.004369
40.916072,-11.829641,14.544263,26.640255,-12.744595,30.843000
41.135770,-11.941774,14.485064,26.822319,-12.710317,30.811696
41.347281,-12.116653,14.504648,26.909578,-12.772162,30.813036
41.539703,-12.331899,14.583788,26.886698,-12.872516,30.775530
41.707169,-12.561950,14.704769,26.781349,-12.968537,30.687515
41.847901,-12.786296,14.858672,26.643097,-13.047008,30.587320
41.961922,-12.992510,15.043997,26.514434,-13.116535,30.523876
42.048903,-13.174541,15.259825,26.410931,-13.191209,30.521528
42.107400,-13.329105,15.499273,26.320664,-13.278352,30.568363
42.135734,-13.453109,15.747280,26.220346,-13.374620,30.632814
42.133341,-13.543070,15.983540,26.092811,-13.468603,30.688479
42.101505,-13.595832,16.187257,25.934157,-13.545242,30.726139
42.043839,-13.610334,16.340556,25.751465,-13.589355,30.750157
41.966893,-13.589578,16.431002,25.558601,-13.587630,30.767490
41.880366,-13.541426,16.454618,25.373540,-13.532664,30.779128
41.796505,-13.478512,16.418451,25.217743,-13.429823,30.779081
41.728925,-13.417825,16.341829,25.115262,-13.301857,30.760009
41.690716,-13.379599,16.255759,25.087985,-13.185950,30.725139
41.691779,-13.384837,16.198314,25.145804,-13.123191,30.695717
41.736182,-13.451250,16.205631,25.275866,-13.142897,30.699297
41.820462,-13.588341,16.302285,25.438159,-13.251508,30.748315
41.933898,-13.794500,16.495990,25.573310,-13.434207,30.829566
42.060835,-14.058353,16.780070,25.620268,-13.663461,30.913998
42.183926,-14.362801,17.140639,25.534234,-13.908011,30.976160
42.286923,-14.688909,17.562288,25.297075,-14.138551,31.007314
42.356361,-15.018145,18.029507,24.919068,-14.331895,31.016445
42.382447,-15.333012,18.524986,24.432107,-14.478435,31.018102
42.359439,-15.616758,19.027415,23.876191,-14.589462,31.010724
42.285643,-15.852987,19.511040,23.287184,-14.691073,30.974063
42.163282,-16.026686,19.947239,22.691521,-14.804848,30.889438
41.998697,-16.128052,20.308410,22.112710,-14.937315,30.757000
41.802676,-16.157824,20.574367,21.582988,-15.082951,30.600661
41.590229,-16.130893,20.739475,21.147948,-15.233158,30.461421
41.378980,-16.075419,20.816998,20.856567,-15.384216,30.382712
41.185965,-16.025926,20.836910,20.740621,-15.537945,30.398104
41.023773,-16.012839,20.836572,20.793099,-15.696454,30.514539
40.897570,-16.053713,20.850274,20.960333,-15.855481,30.695999
40.803826,-16.149306,20.901282,21.157732,-16.005991,30.859707
40.731369,-16.284821,20.997165,21.302034,-16.145866,30.896493
40.664272,-16.434169,21.129406,21.338614,-16.280513,30.724591
40.585261,-16.564635,21.276374,21.249540,-16.410819,30.330486
40.478808,-16.641631,21.407730,21.045163,-16.519355,29.774504
40.333339,-16.633451,21.490437,20.743974,-16.565225,29.156663
40.142302,-16.515898,21.495472,20.350520,-16.493255,28.556567
39.904586,-16.277192,21.403207,19.854446,-16.250468,28.006087
39.624621,-15.921941,21.207783,19.250844,-15.805828,27.498887
39.311800,-15.472335,20.920760,18.562936,-15.171102,27.014585
38.979124,-14.966339,20.571998,17.846518,-14.407664,26.552136
38.641422,-14.453127,20.206464,17.171881,-13.608353,26.160999
38.313277,-13.985845,19.877392,16.604994,-12.877592,25.922911
38.006869,-13.613031,19.635596,16.190155,-12.309524,25.895765
37.730321,-13.370729,19.516483,15.932979,-11.960807,26.068095
37.487135,-13.275901,19.530241,15.797305,-11.842164,26.358326
37.277116,-13.322694,19.660626,15.721991,-11.925270,26.654615
37.098265,-13.483814,19.871916,15.650072,-12.152527,26.865704
36.948524,-13.715683,20.118592,15.550188,-12.449781,26.947115
36.826404,-13.965206,20.353258,15.418945,-12.743719,26.895955
36.730377,-14.177193,20.532807,15.271039,-12.978076,26.729881
36.657729,-14.301749,20.624295,15.126068,-13.122141,26.464975
36.603822,-14.301375,20.610196,14.999613,-13.165361,26.102924
36.562368,-14.157031,20.491260,14.901714,-13.103471,25.633336
36.526513,-13.871965,20.286224,14.838846,-12.931478,25.054235
36.489977,-13.473570,20.029522,14.816225,-12.649304,24.396656
36.447496,-13.012130,19.766505,14.837045,-12.275165,23.729703
36.394545,-12.553165,19.544076,14.897643,-11.855482,23.134066
36.327392,-12.162312,19.398472,14.984831,-11.456184,22.650926
36.243746,-11.888114,19.346064,15.078157,-11.137350,22.244132
36.142875,-11.750538,19.381004,15.155523,-10.935636,21.823066
36.025023,-11.738596,19.479198,15.200251,-10.854456,21.303003
35.890556,-11.815512,19.605105,15.202091,-10.859722,20.651472
35.739100,-11.927789,19.718687,15.148725,-10.887944,19.899209
35.569651,-12.016910,19.782217,15.019021,-10.868135,19.120980
35.382244,-12.033038,19.769105,14.790013,-10.749062,18.401220
35.180328,-11.947641,19.673645,14.454675,-10.519528,17.806337
34.972388,-11.761705,19.516888,14.034688,-10.210533,17.384438
34.771559,-11.506005,19.344869,13.576864,-9.878930,17.184275
34.592582,-11.232227,19.217857,13.141179,-9.591495,17.248465
34.447213,-10.998751,19.191196,12.786345,-9.411599,17.574045
34.339820,-10.853786,19.294660,12.550904,-9.381978,18.081445
34.264957,-10.819203,19.520647,12.439367,-9.508655,18.626060
34.208003,-10.881534,19.826087,12.427234,-9.755219,19.040901
34.148164,-10.994183,20.143814,12.475135,-10.049654,19.182307
34.062347,-11.088844,20.396820,12.537355,-10.302318,18.964728
33.929148,-11.093456,20.513085,12.565157,-10.431474,18.382277
33.732450,-10.952484,20.441016,12.511553,-10.388772,17.518754
33.463579,-10.643628,20.162643,12.338058,-10.176005,16.540609
33.122182,-10.184893,19.699974,12.025031,-9.844948,15.656866
32.716989,-9.627679,19.112236,11.581400,-9.479255,15.051407
32.265862,-9.038694,18.482782,11.042406,-9.169749,14.814066
31.792994,-8.482689,17.898228,10.451416,-8.992474,14.907223
31.324592,-8.009137,17.431650,9.837653,-8.994891,15.191079
30.885431,-7.644904,17.136326,9.210485,-9.191960,15.496857
30.496618,-7.396209,17.045766,8.572091,-9.566224,15.707195
30.173738,-7.256959,17.172108,7.935302,-10.070075,15.799908
29.925127,-7.217842,17.502148,7.333881,-10.633085,15.836460
29.750316,-7.272142,17.995648,6.817669,-11.176183,15.911671
29.639178,-7.415845,18.591400,6.432780,-11.632986,16.090060
29.572492,-7.642945,19.222378,6.199234,-11.972072,16.362247
29.524410,-7.939815,19.834839,6.098941,-12.204562,16.652776
29.466741,-8.283212,20.401279,6.083914,-12.375499,16.865513
29.374469,-8.644323,20.919125,6.101263,-12.543989,16.927005
29.230769,-8.995693,21.397101,6.118073,-12.759482,16.809428
29.030170,-9.315962,21.837080,6.131142,-13.046285,16.535161
28.779603,-9.590284,22.219279,6.155893,-13.401907,16.171497
28.497600,-9.807935,22.496213,6.204599,-13.803748,15.816199
28.211651,-9.958205,22.599733,6.274665,-14.210484,15.572268
27.953154,-10.026614,22.460041,6.350749,-14.570081,15.505826
27.751837,-9.995804,22.028454,6.414491,-14.839440,15.615045
27.631263,-9.852299,21.299725,6.457131,-14.992473,15.845401
27.606120,-9.596357,20.329347,6.490203,-15.009125,16.129084
27.680893,-9.247069,19.238251,6.544193,-14.866086,16.412587
27.849115,-8.839330,18.196774,6.651285,-14.547626,16.664315
28.092736,-8.418854,17.387694,6.824772,-14.066892,16.881599
28.382830,-8.037082,16.957853,7.049859,-13.476818,17.098286
28.683694,-7.744373,16.977527,7.290259,-12.864416,17.353413
28.960027,-7.580524,17.427723,7.504190,-12.323088,17.635743
29.183083,-7.563532,18.215517,7.659307,-11.919626,17.861388
29.333860,-7.682844,19.203136,7.739178,-11.674981,17.910844
29.404344,-7.902167,20.239102,7.745933,-11.561953,17.686950
29.397981,-8.169552,21.186433,7.698619,-11.517725,17.161113
