pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.549415,0.583310,0.864058,0.589421,0.620727,0.855062
0.503145,0.601178,0.847947,0.647051,0.641570,0.898836
0.558409,0.535270,0.736052,0.613740,0.648597,0.915657
0.537344,0.594354,0.767209,0.605190,0.667656,0.945108
0.569621,0.539479,0.797040,0.607279,0.646100,0.950010
0.587787,0.582964,0.833998,0.571212,0.661188,0.872226
0.552552,0.565320,0.800198,0.621966,0.625200,0.921830
0.538138,0.613643,0.905483,0.612647,0.621287,0.896784
0.548914,0.585478,0.845642,0.578711,0.624009,0.922908
0.573605,0.557841,0.761793,0.621792,0.635277,0.977803
0.557349,0.569384,0.792077,0.594424,0.640701,0.857731
0.556804,0.578776,0.857860,0.597143,0.649164,0.932018
0.511274,0.614327,0.831231,0.574693,0.619344,0.921923
0.530212,0.627118,0.913474,0.615934,0.626352,0.908441
0.559384,0.583074,0.823652,0.582906,0.654213,0.835631
0.513720,0.600320,0.864180,0.587398,0.662944,0.897462
0.502215,0.567032,0.820722,0.606976,0.659972,0.868960
0.546368,0.592866,0.817735,0.609490,0.628972,0.918634
0.538017,0.591404,0.907461,0.636435,0.600063,0.811508
0.513727,0.541442,0.788439,0.607695,0.693182,0.929827
0.550172,0.626166,0.825006,0.631008,0.625241,0.879809
0.570738,0.589716,0.845794,0.609561,0.615596,0.879226
0.561233,0.643442,0.901871,0.577559,0.645957,0.958430
0.524755,0.598538,0.833390,0.572170,0.683619,0.946913
0.542724,0.568801,0.810532,0.626495,0.657570,0.859465
0.536699,0.595604,0.832119,0.609732,0.583009,0.923270
0.535467,0.632923,0.829179,0.616961,0.652421,0.969536
0.528717,0.566750,0.821466,0.605659,0.657329,0.843827
0.524662,0.622822,0.836664,0.582224,0.606782,0.886996
0.517486,0.542768,0.804973,0.605764,0.655848,0.874954
0.524950,0.605039,0.870350,0.640995,0.629623,0.940434
0.520203,0.580217,0.832051,0.599115,0.720681,0.880106
0.527005,0.561111,0.813360,0.609648,0.640419,0.907077
0.549734,0.532737,0.770393,0.582937,0.681444,0.940590
0.532241,0.578771,0.874602,0.579565,0.605865,0.967961
0.578758,0.609923,0.867675,0.586343,0.643956,0.872038
0.531846,0.544433,0.822161,0.575965,0.673536,0.870250
0.534687,0.610570,0.857906,0.570983,0.645665,0.913966
0.526491,0.557339,0.813698,0.606833,0.656884,0.927073
0.544306,0.580455,0.818514,0.613117,0.639588,0.858046
0.553038,0.608555,0.810125,0.620879,0.605317,0.888945
0.552880,0.540330,0.813916,0.587905,0.608662,0.911690
0.484615,0.598132,0.919219,0.600466,0.696023,0.950755
0.545553,0.578342,0.850765,0.563817,0.638329,0.954221
0.503642,0.575533,0.840166,0.635853,0.681468,0.943457
0.542556,0.582216,0.840691,0.631500,0.598206,0.945710
0.520438,0.600856,0.843976,0.587475,0.646494,0.863851
0.517671,0.634641,0.805263,0.569681,0.615159,0.877171
0.523098,0.661392,0.863218,0.603916,0.644782,0.861823
0.522511,0.563111,0.885282,0.619515,0.636443,0.881501
0.547426,0.640299,0.851481,0.539776,0.600894,0.870380
0.511442,0.557511,0.859278,0.598842,0.595632,0.882779
