pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.453836,0.480721,0.714734,0.589776,0.620317,0.858068
0.415072,0.495386,0.700885,0.647715,0.641060,0.902157
0.461279,0.441117,0.608458,0.614011,0.648030,0.918796
0.443221,0.489706,0.633838,0.605774,0.667153,0.948403
0.470314,0.444792,0.659327,0.607859,0.645996,0.953927
0.485229,0.480588,0.689459,0.571497,0.660769,0.875200
0.456097,0.465775,0.661367,0.622383,0.624766,0.925877
0.444265,0.505763,0.748707,0.613117,0.621157,0.900872
0.453284,0.482713,0.699218,0.580132,0.623912,0.928344
0.473600,0.459871,0.629792,0.623200,0.635326,0.983118
0.459879,0.469371,0.654871,0.594919,0.640649,0.861390
0.459961,0.477316,0.709601,0.598637,0.649188,0.937262
0.421971,0.506387,0.686842,0.574736,0.619172,0.925775
0.437397,0.516738,0.755106,0.616668,0.626209,0.912494
0.461788,0.480614,0.681215,0.583805,0.653963,0.839925
0.423716,0.494719,0.714097,0.587842,0.662420,0.901562
0.414569,0.467112,0.678746,0.608058,0.659983,0.873526
0.450824,0.488606,0.675985,0.610307,0.628632,0.923038
0.443923,0.487231,0.750021,0.637175,0.599841,0.815593
0.423873,0.446123,0.651884,0.608212,0.693230,0.934151
0.453927,0.516100,0.682138,0.632076,0.625460,0.884560
0.471078,0.486106,0.699129,0.610537,0.615802,0.884071
0.463199,0.530402,0.745600,0.578348,0.646027,0.963332
0.433219,0.493407,0.688900,0.573036,0.683933,0.951700
0.447879,0.468825,0.669346,0.626850,0.657176,0.863092
0.442644,0.490687,0.687450,0.610605,0.583256,0.927767
0.442022,0.521649,0.685524,0.617958,0.652565,0.974269
0.436258,0.467089,0.678591,0.606035,0.657135,0.847323
0.432726,0.513427,0.690928,0.582955,0.606483,0.891057
0.426929,0.447427,0.665059,0.606459,0.655818,0.878975
0.433047,0.498691,0.718496,0.641984,0.629859,0.944933
0.429129,0.478368,0.687057,0.600099,0.720616,0.884211
0.434593,0.462612,0.672012,0.609949,0.640343,0.910896
0.453846,0.439316,0.636837,0.583707,0.681753,0.945089
0.439253,0.477326,0.722838,0.579980,0.606129,0.972172
0.477773,0.502944,0.717181,0.587573,0.643932,0.876618
0.438957,0.448902,0.679204,0.576860,0.673783,0.874828
0.441415,0.503438,0.708874,0.572130,0.645735,0.919227
0.434429,0.459185,0.672068,0.607721,0.656337,0.931769
0.449132,0.478253,0.676315,0.614443,0.639484,0.863258
0.455962,0.501419,0.668686,0.622078,0.605582,0.893986
0.455789,0.445310,0.671294,0.588800,0.608615,0.916686
0.399583,0.492967,0.757931,0.601970,0.696638,0.956578
0.449834,0.476846,0.701161,0.565739,0.639515,0.961395
0.415410,0.474638,0.692505,0.638106,0.682455,0.951689
0.447356,0.480240,0.693075,0.634147,0.599814,0.954634
0.429001,0.495873,0.696126,0.589239,0.647885,0.871036
0.426818,0.523832,0.664182,0.571825,0.617213,0.884848
0.431307,0.545660,0.710971,0.605601,0.646922,0.868091
0.430270,0.465036,0.729377,0.622342,0.638135,0.890024
0.451032,0.528496,0.701208,0.541053,0.602687,0.877492
0.421515,0.460395,0.708208,0.601087,0.597705,0.891059
0.469892,0.458201,0.683308,0.596608,0.646529,0.941539
0.433075,0.514571,0.711121,0.528504,0.618592,0.875992
0.428633,0.463017,0.659678,0.621547,0.629559,0.863312
0.434882,0.450525,0.711265,0.575492,0.643857,0.994201
0.452171,0.479202,0.708327,0.562013,0.597003,0.928885
0.448299,0.467671,0.656035,0.554562,0.647697,0.881285
0.437684,0.482063,0.670856,0.569052,0.593604,0.890506
0.447049,0.453786,0.711803,0.580233,0.653052,0.927012
0.459664,0.520827,0.676859,0.601214,0.652947,0.999057
0.436443,0.505817,0.729022,0.592918,0.686378,0.919621
