pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.537358,0.572038,0.854057,0.547285,0.576690,0.803764
0.491558,0.589146,0.836844,0.601384,0.595660,0.846079
0.546096,0.524273,0.728020,0.569684,0.601809,0.861208
0.525045,0.582013,0.757635,0.562855,0.620524,0.889957
0.557074,0.529156,0.788112,0.564154,0.600705,0.893767
0.574601,0.571303,0.823858,0.530074,0.614304,0.819153
0.540202,0.553914,0.790804,0.576983,0.580318,0.866032
0.526125,0.601563,0.894410,0.568431,0.576770,0.842410
0.536835,0.574078,0.835221,0.538381,0.579387,0.869527
0.561077,0.546576,0.753097,0.578906,0.590673,0.921397
0.544809,0.558072,0.781961,0.551823,0.595311,0.806038
0.544701,0.567664,0.847647,0.556359,0.603556,0.878876
0.499876,0.601985,0.820660,0.532899,0.575440,0.865924
0.518110,0.614524,0.901931,0.572279,0.581905,0.854389
0.546855,0.571407,0.813560,0.541935,0.607454,0.786720
0.502004,0.588443,0.852756,0.545230,0.615088,0.844169
0.491101,0.555058,0.810927,0.564765,0.613346,0.819115
0.533994,0.580789,0.807182,0.566393,0.584297,0.864782
0.525767,0.579629,0.896226,0.591458,0.557132,0.764253
0.502203,0.530512,0.778506,0.564236,0.644433,0.874154
0.537585,0.613684,0.813909,0.586643,0.581319,0.828201
0.558096,0.577930,0.835462,0.566935,0.572603,0.828424
0.548742,0.630923,0.890328,0.536692,0.600433,0.901890
0.513022,0.586977,0.822694,0.531916,0.636173,0.891281
0.530492,0.557554,0.800085,0.581557,0.610537,0.808381
0.524264,0.583054,0.821511,0.566682,0.543000,0.869388
0.523329,0.619690,0.818474,0.573863,0.607057,0.914329
0.516703,0.555332,0.810938,0.562346,0.610751,0.794983
0.512566,0.610654,0.824855,0.541762,0.563989,0.838718
0.505592,0.531680,0.794145,0.564025,0.610412,0.827300
0.512823,0.593117,0.858439,0.597133,0.587052,0.889148
0.508323,0.568764,0.820909,0.557731,0.670167,0.832318
0.514692,0.549901,0.802012,0.565701,0.595275,0.856585
0.537551,0.522303,0.760432,0.542269,0.634839,0.890248
0.520182,0.567717,0.863039,0.538212,0.564259,0.915617
0.565931,0.598382,0.856751,0.546426,0.598798,0.827625
0.520025,0.533778,0.810862,0.535643,0.627034,0.824194
0.523137,0.598972,0.846580,0.530869,0.600581,0.866469
0.514581,0.546057,0.802606,0.563578,0.610356,0.878132
0.531935,0.568720,0.807256,0.570700,0.594656,0.815376
0.540273,0.596438,0.797722,0.578083,0.564405,0.844279
0.540004,0.529498,0.800867,0.546475,0.566128,0.865784
0.473416,0.586869,0.905594,0.558969,0.648738,0.902519
0.533123,0.567203,0.838407,0.525380,0.595257,0.906599
0.492405,0.564478,0.828105,0.592101,0.633750,0.896695
0.530178,0.570965,0.828237,0.588449,0.558009,0.899440
0.508407,0.589448,0.831354,0.546107,0.601424,0.819318
0.505572,0.621932,0.792775,0.530701,0.574283,0.832808
0.511052,0.648450,0.849424,0.561434,0.601442,0.816253
0.510034,0.553235,0.872670,0.578485,0.592165,0.841242
0.534411,0.628133,0.838579,0.501361,0.559893,0.826743
0.499451,0.547581,0.846541,0.557751,0.556070,0.840333
0.556461,0.544794,0.815444,0.553001,0.600889,0.886911
0.512884,0.612140,0.848579,0.491650,0.576261,0.827728
0.507610,0.550827,0.787905,0.577594,0.585549,0.816611
0.515191,0.536153,0.848540,0.534513,0.598785,0.939570
0.535581,0.569681,0.844387,0.521291,0.555687,0.875879
0.530776,0.555715,0.781313,0.515334,0.602696,0.832430
0.518118,0.573459,0.798851,0.528184,0.551983,0.840805
0.529001,0.539967,0.848068,0.538615,0.607935,0.874120
0.543944,0.619546,0.806176,0.557839,0.608129,0.941685
0.516462,0.601978,0.868528,0.550650,0.639415,0.867458
0.514339,0.575714,0.800758,0.558193,0.592258,0.895597
0.528581,0.630641,0.784074,0.519395,0.566519,0.833318
0.511854,0.575764,0.879139,0.577570,0.589498,0.889574
0.502073,0.602826,0.848045,0.517813,0.605582,0.846098
0.528909,0.544098,0.749024,0.586259,0.626814,0.875258
0.494404,0.590975,0.798242,0.549066,0.589311,0.798330
0.547643,0.547501,0.866619,0.575057,0.669015,0.911671
0.571399,0.604005,0.837213,0.538781,0.578561,0.810390
0.522278,0.586507,0.820049,0.564809,0.622867,0.871869
0.529904,0.595427,0.853246,0.556906,0.599269,0.870565
0.537964,0.606188,0.804385,0.565839,0.553296,0.869709
0.523071,0.621891,0.837626,0.564364,0.636783,0.817273
0.530979,0.623530,0.894962,0.562757,0.567242,0.872247
0.504420,0.598139,0.838580,0.488841,0.614977,0.902798
0.537749,0.524799,0.835710,0.543088,0.579414,0.879723
0.526423,0.548373,0.831360,0.523098,0.618526,0.868771
0.493777,0.546331,0.786652,0.509396,0.557923,0.777053
0.513290,0.579672,0.800593,0.574722,0.572814,0.784648
0.534865,0.614796,0.809989,0.501946,0.601182,0.889761
0.517547,0.585494,0.854515,0.577722,0.584406,0.893248
0.526982,0.573387,0.875911,0.535437,0.602639,0.832327
0.517239,0.608462,0.808941,0.539540,0.624267,0.866967
0.539804,0.537861,0.794360,0.520412,0.618374,0.859994
0.568324,0.545765,0.725713,0.532574,0.622275,0.882367
0.503299,0.590074,0.851973,0.533634,0.582129,0.878220
0.514572,0.579712,0.814000,0.557477,0.601942,0.835347
0.530823,0.619563,0.784976,0.540827,0.621244,0.899944
0.470208,0.540316,0.827210,0.531311,0.571804,0.872004
0.521456,0.587038,0.853003,0.513965,0.585549,0.843787
0.559704,0.528874,0.823687,0.603489,0.606245,0.857171
0.527993,0.552066,0.802949,0.544884,0.621995,0.931919
0.524559,0.562999,0.838603,0.556392,0.575318,0.850901
0.558424,0.540001,0.864310,0.550236,0.604731,0.859387
0.512171,0.614040,0.806682,0.591257,0.623470,0.962404
0.564587,0.594296,0.796798,0.575137,0.623366,0.903438
0.517507,0.552282,0.817151,0.539501,0.585922,0.835715
0.528729,0.567407,0.845286,0.601163,0.581189,0.861727
0.512173,0.643991,0.871214,0.611791,0.605511,0.794570
0.546880,0.557002,0.787009,0.561326,0.585706,0.891780
0.543206,0.568997,0.794967,0.552436,0.621417,0.849376
0.511332,0.616324,0.865355,0.571345,0.629455,0.847207
0.506783,0.592804,0.831734,0.532430,0.583403,0.787435
0.556383,0.575355,0.746554,0.579041,0.579638,0.866323
0.529711,0.559065,0.780153,0.547593,0.573607,0.810595
0.484444,0.573739,0.847183,0.562289,0.549869,0.814344
0.521596,0.555987,0.857648,0.554229,0.581173,0.841289
0.494282,0.563461,0.812258,0.521159,0.632925,0.913238
0.568941,0.576415,0.840647,0.530466,0.573503,0.830680
0.556378,0.579196,0.830458,0.505126,0.544086,0.779886
0.531050,0.574163,0.830965,0.577313,0.578461,0.848684
0.511833,0.555416,0.813398,0.557604,0.548759,0.817333
0.488072,0.524097,0.748813,0.589420,0.573374,0.803036
0.528140,0.527276,0.784592,0.542493,0.624252,0.881418
0.519150,0.593087,0.852095,0.579241,0.616821,0.909986
0.511860,0.574711,0.839171,0.569577,0.607364,0.875546
0.515262,0.527072,0.780705,0.528758,0.661952,0.908626
0.483869,0.560129,0.731792,0.557715,0.599609,0.824412
0.535247,0.571935,0.806894,0.532290,0.654848,0.939072
0.504394,0.590542,0.844078,0.565498,0.601792,0.825183
0.552881,0.563801,0.844909,0.528089,0.604026,0.834328
0.509992,0.573278,0.753895,0.532196,0.597113,0.859992
0.501313,0.578809,0.797616,0.543276,0.599397,0.827911
0.571451,0.568456,0.747266,0.508430,0.587329,0.862533
0.520857,0.555488,0.827149,0.524780,0.588538,0.803069
0.480317,0.571378,0.832828,0.571356,0.610966,0.841230
0.526758,0.557002,0.849026,0.574482,0.540701,0.802184
0.536243,0.574378,0.828640,0.518101,0.568179,0.859857
0.544872,0.591732,0.839530,0.593895,0.573866,0.802306
0.523527,0.598170,0.778361,0.562323,0.602506,0.831923
0.495059,0.575330,0.823289,0.533447,0.632177,0.815888
0.508140,0.567640,0.817429,0.561337,0.616676,0.797300
0.510316,0.583671,0.745507,0.525750,0.583416,0.802958
0.535860,0.555562,0.812513,0.545118,0.594301,0.774902
0.547677,0.604822,0.830248,0.581638,0.660328,0.880279
0.516305,0.562794,0.795740,0.583307,0.595838,0.899579
0.577057,0.551460,0.837293,0.531722,0.610659,0.893013
0.496893,0.531852,0.826763,0.555411,0.630739,0.894708
0.535451,0.555753,0.841642,0.538622,0.597499,0.895046
0.515266,0.568533,0.881283,0.591081,0.578469,0.848434
0.566944,0.590549,0.852180,0.525852,0.608981,0.906056
0.489789,0.548150,0.802791,0.524624,0.631825,0.906942
0.482206,0.551468,0.776329,0.569504,0.602337,0.866612
