pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
56.636167,-17.050087,10.643649,41.118817,-17.746566,29.984109
56.629089,-17.038955,10.696573,41.022269,-17.741788,30.009603
56.623292,-17.031235,10.740324,40.941304,-17.742316,30.031796
56.618800,-17.026917,10.774901,40.875759,-17.748132,30.050687
56.615655,-17.025990,10.800307,40.825252,-17.759092,30.066276
56.613918,-17.028437,10.816543,40.789150,-17.774866,30.078562
56.613690,-17.034235,10.823614,40.766658,-17.794787,30.087545
56.615134,-17.043359,10.821527,40.756954,-17.817632,30.093224
56.618486,-17.055758,10.810297,40.759195,-17.841568,30.095598
56.624027,-17.071325,10.789940,40.772343,-17.864349,30.094665
56.632048,-17.089847,10.760486,40.794910,-17.883756,30.090424
56.642815,-17.110967,10.721971,40.824874,-17.898046,30.082876
56.656568,-17.134174,10.674446,40.859842,-17.906225,30.072019
56.673520,-17.158800,10.617978,40.897236,-17.908248,30.057855
56.693821,-17.184028,10.552648,40.934406,-17.904881,30.040385
56.717494,-17.208905,10.478562,40.968645,-17.897158,30.019613
56.744320,-17.232319,10.395845,40.997235,-17.885857,29.995542
56.773766,-17.252967,10.304651,41.017744,-17.870687,29.968178
56.804963,-17.269292,10.205160,41.028497,-17.849261,29.937530
56.836703,-17.279397,10.097583,41.029052,-17.816640,29.903607
56.867466,-17.280979,9.982164,41.020707,-17.765525,29.866421
56.895438,-17.271313,9.859181,41.006986,-17.687232,29.825989
56.918521,-17.247313,9.728949,40.994032,-17.573592,29.782327
56.934384,-17.205695,9.591818,40.990887,-17.419347,29.735457
56.940552,-17.143207,9.448177,41.009525,-17.224528,29.685403
56.934473,-17.056883,9.298455,41.064495,-16.996161,29.632193
56.913605,-16.944283,9.143117,41.172134,-16.748352,29.575859
56.875537,-16.803704,8.982665,41.349308,-16.500473,29.516435
56.818132,-16.634343,8.817636,41.611539,-16.274266,29.453961
56.739697,-16.436397,8.648597,41.970743,-16.090313,29.388477
56.639193,-16.211132,8.476141,42.433238,-15.964331,29.320031
56.516485,-15.960907,8.300885,42.998522,-15.904243,29.248672
56.372581,-15.689172,8.123456,43.658908,-15.909106,29.174456
56.209856,-15.400441,7.944490,44.400096,-15.969911,29.097441
56.032248,-15.100245,7.764623,45.202578,-16.071669,29.017695
55.845364,-14.795045,7.584485,46.043717,-16.196644,28.935292
55.656435,-14.492058,7.404689,46.900258,-16.328363,28.850316
55.474005,-14.199009,7.225827,47.750825,-16.455462,28.762859
55.307363,-13.923770,7.048466,48.577592,-16.574578,28.673029
55.165767,-13.673928,6.873139,49.366774,-16.691317,28.580945
55.057513,-13.456282,6.700341,50.108308,-16.819277,28.486738
54.988977,-13.276308,6.530526,50.795182,-16.977287,28.390554
54.963749,-13.137646,6.364104,51.422678,-17.184600,28.292551
54.982004,-13.041641,6.201440,51.987565,-17.454616,28.192896
55.040223,-12.987043,6.042848,52.487524,-17.789325,28.091770
55.131393,-12.969942,5.888597,52.920853,-18.176838,27.989356
55.245707,-12.984028,5.738909,53.286253,-18.592491,27.885848
55.371606,-13.021142,5.593963,53.582670,-19.002709,27.781442
55.496982,-13.072043,5.453896,53.809360,-19.370389,27.676338
55.610439,-13.127337,5.318811,53.966270,-19.660417,27.570739
55.702506,-13.178437,5.188776,54.054684,-19.844262,27.464849
55.766604,-13.218436,5.063829,54.078003,-19.903247,27.358870
55.799638,-13.242762,4.943983,54.042438,-19.830298,27.253004
55.802115,-13.249513,4.829228,53.957318,-19.630213,27.147450
55.777837,-13.239438,4.719532,53.834852,-19.319270,27.042402
55.733254,-13.215618,4.614848,53.689397,-18.924458,26.938051
55.676616,-13.182904,4.515114,53.536403,-18.481837,26.834583
55.616999,-13.147206,4.420254,53.391152,-18.033493,26.732177
55.563294,-13.114716,4.330183,53.267343,-17.622436,26.631004
55.523247,-13.091134,4.244806,53.175607,-17.285720,26.531227
55.502692,-13.081020,4.164020,53.122346,-17.047982,26.433002
55.505088,-13.087312,4.087716,53.109248,-16.917490,26.336473
55.531389,-13.111095,4.015779,53.133631,-16.886184,26.241776
55.580200,-13.151600,3.948092,53.189486,-16.933657,26.149037
55.648132,-13.206430,3.884536,53.268920,-17.033212,26.058371
55.730292,-13.271972,3.824993,53.363643,-17.157719,25.969883
55.820835,-13.343881,3.769344,53.466378,-17.283897,25.883667
55.913551,-13.417553,3.717475,53.572177,-17.394853,25.799805
56.002459,-13.488532,3.669272,53.679504,-17.481036,25.718369
56.082359,-13.552858,3.624628,53.790613,-17.539910,25.639422
56.149257,-13.607354,3.583436,53.911037,-17.574821,25.563012
56.200625,-13.649845,3.545594,54.048198,-17.593104,25.489183
56.235505,-13.679298,3.511003,54.209458,-17.603725,25.417965
56.254443,-13.695870,3.479568,54.400143,-17.615186,25.349382
56.259298,-13.700874,3.451196,54.621829,-17.634139,25.283450
56.252957,-13.696666,3.425800,54.871135,-17.664836,25.220179
56.238975,-13.686458,3.403291,55.139362,-17.709172,25.159573
56.221198,-13.674034,3.383586,55.413231,-17.766952,25.101633
56.203386,-13.663407,3.366598,55.676582,-17.835998,25.046355
56.188921,-13.658432,3.352244,55.912558,-17.911797,24.993736
56.180593,-13.662426,3.340436,56.105898,-17.987805,24.943767
56.180468,-13.677839,3.331083,56.244905,-18.056547,24.896442
56.189829,-13.706018,3.324090,56.322646,-18.110652,24.851754
56.209153,-13.747103,3.319358,56.337149,-18.143452,24.809694
56.238127,-13.800048,3.316782,56.290782,-18.149324,24.770256
56.275673,-13.862759,3.316255,56.189220,-18.124436,24.733435
56.320017,-13.932323,3.317665,56.040398,-18.067804,24.699227
56.368807,-14.005310,3.320900,55.853613,-17.982005,24.667629
56.419269,-14.078071,3.325847,55.638667,-17.873040,24.638640
56.468388,-14.147015,3.332393,55.404955,-17.749240,24.612260
56.513119,-14.208807,3.340429,55.160495,-17.619501,24.588489
56.550599,-14.260515,3.349850,54.911066,-17.491258,24.567326
56.578323,-14.299710,3.360554,54.659696,-17.368626,24.548771
56.594260,-14.324538,3.372446,54.406509,-17.250996,24.532820
56.596943,-14.333787,3.385438,54.149005,-17.132612,24.519468
56.585553,-14.326959,3.399449,53.882868,-17.003401,24.508704
56.560013,-14.304335,3.414405,53.603211,-16.850910,24.500513
56.521068,-14.267036,3.430241,53.306070,-16.663205,24.494875
56.470353,-14.217074,3.446902,52.989846,-16.432301,24.491764
56.410413,-14.157378,3.464340,52.656411,-16.157263,24.491148
56.344674,-14.091781,3.482517,52.311670,-15.846002,24.492988
56.277331,-14.024913,3.501405,51.965594,-15.515258,24.497240
56.213162,-13.961993,3.520985,51.631851,-15.188957,24.503852
56.157261,-13.908495,3.541246,51.326910,-14.895062,24.512769
56.114646,-13.869710,3.562189,51.068479,-14.661456,24.523931
56.089759,-13.850239,3.583819,50.873271,-14.511844,24.537275
56.085921,-13.853478,3.606156,50.754416,-14.462182,24.552737
56.104874,-13.881190,3.629222,50.719234,-14.517370,24.570253
56.146554,-13.933255,3.653053,50.768150,-14.669297,24.589761
56.209185,-14.007693,3.677690,50.895011,-14.897627,24.611204
56.289688,-14.100975,3.703184,51.088330,-15.173318,24.634528
56.384265,-14.208531,3.729594,51.332814,-15.463823,24.659689
56.489035,-14.325383,3.756991,51.610809,-15.738683,24.686649
56.600585,-14.446754,3.785451,51.903579,-15.974321,24.715378
56.716376,-14.568601,3.815061,52.192515,-16.157358,24.745857
56.834905,-14.687964,3.845913,52.460346,-16.286254,24.778078
56.955613,-14.803097,3.878108,52.692479,-16.371067,24.812043
57.078545,-14.913356,3.911748,52.878338,-16.430944,24.847765
57.203845,-15.018892,3.946939,53.012252,-16.489185,24.885266
57.331248,-15.120226,3.983788,53.093522,-16.566781,24.924580
57.459777,-15.217835,4.022401,53.125807,-16.676722,24.965748
57.587705,-15.311842,4.062885,53.116132,-16.821240,25.008821
57.712766,-15.401891,4.105347,53.073723,-16.992518,25.053857
57.832457,-15.487212,4.149893,53.008797,-17.175824,25.100916
57.944374,-15.566837,4.196631,52.931389,-17.353674,25.150066
58.046503,-15.639876,4.245670,52.850394,-17.509882,25.201376
58.137437,-15.705748,4.297123,52.772895,-17.632832,25.254912
58.216485,-15.764320,4.351101,52.703868,-17.717428,25.310743
58.283673,-15.815934,4.407720,52.646273,-17.765387,25.368931
58.339647,-15.861361,4.467096,52.601375,-17.783817,25.429535
58.385553,-15.901712,4.529344,52.569091,-17.782808,25.492604
58.422903,-15.938328,4.594584,52.548173,-17.772900,25.558181
58.453449,-15.972661,4.662931,52.536219,-17.763019,25.626299
58.479077,-16.006183,4.734502,52.529611,-17.759318,25.696979
58.501730,-16.040312,4.809409,52.523594,-17.765385,25.770228
58.523343,-16.076365,4.887761,52.512555,-17.783540,25.846043
58.545772,-16.115521,4.969665,52.490372,-17.816188,25.924403
58.570729,-16.158782,5.055220,52.450822,-17.866754,26.005274
58.599683,-16.206925,5.144517,52.388088,-17.940176,26.088606
58.633770,-16.260453,5.237640,52.297332,-18.042589,26.174333
58.673724,-16.319580,5.334663,52.175325,-18.180124,26.262372
58.719825,-16.384244,5.435648,52.021037,-18.357251,26.352627
58.771880,-16.454120,5.540641,51.836050,-18.574828,26.444984
58.829219,-16.528621,5.649675,51.624653,-18.828274,26.539318
58.890719,-16.606877,5.762763,51.393500,-19.106552,26.635488
58.954878,-16.687717,5.879901,51.150810,-19.392826,26.733344
59.019930,-16.769700,6.001063,50.905187,-19.667476,26.832724
59.083980,-16.851179,6.126204,50.664299,-19.912755,26.933458
59.145140,-16.930407,6.255254,50.433972,-20.116161,27.035369
59.201645,-17.005639,6.388121,50.217830,-20.271194,27.138273
59.251947,-17.075218,6.524690,50.017217,-20.376202,27.241982
59.294777,-17.137619,6.664825,49.831293,-20.432653,27.346305
59.329184,-17.191493,6.808364,49.657275,-20.443769,27.451049
59.354555,-17.235735,6.955126,49.490884,-20.413892,27.556018
59.370648,-17.269605,7.104908,49.327065,-20.348782,27.661018
59.377633,-17.292893,7.257486,49.160871,-20.256156,27.765855
59.376117,-17.306060,7.412620,48.988343,-20.145854,27.870335
59.367140,-17.310315,7.570048,48.807237,-20.029494,27.974266
59.352113,-17.307566,7.729495,48.617419,-19.919595,28.077456
59.332723,-17.300268,7.890668,48.420755,-19.828203,28.179717
59.310761,-17.291185,8.053261,48.220593,-19.765387,28.280859
59.287931,-17.283092,8.216957,48.021111,-19.737996,28.380695
59.265671,-17.278477,8.381428,47.826776,-19.748756,28.479040
59.245035,-17.279274,8.546338,47.641895,-19.795779,28.575710
59.226636,-17.286671,8.711347,47.470014,-19.872594,28.670525
59.210649,-17.301005,8.876110,47.313105,-19.968945,28.763307
