pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
28.683586,-13.987043,30.493605,4.921602,-19.856951,27.347998
28.676682,-13.875850,30.326091,4.928149,-19.831371,27.562083
28.756570,-13.841236,30.101510,5.000625,-19.727524,27.772291
28.895279,-13.857753,29.869404,5.135049,-19.548022,27.976650
29.035865,-13.882309,29.686242,5.319164,-19.304167,28.170360
29.136813,-13.880593,29.558516,5.531426,-19.018742,28.345780
29.200065,-13.835836,29.460314,5.745565,-18.723561,28.494363
29.245267,-13.746034,29.372913,5.935230,-18.456288,28.609587
29.287841,-13.625590,29.288750,6.080406,-18.251367,28.689529
29.335583,-13.501453,29.211569,6.173318,-18.127560,28.737446
29.379158,-13.399218,29.153903,6.218423,-18.085043,28.760766
29.401533,-13.338593,29.116511,6.227346,-18.110846,28.769017
29.403919,-13.336131,29.096023,6.214182,-18.184924,28.771792
29.396528,-13.398292,29.105166,6.191749,-18.286393,28.777300
29.378872,-13.519402,29.154447,6.169293,-18.397372,28.791113
29.352038,-13.684188,29.237469,6.152995,-18.502314,28.815055
29.325051,-13.866233,29.340632,6.146743,-18.588264,28.846880
29.306876,-14.033264,29.442766,6.151563,-18.646630,28.880637
29.300891,-14.156111,29.522600,6.164890,-18.674212,28.907310
29.291192,-14.212081,29.570402,6.179964,-18.674535,28.915969
29.247596,-14.190752,29.574957,6.186673,-18.657257,28.895377
29.158762,-14.099492,29.522502,6.175373,-18.633231,28.836025
29.043191,-13.957535,29.412930,6.140570,-18.610299,28.732449
28.936704,-13.789006,29.254233,6.082195,-18.592219,28.585127
28.880120,-13.612522,29.061490,6.005505,-18.578731,28.401499
28.887277,-13.429509,28.857842,5.919463,-18.567274,28.195980
28.930466,-13.229575,28.645492,5.835858,-18.552343,27.988822
28.979651,-13.003875,28.398099,5.770663,-18.520034,27.803735
29.032821,-12.744639,28.091308,5.742518,-18.447331,27.664586
29.108839,-12.442684,27.710278,5.767172,-18.310792,27.592077
29.238595,-12.090728,27.244879,5.852903,-18.095778,27.600727
29.436863,-11.684162,26.703350,5.998930,-17.800291,27.696714
29.669277,-11.226820,26.103847,6.195665,-17.433924,27.876963
29.873582,-10.739993,25.460424,6.428493,-17.010831,28.129379
30.001975,-10.260178,24.803184,6.684625,-16.543176,28.434157
30.033205,-9.828529,24.186725,6.958126,-16.042170,28.766129
29.971381,-9.475618,23.659583,7.253566,-15.519487,29.097973
29.847188,-9.209142,23.221885,7.587857,-14.983708,29.404268
29.714181,-9.009191,22.811479,7.987764,-14.434838,29.665674
29.629499,-8.831211,22.348032,8.481593,-13.861863,29.871488
29.632304,-8.622395,21.808589,9.086909,-13.248282,30.019165
29.755052,-8.349450,21.240918,9.800935,-12.581955,30.111087
30.033979,-8.011622,20.708699,10.596734,-11.862210,30.149850
30.477888,-7.624961,20.246688,11.420977,-11.102757,30.135499
31.028302,-7.204110,19.841930,12.199901,-10.331471,30.066454
31.569168,-6.762555,19.437419,12.859765,-9.585523,29.943126
31.976810,-6.325933,18.980227,13.348593,-8.904448,29.771777
32.179139,-5.936860,18.483692,13.647182,-8.323775,29.566368
32.188508,-5.644135,18.051091,13.767439,-7.871594,29.347335
32.084850,-5.486927,17.832010,13.741865,-7.567305,29.137543
31.969429,-5.487440,17.920583,13.611279,-7.419197,28.957056
31.919501,-5.644672,18.288770,13.415315,-7.422940,28.819100
31.969131,-5.928791,18.819712,13.186700,-7.564226,28.729367
32.120842,-6.294113,19.391095,12.949275,-7.825836,28.688413
32.360518,-6.701100,19.944163,12.718154,-8.191593,28.694474
32.656329,-7.129830,20.485217,12.499082,-8.644536,28.744578
32.960370,-7.578120,21.042178,12.287907,-9.161187,28.834095
33.217888,-8.043855,21.632240,12.074258,-9.705805,28.956513
33.371826,-8.506864,22.240252,11.849412,-10.230096,29.104323
33.374683,-8.927163,22.804993,11.615369,-10.680144,29.270640
33.212228,-9.259297,23.230327,11.392912,-11.006065,29.450883
32.922838,-9.465394,23.421969,11.224363,-11.170393,29.644123
32.594886,-9.521508,23.326089,11.166076,-11.154848,29.853395
32.345670,-9.421517,22.957600,11.271780,-10.966236,30.083969
32.288293,-9.179402,22.414679,11.572099,-10.640051,30.340143
32.490455,-8.831241,21.852557,12.059703,-10.234287,30.622938
32.938201,-8.432464,21.409386,12.684667,-9.813738,30.929520
33.529471,-8.047463,21.141467,13.364857,-9.438662,31.253222
34.110700,-7.732215,21.023178,14.010629,-9.160445,31.583378
34.535478,-7.520043,20.991213,14.552259,-9.010512,31.906053
34.725655,-7.419740,20.989873,14.955732,-8.990739,32.205567
34.708623,-7.424009,20.999761,15.223710,-9.075191,32.466284
34.597751,-7.519701,21.040140,15.385527,-9.222006,32.674667
34.521873,-7.693306,21.144050,15.481060,-9.388219,32.821307
34.556939,-7.931199,21.326634,15.545160,-9.540662,32.902573
34.700087,-8.214583,21.576681,15.599815,-9.659554,32.921789
34.885580,-8.514163,21.865293,15.655620,-9.736584,32.889428
35.027182,-8.793451,22.145841,15.718005,-9.769868,32.821636
35.067186,-9.018683,22.350897,15.792745,-9.758407,32.737270
35.006680,-9.166720,22.412894,15.888043,-9.700681,32.654713
34.910236,-9.231799,22.300495,16.013177,-9.598233,32.589503
34.882508,-9.228309,22.048161,16.174825,-9.459484,32.552963
35.013173,-9.184933,21.751891,16.370959,-9.300617,32.551278
35.316835,-9.133643,21.512927,16.584828,-9.143366,32.584567
35.717288,-9.101414,21.373697,16.786147,-9.011018,32.646300
36.096327,-9.107409,21.310072,16.944340,-8.923326,32.723646
36.362250,-9.158134,21.275440,17.045474,-8.890993,32.798607
36.486844,-9.248064,21.251151,17.099335,-8.912471,32.849161
36.506338,-9.372821,21.258545,17.131446,-8.973908,32.849868
36.487921,-9.532456,21.335412,17.165162,-9.051000,32.772817
36.486637,-9.724419,21.497999,17.203880,-9.114213,32.590384
36.533119,-9.938320,21.723338,17.224633,-9.136248,32.280175
36.637498,-10.153990,21.973476,17.185552,-9.097886,31.830822
36.781815,-10.341719,22.224708,17.039213,-8.991220,31.246627
36.914448,-10.466619,22.469610,16.747141,-8.820139,30.549435
36.960116,-10.495287,22.707419,16.295012,-8.597633,29.777350
36.845371,-10.403724,22.935581,15.705223,-8.341898,28.980572
36.534503,-10.188700,23.144209,15.040748,-8.073479,28.215032
36.059159,-9.878493,23.320553,14.391468,-7.814175,27.534592
35.520749,-9.535436,23.454935,13.843385,-7.587462,26.982751
35.055467,-9.239175,23.549227,13.446430,-7.420024,26.586637
34.767036,-9.053259,23.633263,13.194732,-7.341795,26.355394
34.676330,-9.002391,23.760165,13.030405,-7.383401,26.282695
34.726978,-9.072925,23.984813,12.870532,-7.568871,26.351626
34.825726,-9.222305,24.351447,12.639924,-7.906649,26.539506
34.876595,-9.393634,24.878635,12.294968,-8.385593,26.820915
34.806074,-9.539246,25.542324,11.833831,-8.976756,27.168983
34.583206,-9.642178,26.275648,11.292961,-9.637724,27.556239
34.225770,-9.721633,26.987412,10.733630,-10.315945,27.955633
33.794655,-9.819394,27.589341,10.225400,-10.954981,28.341390
33.381567,-9.975519,28.020667,9.825238,-11.508062,28.690230
33.075766,-10.206193,28.276037,9.553823,-11.953995,28.982744
32.919613,-10.494882,28.417056,9.384216,-12.299726,29.205051
32.887649,-10.805193,28.545956,9.250556,-12.573751,29.350854
32.906593,-11.105735,28.771963,9.071677,-12.816238,29.423475
32.886226,-11.386231,29.192109,8.776687,-13.071195,29.436158
32.739689,-11.660577,29.867933,8.322845,-13.383524,29.409843
32.399587,-11.960135,30.802967,7.704532,-13.794639,29.369197
31.828612,-12.315876,31.936002,6.953914,-14.333495,29.337798
31.029278,-12.738223,33.141186,6.134984,-15.005849,29.333157
30.060571,-13.206821,34.241636,5.331745,-15.784307,29.362593
29.042248,-13.675810,35.059011,4.626570,-16.606044,29.421134
28.119565,-14.092070,35.488670,4.072794,-17.387348,29.492980
27.399268,-14.420706,35.544476,3.680676,-18.050713,29.555901
26.909756,-14.667516,35.339139,3.426138,-18.546028,29.585968
26.603723,-14.876192,35.028810,3.268561,-18.856653,29.561820
26.391660,-15.098245,34.748598,3.164389,-18.996312,29.467808
26.192532,-15.369272,34.585355,3.073320,-19.001628,29.295721
25.959840,-15.705390,34.587772,2.959624,-18.922076,29.045039
25.670017,-16.103278,34.795083,2.790840,-18.809961,28.722048
25.293795,-16.544609,35.243203,2.536701,-18.710973,28.338322
24.787929,-17.004158,35.942718,2.171639,-18.655805,27.909206
24.115721,-17.449710,36.857526,1.681549,-18.656716,27.452657
23.282269,-17.838996,37.894244,1.072583,-18.711598,26.988437
22.353504,-18.127726,38.907231,0.377376,-18.811360,26.537296
21.434631,-18.289544,39.730909,-0.348480,-18.945002,26.119585
20.621643,-18.331169,40.223477,-1.042665,-19.101053,25.753053
19.952313,-18.288060,40.301259,-1.653803,-19.268132,25.450662
19.400574,-18.193733,39.955102,-2.152205,-19.436506,25.219574
18.926285,-18.044520,39.255479,-2.529526,-19.598539,25.061926
18.538678,-17.789100,38.344742,-2.788479,-19.744618,24.976608
18.308765,-17.357511,37.384371,-2.929366,-19.856096,24.960893
18.314440,-16.707944,36.465857,-2.942615,-19.902718,25.010958
18.605110,-15.844419,35.586501,-2.811557,-19.848763,25.121010
19.191897,-14.818003,34.690982,-2.521569,-19.662168,25.282214
20.034305,-13.711881,33.732804,-2.070076,-19.321913,25.482618
21.014168,-12.610755,32.714965,-1.475490,-18.825141,25.708164
21.950497,-11.586700,31.700131,-0.781936,-18.195278,25.944694
22.684282,-10.689753,30.786235,-0.054922,-17.485664,26.180558
23.148858,-9.954449,30.054966,0.633242,-16.770237,26.408269
23.382883,-9.404154,29.529934,1.223441,-16.123611,26.624434
23.490050,-9.041090,29.177929,1.680839,-15.604491,26.828378
23.567506,-8.838761,28.952206,1.995242,-15.248855,27.019948
23.651603,-8.751703,28.821990,2.175075,-15.071907,27.197402
23.716102,-8.735583,28.772917,2.238224,-15.073067,27.355952
23.704073,-8.759143,28.793887,2.203432,-15.240699,27.486908
23.556599,-8.803756,28.855243,2.084760,-15.554984,27.577647
23.236647,-8.858182,28.891882,1.890373,-15.987221,27.612883
22.754233,-8.910750,28.816744,1.625334,-16.495870,27.577629
22.174948,-8.944248,28.551253,1.296973,-17.023596,27.461378
21.615502,-8.934382,28.044615,0.922623,-17.498355,27.262398
21.219811,-8.850762,27.284722,0.537188,-17.837951,26.991290
21.106384,-8.665273,26.303702,0.194433,-17.959020,26.672672
21.315315,-8.357561,25.177211,-0.043273,-17.794183,26.343346
21.782723,-7.917002,24.017445,-0.123162,-17.316007,26.046934
22.368899,-7.354163,22.942010,-0.013288,-16.551323,25.827341
22.945106,-6.714942,22.034832,0.294090,-15.576150,25.721595
23.461896,-6.076551,21.339280,0.784106,-14.495833,25.752699
23.944546,-5.532791,20.844932,1.421504,-13.420379,25.924424
24.437887,-5.164165,20.486058,2.153383,-12.443205,26.220163
24.948789,-5.002913,20.167895,2.920883,-11.622824,26.606083
25.435968,-5.019885,19.797002,3.680154,-10.969247,27.037004
25.851681,-5.136081,19.312691,4.417628,-10.444110,27.461809
26.183337,-5.247829,18.713244,5.150169,-9.976273,27.827792
26.460174,-5.259868,18.049563,5.910371,-9.488217,28.085095
26.743118,-5.117888,17.391173,6.725093,-8.919262,28.191287
27.113319,-4.825316,16.792468,7.595337,-8.237706,28.114959
27.649343,-4.433562,16.297186,8.486209,-7.443843,27.838050
28.381455,-4.013649,15.971591,9.335694,-6.567263,27.358015
