pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
29.583555,-12.642843,23.391520,6.984714,-14.513993,19.307545
29.448631,-12.668329,23.412473,6.798453,-14.697185,19.186127
29.309943,-12.711704,23.433709,6.607307,-14.872585,19.083877
29.167425,-12.772335,23.454793,6.411531,-15.040092,19.000854
29.021245,-12.848676,23.474660,6.211773,-15.199443,18.937229
28.872406,-12.937991,23.491625,6.009224,-15.350128,18.893358
28.723070,-13.036341,23.503596,5.805727,-15.491361,18.869846
28.576598,-13.138943,23.508299,5.603811,-15.622096,18.867575
28.437489,-13.240755,23.503570,5.406649,-15.741092,18.887712
28.311174,-13.337095,23.487636,5.217878,-15.847013,18.931690
28.203730,-13.424134,23.459275,5.041399,-15.938523,19.001171
28.121365,-13.499089,23.417911,4.881192,-16.014362,19.097965
28.069352,-13.560159,23.363515,4.741117,-16.073387,19.223933
28.051003,-13.606337,23.296288,4.624742,-16.114606,19.380884
28.067207,-13.637115,23.216293,4.535208,-16.137205,19.570453
28.116459,-13.652076,23.123114,4.475139,-16.140561,19.794010
28.195202,-13.650445,23.015541,4.446559,-16.124226,20.052586
28.298181,-13.630725,22.891374,4.450791,-16.087890,20.346834
28.418713,-13.590531,22.747356,4.488496,-16.031340,20.676988
28.548945,-13.526602,22.579259,4.559848,-15.954434,21.042843
28.680194,-13.434957,22.382051,4.664801,-15.857109,21.443729
28.803904,-13.311219,22.150174,4.803306,-15.739408,21.878482
28.913174,-13.151055,21.878124,4.975469,-15.601548,22.345432
29.003776,-12.950662,21.561368,5.181616,-15.444007,22.842393
29.074419,-12.707370,21.197330,5.422252,-15.267631,23.366673
29.126673,-12.420350,20.786438,5.697973,-15.073743,23.915113
29.164355,-12.091319,20.333207,6.009342,-14.864244,24.484150
29.192607,-11.725217,19.846903,6.356708,-14.641704,25.069911
29.217325,-11.330666,19.341516,6.740020,-14.409432,25.668296
29.244964,-10.919892,18.834989,7.158692,-14.171471,26.275043
29.282495,-10.508032,18.347661,7.611570,-13.932503,26.885803
29.337261,-10.111984,17.900054,8.097078,-13.697583,27.496231
29.416610,-9.748961,17.510285,8.613389,-13.471734,28.102100
29.527489,-9.434866,17.191643,9.158539,-13.259461,28.699400
29.675828,-9.182554,16.950974,9.730491,-13.064271,29.284405
29.865205,-9.000196,16.788343,10.327167,-12.888281,29.853714
30.094807,-8.890105,16.697860,10.946452,-12.731967,30.404253
30.357717,-8.848316,16.669010,11.586185,-12.594080,30.933244
30.641391,-8.865002,16.687795,12.244096,-12.471710,31.438133
30.930955,-8.925526,16.737717,12.917703,-12.360495,31.916515
31.213758,-9.011919,16.800897,13.604229,-12.254963,32.366062
31.483139,-9.104674,16.859365,14.300568,-12.148962,32.784534
31.740407,-9.184719,16.896409,15.003376,-12.036122,33.169843
31.994186,-9.235250,16.897924,15.709233,-11.910301,33.520180
32.256825,-9.243157,16.853451,16.414668,-11.765999,33.834122
32.539044,-9.199874,16.756631,17.116012,-11.598718,34.110706
32.845113,-9.101630,16.605044,17.809129,-11.405239,34.349474
33.170921,-8.949162,16.399827,18.489067,-11.183779,34.550475
33.505439,-8.747081,16.145463,19.149749,-10.934039,34.714251
33.833920,-8.503069,15.849625,19.783776,-10.657159,34.841797
34.141560,-8.227113,15.522659,20.382394,-10.355594,34.934497
34.416843,-7.930788,15.176617,20.935714,-10.032935,34.994047
34.652963,-7.626504,14.824086,21.433211,-9.693667,35.022376
34.846823,-7.326770,14.476868,21.864515,-9.342916,35.021586
34.997553,-7.043571,14.144621,22.220402,-8.986173,34.993917
35.106232,-6.787745,13.834130,22.493827,-8.629055,34.941725
35.175518,-6.568258,13.549441,22.680797,-8.277058,34.867470
35.208191,-6.391539,13.292123,22.780874,-7.935322,34.773715
35.206224,-6.261111,13.061279,22.797294,-7.608403,34.663135
35.171603,-6.177410,12.853791,22.736782,-7.300118,34.538533
35.108021,-6.137835,12.665153,22.609195,-7.013470,34.402851
35.021660,-6.137132,12.490580,22.426919,-6.750674,34.259168
34.920610,-6.168178,12.325887,22.204046,-6.513254,34.110678
34.814135,-6.223096,12.167942,21.955434,-6.302173,33.960630
34.712451,-6.294381,12.015029,21.695797,-6.117970,33.812261
34.626124,-6.375648,11.867238,21.438886,-5.960857,33.668706
34.564383,-6.461966,11.726520,21.196722,-5.830778,33.532908
34.533287,-6.550013,11.596234,20.978953,-5.727420,33.407495
34.535270,-6.638124,11.480474,20.792464,-5.650175,33.294661
34.569803,-6.726082,11.383539,20.641266,-5.598055,33.196040
34.633777,-6.814639,11.309565,20.526542,-5.569558,33.112598
34.721459,-6.904989,11.262080,20.446780,-5.562562,33.044531
34.825312,-6.998374,11.243493,20.398042,-5.574252,32.991191
34.937643,-7.095772,11.254880,20.374428,-5.601096,32.951044
35.051731,-7.197538,11.296031,20.368605,-5.638869,32.921657
35.162211,-7.303182,11.365489,20.372334,-5.682755,32.899697
35.265480,-7.411425,11.460622,20.376990,-5.727518,32.880972
35.360099,-7.520496,11.577937,20.374074,-5.767752,32.860493
35.446688,-7.628549,11.713561,20.355631,-5.798157,32.832587
35.526906,-7.734017,11.863702,20.314551,-5.813816,32.791029
35.601648,-7.835742,12.024918,20.244774,-5.810444,32.729191
35.669876,-7.933123,12.194101,20.141477,-5.784592,32.640210
35.728929,-8.026257,12.368407,20.001278,-5.733780,32.517161
35.775141,-8.115820,12.545280,19.822371,-5.656548,32.353238
35.803795,-8.202739,12.722346,19.604508,-5.552443,32.141925
35.809162,-8.287906,12.897155,19.348855,-5.421975,31.877159
35.785585,-8.372065,13.067159,19.057783,-5.266550,31.553480
35.729184,-8.455750,13.230071,18.734633,-5.088400,31.166191
35.638996,-8.539201,13.384225,18.383383,-4.890513,30.711529
35.517050,-8.622197,13.528713,18.008178,-4.676560,30.186823
35.367899,-8.703880,13.663372,17.612792,-4.450833,29.590654
35.198096,-8.782605,13.788826,17.200177,-4.218177,28.923019
35.015172,-8.855734,13.906709,16.772082,-3.983914,28.185501
34.825374,-8.919341,14.019875,16.328706,-3.753749,27.381407
34.630901,-8.968043,14.132345,15.868404,-3.533670,26.515857
34.428241,-8.995226,14.248997,15.387568,-3.329844,25.595804
34.208312,-8.993713,14.375245,14.880756,-3.148477,24.629994
33.957692,-8.956668,14.516661,14.341056,-2.995646,23.628829
33.660108,-8.878439,14.678432,13.760637,-2.877089,22.604138
33.298000,-8.755214,14.864642,13.131467,-2.797947,21.568824
32.854405,-8.585602,15.077593,12.446193,-2.762514,20.536406
32.315362,-8.371262,15.317425,11.699203,-2.773980,19.520475
31.672440,-8.117448,15.582234,10.887747,-2.834204,18.534138
30.924384,-7.833194,15.868486,10.012898,-2.943498,17.589479
30.077516,-7.531035,16.171545,9.080130,-3.100455,16.697084
29.145297,-7.226243,16.486154,8.099502,-3.301860,15.865673
28.147848,-6.935601,16.806963,7.085542,-3.542709,15.101852
27.111145,-6.675685,17.129228,6.056678,-3.816388,14.409981
26.064800,-6.460904,17.449367,5.033905,-4.114963,13.792190
25.038847,-6.301799,17.765127,4.038789,-4.429586,13.248488
24.060237,-6.203976,18.075368,3.091481,-4.750973,12.776981
23.150132,-6.167815,18.379651,2.209282,-5.069911,12.374158
22.322985,-6.188957,18.677978,1.405815,-5.377751,12.035188
21.586988,-6.259359,18.970594,0.690686,-5.666843,11.754204
20.944889,-6.368657,19.257723,0.069455,-5.930916,11.524548
20.394669,-6.505574,19.539407,-0.456122,-6.165361,11.339018
19.930377,-6.659165,19.815563,-0.887665,-6.367340,11.190097
19.543385,-6.819821,20.086219,-1.229574,-6.535753,11.070179
19.223658,-6.979939,20.351708,-1.488378,-6.671107,10.971754
18.960677,-7.134175,20.612715,-1.672131,-6.775302,10.887562
18.743987,-7.279279,20.870111,-1.789966,-6.851378,10.810727
18.563309,-7.413595,21.124700,-1.851813,-6.903226,10.734889
18.408190,-7.536400,21.377019,-1.868244,-6.935307,10.654346
