pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.510954,0.573490,0.884652,0.613993,0.654964,0.919689
0.509785,0.561046,0.861029,0.560023,0.656738,0.921514
0.541749,0.521105,0.840992,0.602097,0.661825,0.974282
0.566602,0.623036,0.837845,0.625706,0.644569,1.023563
0.499540,0.598435,0.828732,0.583288,0.677059,0.939053
0.542431,0.585051,0.867842,0.615557,0.668806,0.946331
0.526406,0.595143,0.824399,0.583701,0.662993,0.951349
0.530064,0.620904,0.820578,0.596964,0.674598,0.906622
0.523716,0.574680,0.792552,0.608588,0.653063,1.010071
0.491520,0.562508,0.843671,0.574219,0.674002,0.965398
0.524714,0.578237,0.829579,0.582689,0.653218,0.888845
0.546965,0.589519,0.822093,0.593930,0.673448,0.912756
0.547635,0.571200,0.785383,0.596259,0.660119,0.873714
0.535287,0.552822,0.856174,0.567508,0.676551,0.974834
0.542276,0.637355,0.827666,0.586011,0.664676,0.934839
0.581070,0.560365,0.844836,0.635958,0.628759,0.915312
0.565827,0.575117,0.833092,0.627099,0.692133,1.001229
0.523712,0.614850,0.821902,0.634435,0.672977,0.996209
0.563994,0.601749,0.871295,0.596773,0.675098,0.976397
0.546878,0.551107,0.877475,0.608513,0.678091,0.963926
0.528883,0.551954,0.794142,0.614382,0.635609,0.925928
0.538591,0.570089,0.810020,0.613562,0.673917,0.871967
0.600652,0.585608,0.762748,0.632329,0.662060,0.994506
0.514291,0.608798,0.855129,0.602930,0.712031,0.950100
0.520871,0.575882,0.776556,0.584975,0.681922,0.963542
0.561700,0.648811,0.907004,0.615218,0.653516,0.954279
0.558557,0.583723,0.829186,0.599949,0.659044,0.958048
0.550586,0.567560,0.894751,0.606432,0.648827,0.898852
0.515937,0.594128,0.869747,0.601749,0.597833,0.917293
0.510192,0.607234,0.777436,0.647567,0.706009,0.974521
0.539910,0.539322,0.873610,0.636088,0.730194,0.937422
0.526629,0.607213,0.801711,0.630053,0.656829,0.986242
0.529953,0.600128,0.817382,0.644818,0.682453,0.971854
0.557830,0.578248,0.801324,0.566522,0.723333,0.943751
0.540181,0.532928,0.820025,0.629535,0.687103,0.981736
0.525922,0.546833,0.856257,0.625731,0.668557,0.957052
0.533011,0.583339,0.813862,0.593701,0.651391,0.902192
0.538304,0.587850,0.824641,0.667689,0.674890,0.935377
0.573854,0.569223,0.812548,0.612711,0.651446,1.009117
0.540210,0.563397,0.821792,0.621106,0.686351,0.893931
0.597468,0.602255,0.809483,0.594589,0.689681,1.004264
0.560803,0.589724,0.827998,0.601607,0.656746,0.931120
0.577438,0.575940,0.921433,0.643399,0.660721,0.913606
0.523435,0.556140,0.860963,0.603033,0.699274,0.989499
0.559894,0.583638,0.824937,0.628385,0.686325,0.922949
0.542157,0.604627,0.854058,0.604174,0.614970,0.872864
0.541151,0.516327,0.812055,0.663786,0.617920,0.920989
0.536874,0.589071,0.884995,0.585275,0.649588,1.001164
0.477051,0.592752,0.832350,0.642224,0.724084,0.971720
0.518480,0.575922,0.841323,0.648780,0.659954,0.968740
0.534955,0.591655,0.842321,0.629038,0.673755,0.965818
0.537215,0.573548,0.854271,0.610619,0.608518,0.913095
0.587429,0.575212,0.839626,0.622827,0.630469,0.970685
0.556888,0.590096,0.852556,0.641045,0.662435,0.902816
0.563146,0.602783,0.834578,0.605332,0.624261,0.925267
0.571067,0.546729,0.828677,0.601023,0.666668,1.013204
0.532632,0.581137,0.825342,0.572498,0.628220,0.919485
0.550192,0.591986,0.846244,0.597176,0.649532,0.981249
0.565182,0.561293,0.896769,0.589429,0.664856,0.898909
0.519157,0.611095,0.840928,0.635519,0.720595,0.981189
0.540772,0.590127,0.904365,0.655865,0.638727,0.939268
0.551794,0.632039,0.896813,0.619848,0.643006,0.972160
0.522573,0.600877,0.836518,0.643527,0.676481,0.955833
0.573722,0.623312,0.851986,0.552137,0.661047,0.967926
0.556432,0.608964,0.837525,0.641866,0.685424,0.915853
0.556964,0.588379,0.902441,0.579108,0.676255,0.919481
0.499181,0.601732,0.910560,0.619730,0.649017,0.936965
0.527146,0.579932,0.782880,0.624994,0.707340,0.964460
0.526839,0.605535,0.821052,0.638987,0.655582,0.973574
0.531390,0.580236,0.901816,0.629540,0.643069,0.982857
0.523173,0.582277,0.844569,0.633484,0.660009,0.958141
0.525404,0.571426,0.835623,0.612530,0.689717,0.917808
0.570107,0.595938,0.842525,0.613986,0.724499,0.981837
0.549416,0.528558,0.851956,0.588148,0.692592,0.926350
0.559582,0.581850,0.863822,0.628318,0.712045,0.929781
0.549094,0.561205,0.805834,0.604050,0.647201,1.006934
0.511452,0.545512,0.815452,0.613496,0.696369,0.917667
0.558121,0.565853,0.782720,0.618926,0.644743,0.903021
0.544823,0.577190,0.781558,0.652374,0.681537,0.917441
0.533998,0.589438,0.801903,0.644524,0.640013,0.986676
0.537182,0.546145,0.874949,0.652323,0.682064,0.923799
0.565482,0.595139,0.843385,0.597407,0.681216,0.937870
0.511089,0.595702,0.808004,0.587307,0.662569,0.851126
0.543661,0.601140,0.820574,0.596043,0.659197,0.958125
0.516047,0.550115,0.861338,0.629157,0.696612,0.955238
0.555867,0.558561,0.844106,0.591605,0.727494,0.972231
0.528554,0.566361,0.769240,0.632072,0.685241,0.945877
0.482536,0.632406,0.868451,0.645430,0.674705,0.976567
0.526916,0.573046,0.751257,0.618468,0.624448,0.920739
0.555439,0.588715,0.775019,0.650079,0.618592,0.984887
0.532281,0.570158,0.837518,0.649440,0.649830,0.976169
0.508521,0.601348,0.851216,0.629082,0.644279,0.938106
0.550727,0.635875,0.862302,0.562216,0.661022,0.906086
0.537887,0.592079,0.831148,0.613369,0.671329,1.012209
0.475156,0.632889,0.852401,0.591674,0.705675,1.018331
0.537043,0.578961,0.805126,0.656478,0.711171,1.040688
0.524032,0.647416,0.824982,0.591875,0.687479,0.933139
0.578626,0.576654,0.839129,0.629136,0.650139,0.923750
0.509596,0.603487,0.839400,0.608482,0.642748,1.013813
0.491872,0.629379,0.855920,0.557225,0.649918,0.934882
0.554799,0.533468,0.841884,0.646520,0.723498,0.864560
0.516583,0.619130,0.902036,0.600490,0.712385,0.975961
0.535028,0.585969,0.830535,0.592295,0.589895,0.974337
0.560891,0.564504,0.783802,0.582263,0.716003,0.925360
0.513719,0.535932,0.777304,0.654756,0.685503,0.932358
0.516820,0.603336,0.892017,0.569424,0.649397,0.966508
0.535612,0.616419,0.819985,0.596964,0.678707,1.029327
0.542002,0.606947,0.894959,0.625231,0.681316,0.909085
0.523258,0.580850,0.799243,0.606880,0.633967,0.885888
