pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
31.777965,-15.246223,18.760727,7.651120,-17.402367,19.461390
31.792911,-15.116928,18.747819,7.614207,-17.732273,19.851435
31.891572,-15.169465,18.728100,7.594145,-18.000675,20.202439
32.056799,-15.359484,18.702141,7.589943,-18.213435,20.513370
32.259304,-15.603983,18.671172,7.599441,-18.378410,20.782095
32.467675,-15.813805,18.637184,7.619203,-18.501244,21.005791
32.653830,-15.933922,18.603025,7.644727,-18.586436,21.181873
32.796107,-15.958373,18.572212,7.671206,-18.638318,21.308844
32.881333,-15.919576,18.548348,7.694683,-18.661078,21.386810
32.905027,-15.860936,18.534323,7.713213,-18.660444,21.417742
32.871143,-15.815125,18.531508,7.727629,-18.646223,21.405466
32.789974,-15.795497,18.539320,7.741619,-18.634347,21.355545
32.679262,-15.803950,18.555070,7.761206,-18.644748,21.275198
32.566469,-15.845117,18.574017,7.793746,-18.694607,21.173265
32.478734,-15.917409,18.589937,7.846476,-18.793071,21.060205
32.431651,-16.002084,18.595988,7.925052,-18.937763,20.948109
32.430690,-16.075199,18.585239,8.032708,-19.111258,20.850449
32.469368,-16.106724,18.551030,8.170035,-19.283658,20.781476
32.528417,-16.054291,18.487421,8.335479,-19.422281,20.755121
32.587838,-15.894898,18.389523,8.526498,-19.501061,20.783434
32.632953,-15.642891,18.253613,8.740563,-19.506533,20.875361
32.652746,-15.330757,18.077050,8.975748,-19.440007,21.036253
32.642178,-14.996761,17.857911,9.231205,-19.314674,21.267909
32.599570,-14.682077,17.594565,9.507625,-19.150343,21.568903
32.521396,-14.419803,17.285550,9.807797,-18.966656,21.935264
32.405265,-14.224592,16.929894,10.137045,-18.775443,22.361315
32.256081,-14.083153,16.527927,10.502691,-18.578762,22.839904
32.091458,-13.954311,16.082243,10.912720,-18.371772,23.362091
31.940784,-13.784457,15.598229,11.374308,-18.147382,23.916652
31.831064,-13.522143,15.083767,11.892738,-17.902174,24.489848
31.772609,-13.130075,14.547978,12.470943,-17.640114,25.065872
31.756433,-12.603612,13.999288,13.109398,-17.371894,25.627790
31.763956,-11.987685,13.443743,13.806180,-17.109403,26.158953
31.783249,-11.379363,12.884266,14.557003,-16.856447,26.644535
31.814539,-10.895642,12.321052,15.355037,-16.600035,27.072668
31.856394,-10.598676,11.752984,16.190463,-16.309492,27.434800
31.897816,-10.463366,11.179201,17.050183,-15.943664,27.725456
31.930745,-10.421044,10.600382,17.918175,-15.462606,27.941886
31.964524,-10.410308,10.020135,18.776565,-14.841861,28.083947
32.027612,-10.397573,9.446194,19.607182,-14.085082,28.154253
32.152552,-10.365212,8.890816,20.393269,-13.228775,28.158416
32.356749,-10.288249,8.369919,21.121091,-12.336724,28.105018
32.639576,-10.137283,7.900693,21.781100,-11.485674,28.004937
32.994162,-9.915031,7.498274,22.368306,-10.750851,27.870118
33.420105,-9.694629,7.172775,22.881664,-10.194680,27.712034
33.918941,-9.620430,6.927031,23.322769,-9.856036,27.540320
34.472310,-9.826063,6.755340,23.694716,-9.740212,27.362210
35.029839,-10.312945,6.643694,24.001740,-9.814255,27.182956
35.522023,-10.933916,6.572194,24.249418,-10.012542,27.007024
35.888311,-11.472153,6.519203,24.445009,-10.252671,26.839338
