pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
45.467384,-14.615507,20.628280,24.369798,-15.430993,28.846496
45.583632,-14.526946,21.047657,24.510566,-15.296037,29.211136
45.705795,-14.544821,21.435629,24.636253,-15.282008,29.529387
45.833387,-14.665390,21.791989,24.746808,-15.383420,29.801213
45.965048,-14.878504,22.116194,24.842060,-15.586667,30.026536
46.098049,-15.165611,22.407252,24.921570,-15.869093,30.205249
46.227981,-15.500486,22.663723,24.984468,-16.201787,30.337242
46.348754,-15.852339,22.883851,25.029319,-16.554457,30.422485
46.453105,-16.190075,23.065808,25.054132,-16.900038,30.461166
46.533689,-16.486598,23.207968,25.056565,-17.216304,30.453861
46.584199,-16.721879,23.309164,25.034286,-17.485069,30.401731
46.600166,-16.884089,23.368931,24.985395,-17.691523,30.306728
46.579275,-16.968723,23.387742,24.908806,-17.824754,30.171775
46.520952,-16.975911,23.367222,24.804542,-17.878218,30.000917
46.425679,-16.907048,23.310328,24.673910,-17.849097,29.799398
46.294528,-16.762172,23.221457,24.519603,-17.737216,29.573664
46.129224,-16.539519,23.106502,24.345701,-17.544972,29.331297
45.933171,-16.238106,22.972850,24.157598,-17.278445,29.080845
45.712666,-15.862499,22.829308,23.961836,-16.949272,28.831582
45.477654,-15.427880,22.685876,23.765823,-16.575484,28.593145
45.241843,-14.963211,22.553272,23.577439,-16.180274,28.375054
45.021078,-14.509941,22.442224,23.404480,-15.791388,28.186110
44.830922,-14.116011,22.362522,23.253989,-15.440191,28.033759
44.685523,-13.827697,22.321961,23.131636,-15.157656,27.923518
44.596130,-13.680606,22.325425,23.041234,-14.969520,27.858612
44.568524,-13.691556,22.374433,22.984470,-14.892154,27.839891
44.602478,-13.854918,22.467156,22.960946,-14.929144,27.866015
44.692854,-14.144657,22.598815,22.968367,-15.071213,27.933826
44.830547,-14.520652,22.762344,23.002760,-15.300119,28.038844
45.003741,-14.937673,22.949233,23.058824,-15.592396,28.175827
45.199355,-15.353792,23.150386,23.130426,-15.921638,28.339334
45.403792,-15.735578,23.356821,23.211170,-16.260463,28.524214
45.603527,-16.060342,23.560135,23.295022,-16.582347,28.726002
45.785934,-16.316328,23.752729,23.376967,-16.864811,28.941159
45.940040,-16.501385,23.927835,23.453635,-17.094017,29.167208
46.058120,-16.621131,24.079407,23.523824,-17.266279,29.402787
46.137824,-16.687167,24.201943,23.588824,-17.385776,29.647660
46.182507,-16.714637,24.290342,23.652371,-17.461940,29.902707
46.199643,-16.719155,24.339827,23.720320,-17.507793,30.169821
46.199084,-16.713991,24.345933,23.800193,-17.538073,30.451667
46.191453,-16.707964,24.304536,23.900663,-17.566864,30.751334
46.186440,-16.704198,24.211962,24.030971,-17.605181,31.071923
46.191276,-16.699885,24.065181,24.200294,-17.658800,31.416111
46.209523,-16.686832,23.862095,24.417087,-17.726545,31.785740
46.240494,-16.652610,23.601920,24.688449,-17.799104,32.181482
46.279681,-16.582554,23.285593,25.019567,-17.859054,32.602633
46.319844,-16.462509,22.916110,25.413300,-17.883388,33.047014
46.352338,-16.281689,22.498757,25.869964,-17.848657,33.511001
46.368752,-16.034798,22.041182,26.387300,-17.736392,33.989683
46.362918,-15.723086,21.553303,26.960598,-17.537550,34.477100
46.332848,-15.355034,21.047016,27.582901,-17.255749,34.966519
46.281872,-14.946859,20.535678,28.245292,-16.909296,35.450709
46.218265,-14.522290,20.033340,28.937348,-16.532464,35.922235
46.153234,-14.110918,19.553685,29.647840,-16.174043,36.373793
46.098221,-13.744373,19.108733,30.365668,-15.889579,36.798556
46.063094,-13.450421,18.707572,31.080785,-15.728076,37.190450
46.055132,-13.246667,18.355529,31.784891,-15.718575,37.544332
46.078202,-13.136563,18.053931,32.471721,-15.861960,37.856043
46.131857,-13.109000,17.800331,33.136946,-16.129888,38.122385
46.210990,-13.141317,17.589091,33.777890,-16.470740,38.341099
46.307001,-13.204596,17.412255,34.393232,-16.821204,38.510898
46.410404,-13.269554,17.260626,34.982781,-17.120401,38.631562
