pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
24.929785,-13.173738,17.388871,0.970034,-16.686731,11.205805
24.896256,-13.194624,16.986975,0.789064,-16.579457,10.758647
25.043316,-13.084599,17.420806,0.982167,-16.190300,10.736241
24.932218,-12.619189,18.117562,0.953528,-15.774272,10.467166
24.820613,-12.471709,18.365713,0.810074,-15.473197,9.900936
24.418127,-12.720390,19.075161,0.762086,-15.308404,9.623327
24.485831,-12.684702,19.831854,0.579003,-15.557262,8.624276
24.206315,-14.022686,19.516886,0.459462,-15.659934,8.177793
23.854818,-15.044379,20.111586,0.792115,-15.762493,7.939574
25.058573,-15.447025,20.008732,1.199808,-15.916796,7.764444
24.924609,-14.712013,20.122905,1.797355,-15.689353,8.044576
25.058025,-14.237999,19.689499,2.222263,-15.485965,8.217315
25.333818,-14.023073,19.402733,2.641630,-15.381671,8.235316
25.552369,-13.988886,19.554519,3.041681,-15.402986,8.391932
25.646698,-14.011030,19.316889,3.044276,-15.748079,8.592989
25.876412,-14.423884,18.561938,3.107785,-15.898541,8.833462
26.257537,-14.387449,18.683915,3.308334,-15.888193,9.364727
26.154511,-14.259959,18.837892,3.237864,-16.216331,9.429868
26.218144,-14.296132,18.644795,2.987810,-16.773777,9.524460
26.232532,-13.900043,19.079306,2.829458,-17.074744,9.901089
25.851808,-13.940133,18.537980,2.496264,-17.414255,10.049887
26.127370,-13.661793,17.866561,2.299483,-17.537097,10.331577
26.275235,-13.476418,17.874270,2.344226,-17.384336,10.800870
26.070285,-13.435329,17.422318,2.198324,-17.735694,10.995515
26.355725,-13.633610,16.896545,2.170482,-18.126719,11.135798
26.723889,-13.531561,17.043322,2.575267,-18.144566,11.711762
26.493696,-13.281240,16.925223,1.987642,-16.628698,13.509370
26.487770,-13.400913,16.039763,2.101719,-16.884575,13.644882
26.890370,-13.179877,15.969745,2.337641,-16.715487,13.986622
26.800473,-12.753044,15.886757,2.491408,-16.657656,14.342307
26.831120,-12.631021,14.829668,2.683986,-16.721325,14.792724
27.074491,-11.797572,14.178479,3.104579,-16.317052,15.387674
27.447055,-11.246773,13.531004,3.247244,-15.378400,16.435241
27.643970,-11.053798,12.412341,3.693501,-14.859110,17.258823
28.143707,-10.759446,12.184604,4.285850,-14.774615,16.656097
28.047529,-9.859727,12.973487,4.788552,-14.187219,16.800658
28.100480,-9.396215,12.940166,5.242020,-13.880988,17.217163
28.521027,-9.362469,12.289898,5.710945,-12.957560,17.112368
29.182979,-9.412926,11.987111,6.147055,-12.605272,17.048936
29.801540,-9.534345,11.925781,6.561295,-12.610370,16.949180
30.194733,-9.659816,12.194194,6.691343,-12.482787,17.419648
30.579856,-10.128117,12.290624,6.812122,-12.502972,17.732965
30.503375,-10.881220,13.222916,7.014829,-12.761313,17.807766
30.315217,-11.135025,13.450433,6.789362,-12.645890,17.854436
29.977995,-11.285628,12.824718,6.296610,-12.933785,17.031930
29.757303,-11.096958,12.793420,5.824750,-12.337410,17.278998
29.563103,-10.759606,12.709810,5.986060,-11.775215,17.577271
29.647791,-10.721018,12.297319,6.158711,-11.431657,17.417193
29.917377,-10.802053,12.021844,6.311104,-11.158263,17.077920
30.258240,-10.861212,12.074002,6.430153,-11.169347,16.637076
30.401598,-11.222156,12.319875,6.416099,-11.568506,16.339872
30.517493,-11.627168,12.575524,6.485177,-11.621723,16.496050
30.428615,-11.879264,12.907903,6.695298,-11.675771,16.835386
30.335250,-11.741159,12.946933,6.900707,-11.738337,17.390420
30.000081,-11.006659,12.650546,7.372112,-11.498717,17.888790
29.630004,-10.583368,11.392217,7.786212,-11.586040,18.430144
29.673908,-10.236236,9.722932,8.386639,-11.432061,18.998886
29.589031,-10.131268,9.413926,9.438938,-11.152374,19.926467
30.161473,-9.769403,9.830195,10.731852,-10.663413,21.273351
30.554190,-9.514584,9.986627,11.952354,-10.149729,22.514696
30.880092,-9.316154,9.728288,12.565470,-10.413082,22.812703
31.372522,-9.191243,9.473647,13.196416,-11.108505,23.351480
31.786171,-9.012372,9.602702,16.403049,-10.493201,28.327009
31.973006,-8.793197,9.984029,17.099829,-10.916051,28.329772
31.568033,-8.445460,10.322789,18.561173,-10.167395,29.512492
30.756329,-7.837656,9.587850,18.724356,-9.407678,29.180024
31.755597,-7.547838,6.676096,18.965934,-8.138641,28.677195
33.410570,-8.322425,6.843285,19.680669,-6.777655,27.376480
35.676007,-7.354127,8.227712,19.420962,-5.704783,24.603679
36.914724,-8.241389,6.516256,21.152610,-6.556225,21.118288
38.220685,-8.980503,6.270795,20.521223,-4.628733,20.564543
38.598329,-8.580756,6.582258,20.537286,-3.956557,19.466694
37.851713,-9.040650,5.710174,20.167498,-3.728897,19.015015
37.502549,-9.125956,4.949558,20.765356,-3.471956,19.222034
38.003709,-8.945031,5.965330,21.719516,-3.247941,19.370567
38.258224,-8.908088,6.674871,21.912526,-3.029118,19.073675
38.184051,-9.072675,6.638401,21.774530,-3.116616,19.012389
38.037812,-9.206261,5.957960,21.613114,-3.191896,18.944966
38.063473,-9.503772,5.587503,21.680137,-3.397321,18.918533
38.377914,-9.626802,6.139640,22.187749,-3.532586,19.758827
38.459774,-9.441852,6.749684,22.486104,-3.727671,20.645195
38.396340,-9.372883,6.842081,22.609620,-3.893986,21.497648
38.120419,-9.159212,7.178415,22.617164,-4.138957,22.224717
37.994803,-9.312761,6.804910,22.542325,-4.402297,23.003519
37.015856,-8.229618,6.649937,22.434183,-4.760997,23.768898
36.273362,-7.900037,5.738599,21.350210,-5.504926,22.602099
36.586289,-7.116955,5.831952,21.333113,-5.680498,22.926924
36.363778,-6.780638,6.064101,21.445033,-5.666519,23.201673
35.778471,-6.571269,6.300797,21.251464,-5.590379,23.194169
34.877243,-6.093088,6.344684,20.636968,-5.102326,23.534220
34.023336,-5.804469,5.502226,20.280920,-5.271291,23.890315
33.968550,-5.875112,4.942915,21.282713,-4.882350,25.124740
34.308749,-5.542915,5.640724,21.719528,-4.629201,25.899481
34.226674,-5.378405,5.979784,21.588993,-4.566410,25.860098
34.270573,-5.625110,5.635476,21.492988,-4.675050,25.738376
34.347633,-5.637595,5.744058,21.589938,-4.938309,25.855756
34.048150,-5.390369,6.187462,21.482214,-5.093117,26.154591
33.537965,-5.327670,5.843965,21.084787,-5.267042,26.177003
33.605518,-5.527798,5.333175,20.988001,-5.470915,25.998846
34.129342,-5.592112,5.748615,21.318161,-5.249872,26.202179
34.400765,-5.622082,5.968179,21.496634,-4.955580,26.307728
34.636954,-5.890872,5.948495,21.307228,-4.752102,26.182503
34.676217,-6.001436,6.160225,20.980583,-4.371410,26.187467
34.502802,-6.048082,6.092047,20.415610,-3.919122,26.416121
34.258283,-6.281876,5.870967,18.060195,-4.424830,23.448656
34.358442,-6.313843,6.010008,18.186533,-5.261246,22.646597
34.837058,-6.509157,6.453555,18.737393,-5.237033,23.025261
35.078471,-6.801696,6.900470,18.945814,-5.087828,23.184896
35.122846,-7.083673,7.078055,18.191059,-5.362169,22.341607
35.398440,-7.411800,7.377244,17.786760,-5.689676,22.587819
35.698226,-7.625665,7.813693,17.598323,-6.122734,22.968591
36.043990,-7.948942,8.591263,17.722121,-7.434042,23.296020
36.255376,-8.630119,10.054194,17.133812,-8.697399,23.876247
36.269745,-8.819226,11.396801,14.303889,-11.946028,22.667590
36.003401,-9.115517,12.326651,15.356026,-14.219305,21.471340
35.825072,-9.585502,12.847978,15.275995,-15.189742,21.286709
35.688919,-10.042724,12.946141,15.390159,-15.107973,21.085549
35.662075,-10.493338,12.831363,15.397231,-15.262611,21.186790
35.780174,-10.973187,13.640478,15.183153,-15.240447,21.509933
35.753534,-11.448239,14.512332,14.936675,-15.797520,21.936695
35.619504,-11.923976,15.196239,14.702069,-16.184872,22.323034
35.352185,-12.379900,15.679585,13.892851,-16.417152,23.165326
35.051646,-12.732833,16.127111,13.843815,-16.502669,24.605815
35.028617,-13.045221,16.945820,13.249336,-17.677311,24.642455
34.464391,-14.176341,17.631438,11.147588,-17.183772,26.112871
33.821252,-14.683759,19.699290,9.211214,-18.259628,25.387385
32.217067,-15.219033,21.687151,8.535831,-21.198310,26.370388
30.746568,-16.069913,22.290630,7.889208,-21.733994,26.455047
30.158551,-16.538149,21.925353,7.534491,-21.649790,25.980118
29.589896,-17.096063,21.955714,7.272120,-21.979240,25.802970
