pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.371592,0.416133,0.636950,0.606397,0.646475,0.897643
0.370656,0.407225,0.619558,0.552436,0.648331,0.897546
0.393638,0.377997,0.604932,0.595290,0.653195,0.951279
0.411389,0.452206,0.602372,0.617699,0.635752,0.998294
0.362898,0.434037,0.596552,0.575526,0.667310,0.915754
0.394108,0.424544,0.624760,0.608956,0.660661,0.924813
0.382291,0.431880,0.593440,0.577165,0.655165,0.929341
0.384750,0.450147,0.590477,0.590545,0.666347,0.886771
0.380260,0.416767,0.570452,0.601746,0.643972,0.987864
0.356846,0.407539,0.607176,0.567288,0.665562,0.942818
0.381390,0.419452,0.597739,0.576354,0.645325,0.869140
0.397262,0.427692,0.591898,0.587022,0.665260,0.891879
0.397744,0.414251,0.565405,0.588108,0.651274,0.851873
0.388751,0.400890,0.615929,0.560934,0.667482,0.952285
0.394023,0.462400,0.596162,0.578627,0.655884,0.911912
0.422372,0.406617,0.608804,0.628346,0.620814,0.893770
0.410919,0.416767,0.599619,0.619352,0.683237,0.977209
0.380618,0.446235,0.592321,0.626602,0.664035,0.973270
0.409874,0.436291,0.628112,0.589836,0.666258,0.954565
0.397646,0.399603,0.632840,0.601087,0.668783,0.941970
0.384195,0.400335,0.572354,0.606415,0.626831,0.904189
0.391427,0.413403,0.584047,0.605672,0.665063,0.851734
0.436248,0.424697,0.549218,0.624079,0.652747,0.971288
0.373896,0.441714,0.616361,0.595107,0.702379,0.929321
0.378624,0.418078,0.559268,0.577337,0.672902,0.941896
0.408128,0.470568,0.652686,0.608606,0.645232,0.934590
0.405802,0.423364,0.596604,0.592122,0.650722,0.935744
0.399775,0.411431,0.642919,0.598908,0.640520,0.879007
0.374751,0.430578,0.624975,0.593815,0.590074,0.896612
0.370322,0.440693,0.557977,0.639907,0.696771,0.954151
0.391725,0.390800,0.626614,0.628948,0.721269,0.918939
0.382516,0.441034,0.575428,0.623324,0.649193,0.967458
0.384737,0.435106,0.586645,0.638408,0.674852,0.954785
0.405244,0.420411,0.574644,0.560930,0.714996,0.927582
0.392409,0.386786,0.587899,0.622996,0.679099,0.964479
0.381826,0.396912,0.613857,0.619709,0.660983,0.941387
0.386577,0.423014,0.583350,0.587693,0.644394,0.887204
0.391252,0.426913,0.592041,0.660850,0.667479,0.920221
0.416520,0.413306,0.582876,0.606726,0.644359,0.993634
0.391680,0.408415,0.588607,0.614901,0.679050,0.880217
0.433758,0.437462,0.580845,0.588735,0.682532,0.989199
0.407232,0.428145,0.595022,0.595610,0.650145,0.916755
0.418600,0.417563,0.660617,0.637236,0.654450,0.899709
0.379678,0.403456,0.618170,0.597094,0.692253,0.973667
0.406412,0.423676,0.592811,0.622253,0.679580,0.907908
0.393719,0.439347,0.614209,0.598186,0.608715,0.859796
0.392776,0.374704,0.583561,0.657423,0.611712,0.908329
0.389392,0.427517,0.636241,0.579881,0.643116,0.989106
0.346131,0.430159,0.599089,0.636227,0.716577,0.960529
0.376120,0.417815,0.605535,0.642370,0.652919,0.956983
0.387750,0.429158,0.605702,0.622767,0.666555,0.953964
0.389772,0.416337,0.614514,0.604533,0.601944,0.901882
0.426251,0.417487,0.603190,0.616604,0.623689,0.958388
0.403949,0.428803,0.612007,0.634642,0.655425,0.891080
0.408470,0.438045,0.598721,0.599241,0.617811,0.912565
0.413841,0.396835,0.594830,0.595070,0.659632,0.999572
0.386203,0.421631,0.592671,0.566785,0.621763,0.906611
0.398997,0.429683,0.607935,0.590654,0.642022,0.965853
0.410197,0.407497,0.644121,0.582716,0.657165,0.883411
0.376637,0.443577,0.604198,0.628510,0.712498,0.962453
0.392607,0.427954,0.650318,0.648512,0.631257,0.920419
0.400220,0.458493,0.644514,0.612531,0.635581,0.952003
0.379088,0.435920,0.600680,0.635612,0.667817,0.934461
0.416978,0.452844,0.612413,0.545343,0.652892,0.945300
0.403893,0.441915,0.600959,0.634361,0.677419,0.894370
0.404251,0.426915,0.647786,0.572263,0.668117,0.898557
0.362681,0.436495,0.654552,0.612035,0.641132,0.914779
0.382331,0.420942,0.562179,0.617426,0.698522,0.941694
0.382289,0.438934,0.589326,0.631577,0.647015,0.950777
0.385162,0.420155,0.646714,0.622207,0.634784,0.960333
0.379704,0.421896,0.606623,0.625489,0.651458,0.935648
0.381300,0.414330,0.600514,0.604989,0.681090,0.897356
0.413491,0.431805,0.604997,0.606746,0.715305,0.960289
0.398478,0.382884,0.611063,0.581262,0.684147,0.905728
0.406021,0.421788,0.620236,0.620871,0.703123,0.909631
0.398213,0.406973,0.578927,0.596303,0.638172,0.985550
