pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.577908,0.613573,0.909499,0.903565,0.953095,1.311912
0.529099,0.632419,0.891897,0.991930,0.985191,1.379713
0.587151,0.563031,0.774220,0.940881,0.995414,1.404981
0.564974,0.625199,0.806976,0.928184,1.025578,1.450840
0.599130,0.567526,0.838480,0.931495,0.992251,1.458260
0.618157,0.613045,0.876485,0.875708,1.015451,1.338578
0.581091,0.594551,0.841450,0.953587,0.959762,1.414447
0.565895,0.645359,0.952116,0.939319,0.953319,1.375984
0.577184,0.615637,0.888870,0.887257,0.957367,1.416751
0.603236,0.586604,0.801192,0.953160,0.975064,1.499436
0.586023,0.598723,0.832763,0.911204,0.983388,1.315105
0.585423,0.608477,0.901261,0.915272,0.996179,1.428341
0.537583,0.645915,0.873425,0.881071,0.950273,1.412785
0.557469,0.659344,0.960089,0.943884,0.961161,1.392906
0.588076,0.613051,0.865635,0.893326,1.003607,1.280589
0.540062,0.631228,0.908152,0.900641,1.017173,1.376107
0.528040,0.596281,0.862446,0.930619,1.012308,1.332042
0.574396,0.623408,0.859441,0.934475,0.965296,1.408800
0.565637,0.621909,0.953729,0.976304,0.920629,1.245267
0.540023,0.569438,0.828266,0.932034,1.063794,1.426192
0.578310,0.658522,0.866726,0.967857,0.959333,1.350033
0.600006,0.620232,0.889074,0.935512,0.944908,1.350124
0.589951,0.676799,0.947589,0.886017,0.991424,1.471676
0.551480,0.629632,0.875646,0.877876,1.049368,1.454328
0.570445,0.598313,0.851845,0.961377,1.009254,1.321175
0.564183,0.626563,0.874772,0.936186,0.895322,1.419854
0.562760,0.665641,0.870872,0.947671,1.001640,1.492139
0.555627,0.596152,0.863163,0.930003,1.008910,1.299166
0.551322,0.655130,0.878620,0.894043,0.931103,1.365465
0.543812,0.570992,0.845117,0.930932,1.007127,1.349201
0.551638,0.636794,0.913278,0.985816,0.967600,1.451235
0.546431,0.610476,0.872696,0.921685,1.107081,1.359562
0.553718,0.590858,0.853409,0.936531,0.983698,1.400383
0.577597,0.560952,0.808060,0.896873,1.047797,1.453551
0.559234,0.609153,0.918241,0.890847,0.931441,1.495513
0.608596,0.642050,0.911548,0.902965,0.989437,1.349497
0.559289,0.572713,0.863218,0.886023,1.035290,1.345637
0.562256,0.642210,0.901640,0.878192,0.991951,1.413867
0.553566,0.586315,0.856120,0.932653,1.008421,1.433713
0.572170,0.610579,0.861435,0.943333,0.982055,1.328725
0.581134,0.640150,0.852461,0.955255,0.930171,1.376764
0.580990,0.568303,0.856738,0.904412,0.934425,1.414681
0.509339,0.629288,0.967716,0.924982,1.069971,1.476577
0.573443,0.608360,0.895046,0.869192,0.981948,1.483518
0.529387,0.605399,0.882934,0.979941,1.046829,1.467468
0.570026,0.612363,0.882913,0.973656,0.920556,1.471950
0.546718,0.632391,0.887237,0.904292,0.993756,1.343107
0.544075,0.668025,0.847244,0.878301,0.947338,1.365324
0.549902,0.696031,0.907914,0.929823,0.992888,1.340020
0.548713,0.593338,0.932060,0.957089,0.978401,1.376807
0.574965,0.674284,0.896167,0.830411,0.924605,1.355666
0.537286,0.587525,0.904374,0.923432,0.918166,1.378174
0.598524,0.584561,0.870729,0.915810,0.992476,1.455855
0.551655,0.656933,0.906514,0.813757,0.951357,1.358478
0.545923,0.591332,0.841533,0.956056,0.967631,1.340040
0.554349,0.575401,0.906548,0.884973,0.989650,1.543270
0.576149,0.611724,0.901753,0.863623,0.918331,1.440170
0.570961,0.596865,0.834520,0.853488,0.996224,1.367545
0.557415,0.615934,0.853115,0.875289,0.912782,1.382039
0.568928,0.579667,0.905043,0.892649,1.004935,1.437150
0.585006,0.665246,0.859666,0.924372,1.005049,1.548017
0.555410,0.645933,0.926269,0.912054,1.056471,1.424592
0.552933,0.617835,0.853832,0.924678,0.978721,1.470099
0.568384,0.676974,0.836152,0.861021,0.936888,1.368705
0.550754,0.618274,0.937451,0.956888,0.973793,1.459533
0.540079,0.646631,0.904000,0.857714,1.000919,1.386926
0.569108,0.584725,0.798967,0.970617,1.035490,1.433717
0.531522,0.634642,0.850399,0.908779,0.973456,1.306448
0.588601,0.587990,0.922704,0.951723,1.105007,1.491199
0.614338,0.648469,0.891641,0.892129,0.956778,1.326615
0.560915,0.629513,0.872706,0.934697,1.027936,1.427255
0.569856,0.639319,0.909746,0.922224,0.989830,1.426035
0.578150,0.650766,0.856805,0.936598,0.914100,1.424110
0.562773,0.668087,0.892887,0.934696,1.052903,1.338988
0.570803,0.669417,0.953778,0.931253,0.936859,1.428209
0.541892,0.641465,0.893819,0.809781,1.017004,1.479886
0.578139,0.563446,0.891267,0.899000,0.957345,1.441966
0.565895,0.588531,0.886744,0.866159,1.022284,1.424427
0.531065,0.586686,0.838872,0.843242,0.922857,1.273207
0.551728,0.622119,0.853267,0.950850,0.946299,1.285134
0.575070,0.660331,0.864093,0.830346,0.992829,1.459019
0.556636,0.628547,0.912572,0.956112,0.965238,1.465563
0.566685,0.615300,0.935198,0.886682,0.996462,1.365933
0.556121,0.653158,0.863082,0.893035,1.031401,1.421876
0.580475,0.577650,0.847653,0.860733,1.021379,1.409402
0.611314,0.586344,0.775546,0.881655,1.027854,1.447467
0.541197,0.633089,0.910182,0.882944,0.961574,1.439585
0.553269,0.622155,0.869029,0.922430,0.994288,1.368935
0.571147,0.665290,0.838706,0.894839,1.025682,1.473295
0.505639,0.579775,0.883472,0.878754,0.944406,1.426663
0.560893,0.629959,0.911454,0.850591,0.966647,1.381251
0.601913,0.567723,0.878977,0.997983,1.001640,1.400635
0.567953,0.592388,0.856694,0.902202,1.026567,1.523994
0.564023,0.603821,0.893964,0.919420,0.949607,1.387340
0.600300,0.579385,0.920889,0.909740,0.998764,1.401715
0.550877,0.659151,0.860790,0.977252,1.028823,1.569732
0.607453,0.637650,0.851057,0.950090,1.029016,1.471803
0.556538,0.592586,0.871311,0.892473,0.967080,1.363046
0.568659,0.608999,0.900733,0.993487,0.959633,1.401279
0.550850,0.690788,0.928788,1.010535,1.000275,1.290955
0.588203,0.598030,0.838888,0.927031,0.967014,1.449435
0.584567,0.610794,0.847476,0.910355,1.026599,1.375208
0.550492,0.661510,0.922561,0.943235,1.039983,1.372287
0.545165,0.635826,0.885043,0.879002,0.965006,1.273684
0.598221,0.617067,0.793588,0.953116,0.957466,1.398069
0.570205,0.599733,0.830798,0.903485,0.948825,1.310240
0.521482,0.614910,0.900608,0.926859,0.907935,1.313806
0.561571,0.596400,0.910614,0.912802,0.958784,1.353311
0.532062,0.604166,0.860670,0.857716,1.042173,1.465891
0.613041,0.618955,0.891701,0.873364,0.944868,1.333949
0.598959,0.620615,0.879458,0.832092,0.895789,1.252983
0.572219,0.615578,0.881202,0.953006,0.955153,1.365525
0.550431,0.594925,0.859523,0.915592,0.902852,1.307488
0.525984,0.562551,0.793345,0.970250,0.944701,1.287296
0.568085,0.564681,0.828166,0.891539,1.028698,1.411064
0.559136,0.634980,0.901659,0.955262,1.016492,1.460830
0.551017,0.615462,0.886965,0.936243,1.001015,1.401242
0.554741,0.563479,0.825118,0.873113,1.090421,1.458336
0.521332,0.600982,0.774064,0.917641,0.986834,1.321142
0.576861,0.613772,0.853174,0.874555,1.077370,1.502122
0.543434,0.632426,0.892508,0.929483,0.990095,1.318708
0.594900,0.602176,0.892500,0.869991,0.998299,1.335188
0.549320,0.613982,0.797021,0.874863,0.983221,1.376413
0.540452,0.620109,0.844274,0.895345,0.989323,1.327607
0.615828,0.609426,0.789233,0.835761,0.964781,1.380166
0.561629,0.595252,0.874854,0.864114,0.969535,1.287244
0.517565,0.611013,0.880630,0.943488,1.007476,1.352002
0.568029,0.595775,0.900404,0.947766,0.889652,1.287183
0.577897,0.613977,0.876811,0.852172,0.937001,1.376682
0.587276,0.633171,0.887861,0.979342,0.948903,1.287853
0.564444,0.640480,0.824852,0.924122,0.992309,1.331291
0.533463,0.615256,0.871775,0.878709,1.040794,1.309338
0.547951,0.607633,0.865417,0.926313,1.017848,1.279253
0.549752,0.625054,0.787559,0.863710,0.959324,1.283587
0.577510,0.593918,0.858656,0.894005,0.979654,1.234903
0.590781,0.647142,0.876320,0.960661,1.087786,1.412984
0.556786,0.602862,0.839818,0.958389,0.981954,1.433766
0.622203,0.589081,0.882164,0.871974,1.004416,1.423223
0.535883,0.569734,0.871334,0.915811,1.037096,1.431197
0.577496,0.593631,0.886305,0.883833,0.977508,1.427468
0.555582,0.607815,0.927896,0.970073,0.951312,1.351355
0.611608,0.632760,0.896545,0.866928,1.002855,1.447297
0.527493,0.585937,0.842976,0.860697,1.038548,1.443376
0.520141,0.589506,0.816352,0.936123,0.990569,1.380991
0.535318,0.625588,0.760335,0.872129,0.887375,1.305229
0.564113,0.587618,0.803170,0.902062,0.993952,1.301755
0.598988,0.643628,0.878774,0.858626,1.001619,1.385060
0.544457,0.612290,0.885100,0.921848,0.948224,1.341348
0.566696,0.616644,0.844894,0.897219,1.038914,1.365441
0.543513,0.624857,0.854491,0.907623,0.971514,1.437518
0.516286,0.606355,0.868385,0.908700,1.005830,1.427744
0.550738,0.620909,0.877996,0.974524,0.933866,1.401309
0.577386,0.636522,0.859258,0.939656,0.968800,1.328691
0.524621,0.634781,0.854596,0.929094,1.002274,1.408917
0.498389,0.653559,0.881866,0.873651,1.035999,1.428600
0.537652,0.581344,0.804546,0.886662,1.092011,1.392586
0.507568,0.573828,0.807658,0.886409,0.988384,1.357463
0.576021,0.586404,0.868992,0.924560,0.954279,1.273414
0.562351,0.700672,0.905997,0.866154,1.028334,1.357711
0.581187,0.608782,0.862396,0.971274,0.995111,1.366095
0.538117,0.592233,0.899710,0.910306,1.025328,1.256227
0.539177,0.624592,0.851222,0.971977,0.902755,1.331212
0.539817,0.631785,0.846372,0.903280,0.984211,1.362966
0.578874,0.614037,0.831927,0.987880,0.995843,1.287513
0.579355,0.581593,0.843365,0.855417,1.031506,1.340375
0.575367,0.579432,0.766029,0.933304,0.984560,1.322384
0.591252,0.628389,0.912206,0.930922,0.936604,1.371487
0.588029,0.601040,0.836153,0.897372,1.053442,1.465821
0.603767,0.625419,0.847511,0.930587,0.987424,1.367123
0.602688,0.628265,0.846417,0.844571,0.996452,1.274272
0.576617,0.597456,0.918630,0.918212,0.994381,1.333219
0.568932,0.616471,0.825589,0.922708,1.020361,1.435772
0.572103,0.601339,0.919325,0.859216,1.043248,1.278207
0.573914,0.621928,0.814893,0.842492,1.001762,1.446358
0.545827,0.608304,0.755679,0.978571,0.997086,1.483664
0.573086,0.602846,0.856099,0.950200,0.942088,1.370741
0.581632,0.651095,0.868745,0.900352,1.031506,1.431666
0.544602,0.582115,0.904775,0.955169,1.059009,1.376865
0.566663,0.570952,0.871902,0.959092,0.989914,1.294330
0.560558,0.581236,0.828144,0.888330,0.990769,1.293042
0.588077,0.602610,0.888860,0.929387,0.998384,1.343926
0.563381,0.634307,0.898401,0.987270,0.937649,1.281086
0.585313,0.606097,0.858247,0.902465,0.923454,1.421091
0.534446,0.633822,0.857312,0.929100,0.994499,1.404761
0.604459,0.590719,0.871025,0.861062,0.973517,1.360378
0.586695,0.664470,0.911634,0.864870,1.021175,1.236719
0.564602,0.557098,0.819504,0.946804,0.993971,1.495330
0.557624,0.623358,0.870847,0.915604,0.967037,1.419513
0.577645,0.609143,0.843094,0.898846,1.036756,1.460598
0.580431,0.661321,0.848918,0.859666,0.944893,1.462345
0.562486,0.588473,0.840144,0.831025,0.999732,1.301323
0.585289,0.599491,0.851805,0.940384,1.064027,1.301915
0.572573,0.614954,0.861128,0.904179,1.001676,1.382619
0.601386,0.579534,0.862251,0.900340,0.987256,1.373179
0.578513,0.583997,0.879029,0.921038,1.021253,1.502394
0.563315,0.603611,0.885090,0.896354,0.973655,1.459280
0.582020,0.590588,0.848373,0.916552,1.023844,1.315086
0.561359,0.603532,0.912266,0.894982,0.909620,1.321298
NaN,NaN,NaN,0.865315,1.010447,1.319187
NaN,NaN,NaN,0.872733,0.908934,1.373674
NaN,NaN,NaN,0.983694,0.987653,1.453163
NaN,NaN,NaN,0.920909,0.966996,1.327633
NaN,NaN,NaN,0.864327,0.906807,1.293079
NaN,NaN,NaN,0.895348,0.964720,1.358081
NaN,NaN,NaN,0.884707,0.990743,1.343349
NaN,NaN,NaN,0.904402,1.000755,1.420780
NaN,NaN,NaN,0.921102,1.114470,1.294495
NaN,NaN,NaN,0.930192,0.975984,1.386585
NaN,NaN,NaN,0.890023,0.957582,1.310929
NaN,NaN,NaN,0.941976,0.998870,1.477418
NaN,NaN,NaN,0.877282,0.895389,1.391225
NaN,NaN,NaN,0.959467,1.027175,1.476182
NaN,NaN,NaN,0.897353,1.013010,1.385579
NaN,NaN,NaN,0.937848,0.964212,1.367597
