pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.494542,0.513168,0.740946,0.414751,0.450863,0.730957
0.479226,0.521863,0.780669,0.439353,0.472547,0.653969
0.532152,0.502622,0.661669,0.451199,0.477889,0.673593
0.492322,0.533825,0.781953,0.430877,0.456597,0.662559
0.489642,0.585794,0.778273,0.431976,0.440088,0.650287
0.480528,0.556593,0.730800,0.450968,0.460133,0.698176
0.490028,0.522976,0.767402,0.426908,0.483128,0.725008
0.497552,0.508970,0.711469,0.430906,0.496420,0.631020
0.534386,0.499102,0.757390,0.416404,0.452794,0.615047
0.469994,0.542562,0.730282,0.431457,0.464808,0.655062
0.485383,0.534922,0.790732,0.408076,0.483823,0.703400
0.469752,0.518229,0.774191,0.425107,0.477758,0.688610
0.488650,0.532583,0.735221,0.426954,0.494098,0.738557
0.479164,0.562214,0.767567,0.436691,0.481516,0.756580
0.496629,0.529626,0.789914,0.427205,0.504315,0.658228
0.501854,0.532260,0.709441,0.447539,0.466069,0.712168
0.527834,0.508539,0.780366,0.454724,0.460833,0.675291
0.468437,0.546565,0.772460,0.454563,0.504115,0.724795
0.482349,0.539607,0.829854,0.463958,0.485243,0.666662
0.472170,0.531304,0.738746,0.483496,0.462697,0.650114
0.512647,0.509393,0.764141,0.470242,0.537162,0.682169
0.443909,0.500589,0.742916,0.396807,0.459305,0.625213
0.487040,0.564248,0.791318,0.425959,0.438132,0.651261
0.434099,0.513360,0.752251,0.428425,0.473403,0.629146
0.475248,0.529607,0.777228,0.434974,0.473220,0.670560
0.484927,0.522776,0.700778,0.459463,0.441453,0.704374
0.482281,0.531877,0.778080,0.410808,0.482201,0.722939
0.500008,0.511986,0.769093,0.410321,0.460453,0.657493
0.465698,0.543320,0.746433,0.421298,0.476881,0.648990
0.498875,0.504840,0.738464,0.462969,0.426505,0.645787
0.501004,0.546709,0.681918,0.420462,0.479270,0.675322
0.480251,0.579140,0.763238,0.447060,0.460264,0.668486
0.493052,0.575619,0.778211,0.441260,0.487900,0.674136
0.486844,0.507038,0.785115,0.424516,0.466531,0.639635
0.477191,0.582577,0.761595,0.428478,0.430877,0.690917
0.473433,0.535014,0.752312,0.440561,0.487895,0.665786
0.529778,0.511868,0.710750,0.448446,0.505338,0.720295
0.493062,0.517160,0.730223,0.458373,0.517180,0.684639
0.541141,0.521630,0.730453,0.433202,0.460056,0.640591
0.514606,0.533835,0.776988,0.405735,0.440464,0.673039
0.480943,0.533255,0.747151,0.444097,0.472443,0.680273
0.479463,0.566385,0.741135,0.417640,0.465117,0.704306
0.463845,0.502262,0.759528,0.406589,0.470040,0.680145
0.472151,0.563005,0.734763,0.432794,0.475870,0.701565
0.464790,0.582007,0.797661,0.464222,0.491443,0.658492
0.489993,0.564041,0.784999,0.455984,0.490831,0.680081
0.511303,0.530699,0.762771,0.416851,0.447390,0.670071
0.467262,0.564458,0.730495,0.411051,0.482324,0.626637
0.476144,0.534455,0.767655,0.433447,0.493578,0.702269
0.483089,0.553532,0.776148,0.473733,0.511656,0.682564
0.487519,0.488247,0.758391,0.433267,0.419060,0.635013
0.472160,0.552309,0.763867,0.415768,0.478579,0.646876
0.436386,0.509512,0.699034,0.474190,0.480865,0.641688
0.496231,0.560301,0.741651,0.455845,0.463441,0.652508
0.532494,0.540870,0.745185,0.414783,0.451734,0.653216
0.473759,0.583810,0.735476,0.454799,0.477320,0.631225
0.522377,0.508791,0.736218,0.423607,0.470441,0.660814
0.501282,0.514422,0.765631,0.446257,0.455131,0.723948
0.486240,0.507113,0.755514,0.460225,0.498772,0.666880
0.480226,0.534147,0.753100,0.426347,0.502238,0.662153
0.500906,0.566741,0.710834,0.442932,0.450700,0.632147
0.501976,0.520892,0.738300,0.463502,0.452721,0.638244
0.477296,0.478993,0.700913,0.432621,0.450090,0.676873
0.516122,0.498895,0.728208,0.442120,0.491682,0.648331
0.451611,0.519771,0.765442,0.435122,0.467468,0.653517
0.508718,0.513566,0.762981,0.453486,0.473609,0.653160
0.484358,0.514085,0.762557,0.400717,0.492464,0.668240
0.482472,0.506177,0.763967,0.436605,0.455521,0.675443
0.484462,0.532508,0.737923,0.458479,0.503442,0.632827
0.494416,0.526161,0.747826,0.473438,0.475524,0.677551
0.453520,0.481566,0.747247,0.448425,0.487110,0.687132
0.512223,0.503468,0.753163,0.451927,0.450412,0.635424
0.460883,0.548175,0.806427,0.468788,0.459168,0.671542
0.517866,0.530075,0.743732,0.423307,0.464254,0.645844
0.495040,0.503711,0.750872,0.412198,0.462784,0.669750
0.464377,0.552872,0.692740,0.459775,0.488652,0.748075
0.483102,0.552161,0.779221,0.402081,0.501638,0.708777
0.454374,0.490482,0.760138,0.466191,0.478221,0.617745
0.484405,0.556567,0.699063,0.439557,0.454525,0.593280
0.493405,0.551911,0.684052,0.433723,0.484673,0.699261
0.498273,0.546867,0.772732,0.422552,0.461452,0.640103
0.486640,0.490841,0.702235,0.445041,0.517000,0.705333
0.475007,0.555204,0.766779,0.395455,0.469394,0.655345
0.497123,0.555517,0.718585,0.465022,0.482055,0.678435
0.477330,0.507720,0.692027,0.430022,0.483946,0.702558
0.462428,0.560271,0.788430,0.433081,0.473486,0.699289
0.449892,0.507884,0.760105,0.462507,0.491924,0.724227
0.451315,0.564798,0.823559,0.450090,0.499336,0.700507
0.490683,0.544610,0.716445,0.422773,0.468395,0.672892
