pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
52.915009,-20.333102,18.550799,33.036810,-21.297184,27.692823
52.920202,-20.515972,18.505346,33.100849,-21.331424,27.726812
52.930176,-20.655145,18.462188,33.148425,-21.349999,27.748042
52.944529,-20.751601,18.421527,33.182170,-21.355651,27.758266
52.962383,-20.808605,18.384276,33.206446,-21.354031,27.761516
52.981938,-20.833599,18.352322,33.225414,-21.352956,27.763519
53.000304,-20.837768,18.328116,33.241021,-21.360705,27.769538
53.014283,-20.833493,18.313647,33.252806,-21.383409,27.782155
53.022265,-20.831347,18.309135,33.259597,-21.422490,27.800528
53.026157,-20.837833,18.312189,33.261725,-21.473579,27.822149
53.030818,-20.854632,18.318466,33.262273,-21.527959,27.845745
53.041031,-20.879644,18.323501,33.266709,-21.576389,27.872537
53.058619,-20.909409,18.324356,33.280268,-21.613751,27.904290
53.082458,-20.941909,18.319902,33.305675,-21.641622,27.940462
53.111053,-20.978586,18.309960,33.344168,-21.667114,27.978179
53.144050,-21.023165,18.294463,33.396824,-21.699187,28.014582
53.181235,-21.077720,18.272532,33.463203,-21.744597,28.047606
53.221196,-21.139081,18.241393,33.538998,-21.805348,28.074559
53.261511,-21.197411,18.195696,33.615851,-21.879095,28.088812
53.299502,-21.236814,18.127471,33.684787,-21.961858,28.075883
53.332075,-21.237698,18.026458,33.741691,-22.049593,28.014682
53.355781,-21.181242,17.880689,33.792798,-22.136694,27.889321
53.367978,-21.055413,17.678392,33.858735,-22.212853,27.708537
53.367439,-20.860057,17.411764,33.971474,-22.261104,27.522462
53.354253,-20.608775,17.080879,34.162753,-22.260038,27.421230
53.329830,-20.327062,16.695303,34.449702,-22.192374,27.500792
53.296162,-20.045098,16.272250,34.828227,-22.056880,27.807441
53.254258,-19.785012,15.831459,35.285955,-21.870484,28.310492
53.202800,-19.549103,15.389132,35.819190,-21.659613,28.913555
53.138094,-19.314425,14.953450,36.437919,-21.447011,29.495630
53.054914,-19.036934,14.523726,37.157119,-21.243075,29.958860
52.948095,-18.666179,14.092998,37.975266,-21.046889,30.256917
52.814686,-18.166844,13.652849,38.858207,-20.849819,30.409224
52.656643,-17.539654,13.198722,39.745501,-20.637679,30.488404
52.484027,-16.830532,12.733331,40.574013,-20.397684,30.568383
52.315151,-16.116873,12.266826,41.293765,-20.127046,30.680951
52.170806,-15.477850,11.812900,41.875200,-19.833528,30.806430
52.067750,-14.972542,11.382271,42.313874,-19.524906,30.886393
52.016090,-14.629157,10.976934,42.629635,-19.196413,30.849555
52.021292,-14.440860,10.588424,42.854286,-18.827085,30.637639
52.089395,-14.368736,10.201125,43.012152,-18.387587,30.221691
52.229767,-14.356608,9.800479,43.117143,-17.854698,29.624144
52.451107,-14.356693,9.383465,43.187634,-17.234295,28.926435
52.756246,-14.346744,8.964142,43.263468,-16.582616,28.241232
53.138551,-14.326978,8.570868,43.399974,-15.993374,27.674552
53.577281,-14.311927,8.237705,43.637315,-15.560122,27.295090
