pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.640153,0.707192,1.030111,0.669842,0.784420,1.050053
0.649693,0.727141,0.976419,0.763270,0.733980,1.055742
0.671434,0.746894,1.033606,0.656726,0.747839,1.091749
0.622460,0.736054,0.994809,0.666556,0.734194,1.120629
0.614302,0.662686,1.009527,0.752236,0.822307,1.120187
0.646159,0.665410,0.937742,0.838108,0.779548,1.123818
0.615017,0.716702,0.984089,0.792662,0.780350,1.023197
0.635841,0.679991,1.008188,0.700635,0.791424,1.057076
0.661482,0.713195,0.960543,0.705442,0.773019,1.037157
0.633038,0.661626,0.955193,0.690930,0.776948,1.147335
0.610396,0.705422,0.995139,0.727775,0.815281,1.004001
0.649537,0.758020,1.024088,0.698539,0.780399,1.139203
0.647620,0.726687,0.953005,0.700545,0.766841,1.112979
0.644852,0.692643,0.939779,0.725930,0.796364,1.039489
0.654105,0.657597,0.963147,0.650889,0.737538,1.118292
0.730664,0.708820,0.941869,0.724707,0.749782,1.141792
0.611890,0.707247,0.983347,0.737056,0.738804,1.061554
0.587304,0.607612,0.948130,0.730080,0.807636,1.143109
0.623002,0.753427,1.026035,0.749130,0.777492,1.113374
0.689973,0.688970,0.974161,0.711076,0.826104,1.138290
0.628812,0.710119,0.963455,0.740728,0.764496,1.061085
0.611546,0.658240,0.999611,0.738978,0.725831,1.094447
0.627403,0.689869,0.987296,0.737668,0.807508,1.102854
0.670897,0.668070,1.021914,0.679240,0.810865,1.093827
0.622109,0.687077,0.992987,0.763133,0.782775,1.143563
0.666157,0.761677,0.999019,0.708883,0.756543,1.100182
0.647909,0.654904,0.918724,0.787795,0.730377,1.001640
0.646642,0.625981,1.052547,0.765617,0.799423,1.039488
0.623726,0.702914,0.999049,0.722473,0.724107,1.049207
0.611735,0.710821,1.000164,0.704197,0.767585,1.099635
0.647690,0.714003,1.011628,0.732060,0.768456,1.032156
0.625065,0.667898,0.994564,0.708210,0.743243,1.035203
0.660088,0.718793,0.956878,0.730092,0.775780,1.135252
0.631050,0.675771,0.981238,0.724264,0.799124,1.035355
0.613087,0.646679,0.988683,0.720222,0.818760,1.129617
0.609084,0.735356,1.021960,0.649518,0.762190,1.059623
0.635354,0.636243,0.941086,0.704269,0.727829,1.099658
0.621889,0.620685,0.931535,0.652693,0.807464,1.078980
0.624406,0.679702,0.991432,0.679431,0.732865,1.115611
0.684076,0.735589,1.022709,0.687903,0.842216,1.128275
0.620623,0.718745,1.062408,0.756552,0.786814,1.124862
0.650623,0.742062,1.042076,0.677273,0.777331,1.049520
0.634863,0.701985,1.052027,0.692598,0.806959,1.100625
0.616172,0.658154,1.053441,0.704704,0.803431,1.126904
