pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.463406,0.520037,0.806191,0.439560,0.468451,0.658585
0.462572,0.508756,0.784907,0.400938,0.469763,0.659942
0.491768,0.472368,0.766460,0.431029,0.473368,0.697607
0.514578,0.564897,0.764304,0.448015,0.460934,0.732977
0.453473,0.542571,0.755895,0.417587,0.484201,0.672271
0.492190,0.530143,0.791179,0.440718,0.478134,0.677432
0.477968,0.539568,0.752087,0.417873,0.473894,0.681043
0.481491,0.563366,0.748691,0.427272,0.482374,0.649221
0.475341,0.521589,0.722807,0.435670,0.466993,0.723362
0.446374,0.510552,0.768913,0.411115,0.481951,0.691052
0.476296,0.524490,0.755889,0.417108,0.467170,0.636230
0.496552,0.534496,0.749586,0.425215,0.481523,0.653307
0.497408,0.517770,0.716079,0.426907,0.471991,0.625449
0.486067,0.501577,0.781056,0.406353,0.483813,0.697896
0.492249,0.577859,0.754629,0.419421,0.475263,0.668863
0.527492,0.508310,0.770544,0.455338,0.449679,0.655656
0.514040,0.521979,0.760824,0.449063,0.494843,0.716659
0.475554,0.557463,0.749987,0.454048,0.481127,0.713412
0.512021,0.545337,0.795107,0.427113,0.482521,0.698939
0.496349,0.499515,0.801128,0.435479,0.484730,0.690145
0.480633,0.500468,0.725680,0.439748,0.454213,0.662688
0.488971,0.517153,0.739545,0.439120,0.481724,0.624188
0.545525,0.530981,0.697016,0.452648,0.473279,0.711816
0.467005,0.551865,0.779981,0.431511,0.508925,0.679768
0.472773,0.521603,0.707841,0.418559,0.487462,0.689252
0.509929,0.588359,0.827030,0.440168,0.467324,0.682749
0.507061,0.529415,0.755640,0.429128,0.471278,0.685069
0.499947,0.514654,0.815801,0.433959,0.464095,0.643045
0.468421,0.538969,0.792652,0.430604,0.427478,0.655639
0.463321,0.550696,0.708759,0.463582,0.504960,0.696665
0.490329,0.489221,0.796011,0.455329,0.522295,0.670190
0.477980,0.550467,0.729923,0.451009,0.469812,0.704965
0.481209,0.544467,0.744614,0.461573,0.488233,0.694815
0.506345,0.524168,0.729559,0.405552,0.517499,0.674969
0.490401,0.483394,0.747072,0.450572,0.491502,0.701852
0.477521,0.495928,0.779985,0.447865,0.478233,0.684109
0.484231,0.529248,0.741874,0.424843,0.465941,0.644352
0.488591,0.533246,0.751389,0.477716,0.482646,0.667885
0.521295,0.516264,0.740921,0.438449,0.465823,0.720245
0.490999,0.511431,0.750162,0.444180,0.490781,0.637774
0.542652,0.545902,0.738600,0.425304,0.493075,0.716457
0.509355,0.534745,0.754697,0.430140,0.469511,0.664147
0.524811,0.522502,0.842432,0.460359,0.472459,0.651953
0.475583,0.504505,0.786878,0.431409,0.499891,0.705886
