pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
26.725889,-14.148846,16.376831,4.652672,-17.054585,8.259863
26.809324,-14.357675,16.491969,4.724663,-17.181207,8.340517
26.884959,-14.552157,16.597933,4.786349,-17.302744,8.417348
26.951177,-14.732114,16.694921,4.837614,-17.419191,8.490258
27.005537,-14.897268,16.783386,4.878424,-17.530503,8.559058
27.046405,-15.047419,16.864121,4.909187,-17.636544,8.623486
27.073983,-15.182618,16.938230,4.930902,-17.737066,8.683264
27.090877,-15.303266,17.007033,4.945104,-17.831705,8.738159
27.101813,-15.410037,17.071900,4.953622,-17.920001,8.788033
27.111699,-15.503651,17.133935,4.958104,-18.001404,8.832862
27.123855,-15.584618,17.193658,4.959643,-18.075292,8.872736
27.139088,-15.653061,17.250858,4.958728,-18.141014,8.907852
27.156003,-15.708728,17.304644,4.955341,-18.197977,8.938524
27.172817,-15.751224,17.353764,4.949206,-18.245735,8.965233
27.188789,-15.780393,17.396957,4.940019,-18.284085,8.988668
27.204271,-15.796717,17.433234,4.927583,-18.313157,9.009751
27.219974,-15.801531,17.462075,4.911977,-18.333466,9.029631
27.236172,-15.797101,17.483525,4.893787,-18.345909,9.049662
27.252406,-15.786550,17.498230,4.874337,-18.351721,9.071368
27.268159,-15.773623,17.507439,4.855746,-18.352444,9.096368
27.284102,-15.762382,17.513050,4.840725,-18.349900,9.126269
27.302647,-15.756920,17.517626,4.832061,-18.346181,9.162550
27.327122,-15.761185,17.524101,4.831891,-18.343623,9.206422
27.361655,-15.778987,17.535330,4.841390,-18.344710,9.258715
27.410416,-15.813931,17.553758,4.860864,-18.351881,9.319735
27.474904,-15.868957,17.581230,4.889567,-18.367345,9.389150
27.552603,-15.945766,17.618918,4.925561,-18.392897,9.465952
27.638318,-16.044468,17.667331,4.966090,-18.429732,9.548571
27.725817,-16.163353,17.726248,5.007997,-18.478320,9.635070
27.809387,-16.298759,17.794562,5.048110,-18.538395,9.723388
27.885300,-16.445222,17.870149,5.083846,-18.608982,9.811607
27.951114,-16.595837,17.949697,5.113790,-18.688440,9.898149
28.004189,-16.742426,18.028461,5.137905,-18.774535,9.981898
28.042813,-16.875502,18.100180,5.157505,-18.864502,10.062267
28.067667,-16.984392,18.157112,5.175011,-18.955116,10.139224
28.081587,-17.057657,18.190017,5.193433,-19.042780,10.213258
28.089165,-17.083837,18.188386,5.215813,-19.123605,10.285356
28.095216,-17.052399,18.141132,5.244384,-19.193502,10.356972
28.102046,-16.954755,18.037456,5.279480,-19.248294,10.429968
28.109079,-16.785293,17.867748,5.318989,-19.283804,10.506569
28.114003,-16.542297,17.624552,5.358616,-19.295907,10.589250
28.113150,-16.228505,17.303332,5.392642,-19.280569,10.680495
28.102050,-15.850950,16.902965,5.415080,-19.233877,10.782429
28.076387,-15.420081,16.425925,5.421048,-19.152068,10.896417
28.033879,-14.948488,15.878033,5.408151,-19.031576,11.022728
27.977078,-14.449538,15.267946,5.377678,-18.869082,11.160343
27.914342,-13.936173,14.606626,5.335218,-18.661629,11.306802
27.858018,-13.420031,13.906837,5.290575,-18.406813,11.458083
27.821488,-12.911023,13.182641,5.257198,-18.103029,11.608576
27.815941,-12.417269,12.448953,5.251079,-17.749774,11.751273
27.849760,-11.945345,11.721074,5.289097,-17.347998,11.878287
27.931596,-11.500769,11.014444,5.386777,-16.900432,11.981838
28.073624,-11.088529,10.344812,5.555585,-16.411892,12.055627
28.292309,-10.713518,9.728569,5.800912,-15.889551,12.096227
28.603543,-10.380898,9.182491,6.121231,-15.343099,12.104170
29.013960,-10.096376,8.722489,6.507876,-14.784648,12.084649
29.516424,-9.866289,8.361746,6.945925,-14.228241,12.047623
30.089996,-9.697158,8.108520,7.415907,-13.688988,12.007220
30.701904,-9.594551,7.963738,7.896224,-13.181948,11.980468
31.313901,-9.561319,7.918840,8.366191,-12.720812,11.985502
31.889508,-9.595461,7.955082,8.809252,-12.316594,12.039622
32.398161,-9.688466,8.044979,9.215599,-11.976655,12.157710
32.817739,-9.824916,8.155340,9.583841,-11.704130,12.351178
33.135246,-9.983471,8.251023,9.920758,-11.497880,12.627351
33.346021,-10.139207,8.298793,10.239216,-11.352928,12.989192
33.454699,-10.267008,8.270978,10.555606,-11.261222,13.435232
33.477433,-10.345282,8.148850,10.887573,-11.212573,13.959701
33.441877,-10.359202,7.925169,11.251879,-11.195609,14.552803
33.384142,-10.302846,7.605276,11.662331,-11.198627,15.201129
