pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.537332,0.525168,0.762078,0.421088,0.453482,0.632524
0.468613,0.520732,0.741696,0.413715,0.407308,0.609385
0.475937,0.512817,0.791411,0.396498,0.418600,0.587432
0.503238,0.580884,0.779273,0.379203,0.422490,0.574466
0.501906,0.577453,0.817236,0.390444,0.400706,0.584604
0.481507,0.566010,0.771587,0.369993,0.422478,0.621133
0.519109,0.575093,0.772256,0.397124,0.416599,0.556634
0.526477,0.526611,0.758180,0.371226,0.434428,0.584383
0.497066,0.560226,0.781271,0.380196,0.440514,0.646349
0.501997,0.550043,0.856766,0.410608,0.447410,0.612291
0.497055,0.563465,0.806692,0.366876,0.453270,0.607295
0.504103,0.534282,0.711141,0.396317,0.467682,0.650088
0.538612,0.543681,0.780537,0.373543,0.411894,0.572424
0.519222,0.501136,0.785315,0.406422,0.440117,0.646626
0.538669,0.513547,0.821961,0.387973,0.424983,0.600663
0.494767,0.536226,0.871400,0.377386,0.425093,0.580552
0.489060,0.537561,0.828129,0.388503,0.401372,0.604902
0.490082,0.572139,0.769203,0.380778,0.434004,0.605627
0.511803,0.486397,0.774605,0.411347,0.407497,0.609194
0.474115,0.531219,0.748842,0.404992,0.450116,0.619483
0.497917,0.533838,0.787749,0.407746,0.445320,0.657948
0.471849,0.504376,0.733844,0.390876,0.454623,0.606491
0.537986,0.541548,0.691618,0.393347,0.443670,0.629869
0.474668,0.528404,0.822378,0.400463,0.452542,0.661017
0.512257,0.568488,0.778403,0.395662,0.411400,0.580814
0.486308,0.544413,0.727480,0.384848,0.446442,0.586242
0.511259,0.532342,0.753619,0.404178,0.437820,0.624276
0.477344,0.524778,0.698920,0.389455,0.409330,0.605752
0.518169,0.559676,0.824241,0.361995,0.446813,0.579328
0.486575,0.560823,0.786931,0.394366,0.429325,0.544032
0.473428,0.525431,0.784347,0.382744,0.426142,0.605799
0.524455,0.532940,0.730396,0.345653,0.458291,0.592113
0.509473,0.572764,0.817635,0.391275,0.436710,0.562858
0.501025,0.546917,0.783299,0.416242,0.425014,0.566063
0.495396,0.557237,0.766540,0.372029,0.435231,0.621912
0.507293,0.528581,0.730088,0.416644,0.433829,0.564164
0.499241,0.519541,0.699321,0.430830,0.441605,0.591997
0.488159,0.538069,0.768629,0.379787,0.399288,0.609188
0.546534,0.552221,0.729012,0.404777,0.400645,0.595707
0.528512,0.530798,0.781473,0.423130,0.418035,0.625150
0.486827,0.539992,0.766176,0.376043,0.391421,0.596539
0.467580,0.526830,0.782088,0.392207,0.442637,0.637900
0.538018,0.572880,0.783211,0.398043,0.429621,0.621160
0.510182,0.523117,0.795581,0.365445,0.444948,0.575790
0.476886,0.535795,0.770888,0.383539,0.416950,0.596573
0.470396,0.556376,0.765694,0.408384,0.422029,0.617430
0.514679,0.552458,0.773966,0.357071,0.399735,0.583551
0.468670,0.516938,0.812982,0.380114,0.454334,0.620576
0.528166,0.536252,0.798357,0.405387,0.408966,0.589933
0.530988,0.574682,0.797995,0.377249,0.442992,0.578958
0.508629,0.551044,0.818925,0.423726,0.395497,0.597969
0.524537,0.544033,0.769579,0.398949,0.454742,0.650168
0.461227,0.541477,0.766707,0.386682,0.441536,0.573445
0.481391,0.592245,0.752904,0.419136,0.413839,0.585110
0.491174,0.554848,0.764895,0.397409,0.452632,0.599306
0.492164,0.548569,0.764929,0.379862,0.422811,0.583174
0.485515,0.541560,0.812845,0.395818,0.393406,0.627068
0.497075,0.532057,0.786105,0.387644,0.420610,0.594171
0.474712,0.551499,0.761193,0.385218,0.442485,0.588907
0.470180,0.551135,0.749208,0.404235,0.429610,0.560578
0.489476,0.528078,0.794629,0.369094,0.420220,0.610641
0.514037,0.558668,0.687711,0.377904,0.408719,0.622642
0.539820,0.560479,0.823515,0.360698,0.434374,0.586875
0.478177,0.563771,0.803051,0.407710,0.436204,0.602820
0.498338,0.549033,0.730462,0.391666,0.411016,0.586581
0.506147,0.517861,0.765147,0.403255,0.420627,0.597781
0.519031,0.571223,0.852469,0.398311,0.431484,0.573043
0.473842,0.592466,0.788636,0.390686,0.410169,0.629111
0.474078,0.586744,0.791681,0.401470,0.408984,0.605561
0.524422,0.512655,0.736312,0.389022,0.452927,0.619883
0.498420,0.550076,0.793302,0.390989,0.403706,0.615681
0.473910,0.581847,0.791483,0.379417,0.462319,0.625598
0.473604,0.565654,0.814039,0.367056,0.455246,0.635047
0.502276,0.497702,0.732997,0.397441,0.410345,0.636649
0.484072,0.550367,0.892359,0.375702,0.405728,0.588771
0.481754,0.522147,0.781622,0.376751,0.425628,0.564803
0.510047,0.521576,0.802399,0.381123,0.408126,0.604640
0.486975,0.543732,0.814028,0.390729,0.430517,0.627638
0.528440,0.536268,0.792954,0.406139,0.447851,0.605042
0.502800,0.565052,0.793925,0.397745,0.426032,0.568177
0.519066,0.501183,0.832178,0.387556,0.436332,0.641244
0.534916,0.530298,0.708639,0.386086,0.434046,0.554275
0.460817,0.528641,0.788373,0.396439,0.450530,0.596551
0.512523,0.524542,0.803687,0.379401,0.435292,0.643694
0.470576,0.542405,0.780441,0.419426,0.437207,0.624793
0.500837,0.562147,0.776904,0.429077,0.407235,0.579405
0.488612,0.535215,0.818909,0.419429,0.404927,0.585408
0.498724,0.566914,0.775905,0.386869,0.454934,0.596128
0.492665,0.571216,0.738833,0.400849,0.409701,0.566176
0.474949,0.558852,0.865274,0.400774,0.415323,0.639130
0.490647,0.503057,0.760946,0.395119,0.413304,0.571581
0.492926,0.521189,0.776091,0.402589,0.426859,0.591085
0.494646,0.538224,0.726449,0.393790,0.477873,0.624161
0.487994,0.550074,0.754149,0.360944,0.412972,0.608398
0.479082,0.526847,0.765081,0.407879,0.430368,0.608738
0.481695,0.552343,0.709992,0.396667,0.413569,0.622598
0.490442,0.549347,0.788290,0.424203,0.384205,0.620116
0.477064,0.508288,0.703174,0.399362,0.403169,0.577351
0.497437,0.539011,0.767920,0.429924,0.419289,0.648806
0.474356,0.573180,0.794573,0.393797,0.433060,0.631990
0.525424,0.524271,0.750706,0.380147,0.413965,0.561731
0.492186,0.544892,0.806448,0.368979,0.430009,0.590061
0.492876,0.556803,0.765104,0.399336,0.436523,0.628912
0.519376,0.551422,0.733745,0.379671,0.426356,0.601560
0.440012,0.514840,0.766570,0.386017,0.435271,0.622521
0.506636,0.555967,0.815487,0.389834,0.442410,0.624538
0.507937,0.513911,0.748085,0.418391,0.398672,0.578210
0.503274,0.552180,0.802554,0.367654,0.430403,0.600014
0.506338,0.524753,0.751509,0.405827,0.414288,0.624207
0.548889,0.532206,0.745943,0.410157,0.401436,0.606533
0.467202,0.508114,0.766238,0.373524,0.422564,0.604341
0.463178,0.494751,0.743428,0.390588,0.417152,0.561026
0.484446,0.522242,0.769934,0.396793,0.429064,0.644846
0.480020,0.517619,0.800614,0.379070,0.407984,0.652235
0.534685,0.575068,0.736403,0.383653,0.379501,0.563249
0.464236,0.526087,0.811668,0.392882,0.424293,0.631682
0.492024,0.544200,0.801928,0.412164,0.436970,0.650226
0.491734,0.526645,0.705320,0.375529,0.408983,0.606936
0.488090,0.519902,0.753352,0.369340,0.430822,0.582753
0.496087,0.544702,0.780213,0.431156,0.415134,0.599025
0.561392,0.526766,0.799757,0.413623,0.406030,0.651552
0.501851,0.555929,0.819807,0.384069,0.459872,0.618825
0.458116,0.541456,0.779189,0.408763,0.422524,0.647124
0.480742,0.511579,0.727619,0.377954,0.455193,0.641517
0.508674,0.489089,0.771913,0.409946,0.401009,0.593006
0.493396,0.539767,0.754130,0.381333,0.446398,0.598479
0.501214,0.552440,0.774312,0.383728,0.445554,0.602412
0.481063,0.546782,0.832506,0.365138,0.438423,0.580381
0.522172,0.535664,0.792633,0.399516,0.412162,0.597338
0.455145,0.576857,0.743100,0.373408,0.426638,0.578305
0.484785,0.559149,0.836469,0.415227,0.392342,0.601940
0.525896,0.503814,0.754232,0.388901,0.421316,0.649053
0.484319,0.533929,0.754552,0.410913,0.468156,0.605111
0.513221,0.518689,0.764578,0.384523,0.431532,0.621835
0.525112,0.512931,0.766767,0.407397,0.425176,0.617626
0.482897,0.502964,0.800697,0.399618,0.415937,0.590686
0.535683,0.597020,0.794594,0.398412,0.428781,0.560117
0.484322,0.544599,0.748424,0.372246,0.387356,0.593570
0.479800,0.567841,0.797509,0.391228,0.441079,0.575012
0.506365,0.560780,0.763171,0.364557,0.458151,0.589138
0.486814,0.547600,0.806681,0.395562,0.426154,0.595401
0.524420,0.582389,0.875257,0.376177,0.432707,0.640151
0.479133,0.573903,0.782517,0.369207,0.410443,0.574282
0.497369,0.586541,0.816506,0.391540,0.423009,0.564345
0.553224,0.535309,0.796794,0.392669,0.457772,0.585579
0.500304,0.575390,0.761243,0.387177,0.439065,0.618059
0.492344,0.563048,0.771623,0.381144,0.406814,0.582369
0.520991,0.564605,0.761642,0.388870,0.441078,0.643852
0.485846,0.515816,0.748486,0.393499,0.431015,0.641255
0.520204,0.575797,0.744300,0.388029,0.416547,0.566092
0.504134,0.551057,0.830554,0.396637,0.414696,0.612196
0.501553,0.535221,0.762347,0.403101,0.442183,0.598705
0.501076,0.559383,0.809747,0.420372,0.403981,0.553186
0.475513,0.557367,0.785821,0.413583,0.429003,0.604779
0.490847,0.575749,0.802893,0.419590,0.434184,0.545644
0.517449,0.551948,0.800023,0.388369,0.412086,0.551872
0.456150,0.590096,0.875338,0.392148,0.477328,0.604939
0.473978,0.554563,0.847743,0.387600,0.418208,0.566676
0.503934,0.565682,0.787178,0.344925,0.407660,0.592496
0.454376,0.538874,0.735973,0.400496,0.408667,0.574163
0.510271,0.522836,0.731506,0.361836,0.410380,0.622882
0.500441,0.547325,0.751440,0.382987,0.422423,0.586733
0.491165,0.564474,0.809361,0.408174,0.443172,0.623307
0.485109,0.517902,0.765426,0.407821,0.440437,0.591007
0.530846,0.594488,0.807926,0.379832,0.422289,0.603104
0.515707,0.577084,0.741635,0.365356,0.445830,0.606689
0.491713,0.594679,0.800032,0.407059,0.394387,0.565482
0.485902,0.558242,0.797732,0.410350,0.409426,0.625658
0.496233,0.542024,0.753101,0.385273,0.429135,0.557394
0.496084,0.539863,0.754699,0.409264,0.422063,0.579719
0.463005,0.558340,0.749363,0.377796,0.421413,0.601655
0.465151,0.514106,0.813405,0.410769,0.446198,0.598495
