pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
20.632392,-13.977440,26.446812,-3.872165,-17.272570,24.617216
20.758196,-14.096382,26.570698,-3.728559,-17.210752,24.675280
20.860643,-14.197381,26.710784,-3.617211,-17.186981,24.715018
20.938009,-14.281384,26.867428,-3.539198,-17.201078,24.735093
20.986809,-14.354128,27.041009,-3.497303,-17.252682,24.732947
21.000981,-14.425799,27.231477,-3.497127,-17.341706,24.706178
20.972688,-14.508302,27.437935,-3.545662,-17.467136,24.654777
20.894666,-14.611684,27.658031,-3.647734,-17.624118,24.582348
20.762858,-14.738607,27.887623,-3.801629,-17.800407,24.496171
20.581088,-14.882569,28.120957,-3.994818,-17.974080,24.406074
20.362643,-15.031596,28.350898,-4.205228,-18.118207,24.320426
20.125650,-15.170571,28.569702,-4.409546,-18.212507,24.241465
19.889432,-15.284492,28.770354,-4.590326,-18.251146,24.165203
19.672009,-15.365660,28.947752,-4.739432,-18.243685,24.084127
19.486257,-15.417794,29.099762,-4.857912,-18.210926,23.992646
19.338452,-15.455672,29.227714,-4.951702,-18.176439,23.894199
19.228312,-15.500211,29.335672,-5.028123,-18.158828,23.800055
19.149168,-15.567781,29.429163,-5.094168,-18.168027,23.722135
19.091130,-15.662250,29.514006,-5.154608,-18.204373,23.667529
19.044773,-15.776893,29.595220,-5.211185,-18.260579,23.636193
19.001517,-15.899631,29.676448,-5.264245,-18.326502,23.621301
18.953677,-16.017219,29.759744,-5.314817,-18.393081,23.611905
18.895218,-16.119061,29.845200,-5.366277,-18.454369,23.596513
18.822439,-16.198040,29.930645,-5.423620,-18.508052,23.567354
18.736498,-16.250982,30.011529,-5.488954,-18.553700,23.524571
18.644705,-16.279270,30.080598,-5.557433,-18.590491,23.477386
18.557482,-16.284607,30.127826,-5.617040,-18.615580,23.441257
18.485560,-16.262797,30.140941,-5.649784,-18.622128,23.434210
18.439299,-16.201918,30.106238,-5.634009,-18.598335,23.473532
18.428256,-16.084946,30.009640,-5.548723,-18.529609,23.572965
18.460551,-15.895632,29.838006,-5.379089,-18.403468,23.740148
18.541509,-15.625996,29.580545,-5.122696,-18.214902,23.972839
18.671815,-15.281507,29.230130,-4.795366,-17.969299,24.254569
18.846519,-14.880469,28.784223,-4.432884,-17.680911,24.553260
19.055819,-14.447227,28.245279,-4.084840,-17.366464,24.827041
19.287480,-14.000622,27.620875,-3.797806,-17.035731,25.039442
19.531194,-13.542342,26.923860,-3.591207,-16.683793,25.178664
19.783449,-13.054167,26.172647,-3.442253,-16.292035,25.265416
20.049851,-12.508807,25.391531,-3.289728,-15.838502,25.345285
