pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.539719,0.556148,0.807789,0.416679,0.449726,0.731311
0.523058,0.564677,0.850468,0.441990,0.471943,0.654367
0.581442,0.545417,0.721356,0.453744,0.477009,0.673883
0.537207,0.578486,0.852364,0.433434,0.455857,0.663088
0.535313,0.634956,0.848678,0.433903,0.439117,0.650105
0.525606,0.603414,0.796327,0.453415,0.459180,0.698157
0.534520,0.566797,0.835854,0.429300,0.482128,0.725646
0.543217,0.551106,0.775064,0.433023,0.495460,0.631249
0.583169,0.540370,0.824022,0.418930,0.452528,0.615788
0.513271,0.587651,0.795202,0.433871,0.464189,0.655517
0.529841,0.579395,0.861385,0.409920,0.482767,0.704268
0.512353,0.561492,0.842524,0.427331,0.477103,0.689388
0.532958,0.577808,0.800592,0.429241,0.493041,0.739539
0.523357,0.608896,0.835550,0.439571,0.480756,0.758239
0.543538,0.573886,0.860219,0.430082,0.503590,0.659445
0.548106,0.576472,0.770994,0.449610,0.464935,0.712678
0.576148,0.550189,0.849549,0.457265,0.460152,0.676870
0.511228,0.592076,0.840677,0.457267,0.502893,0.725337
0.526671,0.584131,0.903656,0.466493,0.484931,0.669061
0.515821,0.575467,0.803800,0.486508,0.462460,0.650935
0.559846,0.551527,0.831787,0.472697,0.536074,0.683736
0.484813,0.542001,0.809006,0.399170,0.459005,0.626632
0.532519,0.611584,0.861948,0.428526,0.437545,0.652774
0.473701,0.556290,0.818199,0.430658,0.473338,0.630954
0.518721,0.573556,0.844911,0.437621,0.472279,0.672953
0.528817,0.567340,0.761907,0.462412,0.440531,0.706940
0.526309,0.576529,0.845557,0.413703,0.481647,0.726348
0.545871,0.554955,0.835696,0.413022,0.459995,0.659755
0.508064,0.589085,0.810338,0.423407,0.476272,0.650684
0.544340,0.547711,0.802083,0.465917,0.425943,0.648841
0.546458,0.593398,0.740285,0.422928,0.479058,0.679286
0.523563,0.628452,0.828799,0.450521,0.460524,0.673942
0.537567,0.624677,0.844900,0.443968,0.487936,0.679362
0.530566,0.550029,0.851743,0.427233,0.466297,0.644613
0.520552,0.632181,0.826834,0.431743,0.430701,0.697105
0.516152,0.580718,0.816507,0.444007,0.487554,0.672268
0.577480,0.555254,0.771246,0.452242,0.505024,0.726895
0.537614,0.560982,0.792481,0.461740,0.516597,0.690863
0.589790,0.566284,0.793021,0.438129,0.460825,0.648060
0.560701,0.579026,0.842878,0.410252,0.440570,0.678905
0.524288,0.578767,0.810559,0.447408,0.472065,0.686345
0.522450,0.614753,0.803894,0.419985,0.465499,0.711284
0.505435,0.545466,0.823269,0.410310,0.470564,0.687769
0.514386,0.611369,0.796199,0.436649,0.476773,0.709837
0.506253,0.631414,0.864007,0.468215,0.491601,0.666345
0.533607,0.612249,0.850198,0.459855,0.491398,0.688160
0.556914,0.576116,0.826009,0.419850,0.447656,0.677281
0.509088,0.613269,0.791755,0.415711,0.483373,0.635530
0.518547,0.580268,0.832796,0.438451,0.494669,0.711953
0.526017,0.601066,0.842400,0.478094,0.511637,0.691121
0.531395,0.530063,0.823800,0.437818,0.419733,0.644460
0.514386,0.599546,0.830010,0.418383,0.478705,0.655352
0.475350,0.553302,0.759675,0.477990,0.481148,0.649938
0.540777,0.608560,0.805524,0.460236,0.463843,0.662286
0.580090,0.587116,0.808387,0.418002,0.451787,0.661860
0.515817,0.633813,0.797148,0.458640,0.478287,0.639931
0.569034,0.552356,0.797807,0.426877,0.470790,0.669980
0.545985,0.558473,0.830458,0.450273,0.455893,0.735033
0.530091,0.550475,0.820290,0.464092,0.500068,0.677658
0.523336,0.580124,0.818133,0.430324,0.503283,0.672895
0.545536,0.615721,0.772536,0.447088,0.451249,0.642215
0.546965,0.565649,0.802609,0.466546,0.453150,0.647590
0.519796,0.520187,0.761887,0.436204,0.450804,0.687619
0.562213,0.541770,0.792087,0.444805,0.491532,0.657914
0.491976,0.564305,0.832649,0.438350,0.468170,0.663625
0.554238,0.557613,0.830441,0.456670,0.474014,0.663229
0.527594,0.558236,0.829894,0.404722,0.493596,0.680405
0.525815,0.549512,0.831520,0.440492,0.456734,0.686708
0.527573,0.578084,0.802805,0.462935,0.504677,0.643541
0.538839,0.571407,0.814348,0.476399,0.476608,0.687648
