pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.556022,0.545143,0.797095,0.572297,0.616638,0.872592
0.485160,0.540413,0.777312,0.563060,0.553823,0.843340
0.492738,0.532602,0.829041,0.539370,0.568786,0.811628
0.520761,0.603023,0.816108,0.515825,0.574367,0.793683
0.519531,0.600070,0.855148,0.531065,0.545868,0.807049
0.498255,0.587594,0.807376,0.503443,0.575608,0.858273
0.537582,0.597724,0.809122,0.539506,0.566842,0.768237
0.545165,0.546939,0.794601,0.504123,0.590731,0.805659
0.514521,0.581911,0.818434,0.517100,0.599507,0.892491
0.519691,0.571575,0.897566,0.558906,0.609076,0.846269
0.514719,0.585059,0.845325,0.498771,0.615907,0.838667
0.521735,0.554189,0.744795,0.538609,0.636887,0.896864
0.557794,0.565469,0.817851,0.507520,0.560443,0.789480
0.537677,0.520835,0.823311,0.552516,0.599473,0.892851
0.558140,0.534567,0.862132,0.527010,0.578502,0.828567
0.512248,0.557652,0.912983,0.513642,0.578715,0.802040
0.506473,0.558546,0.868102,0.528811,0.546570,0.836010
0.507380,0.594130,0.805788,0.518054,0.590859,0.836969
0.529988,0.505752,0.811923,0.559288,0.555025,0.841103
0.490925,0.551981,0.784718,0.550294,0.612437,0.854499
0.515482,0.554526,0.825509,0.554387,0.606675,0.908417
0.488424,0.523834,0.769024,0.530479,0.618802,0.835837
0.557084,0.562216,0.725301,0.534303,0.602760,0.869404
0.491336,0.549289,0.861715,0.544853,0.616134,0.914126
0.530373,0.590469,0.815966,0.537566,0.559711,0.802120
0.503510,0.565629,0.762341,0.523059,0.607872,0.809717
0.529044,0.552726,0.789595,0.549315,0.595390,0.862815
0.494105,0.545224,0.732165,0.530116,0.557325,0.838062
0.536285,0.581943,0.863043,0.492516,0.609101,0.802519
0.503419,0.582385,0.824224,0.536052,0.583676,0.753662
0.489763,0.545542,0.821359,0.520674,0.580970,0.839812
0.542515,0.553045,0.764976,0.470754,0.624973,0.821598
0.527002,0.595040,0.855773,0.532270,0.594140,0.781583
0.518238,0.567826,0.819956,0.565328,0.577330,0.785492
0.512661,0.578640,0.802351,0.506847,0.593056,0.866142
0.524991,0.548777,0.764435,0.566297,0.589416,0.784120
0.516707,0.539407,0.731765,0.585236,0.600871,0.822185
0.505548,0.559095,0.805055,0.516374,0.543136,0.847200
0.566081,0.573976,0.763943,0.551149,0.546408,0.828262
0.547823,0.551750,0.819937,0.576325,0.569387,0.869782
0.504476,0.560303,0.803389,0.511346,0.532394,0.828232
0.484384,0.547123,0.819171,0.532449,0.602442,0.883912
0.557150,0.595322,0.819492,0.540654,0.586223,0.859686
0.528097,0.543535,0.832221,0.495977,0.605385,0.796229
0.493584,0.556476,0.806322,0.522031,0.568485,0.827032
0.486715,0.577867,0.799903,0.555009,0.575064,0.854673
0.532605,0.573810,0.809856,0.485553,0.543969,0.808536
0.485082,0.537918,0.850705,0.517015,0.619863,0.858911
0.546801,0.557811,0.837244,0.550642,0.557637,0.816020
0.549546,0.596929,0.835630,0.512585,0.603689,0.800590
0.526727,0.573164,0.858520,0.575534,0.537930,0.827388
0.543232,0.564943,0.807238,0.542608,0.620060,0.898611
0.477798,0.562207,0.803612,0.524686,0.599855,0.790301
0.498507,0.614193,0.788013,0.568405,0.562764,0.803948
0.508711,0.576197,0.800212,0.539316,0.615387,0.823881
0.509705,0.569944,0.799683,0.515405,0.574723,0.801821
0.502630,0.562154,0.849290,0.537392,0.536072,0.861481
0.514448,0.552227,0.821210,0.526232,0.572199,0.816645
0.491296,0.572391,0.795576,0.522373,0.601473,0.808141
0.486725,0.572038,0.783791,0.548698,0.583606,0.770256
0.507017,0.548487,0.831812,0.500998,0.571881,0.838089
0.532686,0.580120,0.720866,0.513423,0.556266,0.855413
0.559378,0.581620,0.862719,0.489249,0.590566,0.803885
0.495290,0.585802,0.840573,0.553208,0.592753,0.825673
0.516310,0.570026,0.765487,0.531133,0.558147,0.802859
0.524555,0.537536,0.802076,0.546930,0.571795,0.818052
0.538399,0.593596,0.894301,0.540268,0.586417,0.783890
0.490957,0.615002,0.826608,0.530195,0.557326,0.861003
0.491677,0.609780,0.830028,0.544556,0.555625,0.828024
0.543928,0.532428,0.772147,0.527675,0.615395,0.847475
0.517150,0.571290,0.831346,0.530225,0.548400,0.840965
0.491949,0.604591,0.829367,0.514919,0.627910,0.854325
0.491600,0.587508,0.853373,0.497958,0.618258,0.867361
0.521250,0.516739,0.769169,0.539399,0.557362,0.870255
0.501927,0.571409,0.935899,0.509612,0.551164,0.804760
0.499674,0.542176,0.819493,0.511486,0.577664,0.771876
0.529134,0.541422,0.840741,0.517380,0.554050,0.825279
0.505407,0.564571,0.853510,0.530323,0.584339,0.856395
0.548564,0.556797,0.831183,0.551294,0.607885,0.825881
0.522417,0.586696,0.833194,0.539925,0.577874,0.776211
0.538975,0.520718,0.873087,0.526386,0.592440,0.876011
0.555166,0.550187,0.742819,0.524054,0.589223,0.757850
0.478276,0.548901,0.826129,0.538161,0.611799,0.814823
0.531789,0.544550,0.841358,0.515049,0.590567,0.879019
0.488416,0.563571,0.816613,0.569300,0.593586,0.853008
0.520026,0.584238,0.812460,0.582847,0.553445,0.793036
0.507410,0.555955,0.856026,0.569502,0.550110,0.800802
0.517895,0.588887,0.810667,0.525653,0.618004,0.816236
0.511288,0.593019,0.771370,0.544443,0.555999,0.775182
0.492798,0.580657,0.903429,0.544222,0.563775,0.874880
0.508938,0.522211,0.794966,0.536698,0.561101,0.783253
0.512014,0.541612,0.811755,0.546746,0.579524,0.809484
0.513378,0.558833,0.758957,0.535153,0.648696,0.854394
0.506820,0.570946,0.787755,0.490131,0.560636,0.831358
0.497485,0.546812,0.798531,0.554319,0.584435,0.831962
0.499768,0.573303,0.740022,0.538611,0.561260,0.851403
0.509063,0.570329,0.821936,0.576348,0.521187,0.848138
0.495331,0.527632,0.734179,0.542824,0.547076,0.789321
0.516594,0.559408,0.802052,0.583864,0.568757,0.887374
0.492153,0.594875,0.829728,0.535952,0.587673,0.865987
0.545853,0.544148,0.785029,0.515766,0.561447,0.767176
0.510841,0.565005,0.842407,0.501040,0.583312,0.806274
0.511913,0.577791,0.799330,0.542164,0.592764,0.859028
0.539243,0.572350,0.765958,0.515318,0.577801,0.819715
0.456841,0.534374,0.800174,0.523829,0.590138,0.847940
0.526231,0.577138,0.850992,0.529048,0.599492,0.850388
0.527552,0.533497,0.780892,0.567620,0.540852,0.787955
0.522758,0.573274,0.838763,0.498697,0.583559,0.816860
0.525795,0.545094,0.785856,0.550451,0.561265,0.849247
0.569997,0.552057,0.781617,0.556340,0.543286,0.824819
0.485450,0.527118,0.802371,0.506712,0.572661,0.823897
0.481314,0.513343,0.778841,0.529730,0.565004,0.764999
0.503310,0.541520,0.806974,0.538235,0.581492,0.880406
0.499016,0.537664,0.839073,0.514942,0.553396,0.891490
0.555419,0.596414,0.771505,0.520671,0.514885,0.770468
0.482492,0.546469,0.851566,0.532705,0.575423,0.861713
0.511569,0.564480,0.841100,0.558709,0.591822,0.884354
0.511022,0.546311,0.739821,0.509299,0.553824,0.825340
0.507918,0.540255,0.790106,0.500458,0.583947,0.793205
0.515499,0.565090,0.817560,0.584473,0.562225,0.814743
0.583135,0.546485,0.838079,0.560017,0.549863,0.885498
0.521529,0.576828,0.859521,0.520320,0.622473,0.839757
0.475937,0.561236,0.816077,0.553430,0.571586,0.877296
0.499398,0.530624,0.762039,0.512170,0.616432,0.871173
0.528800,0.507057,0.809359,0.555357,0.543118,0.806502
0.512631,0.559688,0.789714,0.516802,0.604739,0.814412
