pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
42.245454,-18.319162,21.970353,18.195995,-19.892077,30.007171
42.465374,-18.466107,22.111659,18.405104,-19.810560,29.986629
42.672899,-18.369328,22.243756,18.529259,-19.551162,29.914297
42.679729,-18.354844,22.343309,18.551609,-19.457156,29.807952
42.641524,-18.328117,22.375536,18.485968,-19.340787,29.560460
42.398805,-18.284836,22.223993,18.493665,-19.062858,29.545143
42.324752,-18.020807,22.107176,18.430567,-18.917177,29.411660
42.139437,-17.975688,22.016936,18.247680,-18.708176,29.194493
42.039281,-17.822095,22.055896,18.169761,-18.615619,29.210439
41.752763,-17.666919,22.264508,18.569555,-18.031015,30.458401
41.662197,-17.552817,22.260509,18.448570,-18.051041,30.657507
41.930933,-17.638809,22.012188,18.731302,-17.538955,30.481804
41.892512,-17.537028,22.095143,18.877354,-17.525248,30.369075
41.700399,-17.389609,22.218133,18.701395,-17.803012,30.419757
41.883965,-17.537130,21.991812,18.808786,-17.620135,30.339422
41.941871,-17.560143,21.999328,19.053062,-17.437704,30.189341
41.869030,-17.388239,22.003594,19.102022,-17.411691,30.213365
41.942006,-17.390851,21.787890,19.040039,-17.321199,30.184863
41.915959,-17.361804,21.944035,18.906701,-17.670994,30.198760
41.820927,-17.390072,21.976636,18.654851,-17.911492,30.333408
42.076084,-17.639042,21.684426,18.947709,-17.635689,30.135232
41.860243,-17.544221,22.093548,18.983454,-17.673255,30.297069
41.506697,-17.450246,22.039604,18.717551,-17.773768,30.356376
41.727085,-17.667095,21.677575,19.017583,-17.407291,30.025367
41.683592,-17.427975,21.730543,19.214549,-17.395139,30.160749
41.718049,-17.069253,21.397625,20.154150,-18.530181,29.163244
41.955476,-16.902193,21.041084,20.670930,-18.333153,29.279563
41.928358,-16.595754,20.987095,21.088620,-18.145246,29.409702
41.940298,-16.318225,20.343494,22.061448,-18.027194,31.280163
42.257164,-16.036829,19.706077,22.099242,-16.390583,32.717030
42.427286,-15.553474,19.254193,22.411730,-17.293266,31.079655
42.457362,-15.258235,18.733369,22.844811,-17.556836,31.069496
42.549348,-14.836804,18.172035,24.241908,-17.152696,32.653977
42.355253,-14.276053,17.799477,25.111041,-17.325018,32.381674
42.215784,-13.818270,17.067952,26.137115,-16.769465,33.216348
42.357566,-13.509459,16.622683,26.900154,-16.391692,33.685450
42.232627,-13.080243,16.329626,27.601560,-16.241847,34.068304
42.184154,-11.988124,16.015743,28.653650,-16.494667,33.819910
42.209895,-11.425389,15.422691,29.297987,-16.066764,33.150890
42.102608,-10.771716,14.520129,30.125630,-15.269101,33.174704
41.601354,-10.232804,14.058401,30.921259,-14.423355,33.195515
41.831689,-9.943708,13.315530,31.780925,-13.903857,33.139113
42.375628,-10.191710,13.409378,31.685609,-14.519429,31.914122
43.029381,-10.574291,13.890510,31.976651,-14.876492,32.422199
43.514561,-10.949435,14.321242,32.035411,-15.117654,32.480778
43.670462,-11.052279,14.641117,31.964083,-14.766983,32.428939
43.317506,-10.978324,14.488676,31.847178,-14.273039,32.548699
42.980334,-10.810905,13.599036,32.088331,-13.534537,32.512269
43.583344,-10.758592,12.854651,32.552958,-13.290782,31.740897
44.578655,-10.691539,12.660050,33.615798,-13.008115,32.764166
44.766208,-10.301049,12.657505,33.976562,-12.489700,32.116180
44.387996,-9.983714,12.483603,33.938926,-12.106448,31.820315
44.198409,-9.922838,11.502862,33.950320,-11.822031,32.074125
44.156815,-9.585388,11.406004,33.917864,-12.304325,32.183782
44.470716,-9.429199,11.862737,34.151107,-12.648110,33.224982
44.725849,-9.667559,12.148129,33.836610,-12.195354,33.642711
44.141933,-9.676927,12.307860,33.285774,-11.554048,32.593873
44.021690,-9.909734,11.275127,33.533240,-11.406970,32.188414
44.995646,-10.107796,10.851029,33.733078,-11.595274,31.912936
45.394375,-10.017526,11.687000,33.714696,-11.593663,31.939862
45.237829,-9.857373,12.020379,33.605604,-11.478185,32.049876
45.220153,-9.875674,11.396864,33.598956,-11.144892,32.065270
45.676116,-10.059576,11.124416,33.872902,-11.572358,31.915335
46.176995,-10.195519,11.378338,34.114831,-11.929531,31.829619
46.274470,-10.310297,11.531393,34.195214,-11.886544,31.706802
45.815779,-10.124862,11.646157,34.065761,-11.698493,31.878629
45.658857,-10.377847,11.110163,33.904945,-11.802565,31.671372
46.066227,-10.727498,11.241838,34.602071,-11.859384,32.849324
46.022793,-10.882436,11.877834,34.980409,-11.880758,33.607605
45.919557,-10.772158,11.929370,34.162098,-11.762332,32.621735
45.263253,-10.143591,11.709350,33.976426,-10.887717,32.755027
45.146783,-10.149825,11.187092,33.761131,-10.943554,32.837581
45.879226,-10.538495,11.152744,33.904772,-10.894726,32.994745
46.001771,-10.744848,11.708472,33.897355,-10.707137,33.031787
45.516511,-10.415910,11.808438,33.660771,-10.453347,32.868197
45.220288,-10.297634,11.115445,33.343169,-10.006255,32.518619
45.639013,-10.393616,10.707769,33.261758,-10.087943,32.086910
45.752074,-10.429394,11.299865,33.363386,-10.292362,32.284822
45.921631,-10.607584,11.360607,33.296345,-10.072701,32.392739
45.725720,-10.532123,11.662918,32.563861,-10.217027,31.715666
45.276758,-10.464606,11.534933,32.132772,-9.810654,31.692485
45.426446,-10.661005,10.992266,31.987996,-9.484170,31.407697
45.411895,-10.581362,11.291570,31.994427,-9.592261,31.343173
45.294024,-10.497459,11.442356,31.891115,-9.650511,31.567587
45.225034,-10.482761,11.325136,31.662514,-9.142996,31.505812
44.939359,-10.434735,11.182802,31.457056,-9.110428,31.179975
45.062490,-10.585911,11.106542,31.408846,-9.481211,31.349255
45.391747,-10.715053,11.364677,31.575863,-9.546295,31.597955
45.316905,-10.602110,11.740024,31.580900,-9.382877,31.584233
45.207339,-10.512252,11.398652,31.462054,-9.061480,31.381902
45.464065,-10.483704,11.117335,31.529611,-9.237951,31.093135
45.738720,-10.695252,11.381839,31.652751,-9.532493,31.186023
45.775067,-10.920278,11.693993,31.757569,-9.680977,31.426876
45.878806,-11.087510,11.964009,31.782387,-9.625433,31.593933
45.797327,-11.070793,12.274325,31.603431,-9.476778,31.612622
45.364249,-10.688909,12.152868,31.207272,-9.359592,31.517943
45.350187,-10.743720,11.426284,31.069761,-9.466481,31.345449
45.650205,-11.067303,11.734262,31.184481,-9.726770,31.396810
45.605842,-11.071845,12.350000,31.298213,-10.015909,31.635412
45.477460,-11.132600,12.433689,31.314998,-9.889306,31.813223
45.290950,-11.045371,12.166645,30.705142,-10.297060,31.036109
45.455121,-11.119133,11.911159,30.871003,-10.644961,31.166389
45.755708,-11.303642,12.151282,31.138637,-10.961205,31.466138
45.764904,-11.390617,12.352512,31.227967,-11.015230,31.529356
45.606563,-11.320908,12.363589,31.007668,-10.676145,31.357190
45.657864,-11.445656,12.185868,30.959674,-10.688146,31.278255
45.804472,-11.604028,12.342436,31.087361,-11.241642,31.442013
46.040553,-11.920023,12.549498,31.218517,-11.533533,31.599480
46.219993,-12.184171,12.646057,31.269751,-11.624047,31.496390
46.184833,-12.201299,12.946178,31.153610,-11.664503,31.483687
45.951431,-11.998631,12.992673,30.858983,-11.370087,31.563230
45.635027,-11.869873,12.547295,30.363441,-10.993718,31.350770
45.657266,-11.738936,12.430572,30.217679,-11.066295,31.304541
45.707698,-11.704170,12.754257,30.404284,-11.380019,31.685170
45.770156,-11.822919,12.867429,30.417438,-11.290830,31.764540
45.527420,-11.880081,12.788281,30.325722,-11.234226,31.388620
45.501730,-11.932917,12.561136,30.370607,-11.421614,31.286412
45.612100,-12.042164,12.573269,30.609694,-11.691718,31.486215
45.642049,-12.135266,12.662407,30.704120,-11.791120,31.466478
45.588422,-12.062224,12.687788,30.601512,-11.473730,31.336220
45.490822,-11.976974,12.703774,30.384679,-11.333853,31.135198
45.302171,-11.807501,12.594278,30.069338,-11.048308,30.902347
45.217512,-11.821828,12.247481,29.915344,-10.913978,30.449067
45.285404,-11.798186,12.214958,30.011612,-10.842640,30.415287
45.252222,-11.759673,12.485015,30.067834,-10.830568,30.601894
45.256423,-11.692802,12.557682,29.981524,-10.749404,30.638784
45.216725,-11.720120,12.459077,29.859549,-10.655505,30.443036
44.887226,-11.505023,12.435547,29.590795,-10.431218,30.386660
44.566708,-11.446920,11.940922,29.296386,-10.400978,30.166038
44.779365,-11.481587,11.708916,29.419841,-10.583629,30.202348
44.841596,-11.554509,12.142142,29.597126,-10.781461,30.391418
44.891714,-11.746039,12.261144,29.427716,-10.386109,30.852124
44.719975,-11.611810,12.225170,29.517132,-10.289071,30.553245
44.697333,-11.648988,11.758000,29.646982,-10.203314,30.554607
44.907112,-11.645094,11.853654,29.920551,-10.363503,30.834751
45.074392,-11.751373,12.024050,30.205127,-10.619683,31.151168
45.264521,-11.889591,12.268051,30.292948,-10.652388,31.237047
45.369907,-11.994060,12.438101,30.224407,-10.598220,31.107274
45.405883,-11.954177,12.535252,30.172329,-10.583846,31.101169
45.151935,-11.721709,12.493185,29.947895,-10.508036,30.956998
45.012021,-11.774525,12.075061,29.768649,-10.438813,30.972817
45.177899,-11.826386,12.233951,29.765375,-10.547952,31.049839
45.046791,-11.798666,12.619354,29.780219,-10.786629,31.309108
45.149279,-11.902071,12.509120,29.739726,-10.735472,31.239928
44.818814,-11.633093,12.536248,29.479334,-10.425692,30.913873
44.850612,-11.609077,12.080883,29.382395,-10.321344,30.699537
45.156932,-11.771272,12.153465,29.529537,-10.296504,30.715217
45.245967,-11.822760,12.436794,29.536110,-10.398512,30.855274
45.399248,-11.951353,12.578257,29.492995,-10.366723,30.720522
45.422615,-12.020109,12.732610,29.479830,-9.911836,30.635345
45.226460,-11.876394,12.805733,29.256290,-9.857569,30.630884
45.332943,-11.397208,12.643946,29.023153,-9.842602,30.299691
45.346109,-11.364098,12.907169,28.991967,-9.825164,30.435581
45.607579,-11.439121,13.195765,29.073194,-9.849254,30.662323
45.671298,-11.561223,13.326770,29.110948,-9.810927,30.518751
45.568969,-11.486705,13.232070,28.869894,-9.666873,30.298372
45.627230,-11.546458,13.143429,28.825592,-9.789103,30.177229
45.676262,-11.612737,13.380810,28.834629,-9.988664,30.367062
45.768229,-11.738455,13.617909,28.684960,-9.908808,30.373706
45.718709,-11.662480,13.741772,28.433144,-9.572512,30.126117
45.678381,-11.558033,13.451411,28.053222,-9.175983,29.643753
45.848920,-11.603915,13.625379,27.781875,-8.988791,29.330246
45.894176,-11.644276,14.096709,27.627778,-9.021430,29.383442
45.918166,-11.703738,14.336504,27.094115,-9.020344,28.399627
45.806230,-11.737584,14.521626,26.787346,-8.880710,28.122170
45.181182,-12.087491,15.235273,26.406284,-8.818472,28.087330
44.591494,-12.226919,15.477793,25.861934,-8.517028,27.685974
44.732307,-11.836528,15.278970,25.422399,-8.196302,27.214300
44.838638,-11.787737,15.696075,25.221175,-7.940879,27.001197
44.683478,-11.763188,15.908389,24.965499,-7.661440,26.437415
44.684355,-11.762221,16.072345,24.475219,-7.364401,25.281169
44.851430,-11.881308,16.724977,23.514168,-6.900001,26.091419
45.025480,-12.024538,17.679899,23.536328,-6.716679,27.322645
44.716181,-12.316167,18.187298,23.748961,-6.738254,26.338496
44.438134,-11.930506,18.944579,22.401690,-6.989217,23.391396
44.053700,-11.791866,19.765690,21.257556,-7.521200,23.044880
43.522844,-11.909510,20.537126,20.994328,-7.640877,22.564694
43.022667,-11.942687,21.570420,19.944904,-8.182960,20.804236
41.763230,-11.733061,22.664959,19.020420,-8.811424,19.317694
40.882835,-11.551317,23.928847,18.034631,-8.810274,17.300537
40.326234,-10.581973,25.217429,16.158735,-8.759230,17.102057
38.747266,-10.326396,24.489051,14.864960,-9.277698,16.826484
37.470365,-10.346569,25.243093,14.696336,-8.543368,17.581906
36.207199,-10.167913,25.897935,13.437162,-7.698200,17.650718
34.749568,-10.139079,26.334304,12.413815,-8.236621,15.860253
33.162636,-10.377001,26.626229,11.814630,-8.716758,14.284841
31.505520,-10.587380,27.026388,10.530700,-8.614306,16.124727
30.016345,-10.437646,27.110538,9.938141,-9.543052,15.669532
29.420914,-10.320534,28.527141,9.327516,-9.535654,15.964533
28.667149,-10.522011,29.172393,8.777355,-10.377830,15.691044
27.812888,-10.542219,29.121331,7.433935,-10.193256,15.777892
27.065847,-10.505063,28.639176,6.519990,-10.563050,15.899929
26.668076,-10.697830,28.288663,6.312597,-11.004978,15.978882
26.715836,-11.126345,28.398686,6.457870,-11.238169,16.297896
26.951942,-11.603897,28.340501,6.780554,-11.358089,16.717538
27.310952,-11.498699,27.750990,6.823763,-11.408461,16.832496
28.045772,-11.216425,27.121860,7.308423,-11.040171,16.380032
28.969954,-11.454956,27.543968,8.351528,-9.697457,16.238622
29.313849,-10.621743,28.252130,8.648436,-10.439262,15.883185
29.370293,-10.094926,28.013512,8.705138,-10.491152,16.083416
29.595567,-10.117444,27.711456,9.402292,-10.056916,15.941293
29.805635,-10.060254,28.028430,9.858041,-9.714305,15.735326
29.869787,-9.948083,28.638543,9.818460,-9.935666,15.327135
29.790984,-10.174450,29.141962,10.034579,-9.962261,15.878760
29.431516,-10.553417,30.127382,10.349812,-9.269776,16.292142
28.031863,-10.447950,32.157427,9.972710,-8.433605,16.400018
26.880918,-9.932570,32.704475,8.786879,-8.236128,15.386919
25.706145,-9.659782,33.124289,7.697141,-8.517679,14.782223
24.753104,-9.551755,33.171018,6.411704,-8.688473,14.489336
22.523344,-10.563818,31.911179,5.109382,-8.995301,14.219558
21.050820,-11.023697,31.745262,4.255835,-9.061939,14.021085
19.725292,-11.570790,31.870593,3.234698,-9.642984,13.603248
18.673525,-11.844204,31.972812,1.727281,-10.458159,13.734330
17.913784,-12.119264,31.723395,1.119144,-10.929394,12.867120
16.723743,-12.165122,31.846355,1.370788,-10.861174,13.382038
15.751727,-12.651723,32.208017,0.499611,-10.789332,13.288284
14.898970,-12.996744,32.397301,-0.421052,-11.612208,13.418001
14.034256,-13.487655,32.197071,-1.297098,-12.272613,13.651237
13.037268,-13.868795,31.949233,-2.312053,-12.972010,13.581924
12.241089,-14.216480,31.626080,-3.360929,-13.765932,13.319241
11.953871,-14.339126,31.875072,-3.504698,-14.612694,11.983069
11.649628,-14.285856,31.688509,-3.794046,-14.645319,11.218268
10.944286,-14.207352,31.671176,-4.875695,-14.779575,11.546849
10.171568,-13.885004,31.449016,-5.743748,-15.226324,11.453331
9.469440,-13.584391,31.206498,-6.198646,-14.488083,11.029773
8.549119,-13.462933,31.335376,-6.619044,-13.770621,10.749540
7.545943,-13.644451,31.427386,-8.340668,-13.138333,11.778287
6.449423,-14.010089,31.664369,-9.131931,-13.105688,11.589684
5.359106,-14.338967,31.715503,-9.928723,-13.303827,11.442219
4.408027,-14.674260,31.477949,-10.801383,-14.014458,11.082694
3.481298,-15.099965,31.081327,-11.582692,-14.578732,10.537232
3.162134,-15.650607,29.651268,-11.917300,-14.551928,9.737856
3.127835,-15.394428,29.436656,-12.087454,-14.159600,9.282955
2.514729,-15.472676,29.860520,-12.678320,-14.375496,9.413658
1.983551,-15.593283,29.875410,-13.293867,-14.967954,9.535119
1.496084,-15.945981,29.963007,-13.650579,-15.186730,9.734757
1.108426,-16.077029,29.934244,-13.845369,-14.838495,9.837076
0.580231,-16.149583,30.066937,-14.015548,-14.471375,9.913270
-0.029613,-16.515568,30.271333,-14.450877,-14.690892,9.776980
-0.520705,-17.052414,30.281444,-14.774347,-15.124410,9.527247
-0.925603,-17.564010,30.145271,-15.257317,-15.758493,9.181347
-1.419499,-18.217342,30.203370,-15.541417,-16.064747,8.751167
-2.016672,-17.537593,30.034928,-15.580200,-16.082647,8.348638
-2.252411,-17.033771,29.469622,-15.264070,-15.365799,7.634278
-2.559168,-16.932349,29.176638,-15.424646,-15.239212,7.247259
-3.092831,-17.219724,29.159871,-15.947351,-15.529697,7.124578
-3.577608,-17.429528,29.245206,-16.299620,-15.608181,6.961802
-3.979746,-17.519378,29.069158,-16.727819,-15.628864,6.828620
-4.221629,-17.201845,28.733456,-16.993136,-15.303894,6.583753
-4.530111,-17.038377,28.577804,-16.957807,-15.025626,6.458548
-4.961528,-17.059237,28.427592,-17.155757,-15.207335,6.263192
-5.291603,-17.243320,28.264091,-17.371666,-15.374167,6.102129
-5.588615,-17.320703,28.122014,-17.774255,-15.542811,6.160709
-5.784344,-17.252639,27.901002,-18.088186,-15.526557,6.078796
-5.660957,-16.838156,27.621842,-17.724377,-14.949263,5.553927
-5.703746,-16.530655,27.470774,-17.603619,-14.965964,5.104548
-5.536675,-17.800996,27.115869,-17.801982,-15.400531,4.963674
-5.760668,-18.673201,27.122452,-17.978682,-15.726400,5.024275
-5.913408,-18.937184,27.308023,-18.219912,-16.218248,5.282681
-5.969449,-18.899599,27.336423,-18.431490,-16.419279,5.389732
-5.721953,-18.800118,27.245440,-17.010489,-15.555899,6.832033
-5.376924,-18.666116,27.488622,-16.437510,-15.479273,7.152833
-5.145899,-18.942295,27.546995,-16.495753,-15.912449,7.043487
-4.973396,-19.117965,27.834504,-16.569355,-16.324011,6.977123
-4.974909,-19.309409,27.938750,-16.559035,-16.411174,7.140183
-4.950371,-19.007459,27.893560,-16.706861,-16.237856,7.334502
-4.867687,-18.363019,27.760256,-16.687964,-15.855948,7.225573
-4.821735,-17.654277,27.765434,-16.293582,-15.027274,7.277994
-4.894587,-17.615429,27.922933,-16.188184,-14.821602,7.452829
-5.000786,-17.758210,28.002115,-16.226363,-14.907049,7.193908
-5.015709,-18.134874,28.119105,-16.161303,-14.951441,7.067357
-4.883588,-17.987888,27.919370,-16.047570,-14.883509,6.939854
-4.653444,-17.389255,27.934407,-15.836269,-14.697738,6.854500
-4.575638,-17.162661,28.188812,-15.730488,-14.535181,7.119608
-4.426584,-16.941620,28.531785,-15.753925,-14.376683,7.609496
-4.123193,-16.749451,28.997293,-15.601142,-14.072036,8.178432
-3.719735,-16.593229,29.410090,-15.546290,-13.977318,8.675371
-3.358043,-16.670757,29.919945,-15.584409,-14.461038,8.791286
-3.295288,-16.998937,29.871954,-15.508717,-14.686521,8.732575
-3.177646,-17.209659,29.853066,-15.315381,-14.861805,8.734015
-3.509430,-17.713298,30.168068,-15.493668,-15.256569,8.821025
-3.719244,-18.282570,30.284649,-15.692765,-15.614768,9.077190
-3.766896,-18.565633,30.364694,-15.917602,-15.994642,9.296966
-3.766673,-18.542055,30.347410,-16.021971,-16.011306,9.287966
-3.788956,-18.436580,30.442320,-15.857869,-15.870347,9.426568
-4.029599,-18.470575,30.842506,-15.908471,-15.790906,9.646854
-4.217782,-18.305837,31.166785,-16.011373,-15.594564,10.176901
-4.193458,-18.036628,31.266668,-16.163264,-15.462666,10.478062
-4.037987,-17.887258,31.532720,-15.956648,-15.183760,10.575811
-3.962331,-17.601527,31.639449,-15.600596,-14.914640,10.336596
-4.393459,-17.653126,31.425605,-15.783859,-14.932559,9.908727
-4.801847,-17.996835,31.181417,-16.216954,-15.264705,9.853415
-5.117698,-18.402267,31.308244,-16.428336,-15.434051,10.058727
-5.239968,-18.614658,31.403752,-16.698093,-15.645290,10.124143
-5.380574,-18.758701,31.533127,-16.790267,-15.823495,10.226561
-5.524733,-19.068688,31.653023,-17.089605,-16.322420,10.283616
-5.719555,-19.164486,31.952245,-17.326759,-16.479509,10.464750
-5.853116,-19.106396,32.250740,-17.487808,-16.471673,10.990126
-5.836192,-19.064619,32.297566,-17.636076,-16.608170,11.421774
-5.784312,-19.103424,32.339900,-17.717326,-16.649773,11.571130
-5.749437,-19.107674,32.416189,-17.657559,-16.671296,11.611077
-5.815297,-19.348283,32.769974,-18.055373,-17.165445,11.488792
-6.122518,-19.672485,33.345485,-18.266340,-17.077145,12.029342
-6.237707,-19.128647,33.738405,-18.296789,-16.422282,12.704481
-6.250389,-18.205802,34.464859,-18.423661,-15.815585,13.360723
-6.262177,-17.701444,35.204546,-18.875401,-15.374433,13.890335
-6.368488,-17.423765,35.731518,-19.052832,-14.870108,14.456387
-6.157448,-16.871907,35.783742,-19.074048,-14.380841,14.789167
-6.193059,-16.805078,35.873431,-19.221953,-14.585365,14.757438
-6.364741,-17.444660,36.061714,-19.392455,-14.919571,14.961537
-6.347703,-18.408831,36.191099,-19.305817,-15.527683,15.067318
-6.546292,-19.542682,36.009052,-19.565375,-17.255805,15.310349
-6.761092,-20.428363,35.529252,-19.572975,-17.942399,15.433302
-7.036477,-20.519070,35.020045,-19.624975,-17.739981,15.082029
-7.472291,-20.296069,35.001970,-19.739849,-17.140402,14.738967
-8.077195,-19.542361,34.912128,-20.649562,-16.983354,14.430657
-8.569332,-18.518603,34.906698,-21.231951,-16.199721,14.360807
-8.901773,-17.742847,35.176530,-21.451102,-15.061923,14.493975
-9.200663,-17.556439,35.570436,-21.953369,-14.805728,14.863616
-9.451303,-17.476106,35.833247,-22.293080,-14.752471,15.295877
-9.421466,-17.373403,35.887603,-22.403515,-14.959421,15.465498
-9.248124,-17.352353,35.933073,-22.164249,-14.725722,15.715349
-8.752010,-17.317695,35.818315,-21.556115,-14.474151,16.197683
-8.369597,-17.105097,35.724318,-21.932499,-15.244752,15.240138
-8.539952,-17.516920,36.033562,-22.251648,-15.909655,14.991622
-8.937535,-17.891687,36.217588,-22.676614,-16.553188,15.111661
-9.669922,-18.480995,36.983776,-23.151294,-16.606539,15.893063
-10.918246,-19.730478,37.357118,-23.948514,-16.916807,16.712551
-12.178746,-19.179075,38.305706,-25.097865,-18.057270,18.296052
-12.955529,-18.761961,38.438502,-26.561997,-17.868587,18.392078
-13.817330,-18.883539,38.627440,-27.432087,-17.536796,18.396585
-15.211374,-19.822918,37.747837,-29.046267,-18.760781,17.314880
-16.386059,-21.293811,37.081599,-29.580128,-19.458404,17.399982
-17.166731,-22.764961,36.421385,-30.343768,-20.447169,16.651799
-17.705703,-23.884318,35.570492,-31.268625,-21.629713,16.178606
-18.098913,-25.041741,35.229663,-31.490616,-22.277415,16.197879
-18.127747,-26.505833,35.564534,-31.564355,-23.246493,16.052471
-18.045070,-27.552601,35.393813,-31.662310,-24.195517,16.230802
-17.565170,-28.193462,35.797153,-31.187168,-25.105528,17.387239
-16.893722,-28.298662,36.227989,-31.124547,-25.456095,17.346495
-15.675138,-29.809800,36.107432,-30.773866,-25.753679,18.488003
-14.415440,-29.402206,38.199822,-30.388604,-25.752109,19.939220
-13.673301,-28.631768,38.858812,-30.203904,-25.298302,20.405425
-13.040179,-28.386254,39.743451,-29.847358,-25.013862,21.203627
-12.761408,-28.493863,40.243143,-29.444364,-25.255638,22.113766
-12.680912,-28.971928,40.830631,-29.276481,-25.616127,22.732484
-12.571956,-29.020413,41.307052,-28.871187,-25.570125,24.158772
-12.419923,-29.065234,41.638603,-29.031472,-25.591682,24.397176
-12.411686,-29.219288,41.892211,-29.132334,-25.740874,24.855033
-12.267337,-29.154467,42.071836,-29.301796,-26.096472,24.870772
-11.750743,-28.202819,41.790687,-28.959161,-25.300616,25.059797
-11.390244,-27.797942,41.674204,-28.757720,-24.860010,25.022927
-11.310200,-27.758276,42.007265,-28.835831,-24.774245,24.798888
-11.322802,-28.010039,42.150100,-28.858864,-24.957629,24.860541
-11.346571,-28.060406,42.213841,-28.768593,-25.065488,25.007790
-11.514139,-28.153769,42.242845,NaN,NaN,NaN
-11.703849,-28.481274,42.225280,NaN,NaN,NaN
-11.766339,-28.655772,42.070603,NaN,NaN,NaN
-11.519612,-27.971853,42.120882,NaN,NaN,NaN
-11.206466,-27.707910,42.102136,NaN,NaN,NaN
-10.959782,-27.938860,42.392844,NaN,NaN,NaN
-10.767213,-27.983214,42.805951,NaN,NaN,NaN
-10.783357,-27.792733,42.994423,NaN,NaN,NaN
-10.844243,-28.021964,42.905404,NaN,NaN,NaN
-10.874268,-27.768912,42.918485,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
