pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.461005,0.486807,0.717891,0.429551,0.451577,0.617895
0.422299,0.502020,0.704986,0.471191,0.466902,0.648661
0.468709,0.447407,0.610552,0.447304,0.472377,0.661333
0.451198,0.496883,0.637633,0.440476,0.485579,0.681950
0.477909,0.450313,0.661454,0.442388,0.469846,0.685546
0.493058,0.487208,0.692882,0.416485,0.480959,0.630023
0.463646,0.472164,0.663657,0.453545,0.455195,0.665581
0.451805,0.512427,0.751776,0.446635,0.452336,0.647403
0.460526,0.488926,0.702591,0.421169,0.454293,0.664521
0.481189,0.466318,0.631852,0.452496,0.462019,0.704845
0.467840,0.475627,0.657672,0.433341,0.466139,0.619195
0.466878,0.483210,0.711684,0.434240,0.472135,0.671171
0.428967,0.513395,0.690435,0.419190,0.450686,0.665900
0.445052,0.523771,0.758414,0.448794,0.455810,0.655528
0.469414,0.487187,0.683617,0.424573,0.476377,0.602863
0.431115,0.501342,0.718001,0.428255,0.483029,0.647491
0.421254,0.474404,0.680669,0.441758,0.480363,0.625932
0.458511,0.495793,0.678791,0.444050,0.457856,0.662399
0.451509,0.494177,0.752942,0.463675,0.437170,0.585183
0.430988,0.452669,0.654086,0.443005,0.504388,0.671220
0.461731,0.523479,0.685224,0.459606,0.455083,0.634560
0.478634,0.493147,0.701122,0.443902,0.447940,0.633646
0.470660,0.537757,0.747536,0.420884,0.470228,0.691333
0.440130,0.500425,0.691040,0.416876,0.497246,0.683003
0.455223,0.475898,0.671816,0.457136,0.479159,0.620246
0.450510,0.499353,0.689523,0.444649,0.423867,0.666425
0.448960,0.530414,0.686208,0.449941,0.474816,0.699566
0.443301,0.474712,0.680068,0.442140,0.478965,0.609827
0.440029,0.521225,0.693033,0.425047,0.442074,0.640905
0.434032,0.454806,0.666287,0.442208,0.477581,0.632772
0.440495,0.506961,0.720645,0.467821,0.458030,0.680310
0.436259,0.485904,0.688878,0.437393,0.525045,0.636818
0.442465,0.470493,0.674589,0.445371,0.466621,0.657054
0.461135,0.446445,0.638899,0.425632,0.496153,0.680806
0.446550,0.484425,0.726009,0.423348,0.441243,0.700714
0.485486,0.510397,0.719975,0.427860,0.469006,0.630648
0.446380,0.455523,0.683121,0.420414,0.490255,0.630416
0.448595,0.510407,0.712794,0.416953,0.469902,0.661769
0.442106,0.466538,0.676077,0.443166,0.477713,0.670902
0.456612,0.485975,0.679564,0.447189,0.465573,0.620403
0.463962,0.509375,0.672862,0.452880,0.440042,0.642738
0.464013,0.452341,0.676365,0.429263,0.442920,0.659517
0.406665,0.500117,0.763134,0.438336,0.506300,0.688389
0.457634,0.483844,0.705844,0.411487,0.464447,0.690783
0.422281,0.481425,0.697065,0.464103,0.496323,0.682463
0.455044,0.487014,0.698116,0.460828,0.435342,0.683790
0.436470,0.502504,0.701104,0.428926,0.471078,0.625244
0.434341,0.531530,0.669242,0.415829,0.447562,0.634993
0.438528,0.553253,0.717161,0.441050,0.469527,0.624880
0.437995,0.470754,0.734810,0.452406,0.463844,0.638481
0.459006,0.535914,0.706459,0.394277,0.437691,0.630849
0.428602,0.466531,0.712331,0.437389,0.433973,0.640133
0.477560,0.464501,0.686454,0.434792,0.469808,0.677413
0.440521,0.521959,0.713730,0.384356,0.449134,0.629601
0.434753,0.470035,0.660194,0.452466,0.457909,0.621125
0.442264,0.457225,0.713590,0.419441,0.468577,0.715826
0.459996,0.486835,0.711187,0.410139,0.434585,0.670332
0.455853,0.475143,0.659000,0.404362,0.471894,0.635906
0.444797,0.489886,0.674085,0.415130,0.432869,0.642466
0.453977,0.460837,0.715284,0.423248,0.476009,0.668859
0.466669,0.529154,0.680767,0.438550,0.475829,0.720981
0.443311,0.513521,0.734112,0.432065,0.500025,0.663535
0.441239,0.490962,0.676508,0.438299,0.463313,0.685397
0.453698,0.538719,0.662158,0.409436,0.444469,0.639955
0.439609,0.492040,0.741742,0.453940,0.460865,0.682242
0.431048,0.514258,0.716265,0.406870,0.474388,0.649148
0.454517,0.465434,0.633932,0.460115,0.490533,0.671423
