pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.764268,0.809894,1.208565,1.002877,1.055336,1.462005
0.698858,0.834317,1.184050,1.101410,1.090468,1.537140
0.776760,0.742933,1.028168,1.044239,1.102541,1.566356
0.746874,0.824908,1.071266,1.030234,1.135171,1.616789
0.792005,0.749280,1.113474,1.033340,1.098910,1.624879
0.816751,0.809913,1.165961,0.971824,1.124063,1.490461
0.768004,0.784453,1.117371,1.057884,1.062631,1.575703
0.748501,0.851932,1.265244,1.041926,1.056076,1.533044
0.763216,0.813184,1.182702,0.985390,1.060802,1.578525
0.797548,0.774720,1.064942,1.058941,1.080320,1.673920
0.774737,0.790515,1.106077,1.011363,1.089311,1.466256
0.774195,0.804099,1.199258,1.016942,1.103864,1.595390
0.710482,0.852932,1.161901,0.977028,1.052964,1.576199
0.736476,0.869978,1.275939,1.048326,1.064603,1.552676
0.777644,0.809434,1.150943,0.992074,1.111974,1.429603
0.713708,0.833045,1.206983,0.999209,1.126374,1.533877
0.697961,0.786384,1.146843,1.033103,1.122236,1.486198
0.759158,0.822938,1.141736,1.037350,1.068952,1.570474
0.747497,0.820614,1.267367,1.082688,1.020082,1.388043
0.713788,0.751265,1.101224,1.033718,1.178828,1.590053
0.764168,0.869326,1.153118,1.074199,1.063680,1.505554
0.793323,0.819005,1.181838,1.037191,1.047201,1.504508
0.779935,0.893426,1.260324,0.982923,1.098462,1.639307
0.729408,0.831011,1.164506,0.973924,1.163162,1.619685
0.754459,0.789868,1.132144,1.065441,1.117532,1.468833
0.745433,0.826111,1.160964,1.037679,0.991746,1.579167
0.744095,0.878555,1.159905,1.050270,1.109626,1.659101
0.734784,0.786577,1.147012,1.030203,1.117543,1.442971
0.729075,0.864888,1.168997,0.990957,1.031322,1.517684
0.718897,0.753543,1.124521,1.030855,1.115255,1.497740
0.729169,0.839504,1.215859,1.091316,1.071251,1.610830
0.722982,0.805682,1.162830,1.020295,1.225247,1.506304
0.732120,0.778258,1.136015,1.037086,1.088566,1.551134
0.764485,0.739184,1.077796,0.992063,1.159229,1.609582
0.740316,0.803553,1.222563,0.985940,1.030590,1.655740
0.805112,0.845925,1.212863,0.998233,1.094252,1.492310
0.739901,0.755788,1.150913,0.979941,1.144930,1.489695
0.744157,0.847746,1.200326,0.972040,1.097125,1.565247
0.731988,0.772435,1.136427,1.032619,1.114730,1.586147
0.757126,0.804706,1.144318,1.043110,1.086485,1.470782
0.768886,0.843696,1.131298,1.056836,1.028560,1.522207
0.768377,0.749435,1.135950,1.000562,1.032935,1.559716
0.673498,0.829629,1.282355,1.022865,1.182817,1.630443
0.758431,0.802548,1.187035,0.961581,1.086315,1.640765
0.700321,0.799179,1.172631,1.084424,1.158262,1.621573
0.754268,0.808814,1.171114,1.077125,1.018562,1.627228
0.723533,0.834753,1.174924,1.000961,1.100144,1.485423
0.719529,0.881980,1.121185,0.972441,1.047927,1.510050
0.727118,0.919586,1.201852,1.030428,1.099232,1.484478
0.726170,0.783354,1.232279,1.060809,1.083609,1.526223
0.760682,0.890811,1.184502,0.920843,1.024497,1.502628
0.710653,0.776186,1.195674,1.023791,1.017821,1.526375
0.791810,0.772845,1.153213,1.015632,1.100509,1.611304
0.729806,0.868224,1.201088,0.901130,1.054313,1.500504
0.722241,0.781495,1.115703,1.059440,1.072968,1.479805
0.732917,0.760556,1.201529,0.980795,1.097521,1.704677
