pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
37.596998,-14.122614,22.209636,14.852989,-15.461201,21.885118
37.687341,-14.197870,22.151298,14.956871,-15.507587,21.957742
37.764540,-14.240970,22.088581,15.092251,-15.516295,22.018215
37.827651,-14.252765,22.021511,15.248542,-15.491321,22.065849
37.874898,-14.235504,21.950713,15.400571,-15.442182,22.099493
37.904759,-14.193714,21.878188,15.514161,-15.383525,22.118960
37.917469,-14.134719,21.807863,15.563703,-15.331864,22.127739
37.915372,-14.068332,21.745063,15.544451,-15.302287,22.133680
37.902232,-14.005736,21.694854,15.472148,-15.305488,22.145581
37.882497,-13.957713,21.660551,15.374920,-15.344807,22.168804
37.860681,-13.932576,21.643098,15.281743,-15.416085,22.202922
37.840892,-13.934488,21.641100,15.213154,-15.509728,22.243050
37.826510,-13.962763,21.651208,15.177822,-15.613246,22.282798
37.819868,-14.012304,21.668793,15.174676,-15.714128,22.316834
37.821916,-14.075019,21.688875,15.198867,-15.801342,22.342408
37.831709,-14.141334,21.707179,15.245417,-15.865250,22.359221
37.846190,-14.201416,21.720714,15.308557,-15.897886,22.367858
37.860793,-14.246487,21.727633,15.379873,-15.894859,22.368123
37.870387,-14.270070,21.726710,15.447268,-15.858636,22.358230
37.870061,-14.268638,21.716827,15.497014,-15.799878,22.334747
37.855586,-14.241258,21.696537,15.518102,-15.734375,22.293247
37.823812,-14.188213,21.663747,15.506860,-15.676046,22.231520
37.773005,-14.109139,21.615585,15.469775,-15.629689,22.153932
37.703168,-14.001632,21.548466,15.421215,-15.587228,22.072380
37.616171,-13.861096,21.458538,15.375512,-15.529505,22.003130
37.515220,-13.681775,21.342160,15.335849,-15.433669,21.962005
37.403918,-13.458644,21.195803,15.289946,-15.282399,21.961528
37.286012,-13.189105,21.014934,15.220254,-15.069789,22.010839
37.165920,-12.873668,20.791569,15.121990,-14.803080,22.112196
37.049519,-12.515614,20.511199,15.012685,-14.500359,22.252953
36.944519,-12.119925,20.151522,14.920463,-14.181871,22.401769
36.860103,-11.692102,19.685499,14.865965,-13.855762,22.519151
36.806225,-11.237803,19.089740,14.864420,-13.510521,22.572772
36.793035,-10.763975,18.355296,14.941211,-13.120341,22.549741
36.829642,-10.281141,17.496546,15.136829,-12.660117,22.463498
36.922327,-9.805533,16.555049,15.493474,-12.121840,22.351773
37.072558,-9.359237,15.597269,16.028927,-11.523253,22.269159
37.274900,-8.967471,14.705418,16.716774,-10.905911,22.277522
37.515485,-8.654179,13.961472,17.491793,-10.327736,22.428463
37.772443,-8.437277,13.427553,18.269053,-9.852183,22.740426
38.018962,-8.324763,13.128708,18.954697,-9.533361,23.186488
38.229032,-8.312961,13.045437,19.464152,-9.400845,23.702798
38.384130,-8.387340,13.120097,19.758003,-9.448896,24.215490
38.477990,-8.524958,13.272742,19.868873,-9.635759,24.669310
38.518000,-8.697645,13.419212,19.889965,-9.894635,25.042405
38.524678,-8.875707,13.486541,19.936415,-10.152087,25.343676
38.530248,-9.032057,13.424738,20.108743,-10.346266,25.598912
38.575063,-9.146216,13.215019,20.472822,-10.439640,25.836184
38.700812,-9.207443,12.872833,21.061200,-10.423126,26.079686
38.941828,-9.216226,12.444533,21.889593,-10.311574,26.353397
