pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.525546,0.545596,0.797199,0.459904,0.499570,0.825991
0.509006,0.554466,0.839247,0.488875,0.522868,0.741083
0.565796,0.534219,0.712143,0.501927,0.528786,0.763105
0.523171,0.567789,0.841016,0.479878,0.505831,0.751331
0.520917,0.623069,0.837538,0.478745,0.486631,0.734203
0.511682,0.592205,0.787365,0.500711,0.508901,0.789708
0.520266,0.555671,0.825187,0.474383,0.533679,0.821231
0.528454,0.539936,0.764894,0.477845,0.548395,0.713010
0.567655,0.530161,0.814079,0.463246,0.501638,0.696731
0.499544,0.576998,0.784918,0.479230,0.514168,0.741197
0.515554,0.568725,0.849983,0.452418,0.535123,0.795353
0.498777,0.550878,0.832341,0.471705,0.528218,0.778973
0.518759,0.565912,0.790440,0.473766,0.546728,0.835527
0.509098,0.597324,0.825319,0.486491,0.534508,0.857657
0.528604,0.563689,0.850273,0.476387,0.557473,0.748142
0.533277,0.564841,0.762920,0.496336,0.516096,0.805297
0.560601,0.539738,0.839332,0.506093,0.511586,0.766036
0.497292,0.580556,0.830151,0.505098,0.557560,0.820660
0.512465,0.573951,0.892195,0.515384,0.537340,0.755743
0.501866,0.564416,0.794687,0.538289,0.512100,0.738179
0.544813,0.541546,0.821725,0.520655,0.592652,0.770713
0.471769,0.532002,0.798841,0.441313,0.508346,0.709346
0.518379,0.600491,0.851964,0.473170,0.484713,0.737175
0.461127,0.545838,0.808630,0.475172,0.523819,0.711796
0.504784,0.562032,0.835524,0.483186,0.522778,0.760185
0.515016,0.555484,0.753035,0.510558,0.488821,0.798494
0.512451,0.565586,0.835810,0.457584,0.535169,0.820486
0.531255,0.544271,0.826008,0.455880,0.509620,0.745035
0.494581,0.577632,0.801349,0.467046,0.527381,0.733722
0.529965,0.536876,0.792733,0.514695,0.472129,0.732617
0.531873,0.580619,0.731513,0.466801,0.530788,0.765555
0.509725,0.615748,0.817677,0.497157,0.511130,0.758436
0.523077,0.612592,0.833593,0.488683,0.539768,0.763735
0.516260,0.539041,0.841442,0.470278,0.515585,0.725355
0.506708,0.619992,0.816514,0.475547,0.477507,0.784998
0.502704,0.569409,0.806304,0.489389,0.541019,0.757440
0.562161,0.544529,0.761405,0.499023,0.560098,0.822178
0.523289,0.550128,0.782661,0.508267,0.571435,0.779694
0.574076,0.554892,0.781145,0.484769,0.511237,0.735590
0.546126,0.567951,0.831077,0.453124,0.488268,0.771173
0.510068,0.567064,0.798425,0.493391,0.523478,0.776959
0.508596,0.602393,0.791540,0.462059,0.516458,0.801737
0.492130,0.533640,0.811673,0.452414,0.520959,0.777907
0.500869,0.598555,0.784038,0.481317,0.528774,0.801988
0.493315,0.619805,0.852226,0.515364,0.543904,0.752318
0.519710,0.600371,0.838795,0.506001,0.544375,0.776480
0.542499,0.565051,0.815089,0.461482,0.494496,0.765274
0.495895,0.600073,0.780750,0.458003,0.535356,0.718314
0.504959,0.568740,0.820939,0.483073,0.548514,0.804529
0.512046,0.588907,0.829560,0.525720,0.565709,0.780693
0.517148,0.519767,0.811896,0.482198,0.465030,0.728828
0.500680,0.587407,0.818005,0.459273,0.529292,0.738124
0.462703,0.541323,0.747930,0.525093,0.532348,0.731835
0.526571,0.596270,0.793501,0.506537,0.513098,0.748554
0.564863,0.575395,0.797948,0.459705,0.499906,0.746211
0.502337,0.620822,0.786285,0.504471,0.528900,0.721245
0.554209,0.541176,0.787691,0.468961,0.520548,0.753225
0.531808,0.547330,0.818930,0.495281,0.505159,0.826733
0.515846,0.540033,0.808019,0.510257,0.553533,0.760236
0.509380,0.568474,0.804739,0.473637,0.557533,0.755991
0.531146,0.602660,0.759200,0.491753,0.499199,0.721496
0.532507,0.554183,0.789683,0.512814,0.500949,0.726289
0.506076,0.509236,0.749891,0.479564,0.498544,0.772282
0.547486,0.530686,0.778691,0.488825,0.543526,0.737788
0.478816,0.552820,0.819491,0.481709,0.518055,0.744435
0.539621,0.546055,0.817553,0.501545,0.523764,0.742414
0.513631,0.546800,0.816953,0.445045,0.546048,0.763419
0.511894,0.538104,0.819770,0.484210,0.505506,0.770100
0.513661,0.566311,0.790425,0.508835,0.557730,0.722362
0.524554,0.559293,0.802016,0.523307,0.526173,0.770406
0.480908,0.511956,0.801175,0.495895,0.539004,0.780035
0.543459,0.535519,0.808218,0.501506,0.498836,0.724008
0.489805,0.583513,0.866405,0.519560,0.509190,0.763437
0.549187,0.562511,0.798144,0.468469,0.514438,0.732868
0.525047,0.535666,0.805826,0.456406,0.512093,0.759919
0.491963,0.587106,0.742290,0.508982,0.542800,0.848296
0.511871,0.586961,0.835230,0.444976,0.556675,0.803745
0.481595,0.521399,0.815137,0.515780,0.529742,0.701074
0.513719,0.591738,0.749659,0.486591,0.504091,0.672604
0.523505,0.585970,0.734234,0.479380,0.537195,0.793597
0.528628,0.580760,0.829719,0.467412,0.510242,0.726854
0.516412,0.521380,0.754313,0.492361,0.573241,0.801159
0.504164,0.589443,0.823553,0.437671,0.520995,0.743067
0.527474,0.590579,0.770917,0.515265,0.534011,0.771018
0.506768,0.539310,0.743720,0.474604,0.535022,0.795204
0.490001,0.595305,0.845458,0.480679,0.525380,0.794979
0.477678,0.540550,0.816338,0.510895,0.544701,0.819869
0.478790,0.600646,0.884020,0.498093,0.553262,0.793934
0.520789,0.577482,0.770127,0.467356,0.520079,0.761026
0.506854,0.558921,0.814111,0.468050,0.511736,0.735377
0.505050,0.552116,0.769382,0.434637,0.548555,0.770747
0.486659,0.599009,0.810167,0.477153,0.529634,0.769256
0.526889,0.603287,0.809699,0.480460,0.553851,0.814885
0.527426,0.585106,0.865437,0.518837,0.556306,0.747565
0.490324,0.551479,0.792439,0.496073,0.538785,0.740409
0.519617,0.605363,0.864791,0.487963,0.574525,0.730235
0.499706,0.587480,0.818402,0.484229,0.526187,0.752593
0.493318,0.565418,0.861163,0.473493,0.498091,0.706783
0.503313,0.575302,0.804538,0.489263,0.521178,0.788133
0.531448,0.561985,0.838635,0.499803,0.535638,0.761010
0.535695,0.570766,0.855061,0.482268,0.530176,0.791446
0.493921,0.548577,0.843539,0.485626,0.528480,0.726147
0.502981,0.518605,0.717826,0.449140,0.519004,0.768147
0.536811,0.549400,0.818108,0.481709,0.569692,0.736151
0.504255,0.570585,0.812660,0.473934,0.529433,0.702003
0.500266,0.590301,0.812813,0.438082,0.527668,0.755203
0.502206,0.592828,0.831149,0.475353,0.534789,0.802248
0.480481,0.558373,0.802761,0.461982,0.497618,0.756666
0.517909,0.606739,0.841863,0.459892,0.530750,0.760565
0.517755,0.561430,0.866209,0.486026,0.529727,0.812547
0.502571,0.535540,0.829280,0.486452,0.543613,0.804463
0.458042,0.543295,0.823154,0.475147,0.506159,0.745762
0.493689,0.545698,0.756413,0.444606,0.545918,0.775853
0.506278,0.562882,0.802021,0.495477,0.529330,0.807542
0.532061,0.609722,0.842497,0.524099,0.544664,0.771419
