pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
38.670444,-15.137617,10.826347,14.308734,-16.331839,16.616343
39.091455,-15.371458,10.782997,14.613991,-16.382480,16.729370
39.440802,-15.579296,10.749997,14.912490,-16.455648,16.822536
39.720053,-15.761262,10.727474,15.197380,-16.547154,16.891869
39.932082,-15.917809,10.715708,15.452610,-16.648246,16.933260
40.081665,-16.049962,10.715121,15.655814,-16.746671,16.949404
40.177285,-16.159466,10.726152,15.789579,-16.829497,16.950255
40.230629,-16.248576,10.749061,15.851334,-16.887343,16.943839
40.252155,-16.319618,10.783757,15.852350,-16.918147,16.930596
40.251022,-16.375118,10.829693,15.816237,-16.926256,16.904660
40.236315,-16.418165,10.885789,15.771940,-16.918670,16.859234
40.213423,-16.452089,10.950384,15.736704,-16.902595,16.794913
40.184280,-16.480240,11.021025,15.710521,-16.882387,16.722467
40.152110,-16.506175,11.094064,15.685530,-16.858181,16.656428
40.121397,-16.533217,11.164223,15.654011,-16.828844,16.608151
40.094680,-16.563228,11.224286,15.612391,-16.795141,16.582122
40.069287,-16.594954,11.264982,15.561390,-16.760727,16.575551
40.036986,-16.622448,11.275161,15.505714,-16.730312,16.581468
39.989975,-16.634621,11.242258,15.460048,-16.705644,16.589674
39.925181,-16.615859,11.153058,15.447862,-16.684575,16.587279
39.843775,-16.547311,10.994807,15.489747,-16.663239,16.564763
39.749277,-16.409057,10.756574,15.596003,-16.638598,16.524231
39.639945,-16.182700,10.430687,15.763717,-16.612060,16.486026
39.501274,-15.853558,10.014005,15.980740,-16.591190,16.490592
39.311582,-15.413021,9.508751,16.242699,-16.584785,16.590234
39.055671,-14.860707,8.922815,16.568793,-16.594088,16.834452
38.735433,-14.205709,8.269572,17.000888,-16.605792,17.254378
38.375709,-13.467220,7.567197,17.588621,-16.591010,17.843853
38.022583,-12.674718,6.837435,18.362925,-16.512619,18.543364
37.730802,-11.867305,6.103924,19.304393,-16.338253,19.251459
37.547861,-11.091506,5.390151,20.339728,-16.054184,19.862376
37.501431,-10.396850,4.717244,21.378338,-15.674488,20.310714
37.591349,-9.828328,4.101709,22.329893,-15.238390,20.584426
37.787745,-9.416971,3.553292,23.098034,-14.793956,20.696676
38.031386,-9.172618,3.073744,23.587542,-14.375853,20.655574
38.246600,-9.081377,2.657193,23.738144,-13.989673,20.461163
38.373428,-9.108535,2.292155,23.559631,-13.612595,20.112492
38.394781,-9.206507,1.964495,23.139241,-13.207884,19.614359
38.345439,-9.325798,1.660350,22.620816,-12.741971,18.986398
38.305311,-9.425912,1.368280,22.171887,-12.196299,18.268887
38.372694,-9.483311,1.080493,21.945094,-11.575442,17.527019
38.625677,-9.494763,0.793105,22.038172,-10.909804,16.841414
39.089074,-9.475480,0.505471,22.464167,-10.248274,16.279584
39.721580,-9.452276,0.219093,23.152246,-9.645017,15.876422
40.435427,-9.453764,-0.063332,23.984355,-9.147397,15.640447
41.132774,-9.500998,-0.338675,24.842048,-8.788518,15.570388
41.727220,-9.601345,-0.604249,25.634179,-8.583812,15.663075
42.150746,-9.746973,-0.858788,26.306080,-8.526435,15.908404
42.365051,-9.918133,-1.102990,26.844191,-8.583924,16.279630
42.377331,-10.090011,-1.339149,27.275626,-8.705719,16.729111
42.250538,-10.241050,-1.570071,27.657333,-8.840696,17.195795
42.096421,-10.360142,-1.797953,28.061476,-8.954965,17.622048
42.041200,-10.450582,-2.023804,28.557408,-9.040949,17.971889
42.167330,-10.529220,-2.247491,29.180179,-9.114682,18.229112
42.469485,-10.619636,-2.467989,29.907893,-9.202832,18.386308
42.863897,-10.741990,-2.683480,30.672152,-9.326334,18.440588
43.238499,-10.904992,-2.891372,31.395497,-9.490028,18.395902
43.507760,-11.102594,-3.088251,32.029735,-9.681298,18.265202
43.647487,-11.315703,-3.269958,32.575129,-9.875064,18.067345
43.704296,-11.517848,-3.431891,33.073337,-10.041800,17.821760
43.776785,-11.682312,-3.569540,33.576676,-10.156417,17.550262
43.966088,-11.788135,-3.679236,34.106395,-10.204188,17.283431
44.314250,-11.823142,-3.758897,34.622928,-10.177491,17.058472
44.776601,-11.784093,-3.808279,35.035556,-10.067851,16.906822
45.251728,-11.676093,-3.828550,35.255685,-9.866164,16.847244
45.640585,-11.512482,-3.821444,35.254799,-9.573372,16.886385
45.893622,-11.314878,-3.788480,35.085676,-9.211604,17.020316
46.020857,-11.112099,-3.730561,34.851512,-8.824842,17.229970
46.068453,-10.936373,-3.647981,34.641602,-8.466573,17.477297
46.088899,-10.817249,-3.540585,34.491692,-8.182980,17.718013
46.129983,-10.776272,-3.407986,34.398411,-8.002488,17.920353
46.232378,-10.824366,-3.249908,34.349581,-7.933560,18.067564
46.416765,-10.960261,-3.066551,34.330538,-7.966805,18.149787
