pt1_dltres,pt2_dltres
5.865064,0.802425
6.905775,0.528025
7.265310,0.582950
7.560816,0.538547
5.312913,2.063051
4.469017,0.908417
5.708549,0.569109
4.683811,1.852603
7.199047,0.349533
7.223358,0.207998
5.261478,0.137177
2.860528,0.063147
4.511371,0.022562
4.159313,1.134657
4.843230,0.182277
4.775526,1.358294
4.285951,1.338428
6.102824,1.281314
5.478508,0.168726
6.363209,0.281533
5.906624,1.042838
5.307462,0.989905
5.283173,0.347383
3.941247,1.058745
0.466958,0.958080
0.268538,0.958688
2.911416,1.923042
2.648848,1.626158
2.782261,2.809603
2.699750,2.447630
2.551768,2.974004
2.501405,3.139761
1.130588,3.032969
3.302446,4.513508
2.078018,2.691992
0.099926,0.034603
0.589355,0.019880
1.369249,0.695294
1.742883,0.831813
0.783161,0.948691
0.969347,0.549489
3.013275,1.009172
3.130165,0.071121
1.739548,2.403373
1.933100,1.389004
0.863290,3.173400
0.795611,4.405774
1.027239,3.135745
1.337868,3.592667
3.686665,6.757671
1.247365,6.993800
0.697258,3.288523
0.965148,3.223120
1.006926,5.130956
1.512039,5.923858
1.491544,2.640175
1.223370,1.320034
1.143665,1.143465
2.529739,3.415712
2.300487,2.049943
0.798298,1.509717
0.965869,0.891085
1.281182,1.806855
1.440466,1.532925
0.850542,1.708274
2.569609,1.926462
0.945020,2.052660
0.939588,2.144330
0.862388,2.178217
0.921781,1.202007
0.992670,5.542634
1.154382,3.797814
1.378036,3.219987
1.443443,0.926259
1.291270,0.645529
1.819095,0.635170
2.086089,1.828661
1.904841,1.604895
2.180716,1.987749
0.899355,0.025235
0.859896,0.213312
2.120210,0.309972
1.970259,0.413547
0.342021,2.106118
1.074128,1.976634
2.475748,1.928791
1.139756,1.765223
1.071867,1.436217
1.117369,2.593839
1.212960,2.504036
1.224828,2.303444
1.169521,3.338829
1.453257,1.907872
1.839863,2.798359
1.968296,3.445686
2.025443,2.150576
0.733868,2.948889
0.742999,1.978648
2.218295,1.849894
2.334981,1.514111
2.211762,0.070325
1.915368,0.129415
1.668745,2.627615
1.774956,1.112784
1.860667,3.987843
0.332255,2.820909
1.994006,4.460914
1.084466,7.098491
1.579036,6.012673
1.006336,5.208069
0.882846,1.969916
0.354996,0.318937
0.213886,0.921107
2.059878,2.642710
0.463375,0.943365
0.637901,7.015132
0.519305,5.192568
0.502786,1.750544
1.277206,1.953920
2.100360,1.985024
2.189724,2.101673
1.557837,0.713396
0.466194,0.472495
0.639361,0.451224
0.142405,0.043384
2.375212,0.318127
0.363680,0.265520
0.516572,0.834556
0.763541,0.139870
1.784652,0.317934
1.775751,1.903459
1.786028,5.083899
2.173737,0.469292
1.059777,2.132429
1.959060,1.962308
2.217701,2.629341
0.546707,3.830013
0.965832,3.038247
0.407412,3.378006
1.853018,4.646376
2.033993,6.244476
2.018521,2.067238
0.028475,2.120908
0.162219,4.426513
0.318198,1.599067
0.012993,2.770403
1.476356,2.859319
0.001916,2.888693
0.439346,2.795013
1.303897,1.253566
2.183993,2.009579
1.884631,4.392970
0.164071,4.409925
0.452373,5.360500
0.618322,3.033399
0.558029,2.203033
0.699055,1.363474
0.723948,0.753160
1.221978,1.427529
1.412394,1.880228
2.865625,5.418937
1.866939,9.497272
2.048812,7.109842
0.323213,3.905980
2.157987,2.737648
0.775106,1.046439
0.472577,2.449547
1.041179,1.684988
0.054213,1.937000
0.211985,4.461622
0.107174,1.784946
1.379561,3.347568
1.071984,4.843379
1.022246,3.553166
2.322290,2.188161
2.593088,2.636329
2.686519,1.684431
0.567144,4.832379
0.613888,4.979863
0.722071,5.164948
2.037032,4.568995
0.014380,3.101290
0.064480,1.529988
0.005779,1.848306
0.137156,2.060577
0.224679,0.919744
0.237423,1.051902
0.460924,1.392588
0.567062,2.725247
1.909363,2.718701
2.460480,2.743075
1.846799,4.249759
0.839318,5.759954
2.195703,4.329566
1.357308,3.779121
2.251472,4.168314
2.025038,4.871740
1.320091,4.766432
1.299109,3.892520
0.824319,4.164537
2.279317,5.706103
0.458433,3.838633
0.345147,3.726023
1.772449,7.537295
2.165739,3.526319
1.157384,1.909348
2.638893,1.658134
2.419453,1.902092
0.994754,6.360073
0.562791,5.167988
0.312990,5.051310
0.190197,1.798173
3.820358,2.700146
0.680092,2.488668
0.095062,4.258601
1.476220,4.470615
1.318523,2.553833
0.356560,2.711760
0.789253,2.211796
0.974757,3.784460
0.845569,6.226189
2.788125,14.063037
1.085930,11.279135
1.177271,5.303405
1.664772,5.772973
1.533685,8.387696
0.034388,11.075962
0.362881,9.704129
0.637153,8.953263
2.707946,8.732625
2.663685,11.393866
0.991931,14.710696
1.419237,13.907625
0.251703,10.727287
0.402040,9.505291
0.868006,8.279956
0.505781,7.091496
0.909638,6.868450
0.476656,7.182965
0.634383,8.159062
2.366237,9.987054
2.523819,11.641818
0.981297,10.983051
0.372415,9.585916
0.925155,9.653835
2.309688,10.659046
2.474551,8.041014
2.716822,8.839407
2.940871,8.039628
3.014427,3.750150
0.845397,5.039905
0.194143,4.546883
0.060215,0.270352
2.153265,2.042589
2.262577,2.413105
2.292684,2.667773
0.715827,2.040356
0.912307,1.993544
1.866202,1.345731
0.784645,0.466311
0.262026,1.028248
0.393001,0.776711
1.650551,1.050858
1.597888,0.009084
1.198605,1.397768
2.120335,2.261221
2.692864,0.731993
4.719958,1.691021
5.065728,1.313616
1.523766,2.709975
0.128599,1.927681
0.030825,0.714080
0.265240,0.780684
0.073248,0.417514
0.746764,1.647362
1.490690,2.816237
2.400108,2.469597
2.798864,6.216154
2.214774,2.457405
1.392078,1.965162
1.788175,0.631146
1.085809,0.093836
0.571399,1.678543
1.137645,1.781511
0.377026,1.511616
2.603349,0.822073
0.161118,0.238858
0.870099,2.620880
2.025612,2.001821
0.021531,1.382802
1.099525,1.801476
2.268726,0.384959
2.926368,1.738764
1.832682,1.369106
1.813047,1.398858
1.142710,0.143104
2.619021,0.105158
2.399668,1.581005
2.391045,0.432103
1.558572,0.461545
0.021888,0.776247
1.324281,1.012973
1.215469,1.354116
1.623637,1.680216
2.836794,1.827012
2.779619,1.768148
1.077757,1.428679
1.918260,0.033919
1.353128,0.338012
2.502239,3.572227
0.063906,2.334705
0.202133,1.703276
0.781517,2.059547
0.147297,1.014316
2.163198,0.212545
0.159605,3.543741
0.507972,0.875081
2.067672,1.735253
2.720530,0.507115
2.840944,4.469790
2.011972,6.862606
1.832404,6.741654
1.642040,8.309612
1.809899,3.767698
1.832868,3.491230
1.548779,4.477396
1.452998,4.871025
1.530319,3.221702
1.589450,3.401112
