pt1_dltres,pt2_dltres
1.999235,1.779853
1.551757,0.272352
1.784306,1.499394
1.826610,1.301407
2.096213,1.029709
2.344633,2.037132
2.282105,1.872394
2.424707,1.614960
1.385785,2.627708
1.495766,0.945957
0.260692,2.102734
0.775206,1.890158
0.596585,1.788588
0.614892,1.655426
0.529233,1.813980
0.361481,0.450433
0.710092,0.993957
2.371479,0.992874
3.412549,0.829652
3.123479,0.851575
1.550419,0.741831
2.910067,1.247818
2.992117,2.878066
1.601975,2.891656
1.551684,1.471205
1.564957,1.620848
1.615862,0.056385
1.408427,0.355963
2.541219,0.578674
0.863414,0.241282
0.736450,1.612825
0.715470,2.864656
0.757654,1.033378
2.083810,0.716335
2.182021,0.577655
2.257945,0.302473
1.044021,0.043135
0.094767,1.036268
0.049996,0.398305
2.301523,0.400130
2.949541,0.351745
2.963953,0.943747
1.251956,1.058651
0.843703,1.055616
0.053826,1.326355
1.002737,2.980648
1.879119,0.388339
0.242989,1.631003
2.234223,0.208842
1.150198,1.247603
1.525507,1.405087
1.615519,4.809869
0.323610,2.538392
0.042198,0.891046
0.623799,2.164226
0.574370,1.519742
0.558717,1.491005
1.450637,0.176470
1.660499,0.245228
1.831001,2.100882
1.980297,2.488525
0.598874,0.215689
0.891620,1.657759
0.251610,3.686588
1.257219,2.128559
0.972625,3.235731
1.906099,3.698225
1.565098,1.184856
1.312388,2.685978
2.424101,1.481621
2.092122,1.245206
8.713547,0.376258
9.277054,0.566547
7.665341,0.548870
2.251326,0.755790
3.712214,0.584864
3.702517,0.510818
5.353140,1.842877
3.590736,2.027392
4.133455,3.193028
3.077415,2.237901
5.360356,0.717675
5.383967,1.609008
3.189463,2.418631
2.337489,0.256733
2.448906,0.725574
0.123238,1.922635
0.326770,1.532957
1.753087,1.265013
1.710618,1.051016
3.237956,0.817534
3.702957,2.851597
3.599334,3.829675
4.375922,2.875894
2.978568,0.039829
2.530149,1.616604
2.283783,0.037720
1.826281,1.190905
1.240343,1.463013
0.902457,1.527555
0.541428,1.589394
0.214655,1.479294
3.291342,1.440019
0.216756,1.580887
0.082082,1.680384
1.994791,0.127250
1.985555,1.224524
2.023800,2.727333
2.131149,6.288723
6.825566,2.658787
4.965976,0.870327
5.232163,1.707749
4.323290,1.042219
6.377715,2.867376
6.251861,0.823448
5.097366,0.080954
2.430855,0.553491
1.091758,1.085186
1.369548,1.664047
1.082059,1.511290
2.459350,1.482688
1.265152,2.979793
0.130844,3.679206
0.122860,3.500748
1.451450,1.030348
0.000056,0.785286
1.292375,0.770952
2.547324,0.734884
2.646608,1.017775
1.012928,0.899500
0.104315,0.200197
1.456616,0.891988
1.630998,1.315336
0.543191,0.079632
0.156653,0.159194
1.585481,0.045080
1.512175,1.346834
2.657231,1.387722
3.224366,2.007223
1.711252,2.641843
1.154654,2.481024
0.999875,1.680729
0.879197,2.066506
1.149324,1.936612
0.687846,4.109349
0.470040,4.302330
0.580287,6.927607
0.768054,5.993343
2.042224,3.793839
0.497253,2.762447
0.432370,1.527431
1.645155,0.144024
2.572258,2.256646
1.773811,2.336838
0.964042,2.295163
2.546637,5.618702
2.299489,2.752584
1.811732,2.577418
1.517064,2.533125
0.189854,1.584793
0.600383,1.025875
1.025806,1.359427
0.250401,1.995375
2.986494,5.344373
0.190883,1.944779
1.274207,2.413845
1.860117,2.129641
1.953175,2.378479
1.541151,8.998191
0.413750,6.020835
2.435341,6.594001
1.509792,6.316590
0.722377,8.670279
0.425074,7.681283
1.090559,7.644938
2.219745,7.074271
0.813817,10.850968
0.572079,11.362099
1.746187,11.818423
0.920271,8.091233
1.164305,8.098559
1.235134,6.843305
3.089044,6.845580
4.559786,7.497240
7.274967,6.844524
4.502484,5.332645
6.495592,7.343743
6.548844,6.841157
2.403648,1.909711
1.743867,2.878414
3.747604,4.991737
5.117772,1.273149
4.156144,1.782214
2.313203,7.971840
0.315426,4.389856
0.570523,3.506398
1.536725,2.909494
1.461896,1.689271
1.361911,1.660307
1.423574,1.800688
1.592068,4.567241
1.660928,4.064955
1.745948,2.653893
1.684183,2.781605
0.320653,1.672486
0.227129,0.570605
0.173088,0.915850
1.030758,1.272622
2.298207,1.824878
2.125630,2.353805
2.215023,1.378076
0.599217,0.511326
0.943960,1.012175
0.993074,2.747300
1.929868,1.403713
1.482815,1.345345
1.801523,0.080454
1.832409,0.053163
2.021189,0.095863
1.622695,1.395196
0.281920,1.708433
0.679137,0.662534
1.660470,1.367742
1.130561,1.321640
2.196865,2.369239
2.530064,2.065991
2.558649,2.775101
2.789592,0.623948
3.307261,0.655750
1.874394,0.651305
1.883650,2.007480
0.814592,0.468758
0.777959,0.292025
0.731757,1.182274
0.988120,0.985644
1.046708,1.283544
2.454335,0.361691
2.357796,1.488053
2.720402,0.744998
4.021365,0.147559
1.055752,0.137789
2.826664,2.077256
0.131146,2.455434
0.167632,0.272565
0.535263,0.540236
0.400990,0.129222
1.642384,2.580636
2.739887,1.803213
1.559698,2.184802
1.072734,0.792525
0.428815,0.276225
1.025199,0.088676
1.450781,0.655614
1.798767,1.274593
2.326464,2.984404
1.477642,2.115316
1.101865,0.383738
0.372515,0.103537
1.995314,1.522437
2.298424,1.743592
0.346666,0.052348
1.115767,0.445729
1.555670,0.734416
0.383451,0.718454
2.101914,1.782483
2.930593,2.095902
1.459762,1.782641
0.269177,1.473720
1.199050,1.244676
2.327580,0.503377
1.212531,3.461052
0.529393,1.557775
0.943793,1.111544
3.407007,0.966348
2.350054,0.964844
0.482208,0.847932
1.754605,2.354099
1.578586,2.769423
1.920234,1.109860
2.149268,1.063081
0.867708,2.515145
0.628602,2.455703
0.749932,2.613792
2.633890,2.914903
3.082785,1.516443
5.010312,0.200140
4.370641,1.328195
4.370848,1.326287
2.915332,0.225567
3.244378,0.207930
2.552158,0.085997
2.523665,0.380564
4.814760,0.730961
2.267605,1.683813
2.045230,0.183426
3.127178,0.005580
4.461555,1.855727
3.378097,1.689012
2.953747,0.148443
4.299189,1.665421
3.155784,0.441870
2.566796,0.845250
3.332800,0.616371
4.389069,2.101502
3.938244,0.295212
4.272018,0.306405
6.867221,0.653847
5.919676,0.467183
2.544422,0.180499
1.864988,1.474462
5.036066,0.189410
2.704686,2.906381
2.277969,1.316112
5.323434,1.390194
6.287568,0.570309
4.784832,0.715798
5.807296,2.885046
9.260485,5.487057
6.638931,1.833704
5.746077,0.859125
8.210573,0.443098
9.033840,1.860076
6.097254,1.412683
6.086004,0.463025
7.762029,0.060707
5.660827,2.530579
5.823232,1.784961
3.437945,2.152168
2.522531,2.702560
2.654331,1.950855
3.724187,2.588626
1.741656,2.036457
2.602558,0.039550
1.773084,0.696880
5.710790,0.128668
4.360913,0.564439
4.215687,0.183299
7.822379,1.899507
12.146269,2.643906
5.789942,2.045622
7.719798,1.735392
9.758683,2.986202
5.435343,2.767409
5.411837,2.734975
5.664334,2.997305
4.956031,1.697982
3.071098,1.911510
1.092348,2.301479
0.806241,2.811230
0.810311,1.099206
0.847449,0.990691
3.533760,0.437771
2.708357,0.059413
2.096425,1.108518
1.848256,2.465039
2.495552,1.150632
2.187363,2.398607
1.995192,2.874638
1.782890,2.936293
1.989651,1.210230
1.971606,1.130298
0.418077,2.634919
1.848106,1.525510
2.056448,1.296393
1.954253,0.181297
1.020707,1.858595
1.781447,1.395870
0.905372,1.068544
0.115651,1.185950
1.236719,1.355113
1.783815,1.454370
1.997908,1.136428
2.162312,2.660404
0.350705,2.999497
1.271284,4.521485
0.514791,1.478889
2.300895,1.507850
1.261030,1.714359
2.748173,1.943264
2.175909,0.644437
2.496609,1.007018
2.141885,1.239432
2.030605,1.625596
2.112531,0.309222
0.915519,1.937795
2.521660,3.526169
2.642189,4.249567
2.268017,9.080699
2.505138,9.667448
0.860245,9.194523
1.705755,3.343005
0.732685,0.135769
1.156510,5.113698
2.951075,10.280199
1.865866,12.944629
3.079676,15.071743
3.126781,15.780546
3.224894,15.545463
NaN,18.793720
1.599797,18.882608
2.792835,8.945246
0.480648,11.581559
0.690683,11.692303
0.343311,13.344512
0.391707,13.927552
2.149534,12.615397
2.410716,10.419278
0.560792,15.013737
1.519208,13.482187
0.164612,14.872201
0.459572,14.757954
0.930280,13.893548
1.044092,15.196261
0.613796,14.614992
0.409189,13.975702
2.493937,13.957725
1.018083,13.983197
0.557229,14.965190
0.410734,16.301663
1.461255,16.922610
2.551214,13.011645
1.197530,14.756341
0.539215,15.027212
1.541584,14.399212
1.459493,14.607711
1.848341,14.673044
0.993987,14.675322
1.756455,16.004076
2.048339,15.034181
3.579584,12.408544
6.838385,11.686041
6.499843,11.305023
8.204870,11.077917
10.361124,11.546253
7.566213,10.518544
6.679628,7.582081
2.286687,5.987745
2.955335,4.948542
7.617559,3.204932
7.354257,2.446798
7.644807,2.122133
7.283400,1.643926
7.305711,1.008805
4.116869,0.554201
2.609430,1.663570
3.642966,2.279282
4.881644,2.061817
5.681749,2.088608
5.553830,2.190749
5.669366,2.086278
5.323554,2.139584
3.684200,0.211713
2.376069,1.437014
2.073070,2.962829
4.383903,2.962006
2.979262,2.305659
0.125236,1.895439
1.107712,1.143491
2.091971,1.201514
1.224930,1.143002
2.725476,0.073465
2.684657,1.102190
0.908510,1.109108
0.386738,0.778918
0.277242,0.483119
0.213356,0.343977
0.130087,0.365990
0.659482,0.221062
0.249842,0.264882
0.993734,0.332496
0.389111,0.424457
0.448464,0.224313
0.281918,0.535296
3.577855,1.971491
1.152647,1.307051
0.888498,0.590322
1.309859,2.511258
0.640860,3.906597
1.743659,4.683694
2.699248,3.159049
2.310609,1.426937
2.600066,2.769827
3.032676,1.315079
1.756573,2.787694
5.385280,3.117016
5.449185,3.781668
9.280821,2.810949
9.725149,1.687817
12.499658,1.960612
14.371258,2.103878
14.221871,1.977263
7.746287,1.924818
5.399320,1.469892
3.113374,1.001752
4.425058,0.502844
2.246619,1.125569
2.288298,1.560734
0.968832,0.063410
0.925705,0.106134
0.860667,1.514536
2.530709,1.308818
