pt1_dltres,pt2_dltres
3.090287,5.948140
2.695551,5.684109
2.587406,4.857132
2.440981,3.674927
2.380547,4.007028
2.373100,4.534539
2.544415,1.823174
2.442661,2.052346
2.304676,2.212421
2.195833,2.524062
2.816561,2.637059
2.881615,3.239554
2.980448,2.115384
3.290634,2.152096
2.677892,2.472900
2.125179,4.336318
1.242290,4.574946
0.395713,3.780609
1.312055,4.927935
0.515571,4.631696
0.194721,2.190809
0.058008,1.842980
1.237680,1.985348
2.817691,1.885247
1.633577,1.949149
1.748219,1.646905
1.785190,2.458537
0.449042,3.922786
0.552080,1.855434
0.517253,1.645204
0.472611,1.693960
0.599695,1.892853
0.458758,1.767063
1.792215,1.785096
4.224967,1.801128
5.138384,3.106596
4.245101,2.343569
4.276943,2.848442
4.445703,2.937348
2.534367,1.623015
2.721229,2.080245
2.717373,0.915900
2.559318,1.568701
2.837132,1.762024
3.080315,2.241770
3.153232,2.216439
4.537076,0.862847
4.518426,0.881663
5.045293,2.417498
5.099423,1.288442
5.131166,0.313975
1.838060,2.351035
0.727600,3.129180
1.384893,0.696053
2.644460,2.510436
0.823078,0.152879
1.053181,0.958104
1.186128,1.868193
2.498560,2.559935
0.704136,2.728628
0.158151,2.626514
1.524341,2.550280
0.003744,2.402218
0.220401,1.506223
1.247493,2.617843
1.532263,2.570101
1.744414,4.715229
0.360964,1.937472
0.324091,1.707223
0.566932,1.374074
1.131158,2.156246
1.203505,0.308598
0.266273,1.456312
0.152998,3.327437
1.286474,3.867051
0.193185,0.616626
1.873541,0.265071
2.167630,1.211857
2.569957,0.455010
2.455668,2.265057
2.277230,4.186023
0.319474,3.654555
1.507180,6.315489
1.548456,6.376999
1.634874,6.224619
0.743116,7.939630
3.059819,11.874812
1.083556,12.674578
1.288093,11.890433
1.682261,6.868325
2.587047,7.298240
1.219614,1.227052
1.331157,2.627163
1.515632,0.943617
1.713373,1.482210
1.592864,1.693189
0.091861,2.964660
0.782169,1.054207
0.761984,0.947686
0.459800,1.365673
0.293784,1.185411
0.954167,1.360162
0.794519,4.989233
0.688387,5.731633
0.506098,6.069791
0.351844,5.992414
0.049747,7.661920
1.376674,7.076695
1.372331,7.097829
1.291357,7.053502
1.453555,6.902578
1.953454,6.196712
0.822765,7.325398
0.758039,9.701994
0.951541,7.020130
1.124011,8.527662
1.140516,9.837851
1.296218,8.571051
0.081187,9.166312
1.218956,10.472078
1.171729,12.009153
1.100750,4.428212
1.927505,1.078346
1.195391,0.051811
1.220031,1.584430
2.148920,0.075024
2.996804,0.070317
1.537569,1.693375
2.497892,1.812747
