pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
570.985961,448.864067,850.195213,510.564380,486.782190,391.359053,717.386014,489.342292
571.400000,448.980000,850.180000,509.040000,486.760000,390.990000,716.700000,487.050000
572.970000,447.050000,849.480000,508.980000,483.701564,390.332178,716.860000,489.030000
573.130000,446.960000,848.660000,508.940000,483.701564,393.412804,717.386014,489.342292
573.770000,445.050000,848.140000,507.070000,483.640000,392.980000,719.610000,490.940000
575.260000,444.960000,846.840000,506.970000,483.330000,394.990000,717.260000,490.990000
574.430000,444.960000,845.890000,505.140000,481.200000,394.990000,715.940000,492.920000
575.080000,443.020000,849.510630,505.772296,482.010000,395.010000,715.332264,496.872710
574.690000,442.950000,849.790000,503.980000,481.200000,394.990000,715.332264,496.872710
574.860000,441.000000,843.349378,503.718545,480.440000,394.970000,714.647680,496.872710
574.150000,440.940000,839.241877,503.718545,479.100000,394.980000,716.100000,496.980000
572.740000,440.980000,839.241877,503.718545,477.720000,394.990000,712.840000,497.030000
571.940000,440.990000,837.850000,504.000000,481.000000,396.900000,712.040000,497.040000
571.620000,440.990000,838.557294,503.718545,474.459687,395.466554,712.800000,497.000000
571.380000,439.000000,834.449793,501.664795,471.470000,394.910000,708.410000,497.060000
571.170000,440.940000,834.449793,501.664795,472.010000,394.970000,710.740000,497.040000
571.470000,441.020000,834.449793,502.349378,471.310000,394.970000,708.000000,497.040000
571.620000,440.990000,834.000000,502.070000,470.890000,394.980000,709.970000,497.030000
571.530000,439.010000,832.270000,502.000000,470.370000,394.980000,706.420000,497.050000
569.310000,440.960000,831.026875,504.403129,470.352186,395.466554,707.180000,497.050000
567.650000,442.930000,833.180000,506.010000,471.160000,395.050000,710.140000,497.040000
566.330000,444.990000,835.250000,507.980000,476.513438,396.493430,713.670000,496.970000
564.950000,446.970000,837.020000,509.970000,481.647814,393.412804,713.963097,496.188127
565.040000,447.050000,835.134376,507.826046,486.250000,390.970000,714.647680,495.503543
564.310000,448.950000,839.241877,516.041048,486.782190,400.600931,714.980000,497.930000
563.760000,450.990000,841.295628,518.094799,487.730000,400.950000,715.460000,497.960000
563.830000,452.970000,841.980211,518.094799,490.590000,402.990000,717.386014,494.134376
564.590000,453.040000,844.718545,520.148549,486.782190,403.681556,722.862682,501.664795
563.280000,453.030000,843.349378,520.148549,486.270000,404.080000,724.290000,504.010000
563.490000,453.000000,844.033962,518.094799,486.782190,403.681556,723.547266,503.033962
562.520000,453.020000,844.033962,518.094799,484.728440,404.708432,723.250000,505.010000
560.870000,454.950000,843.850000,517.980000,483.100000,404.990000,722.870000,505.020000
559.810000,456.940000,843.550000,518.000000,483.020000,405.080000,725.601016,509.879797
559.430000,458.980000,844.033962,522.886883,483.701564,401.627806,722.862682,509.879797
558.120000,459.030000,843.860000,523.050000,481.647814,401.627806,721.493515,510.564380
560.010000,457.010000,844.050000,520.980000,478.567188,404.708432,718.755181,512.618131
560.730000,455.030000,839.926461,520.148549,478.560000,405.020000,717.386014,514.671881
560.320000,454.930000,837.620000,519.970000,475.486562,407.789057,717.386014,511.248964
558.330000,454.920000,838.880000,520.000000,478.567188,404.708432,717.386014,506.456879
558.350000,454.980000,838.720000,520.010000,479.260000,404.970000,716.630000,504.010000
557.160000,455.000000,839.120000,520.000000,479.360000,405.040000,719.439765,503.718545
556.470000,456.960000,844.033962,520.148549,480.200000,404.990000,721.030000,505.980000
555.830000,458.950000,846.772296,524.256050,481.690000,404.960000,722.620000,504.010000
554.760000,460.990000,845.403129,528.363551,482.880000,404.990000,723.110000,503.970000
554.470000,461.050000,844.718545,529.048135,483.630000,405.000000,726.285600,505.772296
554.830000,462.930000,844.718545,529.048135,483.701564,408.815933,726.390000,506.020000
554.290000,463.050000,844.718545,529.048135,483.950000,409.030000,726.780000,506.010000
553.460000,464.980000,844.718545,530.417302,484.450000,408.970000,728.339350,506.456879
553.150000,465.070000,844.718545,530.417302,485.300000,408.980000,728.720000,506.030000
552.880000,465.060000,846.060000,528.000000,485.930000,408.970000,729.023934,506.456879
553.800000,465.000000,845.690000,527.980000,489.862816,412.923434,729.100000,507.990000
552.930000,465.000000,846.087712,530.417302,489.400000,415.140000,728.880000,509.990000
551.490000,465.030000,843.349378,536.578553,487.950000,415.060000,729.110000,510.050000
549.660000,466.980000,847.456879,539.316887,486.970000,416.880000,729.280000,511.930000
550.160000,468.970000,847.456879,537.263137,487.120000,417.060000,729.050000,512.060000
