pt1_dltres,pt2_dltres
1.297842,2.047462
0.155217,1.577685
1.372285,2.843713
1.301038,2.941053
1.071417,1.952919
2.374049,1.769201
2.189888,4.295703
0.364034,3.768433
0.021711,2.706815
1.202306,0.937350
0.908382,1.458264
0.200121,1.114013
0.211914,1.021719
2.321334,0.883427
2.402864,0.310843
4.398342,2.294786
3.171773,1.699493
2.259428,0.690464
1.480863,1.461577
5.411003,2.173511
8.062807,0.794982
1.235091,0.217625
0.381856,1.870255
0.933940,2.412848
0.906302,0.884001
0.121294,3.613292
1.561289,3.104768
1.522583,2.431224
1.842723,0.817441
1.439665,0.577094
0.553966,0.709479
1.945125,0.822915
1.949722,2.268610
1.754336,2.263799
2.015133,0.643829
1.906955,0.176438
0.747205,0.110963
0.409992,1.568389
0.467511,1.533812
1.065836,0.009867
1.234186,0.181595
1.449217,0.959043
1.252533,0.866521
1.340286,0.905386
1.635506,0.773054
0.454898,0.283937
0.873005,0.041156
1.444301,1.181350
1.435911,1.657166
1.606738,1.654955
1.603809,1.565821
1.900697,1.680656
1.895406,1.781466
1.983535,0.660282
1.740746,0.838196
1.771552,0.943027
4.196291,2.937756
7.493867,0.753403
9.522204,2.009879
12.285605,0.941324
10.350803,1.842528
6.608712,1.752980
4.715081,1.626659
1.711255,1.216022
0.806288,0.884978
1.590555,0.666582
2.297979,0.554237
2.681031,0.368095
2.267493,1.962799
0.967629,1.885763
1.982841,0.716445
4.406542,2.676064
4.339673,5.824706
2.641557,4.300736
1.135657,1.510920
2.016564,1.207178
2.097477,1.254650
0.731810,2.683983
0.254882,4.499783
2.404493,4.143163
3.746661,0.105810
2.857636,2.360541
2.277041,2.787420
2.393515,3.468867
4.555092,1.026499
5.573693,2.384875
4.498599,1.328697
5.796613,0.639323
3.327308,2.216078
1.500183,1.926960
3.769269,2.920999
5.412684,1.948808
4.899872,1.333870
3.603654,2.565101
5.053400,1.260821
4.354659,0.896807
2.424541,0.235840
1.030525,0.797782
0.136309,0.791062
1.917024,1.897461
1.049581,1.686203
2.781641,0.539979
2.643355,0.395235
1.933259,3.768905
0.616217,2.756246
1.050956,2.573842
1.960147,2.229496
1.385020,0.854788
0.838903,0.621496
0.803329,0.258159
0.961787,3.705333
0.798040,6.104771
1.279114,8.942082
0.453311,11.113449
0.656647,6.021107
0.685541,2.734492
1.645571,1.455829
0.678177,1.663799
0.278508,0.130165
0.428572,1.159172
0.945704,1.779341
1.823975,1.834238
2.492679,2.399036
2.980929,2.203441
2.968563,1.465203
2.261714,1.763483
0.433205,1.812437
0.328963,1.184538
1.329900,1.289050
1.319154,0.313475
2.237394,1.816311
1.742072,0.617632
2.602850,2.001133
1.380237,0.707394
0.510727,0.849677
1.295536,1.023818
0.575110,1.142165
0.436290,1.146644
0.729358,1.155292
1.738023,0.677088
1.179487,2.462077
4.999422,1.307647
2.338275,2.771992
3.601427,3.500469
2.473790,1.464622
4.956191,0.181347
5.867003,0.594814
5.186344,1.855002
6.329548,0.875729
6.600723,5.824471
5.602098,3.721182
6.059981,2.845439
4.375231,2.020199
4.609638,2.532800
4.064699,0.635451
3.522106,1.619494
2.668773,0.436790
2.525476,0.925333
2.469628,2.398075
2.448758,1.155731
5.725904,0.259894
3.689954,0.502781
2.496903,0.621369
2.665102,0.710270
3.475844,0.810504
2.001851,0.965231
1.467812,0.310493
2.840372,5.570357
5.393227,1.777210
5.220583,1.620535
4.116578,2.021848
2.942361,2.928020
3.194438,1.098952
1.231734,2.074759
0.457400,2.949704
0.594376,2.422170
1.417702,3.563258
1.759872,3.236428
0.888196,2.779330
1.560998,2.595244
6.331069,0.491355
