pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
620.970317,348.179703,776.140973,400.114588,497.085286,347.855937,687.910891,447.517226
622.280000,348.010000,777.510140,397.832643,496.860000,348.010000,688.740000,447.980000
622.170000,348.010000,777.053751,397.376254,496.750000,345.990000,687.760000,446.020000
621.630000,348.000000,777.966529,396.919865,497.000000,345.970000,687.670000,446.030000
620.400000,348.000000,778.422918,400.570977,496.790000,348.040000,687.630000,445.980000
620.260000,347.990000,777.966529,401.940144,497.060000,345.990000,688.450000,448.010000
621.030000,349.990000,775.684584,402.396533,496.600000,346.030000,688.130000,446.050000
620.920000,350.030000,774.315416,404.222089,497.070000,348.000000,688.860000,445.990000
622.120000,351.990000,776.597362,401.940144,497.280000,347.970000,689.640000,447.970000
622.190000,353.990000,775.684584,404.222089,497.930000,347.970000,690.070000,447.980000
623.380000,354.020000,775.684584,406.960423,498.410000,349.980000,690.080000,450.040000
625.000981,352.000981,776.597362,407.873201,499.320000,350.010000,691.220000,450.000000
625.020000,354.000000,780.704863,406.960423,498.690000,348.020000,691.410000,448.000000
626.920000,354.040000,781.617641,406.960423,500.340000,347.990000,691.370000,445.980000
624.770000,354.000000,783.899586,406.047645,499.350000,347.970000,691.800000,447.990000
624.400000,354.000000,782.074030,406.504034,499.110000,350.000000,690.790000,448.040000
624.010000,354.010000,781.617641,407.416812,499.390000,350.020000,691.190000,447.970000
624.440000,357.980000,782.530419,408.785979,499.800000,349.990000,691.030000,447.970000
625.610000,360.040000,783.899586,411.524313,500.380000,349.980000,690.680000,450.010000
627.220000,362.010000,783.899586,411.980702,501.060000,349.990000,691.010000,450.000000
627.610000,362.000000,784.812364,412.437091,501.680000,350.020000,691.130000,447.970000
628.700000,362.000000,786.181531,412.893480,502.170000,350.040000,691.150000,447.970000
627.070000,362.010000,788.919865,412.893480,501.860000,348.010000,690.440000,448.010000
626.270000,362.010000,788.463476,415.175425,502.400000,348.000000,689.530000,446.000000
627.980000,362.010000,793.483755,419.282926,507.227263,348.667296,688.980000,445.980000
629.380000,362.000000,794.550000,419.100000,508.220000,349.000000,689.890000,445.980000
630.590000,365.930000,795.350000,419.010000,509.600000,348.990000,692.060000,443.940000
631.550000,368.000000,797.730000,421.090000,510.750000,349.010000,693.590000,443.920000
633.190000,370.000000,802.155146,422.021260,511.870000,350.940000,693.800000,443.930000
633.290000,372.020000,804.140000,424.010000,515.746525,353.129766,694.260000,445.890000
633.520000,374.040000,806.640000,425.980000,518.600000,353.020000,690.344966,445.083151
633.170000,377.900000,809.913759,429.779873,521.570000,354.970000,693.996078,445.691670
634.920000,381.940000,813.564871,435.256541,523.300000,356.990000,694.604597,447.517226
635.530000,385.980000,814.021260,436.169319,531.973689,347.044579,695.821634,446.300189
637.510000,388.000000,814.021260,439.820431,529.945294,356.780878,695.821634,446.300189
639.010000,385.980000,815.650000,440.040000,531.568010,357.186557,698.430000,450.000000
633.672372,383.948211,816.240000,438.020000,531.568010,353.535445,699.020000,446.050000
633.020000,382.010000,816.759594,434.800152,532.740000,350.050000,693.750000,444.000000
634.020000,380.030000,818.585150,431.605429,534.220000,347.940000,691.630000,442.010000
631.260000,378.210000,816.650000,431.950000,533.190727,341.770751,690.850000,435.990000
631.030000,377.830000,815.846816,434.343763,536.841839,340.959392,691.640000,432.000000
629.564871,388.512101,817.672372,439.820431,540.940000,338.940000,693.420000,428.000000
630.800000,391.140000,823.605429,441.189598,545.570000,336.990000,695.470000,425.980000
630.790000,391.040000,824.200000,443.050000,550.634928,337.713960,695.890000,422.060000
630.100000,391.030000,823.440000,443.010000,553.040000,335.980000,694.604597,421.350923
629.240000,391.010000,829.538486,446.209877,556.060000,337.980000,694.604597,420.133886
629.550000,391.040000,829.800000,446.040000,556.990000,339.890000,694.604597,420.133886
626.270000,392.990000,829.620000,446.010000,554.286040,337.713960,695.821634,420.133886
623.940000,396.960000,828.625708,450.317378,554.760000,337.970000,696.430153,419.525367
620.740000,400.970000,828.169319,451.686545,556.390000,341.990000,695.213115,418.916849
618.840000,405.010000,827.712930,459.901547,558.020000,343.970000,700.689783,419.525367
620.670000,405.030000,828.169319,460.357936,557.890000,343.940000,701.298302,425.002035
620.810000,406.950000,827.980000,461.990000,559.010000,345.940000,702.515339,426.827591
620.770000,407.050000,830.304259,464.555749,569.296168,350.695691,702.515339,426.827591
620.530000,407.050000,831.830000,465.040000,575.080000,355.020000,709.209045,428.044629
618.980000,407.030000,832.780000,465.040000,575.787033,351.101370,713.080000,427.980000
616.530000,407.030000,833.020000,464.970000,577.090000,349.010000,712.860157,427.436110
614.440000,407.040000,831.521297,462.121674,578.030000,346.930000,714.160000,425.020000
613.220000,408.990000,833.240000,461.970000,583.089257,351.507049,717.119787,425.002035
614.610000,409.070000,834.370000,461.960000,584.730000,352.040000,720.162381,426.827591
617.410000,408.970000,832.738334,463.947230,586.930000,352.080000,722.596455,426.827591
619.580000,407.080000,833.920000,464.010000,588.260000,352.010000,724.900000,427.040000
621.020000,406.980000,834.800000,463.980000,589.410000,352.000000,727.140000,425.040000
621.390000,407.010000,835.830000,463.990000,589.950000,352.020000,729.150000,425.050000
624.800000,401.020000,840.649077,455.427969,588.770000,352.010000,729.000000,425.060000
625.580000,398.940000,841.866114,455.427969,588.340000,351.960000,727.300000,425.030000
625.200000,398.930000,842.370000,453.000000,588.190000,351.940000,725.990000,425.050000
625.250000,398.920000,842.550000,452.940000,588.380000,352.010000,725.630000,425.000000
625.070000,398.960000,842.430000,452.920000,588.490000,352.020000,724.940000,425.040000
625.340000,398.950000,842.230000,452.990000,581.060862,358.809273,726.247567,435.346853
625.460000,398.940000,842.790000,452.960000,579.032466,364.894460,729.290161,435.346853
625.680000,398.940000,843.691670,452.993894,576.192712,369.356930,733.549791,442.649077
626.320000,398.960000,845.030000,452.990000,574.730000,371.030000,736.592385,445.083151
626.080000,399.020000,846.090000,452.990000,574.070000,371.030000,735.983866,448.734263
625.700000,400.950000,845.540000,454.940000,574.410000,370.990000,736.190000,449.010000
623.720000,406.980000,845.820000,456.910000,575.330000,372.970000,736.290000,450.950000
622.660000,409.030000,857.079081,456.645006,575.970000,375.040000,737.760000,451.010000
622.000000,411.040000,857.700000,458.950000,576.700000,375.050000,739.080000,450.990000
620.470000,412.990000,856.480000,461.010000,583.106831,371.152105,738.850000,451.000000
620.200000,413.050000,856.480000,462.970000,584.188642,369.529388,737.200903,446.300189
613.738334,409.683529,856.500000,463.010000,585.660000,367.980000,737.570000,443.990000
614.346853,413.943159,855.880000,463.070000,587.910000,366.010000,738.730000,442.000000
614.690000,414.020000,857.180000,463.060000,590.250000,365.960000,740.810000,440.040000
615.680000,414.010000,858.760000,464.950000,588.515886,366.283956,739.634978,438.389446
615.880000,414.000000,859.200000,466.870000,588.830000,365.990000,740.930000,437.990000
615.780000,414.000000,858.840000,468.980000,589.220000,366.010000,741.260000,437.950000
615.840000,414.000000,858.850000,467.040000,590.020000,366.020000,741.770000,437.960000
615.940000,414.000000,858.840000,466.930000,590.690000,364.010000,742.180000,436.070000
615.810000,414.000000,859.010000,466.980000,591.030000,363.940000,742.550000,434.120000
616.390000,414.000000,859.650000,466.910000,591.610000,364.010000,743.360000,434.080000
615.870000,414.010000,860.050000,466.930000,592.170000,362.010000,743.750000,432.030000
616.580000,414.000000,858.900000,466.970000,593.200000,361.770000,744.503127,429.870185
617.980000,412.010000,861.947230,464.555749,593.540000,361.920000,745.000000,432.040000
618.750000,411.980000,861.770000,465.010000,593.850000,362.000000,742.677571,431.087222
619.660000,412.000000,862.060000,465.030000,593.840000,363.900000,745.720165,431.695741
620.150000,412.010000,862.280000,465.010000,592.910000,366.000000,746.160000,436.050000
620.190000,413.970000,862.900000,465.010000,592.070000,368.010000,746.328683,437.172409
619.800000,414.030000,863.450000,465.030000,595.006751,368.988483,746.860000,439.010000
619.890000,414.010000,864.250000,466.970000,596.010000,369.040000,747.020000,439.030000
619.910000,414.000000,864.830000,467.010000,596.820000,367.000000,748.070000,436.980000
619.000000,414.000000,864.620000,467.000000,597.190000,365.000000,749.100000,436.950000
618.040000,414.000000,862.940000,467.040000,597.280000,363.000000,748.260000,434.980000
617.140000,415.980000,862.080000,468.990000,597.220000,364.930000,747.970000,432.980000
616.900000,416.030000,862.860000,469.070000,597.270000,364.950000,749.810000,434.980000
617.170000,416.010000,863.540000,469.000000,598.252184,361.956712,748.154239,427.436110
615.110000,417.970000,863.840000,469.000000,598.440000,359.890000,748.180000,426.900000
612.530000,420.010000,857.079081,469.423898,607.447577,363.579428,749.979795,426.219073
610.030000,422.010000,860.121674,472.466491,605.283956,368.988483,753.630907,428.044629
607.540000,424.000000,860.020000,474.100000,609.070294,371.152105,758.499057,430.478703
605.040000,427.980000,851.602413,480.985753,611.270000,373.040000,760.933131,432.912778
609.478703,425.505014,855.862043,479.768715,612.130000,371.040000,763.680000,435.000000
608.940000,426.010000,853.780000,480.020000,615.020254,367.365767,763.200000,432.950000
608.620000,426.000000,852.900000,480.030000,617.830000,366.910000,763.070000,430.960000
608.410000,424.020000,856.230000,480.020000,619.347498,364.120334,763.020000,432.990000
609.340000,421.990000,856.470562,475.509085,621.140000,360.070000,766.409799,425.002035
609.980000,421.980000,855.940000,473.940000,621.511120,363.579428,767.626837,416.482774
610.140000,422.020000,856.870000,473.940000,621.690000,364.110000,769.452393,419.525367
609.450000,422.010000,857.130000,473.990000,620.840000,364.070000,768.843874,425.002035
607.360000,422.010000,853.110000,473.970000,620.330000,363.990000,767.018318,425.002035
605.740000,423.980000,856.470562,474.292047,620.800000,363.990000,766.010000,425.010000
604.080000,424.020000,857.570000,474.190000,619.970000,365.920000,767.300000,426.940000
601.860000,425.980000,854.645006,477.943159,621.511120,364.120334,765.860000,426.960000
600.100000,426.010000,852.790000,480.140000,623.000000,363.930000,764.730000,426.970000
598.160000,427.980000,852.540000,482.150000,621.511120,364.120334,763.870000,429.050000
596.710000,428.020000,850.220000,483.970000,621.511120,364.661239,762.700000,429.080000
597.308330,427.330570,851.980000,486.030000,621.040000,364.970000,763.550000,428.970000
599.230000,427.010000,850.993894,482.811309,621.310000,365.000000,763.960000,428.960000
600.780000,424.990000,850.020000,481.020000,621.060000,363.080000,761.090000,429.020000
602.140000,422.970000,851.010000,478.970000,619.347498,363.579428,760.240000,429.020000
602.590000,425.000000,852.590000,476.970000,617.740000,364.010000,761.230000,428.990000
601.080000,424.990000,852.819450,482.202790,616.430000,365.930000,760.840000,429.040000
