pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
674.615323,328.394705,892.165664,358.847306,630.459687,277.050943,774.417302,330.779382
674.990000,327.980000,892.040000,357.010000,631.486562,279.104693,774.250000,329.010000
676.690000,324.090000,892.580000,355.040000,631.180000,279.020000,773.910000,329.000000
677.560000,323.980000,892.770000,352.980000,632.560000,276.990000,774.120000,327.020000
679.580000,320.040000,889.427330,357.478139,632.980000,276.960000,774.070000,327.000000
679.749699,325.314079,888.742746,351.316887,633.080000,276.970000,773.820000,326.980000
680.240000,324.930000,889.750000,351.070000,633.070000,276.990000,774.120000,325.080000
679.630000,327.030000,890.111913,353.370638,633.540000,277.010000,774.920000,325.030000
679.800000,326.990000,891.530000,353.060000,634.260000,277.040000,775.790000,325.010000
679.840000,327.010000,892.220000,353.060000,634.700000,279.030000,776.570000,326.970000
679.620000,326.970000,892.150000,353.000000,634.780000,279.100000,777.010000,326.990000
679.120000,326.970000,890.890000,354.930000,634.920000,279.180000,776.460000,326.990000
678.220000,326.980000,890.950000,355.060000,635.050000,279.060000,775.580000,327.020000
678.160000,326.980000,890.420000,355.080000,635.070000,277.080000,774.930000,325.050000
677.560000,327.000000,889.280000,356.910000,635.200000,277.040000,774.580000,325.000000
677.600000,326.910000,894.219414,360.901056,657.158444,280.131568,781.947720,322.564380
677.310000,326.900000,887.373579,362.954807,659.212194,280.131568,783.170000,320.990000
677.010000,326.910000,883.950662,365.693141,659.430000,281.960000,784.810000,320.940000
675.810000,326.870000,882.581495,368.431475,657.900000,283.960000,779.893970,321.879797
673.588448,334.555957,882.581495,368.431475,656.030000,285.980000,779.820000,323.970000
670.560000,339.040000,877.789410,376.646477,654.760000,288.000000,778.850000,326.020000
656.131568,343.797834,874.720000,381.020000,652.840000,292.000000,775.101885,328.041048
658.185319,342.770959,875.735660,378.700227,654.077818,288.346570,773.550000,330.010000
656.960000,342.930000,874.930000,380.930000,654.620000,287.920000,772.330000,332.020000
656.310000,342.950000,875.051076,380.069394,654.020000,289.950000,770.994384,334.202300
656.380000,342.950000,874.310000,381.860000,653.990000,290.000000,770.150000,334.050000
656.410000,342.940000,874.366493,382.123145,654.020000,292.000000,769.720000,334.000000
656.240000,342.960000,874.580000,382.150000,654.040000,292.030000,770.720000,334.020000
656.460000,343.000000,874.710000,382.010000,653.050000,291.980000,770.880000,334.040000
646.889691,355.093462,874.366493,385.546062,652.190000,292.020000,769.580000,334.020000
644.835941,360.227838,873.681909,391.707314,653.060000,292.010000,768.820000,334.050000
641.110000,362.020000,870.943575,396.499398,653.720000,294.000000,768.090000,334.050000
637.970000,364.050000,872.997326,400.606899,654.000000,294.050000,767.480000,334.040000
635.610000,364.000000,870.850000,405.010000,654.077818,297.588448,770.994384,338.994384
637.647814,359.200963,867.520658,404.029817,653.980000,297.980000,770.994384,334.886883
638.840000,358.920000,869.450000,401.970000,653.980000,300.020000,770.309801,332.833133
639.860000,357.100000,866.151491,404.029817,656.590000,302.000000,767.571467,333.517716
632.513438,361.254713,861.070000,405.880000,661.265945,295.534697,773.732718,333.517716
630.950000,363.060000,860.610000,409.970000,666.400321,295.534697,779.209386,330.094799
628.900000,365.000000,861.220000,412.010000,671.040000,298.030000,789.478139,325.302714
627.300000,366.990000,861.450000,414.000000,669.480947,291.427196,798.440000,324.960000
626.010000,369.020000,861.359406,411.560235,675.642198,291.427196,792.216473,323.933547
626.880000,369.020000,863.960000,410.040000,673.588448,296.561572,800.431475,332.148549
626.352186,370.496590,869.574408,413.613986,672.910000,296.990000,797.008557,334.886883
632.513438,367.415965,873.080000,412.020000,669.480947,299.642198,796.390000,338.960000
636.380000,365.000000,877.104827,411.560235,667.427196,303.749699,796.630000,343.020000
638.674689,367.415965,879.780000,410.040000,664.346570,303.749699,790.847306,344.471052
639.680000,367.010000,880.527744,406.083567,664.346570,304.776574,794.270223,344.471052
639.120000,367.000000,881.110000,405.940000,665.373446,304.776574,792.216473,347.893970
636.640000,368.970000,880.880000,407.890000,662.292820,306.830325,789.180000,350.150000
