pt1_dltres,pt2_dltres
12.762380,3.087045
12.804919,0.982861
11.313317,0.996366
11.037011,0.890477
11.547096,1.161585
11.252010,1.164853
11.328803,1.294867
11.336114,1.219950
10.832957,2.741163
11.676222,2.638608
10.181803,1.166103
11.065004,1.035175
9.960131,1.034314
9.948962,0.957283
9.995769,2.289701
9.970163,0.941379
9.946141,0.760451
9.943737,0.833154
11.836789,0.783849
10.389341,0.818478
10.389437,2.134619
10.427116,2.094940
11.831277,0.489817
9.502650,0.338202
10.541666,0.813341
10.590044,1.555480
10.522528,1.501804
11.918484,3.024813
9.762650,1.869166
11.230145,2.571357
10.364295,1.410357
10.253536,0.269655
10.176425,0.740265
8.377969,1.213795
7.808914,0.636385
7.801895,0.976308
6.741396,0.988424
6.803890,0.968188
11.454801,2.340022
6.843875,1.513907
6.668659,1.620090
7.826164,2.732254
7.291195,0.791291
7.222483,4.329008
7.504223,0.706480
7.433858,0.935438
13.004450,1.049162
13.396472,1.686059
11.739846,2.768674
7.918242,0.860989
8.476567,2.263769
7.048186,0.418931
7.748533,1.834938
7.778867,0.349742
7.783426,0.969466
7.689055,0.116799
7.672832,0.475199
7.501351,0.562488
11.114725,0.564360
11.575061,0.592730
11.519018,0.629157
10.805159,0.461476
10.844024,0.528036
10.851521,2.103605
10.593592,2.278699
8.703929,2.226532
7.947208,2.146026
7.283110,2.105435
7.267939,0.806768
8.221441,0.616785
6.819221,0.832683
6.900829,0.945485
6.533111,1.075665
6.538526,0.778398
7.950368,0.713423
7.914851,0.783634
9.316490,0.697255
8.806237,0.567558
7.336400,0.798961
7.324282,1.993287
7.350258,0.005210
7.169019,1.042034
4.932316,2.851325
4.895212,2.140299
6.139962,2.248958
7.353676,2.230380
6.033220,2.250290
7.153135,2.312871
8.318562,0.885107
8.412416,0.887072
9.879040,0.994966
11.391513,2.456568
11.510952,2.467594
11.509024,0.884914
10.540329,0.837148
10.657650,0.813827
12.092116,0.820624
12.199437,0.409640
10.321986,0.365834
10.333028,2.272444
9.839806,1.111562
10.691505,1.191047
10.689448,0.316772
11.696561,0.175019
12.383060,0.435215
12.491213,0.531918
12.513871,1.041556
12.473666,1.340281
11.908013,1.376894
11.814174,2.863750
11.848488,2.652963
14.552151,2.523101
14.047078,2.358811
12.341915,2.371192
11.823732,2.340644
11.359610,2.363523
10.892872,1.598508
10.853559,1.607880
12.145594,0.571831
10.703151,1.589403
10.841518,2.001456
10.727556,1.322071
10.732824,0.332343
11.126603,1.101192
11.199336,2.414804
10.963729,0.086765
10.989963,1.275154
11.027900,0.231123
11.034801,0.280963
11.527335,0.276261
11.701217,0.269007
11.668243,0.229056
11.095707,0.229640
12.432775,0.171568
12.495724,0.235447
12.444447,0.222588
12.457176,0.311769
10.343647,0.388736
10.328856,0.437531
10.331718,0.498979
9.846958,0.539696
9.836842,0.625171
9.849963,1.585750
9.844621,1.028613
9.862516,0.539518
8.466424,0.213129
9.320917,0.174709
9.360527,0.142926
7.982017,0.049401
9.380139,0.004459
9.505595,0.018531
9.463706,0.015067
6.802225,0.030648
6.459068,0.029849
6.454676,0.004460
6.501395,0.011478
6.505754,0.007886
6.500204,1.250166
6.982127,1.333724
6.981789,1.290015
6.989354,1.105950
6.984968,0.300412
6.982127,0.423785
6.976924,1.761755
6.968685,1.875951
6.991858,1.867450
6.995037,1.827620
6.994025,1.807042
6.989977,2.067799
6.989977,2.001508
6.988290,1.751815
6.991469,1.718833
8.391303,1.773653
8.344121,1.833146
