pt1_dltres,pt2_dltres
9.344722,1.242537
9.229691,1.267634
9.223664,1.274213
8.002945,1.266626
7.119667,1.290603
7.102607,1.298068
7.105617,1.310399
7.091568,1.321335
7.088759,1.301798
7.087823,2.744233
8.414736,2.755304
8.173287,2.736140
7.790413,2.749525
7.734375,2.739652
7.737454,2.725456
7.243723,2.693072
7.284733,2.646565
7.642977,2.647855
6.618604,2.655619
6.132100,1.200246
6.524744,1.150867
6.537003,1.116317
6.808414,1.010410
6.400580,0.829330
6.776952,0.720785
6.938767,2.217663
6.933701,0.503353
6.298106,3.682683
6.556575,3.706299
6.559068,3.693447
6.660484,3.687160
6.658268,3.674032
6.646341,3.661319
6.648930,1.141252
6.669731,1.180316
6.623875,2.928416
6.596425,4.240271
6.613925,2.570960
5.889645,2.142965
5.353263,2.136130
4.778769,2.403581
6.101163,4.173149
5.657798,2.114104
5.260618,1.842603
5.321089,1.843670
3.888150,5.628234
3.875043,6.342449
5.875262,6.339255
7.159233,6.650172
7.072213,5.236051
9.049104,3.709778
11.277332,2.289056
8.511901,1.121066
8.842872,2.077953
8.838566,1.915376
7.356620,0.338666
8.758421,0.204290
8.678490,1.273208
8.613281,1.221747
8.611872,0.198142
8.624500,1.161351
8.594965,1.205039
8.613932,1.177642
6.858402,1.754880
6.885055,1.894679
7.345143,1.878405
7.400004,1.894001
8.219038,0.962533
8.178526,0.367682
8.138412,0.683473
8.993025,2.117969
9.126099,3.497559
8.975679,5.878239
8.542306,2.696716
7.778430,3.156145
7.101886,5.943877
7.072334,4.153910
7.053597,2.418369
7.038149,2.331915
7.028800,4.258363
8.330091,4.559529
8.287345,4.574463
7.387437,2.786904
7.418421,2.878910
8.741823,2.940250
8.166004,1.749123
8.826763,1.485829
8.247402,1.462724
7.788323,1.471488
9.110693,1.488248
8.762018,1.524977
8.476799,1.526260
9.098991,1.527755
8.805447,1.589833
7.998823,1.651495
7.668463,1.720031
7.659998,1.704492
9.025684,1.661158
9.097270,1.588942
9.098445,0.027538
9.051983,0.218894
9.050808,0.238127
9.049047,0.400384
9.047873,0.412817
9.047873,0.441408
7.741823,0.478753
7.084985,0.584729
6.677345,2.128013
8.289638,0.762303
9.527437,1.079389
10.086334,0.234564
8.857783,0.145198
8.837972,0.248609
9.014512,0.223501
9.871513,1.574981
9.170680,0.245731
9.390004,0.107571
9.486999,0.021203
9.723306,0.028693
9.579580,0.033820
9.576025,0.037642
9.528387,0.044069
9.509467,0.041115
9.481472,0.034456
9.515590,0.027489
9.530957,0.014526
9.555404,0.012883
9.474509,2.382536
9.459178,0.311984
9.466275,0.634652
8.245844,0.655195
8.122502,0.649326
8.121088,0.647173
8.175950,0.655079
8.213732,0.648125
8.005525,0.644864
8.017822,0.634472
8.011857,0.643381
8.015375,0.620194
8.884158,0.617161
8.897077,0.598416
8.870315,0.557741
8.848071,0.807571
8.862422,0.834522
8.894924,0.833248
8.901383,0.849211
8.393806,0.832264
8.547631,0.850455
8.546208,0.821660
8.922551,0.741199
9.352995,0.787920
9.498862,0.765007
9.503951,0.730206
9.510614,0.856541
9.552059,0.895277
9.495097,0.877905
9.360094,0.858899
9.371822,0.860090
9.371822,0.594273
9.350838,0.587733
9.341432,0.612201
8.879410,0.579486
9.182110,0.542209
9.167857,0.526997
9.234203,0.502023
9.895439,0.528931
9.935753,0.529286
9.811875,0.558388
9.747479,0.549159
9.611632,0.562948
9.684611,0.553301
9.762069,1.718196
9.767810,1.484956
9.773012,1.480205
9.765716,1.507734
9.762703,1.499894
8.474059,1.523288
9.873009,0.058481
9.867758,0.016824
9.915951,1.555607
9.918202,1.653468
9.904697,1.640098
9.442830,1.640351
9.425017,1.646269
9.419783,1.623078
9.419783,1.628440
9.410862,1.660843
9.411606,1.632627
9.420526,1.632899
9.426444,1.631125
9.440570,1.590404
9.459157,1.599653
9.032595,1.618808
9.003136,1.618901
9.403371,1.643656
10.088506,1.609624
10.147530,1.552206
10.093697,0.131368
10.019581,1.579916
9.207336,1.735150
9.813324,0.271558
9.973660,0.321808
11.217655,1.856491
10.758507,0.393525
10.368317,2.662736
9.413180,0.376974
9.227334,2.095703
9.271965,0.665005
10.321113,2.124537
10.056761,0.806237
9.995616,0.703877
9.976638,0.713081
9.956821,0.713693
9.951712,0.686018
9.945874,0.703713
9.942226,0.707780
9.918763,0.683484
9.909278,2.225245
9.899680,2.298548
9.893114,2.254643
9.889466,2.248635
9.730132,2.251723
11.047452,2.279928
11.103197,2.393167
11.092866,2.470995
11.065924,2.462864
11.068844,2.462590
11.059973,2.473535
11.048182,2.448399
9.197421,2.460053
10.510761,2.470687
9.888848,2.486766
9.853773,2.516168
9.499132,2.583109
10.807078,2.632924
10.357794,2.711543
11.610161,2.787257
10.164621,2.799471
9.712818,2.807323
9.692587,2.814053
9.710748,2.808148
9.711040,1.554621
9.708430,1.179840
10.674451,1.193486
10.743037,1.202238
10.664647,2.696132
10.606907,2.822101
10.515314,2.809005
10.509256,1.475172
10.507962,1.449679
10.507962,1.478832
10.507962,1.422518
10.367212,1.421825
10.294096,1.447806
10.293453,1.464881
9.924894,2.938781
9.994522,1.177979
9.995799,1.132651
9.995161,1.177425
9.995161,1.183396
9.994522,1.187625
9.993884,1.253368
9.993246,0.059553
9.992607,0.089173
9.991969,0.065644
9.991331,0.071392
9.994522,0.067967
9.995799,0.069745
9.996437,0.062451
9.996437,0.075625
9.993884,0.063130
9.993246,0.064797
9.993246,0.070970
9.992607,0.081357
9.994522,0.075846
