pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
50.181746,-10.189703,-20.234993,26.192499,-7.857613,-3.541130
49.454041,-9.061756,-19.360021,26.121111,-7.637269,-3.410480
49.580831,-9.073201,-19.518954,26.111970,-7.624907,-3.391775
50.043735,-9.519427,-20.191932,26.105745,-7.641163,-3.423587
50.041764,-9.522727,-20.194157,26.102406,-7.655356,-3.440835
50.040192,-9.524569,-20.197706,26.118910,-7.680003,-3.481870
50.044861,-9.432008,-20.203426,26.126284,-7.678744,-3.474467
50.038574,-9.439367,-20.217619,26.114867,-7.705505,-3.521515
50.043290,-9.433848,-20.206975,26.121494,-7.691297,-3.496418
50.052720,-9.422809,-20.185685,26.389110,-8.186559,-3.816089
50.052720,-9.422809,-20.185685,26.461983,-8.190594,-3.902125
50.071981,-9.399275,-20.144434,26.536871,-8.189874,-3.887148
50.082983,-9.386398,-20.119599,26.549323,-8.205168,-3.917512
50.082983,-9.386398,-20.119599,26.581257,-8.182803,-3.876942
50.181213,-9.269442,-19.902309,26.640479,-8.207575,-3.916308
50.217351,-9.227143,-19.820732,26.633899,-8.206485,-3.912124
50.180414,-9.272357,-19.899659,26.555827,-7.821059,-3.928657
50.095929,-9.374215,-20.083693,26.408616,-7.682169,-3.758087
50.056237,-9.421664,-20.171065,26.411376,-7.691800,-3.767197
50.059381,-9.417984,-20.163968,26.418723,-7.705835,-3.789102
50.041692,-9.439680,-20.201672,26.408364,-7.699101,-3.780403
50.028318,-9.457314,-20.227407,26.341354,-7.763323,-3.890560
50.075207,-9.196185,-20.584498,26.336148,-8.125744,-3.854320
49.995055,-9.286017,-20.774391,26.386620,-8.101058,-3.779662
49.936854,-9.358103,-20.896921,26.416996,-8.063456,-3.720066
49.577114,-9.025912,-20.883503,29.603752,-5.609763,1.496087
49.404321,-8.338633,-21.374792,29.726164,-5.747938,1.328333
48.996357,-8.140028,-21.464742,30.250129,-6.080379,1.644473
48.572066,-7.878227,-21.585314,30.705299,-6.335014,2.134652
48.488234,-7.506771,-22.263903,31.508067,-6.383844,2.839812
48.030923,-6.736135,-22.515448,32.326064,-6.337290,3.080750
48.089968,-7.486709,-23.653392,32.315811,-7.426868,1.087977
47.184034,-6.790962,-23.123278,32.911125,-7.928684,0.564776
47.244428,-6.523052,-23.439076,33.237149,-8.368846,0.567067
47.283208,-6.474753,-23.364798,33.691277,-8.546087,0.387108
47.233841,-6.204697,-23.053102,33.938257,-8.617178,0.325549
48.286173,-6.711449,-23.708294,33.859012,-6.168801,1.303534
49.482300,-6.564353,-23.199613,32.530449,-5.151257,-0.387007
51.439504,-8.071146,-23.935622,31.624943,-3.661758,-1.713548
52.556016,-9.503599,-24.856381,31.113329,-3.153525,-3.520365
53.164349,-10.430524,-25.657699,31.025838,-2.834906,-4.402583
53.359837,-10.450813,-25.661412,30.836948,-2.202251,-3.916632
53.673443,-10.589384,-25.846387,30.877596,-2.084265,-3.869627
53.817172,-10.677366,-25.964656,31.606866,-2.560268,-4.496203
53.723613,-10.794757,-26.183926,32.020671,-2.035656,-3.974153
53.448872,-10.409774,-26.893285,32.600783,-2.290008,-2.772535
52.251139,-9.479218,-27.024491,33.219379,-2.497022,-1.298986
51.173379,-8.662961,-27.327039,33.568394,-2.376937,-0.080540
50.031354,-7.570800,-27.341324,34.315677,-5.448803,-1.448533
48.688224,-6.508493,-26.437527,34.318066,-6.116633,-0.989729
47.614082,-5.588344,-25.376229,35.201593,-6.802248,0.649660
47.415102,-5.276578,-25.863541,35.456466,-7.464385,0.929012
46.964815,-4.959847,-25.590690,35.644253,-7.726901,1.171850
46.966815,-4.867993,-25.592040,35.901076,-7.694997,1.283893
46.719745,-4.482017,-25.297388,35.986649,-7.639353,1.390726
46.271817,-3.936444,-24.590839,36.058441,-7.606380,1.467064
47.035174,-4.612103,-25.454041,35.727024,-8.223282,1.744915
47.222042,-4.735688,-25.462151,35.598377,-8.191463,1.805119
47.231635,-4.725117,-25.440952,35.614962,-8.153934,1.859658
47.282794,-4.668741,-25.327901,35.645800,-8.132361,1.901533
47.420652,-4.515833,-25.025552,35.693472,-8.108440,1.954446
48.150753,-5.087051,-25.537025,35.924377,-7.689145,1.963339
48.943070,-5.746334,-26.365211,35.731764,-7.775638,1.758946
49.424391,-5.936256,-26.598598,35.529101,-7.305434,1.093212
49.561155,-6.026201,-26.732285,35.358064,-6.654988,0.059073
49.656185,-6.419109,-27.389831,34.659865,-6.082389,-0.566714
49.745488,-6.320571,-27.176431,32.914882,-6.238446,-2.951817
50.042094,-6.224981,-26.953114,32.547321,-5.367143,-3.032748
50.839969,-6.642693,-27.358254,32.379901,-5.135350,-2.556872
51.434566,-7.246199,-27.283400,32.140860,-4.945489,-2.275318
51.792658,-7.516813,-27.346469,32.020165,-4.368840,-1.989706
52.201473,-7.983231,-27.750718,32.451423,-4.484319,-3.270094
52.382368,-8.666607,-27.712451,32.383213,-4.471833,-3.410991
52.436660,-8.410449,-28.083053,32.296646,-4.364451,-3.235891
52.063696,-8.246828,-28.048262,32.427801,-3.697176,-2.410384
50.924406,-7.078260,-27.575153,32.987550,-4.883969,-2.148900
50.128787,-6.720950,-27.629517,33.766442,-5.525344,0.095428
49.550749,-6.252715,-28.119283,33.079535,-6.984074,-0.061561
48.384486,-5.234096,-27.251676,33.672794,-5.878691,-0.697053
47.826436,-4.706185,-26.762234,33.748759,-5.938350,-0.187480
47.138838,-4.153979,-26.597702,33.578901,-6.315498,0.584082
46.932435,-4.384722,-27.044874,33.284951,-5.861853,0.593460
46.584956,-3.632979,-26.105887,33.050888,-6.287819,1.230093
46.684892,-2.955377,-25.063724,32.970436,-6.481157,1.633878
47.238798,-2.595307,-25.171171,32.795959,-7.044054,1.405090
47.619985,-2.649816,-25.184834,32.927063,-7.073426,1.406902
48.626185,-3.668029,-25.919009,32.414549,-7.048898,1.295325
48.748678,-3.732801,-25.163889,31.963428,-6.952057,1.339557
48.986067,-3.466403,-24.640227,31.941572,-5.929709,1.707260
49.409035,-3.657194,-24.541500,31.862419,-4.403688,1.350060
50.359408,-4.314750,-24.978080,30.810813,-3.101755,-0.813766
51.505218,-5.624539,-25.362132,30.179428,-0.134487,-1.021761
51.894913,-5.851002,-25.342133,29.900585,-0.758403,-2.674894
52.255751,-6.020285,-25.396177,29.941209,-0.317736,-3.290238
52.324073,-6.128871,-24.758906,29.832472,-0.469925,-3.609948
52.832875,-6.917011,-24.850639,29.867545,-0.526988,-3.647200
53.128035,-7.163529,-25.061261,30.039790,-0.890691,-3.497719
53.154258,-7.128551,-25.009179,30.327296,-0.981231,-3.566997
53.175742,-7.102924,-24.958640,30.633755,-0.978039,-3.503755
53.224980,-7.298861,-25.754842,30.412732,-0.983278,-3.564300
52.813906,-6.739501,-25.856369,30.178684,-0.749466,-3.217387
52.606411,-6.395376,-24.980340,30.226375,-0.655763,-2.381392
52.984002,-6.544363,-24.994442,30.345225,-0.659661,-2.322371
53.047331,-6.557814,-24.843027,30.316474,-0.636855,-2.300651
53.438116,-7.134491,-24.790070,30.291371,-0.937994,-2.077481
53.479831,-7.370045,-24.178111,30.446623,-1.187694,-1.768460
53.970698,-7.723731,-24.382118,30.714318,-1.524491,-1.628862
54.257717,-8.345278,-24.569526,31.030888,-1.590190,-1.669619
54.222825,-8.394244,-24.635841,31.291365,-1.924429,-1.421886
54.071380,-8.395701,-25.473256,31.645962,-1.882681,-0.480226
52.671159,-7.029482,-25.224877,31.943690,-2.502867,0.811305
51.883212,-6.044601,-25.355424,32.183615,-3.160890,1.694973
51.129564,-5.560380,-25.341897,32.533174,-3.516773,2.621110
50.445665,-5.089818,-25.149852,32.891419,-4.488851,4.308765
50.134945,-4.569413,-25.487849,33.787011,-5.322397,3.880539
49.360039,-3.711912,-24.651467,34.267418,-5.734660,3.882353
49.237452,-3.854641,-24.912571,34.381115,-6.282794,4.356412
48.363164,-3.008381,-24.772948,34.743739,-6.268058,4.521315
48.275664,-2.773212,-24.555420,34.398614,-7.325374,4.406500
48.201339,-2.381658,-23.873497,34.584093,-7.996693,5.328719
48.261877,-2.550520,-24.164480,34.611200,-8.456672,5.971896
48.116305,-2.710859,-24.483990,34.414130,-8.198311,5.629626
48.065345,-2.859218,-24.585240,34.276244,-7.941363,5.371256
47.730677,-2.755856,-24.468331,34.347656,-7.484194,4.762538
47.295523,-2.672515,-24.577275,34.362870,-7.571590,4.589530
46.382637,-2.263669,-24.038992,34.370331,-7.605510,4.547008
45.921189,-1.582021,-24.285182,34.321421,-7.548661,4.639243
