pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
54.169617,-7.950805,-16.808270,34.005023,-2.251455,3.774548
54.020401,-7.618306,-17.253440,33.986796,-2.316487,3.574560
53.356908,-7.707860,-18.868295,33.789118,-2.337803,3.501030
54.066154,-7.206283,-17.427322,33.506762,-1.701430,3.097031
54.066154,-7.206283,-17.427322,33.158535,-1.646617,3.069793
54.066154,-7.206283,-17.427322,32.777182,-1.321917,2.958744
53.598510,-6.687466,-16.790726,32.418209,-1.335057,2.809688
53.598510,-6.687466,-16.790726,31.720447,-1.176541,1.530185
53.599833,-6.599661,-16.802298,31.503814,-1.246052,1.257296
53.599833,-6.599661,-16.802298,31.259955,-0.930376,0.962606
53.599833,-6.599661,-16.802298,30.982376,-1.066011,0.663190
53.485575,-6.316565,-16.663224,30.745132,-0.916018,0.257725
53.485575,-6.316565,-16.663224,30.808232,-0.409369,0.318319
53.644478,-6.128687,-16.298575,30.729758,0.105097,0.552532
54.320958,-5.229834,-14.979827,30.572404,0.291828,0.805656
54.248388,-4.830925,-14.297181,30.488520,0.368013,0.930479
54.248388,-4.830925,-14.297181,30.434130,0.451425,1.063968
53.930479,-5.205144,-15.023982,30.571346,0.045987,1.038025
53.453117,-5.767054,-16.115313,30.594917,0.032480,1.073497
53.771425,-5.392370,-15.387608,30.583367,0.056254,1.126218
53.930479,-5.205144,-15.023982,30.493666,0.182567,1.294699
53.404828,-6.320117,-15.058886,30.428436,0.209588,1.323786
52.726207,-5.901226,-14.510472,30.405657,0.172590,1.259735
52.587218,-5.289369,-14.891330,30.385565,0.089787,1.111174
52.488589,-5.392862,-15.138922,29.921963,-0.494379,0.755705
52.215455,-5.631744,-15.745079,29.918810,-0.502149,0.757038
51.278265,-4.552247,-15.881270,30.185941,-0.588587,1.307337
50.270753,-3.818854,-16.127200,30.589436,-0.876693,2.327045
50.183935,-3.403545,-17.472099,31.257329,-1.044094,3.643553
49.299445,-2.253921,-17.866719,32.343831,-1.093050,5.243102
48.539465,-2.401714,-18.280839,33.631221,-1.197947,6.297158
47.369476,-1.158708,-17.621497,35.076594,-1.683587,8.446011
47.262147,-0.956007,-17.472046,35.905783,-2.470901,9.073697
46.331897,-0.430633,-17.077851,36.482738,-2.997145,9.102787
45.469092,0.279670,-16.968694,37.054897,-3.513968,9.687807
45.308355,0.338759,-16.928073,37.402790,-3.765064,10.533153
45.387208,0.591672,-16.780239,37.583669,-3.701332,10.601250
46.243913,0.432392,-17.370988,37.562067,-3.645567,10.720440
46.361432,0.554694,-17.123114,37.686630,-3.376013,9.983871
47.345212,-0.048228,-17.807953,37.625751,-3.409814,9.962916
48.227856,-0.494639,-17.894866,37.578085,-3.104027,9.909679
49.402420,-0.898746,-18.196337,37.156947,-3.223424,9.630238
50.406214,-1.352556,-18.452881,36.991278,-3.261018,8.479741
51.224848,-1.873921,-18.687085,36.347995,-1.506561,7.798511
51.687796,-2.348591,-18.431456,35.228356,-0.157200,7.042375
52.155447,-2.860770,-19.050159,34.904126,0.242208,5.993358
52.279004,-2.957734,-19.199033,34.556277,0.112449,5.680205
