pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
50.813156,-9.854402,-17.815075,26.347274,-8.131093,-0.256320
50.676235,-10.180184,-17.639867,26.434637,-8.204915,-0.308531
50.678562,-10.515196,-17.556108,26.451589,-8.199239,-0.237898
50.655731,-10.546755,-17.395606,26.437697,-8.233059,-0.246775
50.668239,-10.614977,-17.441112,26.431954,-8.203109,-0.305177
50.707760,-10.645880,-17.469073,26.446989,-8.206998,-0.288743
50.733442,-10.701362,-17.510602,26.525135,-8.203866,-0.226993
50.860751,-10.725881,-17.435053,26.620839,-8.159628,-0.119746
50.952061,-10.718857,-17.499450,26.647576,-8.119974,-0.148739
50.957114,-10.748098,-17.560153,26.647971,-8.096138,-0.176203
50.933680,-10.677797,-17.585582,26.626818,-8.153785,-0.151773
51.003373,-10.793309,-17.631083,26.665291,-8.162886,-0.146898
50.979730,-10.772315,-17.568218,26.649131,-8.175964,-0.109464
50.958709,-10.810280,-17.570259,26.646786,-8.162720,-0.122385
50.936380,-10.817944,-17.619399,26.659724,-8.121637,-0.155186
50.947387,-10.829867,-17.572132,26.625974,-8.145802,-0.165652
50.844730,-10.733419,-17.549608,26.614470,-8.144929,-0.212541
50.853847,-10.759227,-17.612064,26.640552,-8.106564,-0.293793
50.893654,-10.730602,-17.555630,26.645190,-8.137040,-0.246814
51.008284,-10.797126,-17.556540,26.690286,-8.122748,-0.239170
51.031376,-10.937874,-17.497143,26.728605,-8.105085,-0.268585
50.904389,-10.796793,-17.424179,26.808278,-8.232534,-0.395061
50.953234,-10.892363,-17.482528,26.832554,-8.205710,-0.443310
50.879866,-10.787997,-17.399447,26.802683,-8.336066,-0.304206
50.892551,-10.843768,-17.407982,26.832385,-8.432750,-0.219445
50.861748,-10.752301,-17.345519,26.838413,-8.442282,-0.133603
50.749176,-10.665005,-17.320063,26.810688,-8.389456,-0.188421
50.790727,-10.682546,-17.450921,26.809495,-8.400503,-0.170490
50.804213,-10.743589,-17.557086,26.840587,-8.410369,-0.193160
50.972519,-10.799916,-17.578451,26.902205,-8.452338,-0.091212
51.009981,-10.778510,-17.560005,26.999204,-8.343570,-0.083379
50.896359,-10.651296,-17.597277,27.034051,-7.999640,-0.436356
50.794837,-10.599302,-17.744862,26.926807,-7.974123,-0.777289
50.906781,-10.602881,-18.008043,26.886824,-7.677376,-1.564994
51.369008,-10.757224,-18.142551,26.789529,-7.222607,-3.005936
51.674447,-10.892992,-18.231017,26.884727,-7.115340,-3.852614
52.338695,-11.241363,-18.544612,27.082044,-7.029231,-4.367766
53.073822,-11.586185,-18.559845,28.030782,-6.164169,-3.630552
53.228898,-11.576520,-18.428183,28.317539,-6.044449,-3.311794
53.298398,-11.664554,-18.873595,29.051724,-6.210306,-3.236742
53.122977,-10.416019,-19.685302,29.842217,-6.884242,-2.327119
51.305818,-10.027699,-20.891768,30.658819,-7.324749,-0.971028
