pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
39.984234,-0.968645,1.589651,12.332484,-5.758387,4.789840
40.306361,-1.144586,1.604701,12.421090,-5.235840,4.377974
40.296920,-1.386147,1.206724,12.256942,-4.915350,4.192360
40.120922,-1.364249,1.215448,12.358662,-5.785958,4.173650
40.056684,-1.159773,1.527939,12.348284,-5.765798,4.209118
40.048139,-1.292449,1.298514,12.404317,-5.621056,3.739549
39.886855,-0.725055,0.821897,12.178299,-5.228393,3.636723
40.048838,-0.323499,0.130936,12.136310,-4.563716,3.362888
40.222250,-0.101044,0.512483,12.240786,-3.967154,2.986321
39.940354,0.193766,0.205947,12.111576,-4.035904,2.824037
39.630553,0.632431,0.173725,12.097183,-3.918848,3.008575
40.116865,0.782254,1.284087,12.286430,-3.778635,3.301891
40.474819,-0.543286,1.937157,12.057216,-3.809395,3.523401
39.828011,-0.695106,3.005069,11.707151,-5.022807,3.552287
39.589226,-0.913491,3.951846,11.294085,-4.875218,3.729252
39.670739,-1.877168,5.179930,11.153299,-4.602181,4.137010
39.544128,-2.623331,5.338839,11.957167,-6.346094,3.190789
39.711752,-2.342984,5.825866,12.177967,-6.521558,3.523940
39.896136,-3.155555,5.875941,12.114353,-6.543524,3.542935
39.434175,-3.168993,6.451107,11.976439,-6.419658,3.698657
39.314881,-3.383647,6.066746,13.545062,-4.961669,2.373274
39.000670,-2.790182,5.581203,13.602681,-4.506651,2.434176
38.835974,-2.700004,5.669382,13.655953,-4.051515,2.482871
39.014452,-2.423745,4.776304,13.709861,-3.765184,2.218447
38.776520,-2.421276,4.714105,13.629965,-3.418335,2.118253
38.709604,-2.684225,4.330828,13.587514,-3.776715,2.098416
38.218427,-2.225311,3.547157,13.303313,-4.068566,1.599509
38.256195,-1.960562,3.304281,13.574170,-4.183692,1.819982
38.117538,-1.970771,2.537565,14.178597,-3.878186,1.750601
38.156495,-1.677890,1.616245,14.745674,-3.463283,2.201236
37.837007,-1.440445,0.543127,14.960751,-3.491946,2.905653
37.308716,-0.759166,0.153655,14.316902,-3.730814,3.113148
37.470413,-0.460571,-0.754183,14.153486,-4.562561,3.587550
37.135690,-0.135187,-0.940342,13.722824,-5.955395,4.380007
37.153576,-0.036780,-0.762329,12.499747,-8.513448,4.845307
37.565947,0.081042,-0.458666,13.227944,-6.343162,4.704254
38.471698,-0.078836,-0.527616,13.139515,-5.923862,4.859127
39.231343,-0.086878,-0.382394,13.600312,-5.382460,5.077489
40.044646,-0.653967,-0.464543,14.432818,-4.470552,4.499337
40.837508,-0.912064,-0.730664,15.750321,-3.119893,4.720944
41.643772,-1.274893,-1.169396,16.491738,-1.792690,3.640179
41.934098,-1.718449,-0.415059,17.976900,0.054115,3.471276
42.809804,-2.256838,0.345464,19.180071,0.688400,-0.584253
44.456160,-2.367764,1.387589,20.938893,-0.217292,-3.055790
43.677983,-4.246520,0.415552,21.434597,0.704289,-3.228669
44.407713,-2.293108,0.595740,21.038184,0.222230,-5.042323
43.920411,-0.326334,0.886235,19.645415,0.039652,-6.269514
43.174223,-1.066809,-0.140375,19.418045,0.413251,-5.738773
43.364331,-1.223750,-0.261669,20.000202,0.771553,-5.316314
43.797286,-1.982682,-0.977064,19.907589,1.000776,-4.950618
44.045739,-1.411986,-0.869370,19.719329,1.266312,-3.864276
44.223588,-1.225808,-0.550608,19.459480,1.501720,-3.527479
44.005418,-1.381179,-0.860104,18.990852,1.700632,-2.852762
43.220323,-1.464174,-1.192598,18.655082,1.225591,-2.481460
42.129106,-1.180839,-2.357919,17.657224,1.497427,-1.861736
39.882744,-1.193879,-6.086275,15.675915,-0.656419,-0.447176
38.708928,0.142372,-5.803793,14.152254,-1.781940,2.262476
37.155752,2.116783,-4.233405,13.172199,-3.300757,4.206360
37.448430,2.447702,-3.611340,13.389370,-2.353547,3.886810
37.711580,2.512994,-2.653237,13.686042,-2.177510,1.937222
38.522807,1.605971,-3.526314,13.999450,-2.198891,0.880060
38.340309,1.403700,-3.928845,13.941472,-1.942254,0.327571
38.189020,1.081665,-4.197370,13.065832,-2.789276,-1.225845
38.143979,1.092327,-4.779416,12.531586,-3.249255,-2.279534
38.146820,2.350115,-3.357950,12.440578,-2.008876,-3.056711
36.635286,3.850558,-0.029049,12.201173,-0.835538,-3.594622
36.088290,4.275825,2.339508,12.296705,1.264993,-4.338375
36.240691,3.176852,3.263791,12.985687,1.208336,-5.381577
34.954645,2.950752,5.650008,13.071805,1.193781,-5.509548
34.497546,1.631408,6.713065,12.679523,0.819986,-6.234260
33.590656,0.967049,7.673908,11.920804,0.923168,-5.940440
33.294389,0.424395,7.962586,11.486050,0.334684,-5.380286
32.962450,0.089951,8.001903,11.165404,-0.058116,-4.491958
32.539541,0.579187,7.306701,11.083750,-0.819208,-4.437991
32.417000,0.651816,7.349346,10.657005,-1.339757,-5.065731
32.431760,0.648268,7.297421,10.848903,-1.450380,-5.624128
32.267528,0.731657,7.504396,10.983939,-1.186231,-5.912133
32.399151,1.173839,7.556044,11.141303,-0.748854,-6.002296
32.366747,0.779988,7.565484,11.486018,-0.809958,-6.518586
31.891744,1.242863,7.555748,11.333343,-0.582682,-6.344364
31.618011,1.532453,7.301304,11.005127,-0.640309,-6.394334
31.092097,1.373698,6.596604,10.186328,-1.040324,-6.148460
30.378783,1.707849,6.286411,9.482761,-1.373008,-6.107435
29.468872,2.361183,6.446646,7.997052,-2.199412,-5.869023
29.409823,0.451560,7.482966,7.313783,-3.528951,-5.576097
28.966064,-0.014415,8.281312,5.461965,-4.127651,-2.497966
27.873796,-1.159403,8.068111,5.869854,-4.574751,-3.019681
27.999899,-1.858680,8.493163,5.777276,-5.351693,-2.658077
28.214190,-2.483022,8.890990,5.788007,-5.380979,-2.666896
27.811478,-2.397727,9.555082,5.724665,-5.642435,-2.491962
28.020956,-2.481356,9.486362,5.879595,-4.938040,-2.932726
27.905790,-2.456513,9.501675,7.292161,-4.919201,-4.883143
27.325416,-1.972788,10.156123,6.232910,-5.119119,-4.608139
27.322484,-1.889164,10.301788,5.971549,-5.112407,-4.487561
27.730518,-2.907702,11.338106,6.442347,-4.810888,-3.277384
27.720023,-3.234132,11.461154,7.469503,-4.298102,-1.844014
26.342871,-1.794140,13.126665,7.693030,-4.506423,-2.138758
26.847298,-4.260398,13.090161,8.729187,-4.941032,-3.646777
27.046130,-4.879225,13.243310,8.585672,-3.901801,-3.708271
26.977954,-5.183178,13.999188,8.471770,-3.969960,-3.507620
26.880781,-5.075436,14.115423,8.494620,-3.715505,-2.451683
27.008345,-5.211718,14.235603,8.492593,-3.776893,-2.432773
27.196115,-5.717372,14.109890,8.490559,-3.838229,-2.413771
26.818602,-5.289439,14.547137,8.046833,-4.013976,-1.671921
26.150892,-6.638526,13.993718,7.159610,-4.735307,-1.814142
25.318170,-6.011323,15.088398,6.461846,-5.319881,-1.421722
25.319244,-5.954462,15.068221,5.716564,-6.943282,-0.668958
25.374979,-6.333011,15.105569,5.023930,-7.398906,0.550779
25.777552,-6.713069,14.601015,5.429284,-7.566065,-0.032338
26.372958,-6.583353,14.773346,5.454933,-7.533804,-0.083112
25.574424,-7.188647,15.875446,5.023118,-7.178676,0.502925
25.609021,-7.461109,15.911523,4.801213,-7.664856,0.987506
25.949148,-8.104289,15.594486,5.139020,-8.370382,0.945934
26.188635,-8.953590,16.885358,5.126361,-8.542872,1.316572
26.433853,-9.321635,16.915669,4.866447,-10.094247,3.013450
29.131152,-10.072496,16.073782,4.614266,-10.690928,3.601491
30.092430,-9.313586,17.172094,5.834607,-10.389356,5.349218
30.695971,-9.452484,16.852870,6.693876,-10.436982,6.610478
31.389803,-9.870333,16.777172,6.999675,-11.375067,7.251594
32.639450,-10.476367,16.164282,6.492733,-13.316002,8.542596
33.622098,-12.840363,17.040939,7.210519,-12.085765,8.283820
34.964682,-12.544028,17.744177,8.250842,-11.904578,10.047405
35.029316,-12.799650,16.903570,8.617175,-12.398082,10.472720
35.131990,-12.888144,16.773640,8.748930,-12.026789,10.151087
35.545061,-12.518263,17.425724,8.870837,-12.126648,9.987200
34.886312,-12.803558,16.842605,8.643612,-11.913412,10.283598
34.588570,-13.029110,17.065187,8.528952,-12.116851,10.538685
35.181882,-13.527310,17.978268,8.647544,-12.006664,10.614038
37.507876,-12.294650,16.291073,9.208476,-12.236787,10.373743
37.769818,-12.509717,15.957714,10.291662,-12.092985,10.629691
37.850727,-11.759011,15.067810,10.537425,-11.973927,10.782053
37.886042,-11.473477,14.910942,10.875533,-11.527284,10.516180
38.136569,-11.725715,14.878729,11.211341,-11.528315,10.633522
38.424410,-11.864415,14.913656,11.645424,-11.484313,10.621509
39.398301,-11.754081,15.347781,12.910936,-11.759300,11.864590
40.453431,-12.557437,15.061864,13.906373,-12.226470,12.590902
41.187327,-13.060304,14.981280,14.608693,-13.110033,13.179450
41.809674,-13.962249,15.003855,15.024136,-13.477182,14.019436
42.814912,-13.667391,14.834058,15.485381,-13.969263,14.661006
43.751541,-13.195713,14.017541,16.004320,-14.882154,15.259761
44.452557,-13.282893,13.889673,16.447108,-15.584641,16.272415
45.162186,-13.769092,13.285140,17.099890,-15.750235,16.763298
45.870283,-14.155907,12.878122,18.515647,-16.477730,16.340461
46.395958,-15.100786,12.802844,19.122149,-16.424631,16.443366
46.823100,-16.120208,12.636764,19.600601,-16.724928,16.081885
47.387719,-16.985830,12.119988,19.959314,-16.785557,16.059694
47.790767,-16.885774,11.687316,20.169118,-16.804059,16.088520
47.476477,-16.172913,12.038605,20.108733,-16.730322,16.185025
47.341072,-15.700094,12.074894,20.055641,-16.621896,16.335106
47.402042,-15.628806,12.192563,19.868244,-17.125187,16.811536
47.565614,-15.872109,12.488178,21.408130,-18.604712,20.829158
47.758200,-16.745946,12.468292,21.665716,-19.700992,20.540745
47.990675,-16.545907,11.549784,22.399431,-17.636823,21.560544
47.761777,-15.017607,11.265624,23.250999,-16.420169,21.829259
47.723485,-14.207469,11.141982,22.497376,-15.899364,20.346695
47.663143,-14.358423,11.640955,22.089183,-15.398001,19.620851
47.805548,-14.375302,11.638012,21.896047,-14.934488,20.677485
48.020279,-14.544550,11.398023,21.835824,-14.114135,20.933638
48.102470,-15.251015,11.592528,22.055723,-13.371855,20.908218
48.357435,-15.502412,11.255658,22.570330,-12.631023,20.263968
48.997182,-15.767011,10.344075,22.943516,-11.833155,19.920944
49.997068,-16.382035,8.953073,23.310339,-11.039450,19.241859
50.910964,-16.977001,7.730228,21.975332,-10.501379,15.358713
49.740631,-14.816787,8.737434,22.962672,-9.421968,16.631344
49.557372,-14.777725,8.696860,23.397642,-9.215643,17.178644
50.146655,-15.090465,7.912470,23.686928,-9.025317,17.520561
50.653236,-16.277293,7.594446,24.044121,-10.336045,18.258642
51.150790,-17.336865,7.390152,23.625443,-11.310167,19.186991
51.704426,-19.426875,7.297035,22.931075,-12.463633,20.409554
52.354922,-20.625250,6.891968,24.509980,-15.333713,18.668288
52.643836,-21.027868,6.939768,24.995912,-18.705290,19.881697
52.743695,-20.897809,7.159744,25.212393,-19.152149,20.825429
52.914751,-20.817920,7.282553,25.590244,-19.872916,21.242985
53.078897,-20.294079,7.448365,25.872510,-20.489959,21.577653
53.291742,-19.626320,7.228289,26.817037,-20.337914,22.404058
53.786490,-19.450997,6.247437,27.977494,-21.081631,21.420536
54.317600,-18.968535,5.764372,28.714353,-21.049846,21.015962
54.694177,-19.304527,5.386455,29.170213,-20.998389,21.198617
55.266421,-20.184299,4.671714,29.554253,-21.073123,21.150381
55.698618,-20.657631,4.171939,29.957008,-21.139526,21.280512
56.034730,-20.970250,3.733814,30.577059,-21.011720,21.465880
56.391234,-21.332624,3.242442,31.217202,-21.355498,21.058391
56.332847,-21.690944,3.917479,31.414262,-22.135859,21.168647
56.351928,-21.656679,4.099289,31.708075,-22.620716,21.488298
56.446630,-21.717096,4.000819,31.937989,-22.218342,21.430933
56.503191,-20.955516,3.865738,32.303912,-21.332373,21.559067
56.674465,-20.536385,3.793455,33.888716,-20.072424,21.079060
56.974266,-19.242312,3.487463,33.078683,-17.583386,21.879432
56.990272,-18.390295,3.333831,32.499116,-16.128581,21.407726
57.108064,-17.661061,2.650965,32.500167,-15.458555,20.696137
56.386418,-15.652000,2.838990,32.216343,-14.725970,19.799602
56.034311,-14.809172,2.803072,32.043462,-13.875719,19.152545
55.591748,-13.487934,2.821188,31.877767,-13.212678,18.843658
55.273673,-12.459573,2.979449,31.769270,-12.453074,18.706073
55.633103,-12.373207,2.527373,31.633148,-11.978719,18.135719
55.641212,-12.552059,2.902171,31.027392,-11.813608,17.631413
54.781324,-11.304143,3.451216,30.313823,-11.790564,17.432819
54.447469,-11.039097,3.815148,29.960510,-11.796424,17.373844
54.274243,-10.981359,3.849807,28.104897,-10.032079,19.154128
53.203314,-10.248893,4.173505,28.132066,-10.187427,18.933666
53.018409,-10.142857,4.265915,28.050562,-10.113785,19.054968
53.040276,-10.026684,4.507891,26.489358,-11.050655,15.132333
52.903173,-10.028280,4.452082,25.994944,-11.646939,14.099825
52.727125,-10.001651,4.464256,24.852049,-10.021249,15.020607
52.685887,-10.059519,4.355058,24.592471,-10.368860,15.297997
52.438850,-10.187016,4.033767,24.280220,-10.978399,15.576666
49.529302,-7.310212,6.545354,22.143262,-13.497509,12.607035
49.484095,-7.008981,6.194266,22.605819,-12.774689,12.253464
49.231393,-6.309578,5.848435,22.610227,-12.571290,11.422445
49.126784,-6.003939,5.607605,22.003497,-11.300595,11.319910
49.114860,-5.757146,5.373534,21.929090,-11.153201,10.707567
49.056125,-5.575782,4.956851,21.928188,-10.916872,9.889621
49.014185,-5.612191,4.915401,21.977244,-10.724808,8.855326
48.887884,-5.430335,4.488704,22.133143,-10.519072,7.879842
48.678712,-5.056906,4.355970,22.227199,-10.521235,7.167189
48.403124,-4.857147,3.928117,22.460705,-9.740125,6.493824
47.913487,-4.315529,4.008915,20.616728,-7.191608,8.217617
47.544393,-4.130351,4.246226,20.119323,-6.856681,8.547167
47.307158,-3.976163,4.428403,19.735004,-6.871179,8.467849
47.211031,-4.214558,4.673861,19.427137,-6.867740,8.421050
46.970638,-4.324389,4.454101,19.337752,-7.163692,7.922893
46.330783,-4.060740,4.035573,19.107306,-7.308465,7.636384
46.143256,-3.879577,4.299844,18.990793,-7.491650,7.339995
45.431878,-3.720146,4.384920,19.034861,-8.120924,6.987656
45.270834,-3.381910,4.951843,19.050502,-8.785479,6.573353
45.262161,-3.317376,5.067204,18.923739,-9.076366,6.084752
44.799963,-3.681487,5.710239,17.316547,-6.328379,7.481604
44.072003,-3.979110,6.460455,16.219247,-5.798982,8.177527
43.501533,-4.219898,7.315806,15.965415,-6.141696,8.044069
43.358126,-4.511384,7.534789,15.763520,-6.298781,7.722717
43.061364,-4.516545,7.484869,15.753450,-7.053854,7.900988
43.079895,-4.204900,7.995515,15.500022,-6.430503,8.157417
42.832390,-4.854661,8.188734,15.072464,-6.198509,7.892823
42.162954,-4.805386,8.185816,14.366224,-6.517792,7.189018
41.440344,-4.519484,8.472352,13.802750,-6.637661,6.862176
40.980875,-4.333232,8.641603,13.166844,-7.010716,5.566897
41.249560,-4.424479,8.549231,13.263746,-6.983939,5.470147
40.848333,-4.346641,8.596288,13.096818,-7.466581,5.351347
40.755839,-4.219936,8.776942,12.596959,-7.375120,5.568649
40.840833,-4.198208,8.842824,12.443098,-7.563348,5.387106
40.595637,-4.307238,8.594742,12.384146,-7.625616,5.264136
40.550469,-3.893827,7.934178,12.294949,-7.572512,5.325801
40.507325,-3.776067,8.085910,12.276607,-7.506504,5.423936
40.554474,-3.807518,8.048470,12.331263,-6.742481,5.333810
40.601699,-3.837386,8.010432,12.537317,-6.793795,5.214712
40.717263,-3.693892,8.292055,12.426562,-6.647151,5.465395
41.258010,-3.869225,8.112354,12.485521,-6.621781,5.542240
40.654511,-4.164793,8.828299,12.338620,-6.928296,5.694437
40.042501,-4.492688,9.561384,12.483513,-7.515708,5.570877
39.814938,-4.728478,9.839695,12.123660,-7.899613,6.420566
39.586281,-5.236059,10.314604,12.020625,-7.886924,6.561195
39.703272,-5.069894,9.932788,11.930539,-7.672310,6.160061
40.603086,-5.375487,8.916263,11.850048,-7.715724,6.027991
40.666406,-5.260350,9.090328,11.830939,-8.030704,5.626747
41.093258,-5.245716,9.244962,12.177351,-7.902743,6.210530
41.790580,-5.495308,8.991830,12.406048,-7.296197,6.495279
42.104452,-5.417256,8.538985,12.972135,-7.294755,6.621284
42.344325,-5.401012,8.586097,13.349901,-7.460072,6.448266
42.496672,-5.372276,8.676034,13.398029,-7.363614,6.609394
43.005868,-5.905287,8.566197,13.545489,-7.352340,6.645895
42.967124,-6.401861,8.491196,13.706736,-7.729302,6.824578
42.571333,-5.777821,8.793591,13.393265,-7.587536,7.425364
42.048438,-6.433119,10.015011,13.159924,-7.547143,7.161055
41.984607,-6.665956,9.522462,12.828788,-7.770739,6.857419
41.444826,-6.509764,9.645778,12.182244,-8.063900,6.962019
41.252357,-6.371623,9.809459,11.807128,-7.654845,6.826381
41.203525,-6.165269,9.461299,11.731414,-7.721415,6.681317
41.119534,-5.740388,9.415802,11.983463,-7.552585,7.042876
41.299232,-5.540402,9.118473,12.168718,-6.832218,6.873795
41.125408,-5.615850,8.941800,12.348327,-6.283245,6.441467
41.010898,-5.640035,8.872550,12.327920,-6.055320,6.162295
40.742546,-5.071959,8.421775,12.212965,-6.744494,5.628315
40.632673,-4.236188,8.375727,12.442865,-5.803141,5.226070
40.570447,-4.376166,8.122406,12.585158,-5.450966,5.050903
40.523878,-4.428069,8.043970,12.420186,-5.647104,4.635380
40.378542,-4.186193,8.410286,12.149183,-5.585165,4.727353
40.528511,-4.324243,8.886010,12.638627,-5.244718,4.652819
40.832129,-5.107306,8.375941,12.928818,-5.001923,4.483321
40.235201,-4.900162,8.539939,12.601899,-5.241622,3.245389
39.816414,-4.715145,8.727601,12.802435,-4.607909,2.751403
39.563079,-4.370827,8.518238,12.026942,-4.035144,2.063910
39.126342,-3.927322,7.810510,12.020927,-4.083269,2.011095
39.220008,-3.050812,7.865379,11.876609,-3.380721,0.980485
38.576906,-2.485313,7.355891,11.475236,-5.404066,1.135585
38.060965,-1.976368,7.356271,10.769405,-5.093868,1.330827
37.695906,-1.846108,8.225094,10.509571,-4.976658,1.579952
37.993132,-2.474876,8.646986,10.669709,-5.027459,1.526105
38.323495,-3.226451,8.872052,10.670945,-5.331931,1.764594
38.560247,-3.671964,9.585670,10.642295,-5.709624,2.522618
39.080768,-4.320366,10.016209,10.767164,-5.939341,2.826712
39.429958,-4.994146,10.360637,11.016419,-6.303762,2.963917
39.571935,-5.066236,10.295393,11.113672,-6.710198,2.994092
38.994627,-5.105284,11.908007,10.899994,-6.673900,3.389782
39.296038,-5.583396,12.043500,10.467931,-6.644586,4.033546
38.968188,-5.685744,11.804307,9.718887,-8.434346,5.612465
38.806114,-4.870793,11.698151,9.496333,-8.632641,6.496407
38.799780,-4.650862,11.331628,9.176955,-8.350015,6.830130
38.606850,-4.338970,10.455517,8.840607,-8.176274,7.031090
38.800070,-3.770278,10.738828,9.714360,-8.904551,6.505004
39.119212,-4.886229,12.158610,10.017434,-9.570714,8.037226
39.554108,-5.620803,12.433265,10.300447,-10.249714,8.814081
39.921359,-6.445768,12.546740,10.594415,-10.747199,9.469984
40.203787,-6.761259,12.094082,10.872251,-10.572343,9.075895
40.062658,-6.641848,11.553082,10.946568,-10.346979,8.804947
39.657323,-5.764956,11.511172,11.042687,-10.142627,8.458727
39.814631,-5.726074,11.584117,11.106219,-9.227769,7.966113
39.683018,-5.648765,11.016841,11.203631,-8.708005,7.476488
39.598317,-4.909401,10.841393,11.630768,-7.743658,7.606899
39.715726,-4.719300,11.135798,11.985252,-7.047717,7.460712
39.934685,-4.606314,10.672335,12.342205,-6.478667,7.114977
39.967687,-4.243948,9.896197,13.017243,-6.501860,7.653491
40.508757,-4.097330,8.180764,13.366017,-6.670271,7.415535
40.829150,-3.932659,7.914429,13.648892,-6.470784,7.109834
41.127071,-4.094648,7.030876,14.110294,-6.134830,6.913392
40.914601,-3.749206,6.901059,13.901258,-6.160613,5.312522
40.827318,-3.736170,6.907159,13.819661,-5.983982,5.553455
40.843766,-3.697783,6.986589,13.967876,-5.642467,5.406644
40.993299,-3.769980,6.188927,13.934198,-5.270614,5.365811
40.682155,-3.181037,5.682165,14.064702,-5.314281,5.337364
41.137902,-3.278656,4.914992,14.479716,-5.378855,4.581476
40.696867,-3.065586,4.469987,14.571234,-5.526765,4.355283
40.071268,-2.503982,5.211817,14.694306,-5.537787,4.404648
40.170302,-2.571556,5.124840,14.528618,-4.897319,4.009156
40.021261,-2.164138,4.439748,14.187647,-4.279862,4.286549
39.994692,-1.716845,3.771204,14.535548,-4.676018,3.630234
40.057686,-1.693214,3.753780,14.582224,-4.757802,3.605976
39.956145,-1.815609,3.527790,14.804645,-4.984136,3.279422
40.216889,-1.801534,3.685472,15.207297,-4.886878,2.820484
40.210591,-1.948675,3.427071,15.225719,-4.944846,2.682747
40.153551,-1.844134,3.610607,15.239401,-4.830499,2.848390
40.317749,-1.959668,3.457703,15.409379,-4.818407,2.963086
40.741239,-2.047255,2.896284,15.519369,-4.794792,3.029682
41.157586,-2.178447,2.903519,15.627721,-4.864487,2.980847
