pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
874.792085,516.477649,502.018244,521.884358,827.327628,479.966529,434.003907,496.860314
875.890000,516.100000,502.180000,522.060000,827.060000,479.980000,433.990000,496.980000
875.240000,516.060000,501.040000,522.000000,826.640000,480.030000,433.900000,497.060000
872.870000,515.970000,499.390000,524.050000,826.440000,478.060000,434.240000,495.080000
872.780000,515.930000,501.170000,524.100000,826.950000,477.950000,435.016961,498.886422
873.250000,518.030000,502.150000,524.050000,827.660000,481.970000,435.290000,498.950000
874.140000,518.060000,503.600000,524.040000,827.230000,481.980000,438.562650,501.165793
874.170000,518.030000,503.810000,523.960000,827.170000,481.980000,438.562650,501.165793
874.480000,517.960000,505.370000,523.980000,828.350000,483.800000,440.588757,502.938638
875.550000,517.950000,506.260000,523.980000,829.420000,485.650000,441.280000,502.990000
875.650000,518.000000,506.590000,523.930000,830.978740,486.355975,442.470000,503.000000
875.830000,520.040000,506.300000,526.060000,831.200000,486.030000,442.290000,502.980000
874.740000,520.030000,506.180000,526.060000,830.990000,486.050000,441.850000,502.980000
875.470000,520.030000,506.790000,526.060000,831.110000,486.000000,441.880000,502.970000
874.340000,519.970000,506.650000,525.970000,832.010000,486.020000,441.860000,502.970000
874.700000,522.050000,506.980000,528.100000,832.440000,485.960000,445.654027,500.406003
873.450000,522.040000,506.400000,528.090000,832.360000,485.980000,446.020000,499.980000
873.030000,522.030000,506.020000,528.050000,831.810000,486.040000,445.420000,500.050000
872.290000,522.000000,505.950000,528.020000,831.890000,486.140000,445.140000,500.040000
872.100000,524.040000,506.650000,530.070000,832.930000,486.050000,446.010000,499.930000
871.050000,524.020000,506.700000,530.030000,833.560000,485.950000,446.580000,502.020000
870.870000,523.970000,507.940000,530.000000,835.140000,488.110000,447.590000,502.000000
869.770000,526.000000,507.400000,532.020000,831.891518,486.812364,448.770000,502.000000
868.360000,526.000000,507.360000,532.050000,836.455408,487.268753,450.080000,502.000000
867.460000,525.960000,507.260000,532.000000,838.510000,487.040000,450.950000,502.040000
867.970000,528.020000,508.910000,531.990000,840.960000,487.050000,451.940000,501.960000
869.310000,528.070000,510.250000,532.070000,841.450000,487.010000,453.060000,501.870000
870.370000,528.000000,510.560000,532.090000,842.200000,487.050000,453.850000,501.980000
870.920000,528.130000,511.660000,532.100000,842.090000,486.970000,450.466033,502.178847
872.260000,526.020000,514.960000,532.150000,841.730000,488.930000,449.850000,502.010000
873.920000,525.990000,517.040000,532.070000,846.495966,497.765700,452.745404,509.016961
872.980000,526.000000,515.500000,532.220000,845.126799,497.765700,453.251931,509.523488
872.260000,528.000000,516.020000,534.020000,845.080000,497.960000,453.310000,510.050000
871.800000,528.000000,516.110000,534.120000,846.160000,500.010000,453.990000,511.950000
871.070000,530.010000,515.930000,534.150000,845.730000,499.970000,454.120000,512.050000
870.720000,530.020000,516.370000,535.990000,846.460000,502.100000,454.380000,513.940000
870.160000,530.010000,516.780000,536.080000,846.270000,501.990000,454.760000,514.070000
869.590000,529.970000,517.230000,535.990000,846.350000,504.040000,455.140000,515.920000
870.280000,530.010000,518.080000,536.010000,847.030000,506.100000,455.760000,516.060000
870.340000,530.000000,517.890000,536.020000,846.020000,503.920000,455.320000,516.080000
870.030000,529.970000,518.050000,535.990000,846.580000,503.930000,455.460000,515.990000
