pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
37.117123,-9.495883,4.820404,10.483214,-11.774016,12.069275
36.940635,-8.880113,4.259649,10.404620,-11.825096,12.020551
37.279229,-8.978410,4.087276,10.597368,-11.638891,12.280411
37.150209,-8.842483,4.181744,10.566601,-12.036537,12.473344
37.077957,-8.844272,4.070634,10.714751,-11.948242,12.735109
37.532020,-8.929212,4.205862,11.048893,-11.997446,13.173104
37.960693,-9.520954,4.782914,11.198938,-12.049325,13.160424
37.920783,-10.003977,5.634724,11.067809,-12.619093,13.073829
37.726557,-10.210563,5.585477,11.186053,-13.591897,13.340426
37.867541,-10.388758,5.508627,10.429071,-14.498360,12.064409
37.929654,-10.671102,5.432120,10.551734,-14.954269,11.909369
37.976879,-10.851430,5.446307,10.859817,-15.400654,12.172375
38.402163,-11.264728,5.422031,11.246416,-15.814639,12.427220
38.571208,-11.365367,5.594165,11.689496,-15.982018,12.775482
38.600621,-11.368282,5.562490,11.997619,-16.266797,12.826163
38.580605,-11.195509,5.565282,12.281202,-16.505818,12.518905
38.579077,-10.981725,5.429788,11.612384,-15.520229,13.368364
38.465247,-10.552679,5.719473,11.769224,-15.370868,13.696417
39.360352,-11.538320,4.995347,11.947808,-15.564134,13.779152
39.542560,-11.734093,5.036881,12.094003,-15.807534,13.650364
39.491508,-11.701038,4.912066,12.156651,-15.980672,13.451204
39.470707,-11.753742,4.972056,12.217038,-16.334252,13.211910
39.362503,-11.784579,4.800004,12.159709,-16.554485,13.122717
39.373386,-11.849150,4.754046,12.206186,-16.622356,13.135208
39.377691,-11.800120,4.744521,12.218885,-16.623832,13.207416
39.350033,-11.787871,4.652704,12.267836,-16.520488,13.260799
39.459634,-11.939664,4.605788,12.363649,-16.420383,13.424898
39.293033,-11.824580,4.627414,12.357451,-16.744588,13.609334
39.078827,-12.306761,3.937597,12.553758,-16.658174,13.933215
39.285442,-12.386650,3.789622,12.724727,-16.398209,14.169519
39.309178,-12.174836,3.666525,12.818740,-16.258648,14.310974
39.296822,-12.065158,3.136902,12.848875,-16.188747,14.300588
39.493607,-11.894823,2.946550,12.977726,-16.030413,14.359103
39.709964,-11.954631,2.704998,13.669044,-16.059929,13.619808
39.707950,-11.997378,2.573305,15.835000,-13.835691,17.177130
39.648826,-11.993636,2.631420,15.850855,-13.675104,17.221198
38.493461,-10.194557,3.650964,15.803768,-13.630531,17.320772
38.825926,-10.125806,2.598117,15.725705,-13.015885,17.296533
38.726376,-9.974271,2.137178,15.610773,-12.314462,17.100695
38.797844,-10.129833,1.463741,15.652094,-12.027665,16.699219
38.856848,-10.043185,1.342798,15.896401,-11.366493,15.962520
38.960230,-9.975297,1.295658,16.166770,-10.715144,15.252502
38.986831,-9.847908,1.248570,16.256709,-10.655344,15.059923
39.140564,-9.882977,1.203869,16.016485,-9.042596,16.313372
39.424475,-9.823036,1.315834,16.894757,-9.111724,14.951265
39.602758,-9.681038,1.155987,16.461555,-8.519633,15.409054
39.767126,-9.647094,1.024904,16.865793,-8.569703,14.880476
40.174331,-9.118272,0.897122,16.994866,-8.438391,14.670883
40.393244,-9.248583,1.073647,16.976783,-8.324580,14.480439
40.516411,-9.286187,1.367186,16.437385,-7.700946,14.674298
40.233678,-9.144236,1.538170,14.720686,-8.445323,11.789706
40.074155,-9.099407,1.742649,14.410770,-7.267865,11.092746
40.068004,-8.486636,1.720737,15.149912,-7.197961,9.389519
39.878281,-8.529360,1.395197,14.976737,-7.401090,8.528161
39.890527,-8.461361,1.560133,14.457984,-6.816510,8.053678
38.577435,-7.025226,3.261112,12.372237,-6.917353,4.296973
37.959214,-6.803078,4.221232,12.376361,-7.167114,4.366922
36.987904,-6.367336,5.297636,11.370036,-7.835268,2.258892
35.639203,-6.239390,7.418264,10.206054,-7.071096,2.123201
33.810955,-5.765964,8.350644,9.664614,-6.283084,2.747050
32.304599,-5.701446,8.504551,8.446397,-5.821865,3.822718
31.134910,-5.694369,7.932364,7.704522,-5.542077,4.458046
30.491121,-6.028818,7.570525,6.697472,-7.676855,0.871496
29.936454,-5.607044,6.507176,6.647699,-8.118443,0.627382
29.381449,-5.065775,5.920187,6.498021,-7.320736,0.312467
29.357297,-5.060666,6.358171,7.720782,-6.790596,-1.586389
29.239625,-5.055612,7.869456,7.003543,-7.170540,-3.692089
29.263114,-4.770636,8.419293,6.389580,-7.055017,-3.606910
29.583391,-4.581477,7.738302,6.147206,-6.987651,-3.465870
29.624915,-4.294291,7.313194,5.667084,-7.120078,-3.206620
29.617002,-4.309239,6.676267,5.726699,-7.365129,-3.009229
29.943261,-4.449441,5.699559,6.320863,-7.129882,-2.184737
30.004040,-4.345806,5.149895,6.231454,-7.297634,-1.720864
29.973589,-4.369660,6.185321,6.319458,-7.831136,-1.676268
29.762874,-4.527695,7.305300,6.593354,-7.995651,-0.620942
29.544550,-4.896842,8.222279,6.399328,-8.223964,-0.223623
29.568546,-5.087783,8.578327,6.732210,-8.208832,-0.405350
29.182274,-5.172202,8.886999,7.135764,-8.086392,-0.990353
28.931691,-5.092104,9.043405,7.191631,-7.891631,-1.307363
28.584115,-5.122952,8.957613,6.919089,-7.710777,-1.413517
28.526259,-5.242424,8.909792,6.768884,-7.900133,-2.247257
28.644441,-5.364157,9.226734,8.163393,-7.520513,-3.778025
28.261710,-5.334546,10.621091,8.184985,-7.099403,-4.126600
27.637098,-5.288041,11.967258,8.356633,-6.478378,-3.399363
27.408627,-5.652076,12.926808,8.141159,-6.370338,-3.046280
27.310732,-5.725602,13.138994,7.747319,-6.642348,-2.801063
27.198071,-5.818178,12.965062,7.720632,-6.911894,-2.715526
26.921632,-5.934807,13.103590,7.645476,-7.072931,-2.609875
26.752902,-6.071886,12.985739,7.409978,-7.151992,-2.433029
26.815559,-6.500716,13.257133,7.803020,-7.224811,-2.267504
26.777297,-6.459904,13.626506,7.762102,-7.371728,-2.347669
26.837188,-6.306526,13.429166,7.907651,-7.263043,-2.442062
26.833386,-6.409836,13.586423,7.919659,-7.053986,-2.474237
26.703344,-6.200571,13.478704,7.516510,-7.189624,-2.533790
26.882483,-6.054135,12.795552,7.793773,-7.064362,-2.712938
26.744434,-5.525817,12.157248,6.615312,-7.782474,-3.345843
25.875112,-4.729678,10.044757,6.010665,-8.200795,-3.688482
25.860731,-4.411491,9.688172,5.749520,-8.118120,-3.714121
