pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
36.231040,-6.020023,-2.652054,9.720479,-9.333558,6.638073
36.028418,-6.039384,-2.852331,9.782019,-9.460867,6.554933
35.930172,-6.065348,-2.893155,9.744727,-9.524633,6.448609
36.063258,-5.771299,-3.199727,9.784096,-9.565367,6.436289
36.199649,-5.474792,-3.411208,9.837492,-9.530685,6.513087
36.057802,-5.441631,-3.352942,9.859463,-9.513417,6.555671
36.125771,-5.462330,-3.363787,9.912294,-9.222433,6.272043
35.967785,-5.429665,-3.311982,9.834234,-9.498309,6.565302
36.155723,-5.492903,-3.425515,9.869153,-9.478166,6.593551
36.222123,-5.839475,-3.286155,9.893753,-9.462070,6.625690
36.221617,-6.082254,-2.893099,9.885284,-9.389196,6.688009
35.977663,-6.003615,-2.754327,9.843024,-9.376004,6.662336
36.151243,-6.127351,-2.983336,9.888737,-9.437941,6.620904
36.043995,-6.099880,-2.945382,9.872800,-9.448728,6.610941
35.901276,-5.346803,-3.247033,9.845772,-9.450807,6.584615
35.522840,-5.451886,-3.407686,9.840063,-9.439531,6.590571
35.552822,-5.241665,-4.467532,9.960672,-9.359911,6.719489
35.661697,-4.786572,-5.184498,10.774439,-8.661670,8.243731
35.837131,-5.036308,-5.511032,11.071451,-8.317524,8.546956
36.081588,-5.285127,-5.775952,12.735243,-8.755457,8.364755
36.773966,-5.220534,-6.364129,13.798341,-8.462565,8.906454
37.208237,-5.279118,-6.382782,14.565146,-8.066875,9.036029
37.442953,-5.129133,-6.783242,14.590371,-7.726680,9.758905
37.415468,-5.273045,-6.998067,15.191811,-7.067310,10.626198
37.602667,-5.479659,-7.286550,15.410324,-6.974314,10.828582
38.134888,-5.833258,-7.754201,15.403752,-6.964832,10.835929
39.155628,-5.886752,-7.641195,18.198259,-7.451013,6.908414
41.303621,-7.446767,-7.330981,18.523666,-6.919526,5.956992
42.752127,-8.335321,-7.000759,19.042318,-6.448340,4.447715
43.657431,-9.144991,-6.709753,19.519435,-5.169515,1.630926
43.868729,-9.351890,-6.238576,19.198507,-4.377278,1.617571
43.620967,-8.605157,-6.479220,19.089827,-4.217560,1.740373
43.108240,-8.095189,-7.141296,18.838401,-4.323940,2.165431
42.403297,-7.746744,-7.255022,19.029072,-4.562927,3.361648
42.699114,-7.523783,-7.498401,19.411834,-4.323065,3.839587
42.320276,-7.271088,-7.905569,19.371078,-5.119605,4.145199
40.033218,-5.965581,-9.053515,19.327569,-5.863832,6.702026
38.337040,-4.970397,-9.346739,19.644418,-6.789362,9.042219
37.196101,-3.924515,-9.211362,21.007369,-8.655157,10.606345
38.116093,-4.763310,-9.822811,22.136275,-10.141325,11.529475
38.864582,-5.090114,-10.019640,23.360262,-9.221997,12.215824
39.826257,-5.733899,-10.903414,23.365845,-9.042981,11.859397
40.779830,-6.433910,-10.462595,23.032393,-8.802270,10.052820
40.726337,-6.361413,-9.556692,23.039101,-8.542320,11.393922
40.928629,-6.033194,-9.722611,23.337083,-8.665345,11.803904
41.085657,-6.042925,-9.691479,23.890628,-8.540440,12.598983
40.883209,-5.814890,-9.355635,23.987841,-8.949573,12.582043
40.919115,-5.869079,-9.438187,24.178894,-9.138745,12.343963
41.229231,-6.112376,-9.778110,24.224518,-9.181600,12.286326
41.149211,-6.136236,-9.829785,24.313663,-9.262091,12.172618
41.183919,-6.364867,-10.208602,24.880233,-8.891008,12.882859
41.643836,-7.106792,-10.614485,25.088130,-8.617996,12.752319
42.741226,-7.972445,-10.664237,24.623227,-8.213649,11.385449
43.749838,-8.951875,-10.653146,24.432828,-6.423585,8.622421
44.217584,-9.375780,-10.065182,24.157879,-5.888857,6.902753
44.436289,-9.017173,-9.537342,23.768483,-5.942856,6.388476
44.287591,-8.837382,-9.257948,23.965297,-5.805435,7.468556
44.185925,-8.275802,-9.829944,24.288041,-5.094342,9.021338
43.444382,-7.877410,-10.017103,23.720093,-5.171241,8.789642
42.979042,-7.661899,-10.496190,23.994468,-7.207472,12.049060
43.361584,-7.285101,-8.931716,23.929588,-6.259156,11.028730
43.166086,-6.207618,-8.128379,22.836734,-5.242096,12.412386
43.153192,-4.726296,-7.782010,22.395929,-4.870369,12.982911
43.019444,-3.336923,-6.944395,22.687094,-3.970048,13.665833
42.765138,-2.294774,-6.022521,22.294434,-3.213484,14.052613
42.795714,-2.340653,-5.335195,21.980005,-3.024869,15.047527
43.120201,-2.984534,-4.900365,22.067717,-3.208495,15.804803
42.787002,-2.037812,-4.807420,22.736652,-4.066920,16.421114
41.385518,-1.050882,-4.346933,24.114777,-6.839426,16.005595
42.180326,-1.879866,-5.864747,25.340146,-8.424814,15.451158
42.767154,-2.221292,-6.484705,25.313292,-8.308500,15.986828
43.334749,-2.540072,-6.911954,25.318851,-8.612441,14.963378
43.599181,-3.105203,-6.318993,25.595192,-8.726415,14.853846
43.729205,-2.752300,-5.701000,25.729953,-7.869493,16.327319
43.902867,-2.982351,-4.625872,25.412831,-7.530739,16.710906
44.001764,-3.417768,-3.882613,24.787202,-7.945827,16.383135
43.708861,-3.905485,-3.330461,24.561566,-8.061053,16.778204
43.641433,-3.707597,-3.046875,23.940531,-8.535248,16.734134
43.956072,-5.237103,-2.819155,22.432130,-6.890242,15.769530
44.306964,-6.021639,-2.727523,22.098432,-7.064510,14.938812
44.486860,-6.142421,-2.255119,21.436097,-5.509684,13.822079
44.422294,-6.424598,-1.969051,20.818721,-6.127218,12.694265
44.055162,-6.117594,-1.547333,19.734327,-6.314141,11.330318
42.921697,-4.780512,-0.497762,18.555416,-4.760152,12.682395
41.815124,-4.406505,-1.419002,18.248309,-4.302063,13.008145
42.567937,-3.410411,-0.684613,17.860431,-3.457869,12.520496
41.722852,-2.922250,1.344215,15.499075,-3.168990,13.284306
41.087739,-3.075227,2.324335,14.701868,-4.295658,13.983452
41.179098,-3.645070,2.824539,14.290932,-6.193282,13.446563
40.608376,-4.304285,4.302672,14.243773,-6.561438,13.640733
39.555471,-4.529233,5.186436,13.090710,-8.541371,14.023178
38.758828,-5.113818,5.422112,12.853711,-8.634841,14.437419
38.742208,-5.829102,5.646322,12.130586,-10.270113,14.575169
38.855716,-5.966441,5.410162,12.071785,-10.208765,14.648884
39.153548,-6.496854,4.581737,12.331959,-10.166982,15.076525
38.785376,-6.688761,4.296449,12.677503,-10.281959,14.561137
38.613846,-6.242814,3.596926,13.140966,-8.707315,14.558217
38.350257,-5.679251,3.088707,12.871816,-8.438163,14.315676
38.649211,-5.253401,2.398673,14.028703,-8.791616,12.591849
39.050118,-5.407837,2.197699,13.836973,-8.259814,11.343895
39.070620,-5.325614,2.357504,13.843744,-8.262974,11.334140
38.915790,-5.388187,2.291886,14.138466,-8.006608,11.658871
39.289192,-5.286936,1.863615,13.640652,-7.664916,12.340572
39.650988,-5.154232,1.396136,13.860960,-7.083588,12.696279
40.045616,-5.285497,1.266087,14.524731,-6.399970,12.045237
40.225398,-5.248421,1.381844,14.644985,-6.494337,11.884494
40.354414,-5.233104,1.433470,14.611997,-6.456612,11.924617
40.521871,-5.480033,1.723744,15.087676,-6.453940,13.454279
40.646763,-5.895150,2.448626,15.005483,-6.727211,13.648337
40.869034,-5.775095,2.745680,15.097886,-7.324765,13.687165
41.229833,-6.331104,2.632357,15.059384,-7.452710,13.776681
41.252165,-6.272752,2.709893,15.027829,-7.746528,13.927708
