pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
44.186031,-13.196041,-5.314185,22.511062,-16.060306,8.805989
44.241950,-13.609810,-5.947761,22.449253,-16.048200,9.102740
44.268614,-13.967523,-5.577480,22.255374,-16.240490,8.748964
44.132267,-14.168717,-5.832216,22.004781,-16.574902,8.811711
43.646786,-13.792696,-5.337761,21.261333,-16.378380,9.567791
43.522456,-13.919092,-5.620039,20.841986,-16.348255,9.415712
42.517556,-13.138182,-4.206799,20.429233,-16.180612,9.187026
42.239172,-13.273558,-3.838210,19.726408,-15.647670,9.804655
42.202757,-13.504785,-3.771960,19.269282,-15.306541,9.801616
42.162564,-13.605497,-3.808264,19.202843,-15.228301,9.138013
42.042608,-13.777837,-4.042895,18.987855,-15.373823,8.710027
42.029031,-13.806526,-4.059921,19.071588,-15.525425,7.662658
42.590050,-14.073628,-4.387213,19.072407,-15.276488,7.492062
42.109692,-13.476925,-3.509276,19.216509,-15.608685,7.622546
42.038185,-13.534007,-3.682017,19.177895,-15.628948,7.541138
41.989956,-13.598495,-3.775474,19.113476,-15.734908,7.455378
41.980560,-13.373650,-3.413967,18.621783,-15.250918,8.184006
41.231918,-13.066853,-1.479351,17.238208,-15.625901,5.505746
41.500236,-13.099013,2.062732,15.800844,-14.884702,5.130467
41.168249,-13.783053,3.237539,15.377272,-14.207639,4.562762
40.727563,-14.660342,3.694360,14.955951,-14.404982,4.120047
40.479020,-15.064701,3.284354,14.338782,-14.723785,2.840678
39.419165,-15.004268,4.388637,13.449427,-14.643753,2.449095
38.175089,-15.520420,4.357926,13.021459,-15.195737,2.250505
38.365744,-15.122851,4.595673,12.345869,-15.002433,2.311224
37.733142,-14.550462,5.473695,12.015575,-15.146784,2.070436
36.469582,-14.348614,3.806229,11.525084,-15.725856,2.176748
35.835449,-14.122449,3.903851,11.219101,-16.034642,1.657310
35.223095,-14.168018,3.752576,11.059243,-16.264264,1.432978
34.169248,-13.809619,3.089682,10.937009,-16.407257,0.792625
33.915967,-13.111469,2.409150,9.980705,-15.669044,0.291438
33.671559,-13.240304,1.818888,9.993237,-15.634298,-0.151566
33.577114,-13.190005,1.509939,10.030365,-15.352808,-0.248305
33.299278,-12.915873,1.555179,9.796389,-16.092424,0.122046
32.672443,-11.676342,0.989463,9.071191,-16.079496,0.638083
31.951466,-11.187328,-0.344018,8.226850,-16.172167,0.942081
30.777517,-10.399584,-2.104123,5.999478,-19.340724,-2.159614
30.138811,-10.261939,-2.970138,5.126024,-19.720642,-0.381698
29.934643,-10.102222,-3.635314,4.835612,-20.131515,-0.782545
29.902930,-10.034737,-3.766016,5.148574,-20.320872,-2.155317
30.332882,-9.964979,-3.153694,5.281261,-19.596677,-2.322733
30.906487,-10.244872,-2.912083,7.695135,-17.175658,-1.824252
31.322107,-10.562880,-2.569125,9.480850,-16.627800,-5.190302
33.279272,-11.591432,-0.019318,12.161882,-13.819830,-5.227911
34.754896,-12.402069,1.111045,13.089503,-13.078389,-6.310665
35.258777,-13.187684,2.599998,13.605714,-12.223593,-6.092879
34.869982,-13.580524,4.367385,13.502552,-12.236631,-6.343385
34.991497,-13.728518,4.828415,13.352175,-12.089710,-6.337271
34.939268,-13.822695,4.755014,12.805237,-11.919091,-5.912785
34.789919,-13.835485,4.355377,12.275586,-11.896393,-5.814725
33.957526,-13.376422,4.744918,12.094218,-12.104019,-6.109363
33.288212,-13.220090,4.795414,9.809097,-11.215448,-3.057696
32.170341,-12.862860,4.967820,9.178267,-12.619831,-5.429104
31.671752,-12.236768,3.672100,8.813946,-13.463345,-6.645262
31.205043,-11.801081,3.578669,8.713821,-13.767973,-6.675702
31.014650,-11.443890,2.795756,8.644077,-13.972219,-6.706343
30.838399,-10.784413,1.839886,8.851823,-13.749537,-6.363772
31.152717,-10.740705,0.145637,8.692821,-13.304436,-5.659125
31.085174,-10.152823,-0.450222,8.605552,-13.575405,-5.694079
31.275887,-9.899355,-0.123823,8.664584,-13.457466,-6.084024
31.209851,-9.275731,0.763194,8.617816,-12.955388,-6.522711
30.705247,-9.256761,1.876842,8.262633,-12.920132,-7.390987
30.215103,-9.301946,2.076882,8.205171,-12.547343,-7.771404
30.520771,-9.491480,1.041696,8.264772,-12.193552,-7.404725
30.945253,-9.403991,1.135775,8.579589,-11.847391,-7.340867
31.058084,-9.980557,2.834379,9.036073,-11.675014,-7.285754
30.860641,-10.242289,3.484092,9.628513,-12.091795,-8.370752
30.879455,-10.324130,4.087181,10.618519,-11.481254,-9.614418
31.024839,-10.467072,4.096294,11.359920,-11.292766,-10.304669
30.910344,-11.015026,5.157801,12.939944,-10.652743,-10.229026
31.156539,-11.957425,7.471886,13.637733,-10.512330,-10.521751
31.031247,-12.957728,7.868829,13.565275,-10.223063,-10.405487
30.079253,-14.171592,6.701941,12.963491,-10.334239,-10.368727
29.780274,-14.117620,6.850778,12.620294,-10.449547,-10.181377
29.692768,-13.813346,7.373809,12.253491,-10.343299,-9.719893
30.034582,-13.774797,7.295367,11.207310,-10.068024,-8.704356
31.178298,-11.336487,6.617351,10.291400,-10.526424,-8.302203
31.304005,-10.811983,5.603198,8.525526,-11.082057,-7.091289
30.841581,-10.479044,5.585727,8.277130,-11.636873,-7.293376
30.654624,-9.619480,4.473924,8.150548,-11.880558,-7.418883
30.452643,-9.064444,3.518322,8.037101,-12.082201,-7.113186
30.618803,-8.873385,2.346750,7.879174,-12.264053,-6.472443
30.721607,-8.906198,2.147088,7.451605,-12.149086,-6.213572
30.970701,-8.972614,1.881930,7.511583,-12.163575,-6.069295
