pt1_dltres,pt2_dltres
10.582780,11.956804
10.318462,10.446877
10.509607,10.443344
10.279760,10.982099
9.514805,11.812826
9.016566,11.804429
5.493224,11.658136
4.994689,11.685939
8.411675,12.006308
9.321155,11.913978
9.365211,11.628923
8.602046,11.481701
7.837775,11.456325
7.861112,12.924073
7.951497,12.295861
5.702181,11.988887
3.348261,11.721822
2.839848,11.197973
2.388520,11.408676
2.537085,12.680291
2.954846,12.022352
2.966247,13.861771
2.964348,13.951776
2.969608,13.942934
2.887734,13.783065
2.917508,13.519891
2.823337,10.709940
2.829379,9.901770
2.876802,10.852227
2.765636,11.158810
5.734354,10.601421
6.386832,11.107166
6.562893,10.888276
7.590584,11.622701
7.832337,11.106676
8.785341,10.537926
8.766890,9.252629
10.333173,9.423031
11.022375,9.088429
11.045723,8.643199
10.973638,9.863439
11.300204,10.308628
11.320439,9.724597
10.718352,8.867277
10.730949,8.694712
11.123226,9.426500
12.367972,9.149135
8.773541,9.961736
7.835477,8.978891
9.318749,9.263970
6.084651,9.382201
5.786195,8.436216
4.889109,7.677433
3.022420,7.496785
2.534647,6.719700
2.003818,7.064462
3.413116,7.223370
8.141368,5.267869
6.013571,5.513027
7.415529,5.499744
8.373404,6.706084
7.892453,7.174063
6.490217,8.896737
7.002196,9.227419
8.936145,9.643609
7.550366,10.198762
8.339659,9.403944
7.562051,8.987921
6.382957,8.958229
6.382957,9.980414
6.936091,10.549258
7.207559,12.205581
9.661008,12.464430
10.404447,13.273700
9.455538,11.646579
7.956079,11.378964
8.078255,12.778840
7.928811,12.277003
5.043947,13.037249
8.549593,13.236642
9.090881,13.239869
9.306912,14.398466
8.442016,12.676251
7.740387,12.221641
7.450780,16.475514
5.282576,14.774530
5.445572,12.116231
7.888254,12.534283
7.888254,14.179567
7.411062,12.807052
6.961765,11.752501
8.446237,11.389972
8.615898,11.552054
7.558910,7.859045
8.823805,13.772592
9.924040,16.708422
8.944322,20.646725
8.219634,13.495496
8.966330,13.539164
8.675172,11.962590
8.982019,13.171595
11.031183,13.180502
11.866683,12.628609
12.175859,9.630865
12.813612,10.279452
13.134856,11.102691
10.612315,10.505687
10.835784,10.606544
12.027310,10.704668
12.502053,11.109182
10.441706,10.920524
7.242481,10.326472
7.039854,9.647768
7.176463,10.814303
8.384045,11.507453
10.326777,11.161989
8.567695,11.089815
8.753079,10.440253
8.633965,11.659476
8.221966,11.128784
7.283340,9.901428
8.107480,9.085252
7.683281,9.614455
8.277329,10.149974
9.045160,10.079331
10.207643,9.393657
9.933155,9.398104
9.120369,9.053530
8.663316,10.785262
8.492594,9.678952
8.625899,9.798696
8.873359,9.590385
8.031813,10.123104
9.021350,10.463079
8.946555,10.999101
6.504241,11.400224
7.545607,9.910337
8.251064,10.014054
7.683364,9.749956
8.505727,10.109502
6.909760,10.605569
6.955654,10.037674
8.112469,9.589867
7.795670,9.342413
8.424607,9.747009
8.360160,9.734971
7.744538,10.253231
7.301510,10.264821
7.389467,10.662339
7.619647,9.821399
7.567590,8.673922
8.702307,8.578698
8.689639,10.403582
4.106122,9.470762
2.975089,8.758325
3.438416,8.817799
3.070376,10.047881
3.498930,11.077891
2.483286,12.766266
2.112416,11.396110
2.098942,11.819947
6.485476,11.347277
8.434882,9.317217
8.163762,8.830896
6.876677,10.310101
6.518066,10.906729
6.230641,12.935582
6.767760,6.636597
7.121146,7.983113
7.140300,8.097319
6.783632,8.133789
7.133052,7.751636
8.536265,7.280449
8.897366,7.517330
8.558140,7.521402
8.211673,6.635932
8.543753,8.668860
7.125421,9.528438
6.229831,11.015365
6.094244,10.331237
6.355504,10.504355
7.244126,11.251248
7.788983,10.760367
4.339037,11.732736
6.966520,11.480723
4.913080,10.293097
4.483067,10.659705
4.573259,10.192241
5.934584,10.420339
7.164144,11.341254
6.555589,11.993156
7.095270,11.155932
6.710523,10.611606
5.213730,9.962495
4.292920,10.843856
5.168649,11.245426
6.381526,11.126223
6.429995,13.304357
7.226624,13.992514
7.150747,8.884861
7.076738,10.981826
6.510368,11.673645
6.236343,11.665970
7.777552,14.044117
6.923857,16.203762
10.061874,16.958390
11.590569,15.458896
11.931652,12.845914
9.958812,11.921208
11.665025,10.331684
6.377443,11.587384
8.383085,12.061602
6.227957,10.406168
5.318093,10.837658
7.192307,12.622436
6.393503,14.505263
5.899958,15.041946
8.945834,13.234427
7.529515,11.868019
7.680222,13.030648
9.282701,9.557955
9.506207,10.184718
7.149955,10.884383
8.539196,8.431678
7.350958,9.327418
8.064424,7.795695
9.018598,8.839733
8.028181,9.745764
7.359739,9.543398
8.176549,9.473795
8.989741,9.483349
7.425697,9.804777
8.495781,8.942520
9.117320,8.784302
11.348816,8.708899
11.713566,8.976886
12.639890,10.723982
11.864438,12.269581
11.504158,13.079079
10.956851,12.996095
10.144919,12.465879
9.560067,11.516888
11.066897,13.433416
6.780616,13.551992
6.224891,14.170122
4.930645,14.454313
8.874447,15.758652
7.193575,15.664873
5.769567,12.637316
