pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
536.806258,405.451264,638.946249,354.236262,427.973524,329.989939,635.123346,287.167747
535.180000,405.030000,638.900000,354.000000,429.896744,330.951549,634.980000,286.960000
535.910000,405.000000,638.930000,354.000000,431.339158,331.432354,634.690000,289.080000
536.560000,404.990000,638.830000,354.000000,433.743183,330.470744,634.040000,289.010000
535.130000,406.990000,638.850000,354.010000,432.781573,330.470744,633.800000,289.060000
537.140000,405.010000,639.020000,354.010000,433.920000,329.980000,634.700000,286.980000
536.950000,405.010000,639.020000,354.000000,433.780000,330.000000,634.120000,286.990000
536.020000,404.990000,639.060000,354.000000,433.800000,330.000000,634.700000,287.010000
537.210000,405.010000,639.030000,354.010000,433.780000,330.010000,634.610000,287.040000
536.750000,405.020000,638.960000,354.010000,433.710000,330.000000,635.030000,284.900000
536.910000,405.030000,642.140973,352.867095,433.660000,329.980000,635.010000,286.980000
538.760000,402.990000,642.190000,352.940000,433.780000,330.010000,635.200000,287.010000
537.580000,402.980000,642.000000,353.000000,433.690000,330.020000,635.380000,284.930000
537.240000,402.990000,642.150000,353.000000,433.730000,330.020000,635.690000,284.980000
539.010000,403.010000,642.200000,353.010000,433.880000,330.020000,635.880000,285.060000
538.580000,403.030000,642.200000,353.010000,433.850000,330.000000,636.980000,282.900000
539.490000,401.010000,642.140000,353.010000,433.910000,330.000000,637.560000,282.950000
540.530000,400.980000,642.070000,353.010000,433.980000,329.990000,637.610000,283.020000
540.690000,401.050000,642.060000,353.010000,433.820000,330.000000,635.503241,285.268271
539.730000,399.040000,642.070000,353.010000,433.740000,330.010000,635.980000,285.020000
539.440000,397.000000,648.986808,346.021260,433.580000,330.020000,636.000000,285.060000
539.410000,396.990000,648.986808,346.021260,432.930000,330.020000,636.930000,282.990000
539.400000,397.020000,649.443197,346.021260,432.540000,330.020000,637.230000,282.940000
541.470000,397.040000,649.300000,346.010000,432.420000,330.010000,637.400000,282.950000
540.910000,397.050000,648.580000,346.000000,432.570000,329.990000,637.000000,283.000000
540.030000,397.040000,647.970000,345.990000,433.070000,329.980000,636.830000,283.010000
539.480000,397.020000,647.560000,345.980000,433.120000,329.970000,637.040000,282.970000
539.270000,397.010000,646.300000,345.940000,433.110000,329.970000,636.910000,283.010000
537.600000,399.010000,643.920000,347.960000,433.130000,329.980000,636.430000,283.000000
536.080000,401.040000,642.390000,349.990000,433.060000,329.970000,635.610000,284.980000
536.090000,401.040000,641.110000,350.090000,433.220000,329.990000,634.940000,287.050000
534.440000,403.010000,638.770000,350.080000,433.270000,330.010000,634.280000,287.000000
532.730000,402.990000,636.760000,350.030000,433.240000,330.010000,633.300000,288.940000
530.770000,407.020000,633.925970,351.954317,433.180000,330.040000,629.424918,289.827013
529.320000,409.050000,628.449302,352.410706,434.200000,331.850000,629.424918,289.827013
527.110000,411.020000,625.254579,356.061818,431.339158,333.836378,629.424918,292.866175
525.080000,412.990000,622.630000,358.090000,431.170000,334.100000,629.424918,292.866175
