pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
57.261037,-17.201750,4.218358,34.480202,-20.775853,24.363948
57.197522,-17.127769,4.266364,34.438585,-20.868745,24.379350
57.284688,-17.256951,4.065827,34.433943,-20.860122,24.380233
57.268915,-17.526526,4.039366,34.442607,-20.840483,24.421032
57.266965,-17.562264,3.984677,34.409880,-20.870605,24.364511
57.250632,-17.776925,4.088505,34.419285,-20.877726,24.354148
57.332075,-17.810533,4.064333,34.421933,-20.843138,24.410884
57.238272,-17.675934,4.276121,34.426338,-20.847482,24.398656
57.276742,-17.721080,4.190847,34.467904,-20.851871,24.405577
57.219225,-17.630334,4.337408,34.521307,-20.591523,24.411635
57.244277,-17.531967,4.026795,34.507782,-20.608068,24.383038
57.313341,-17.591139,3.949980,34.501769,-20.611456,24.373026
57.203687,-17.437401,4.180200,34.863017,-20.313388,23.599084
57.159814,-17.119716,4.258386,34.885797,-20.113717,23.433013
57.160517,-17.093725,4.299966,35.997568,-18.508647,24.733561
57.050333,-16.757036,4.415559,35.925520,-18.217952,24.776637
57.138637,-16.284896,4.338206,35.725871,-18.234687,24.666728
57.133374,-16.502466,4.398411,35.663521,-18.152793,24.800448
56.759330,-16.434463,4.871959,35.580301,-18.118727,24.808914
56.540665,-16.387975,4.900888,35.479779,-18.369968,24.817232
56.432419,-16.267525,4.572518,35.535112,-18.277308,25.027777
56.403319,-15.719788,4.060458,35.527024,-17.926323,25.135342
56.269821,-15.927900,3.661370,35.582544,-17.928418,25.177069
56.274108,-16.070678,3.406752,35.725563,-17.312222,24.884502
56.216764,-15.691418,3.606081,35.795734,-17.248486,25.065484
56.337115,-15.962103,3.166455,35.880499,-17.324437,25.400778
56.550750,-16.040033,3.126623,35.963644,-17.331566,25.850398
56.562715,-15.932515,3.315724,35.995216,-17.393761,26.181879
56.344583,-15.590690,3.788195,36.524458,-18.435088,25.532071
56.515980,-15.754599,4.088748,36.745953,-18.258189,25.906979
56.844242,-16.061131,3.446891,37.348847,-18.170394,25.563507
56.879496,-15.452677,3.207060,37.482368,-18.231315,25.551336
56.838866,-15.392325,2.760435,37.875187,-20.499138,23.035656
56.412964,-15.420568,1.258344,38.999493,-20.837888,22.016785
