pt1_dltres,pt2_dltres
2.133680,1.713879
2.075513,0.513174
1.659488,0.502440
0.647264,0.498509
0.715021,4.205470
0.318906,2.019349
3.873085,3.324885
5.618303,2.939366
3.165325,1.595014
2.891251,0.390088
1.125066,1.822226
1.855711,2.095130
0.698843,0.817898
0.645018,2.330808
0.668481,2.482506
2.018642,1.279494
2.111141,1.424765
0.493943,0.421803
1.537692,0.793453
0.122320,1.396288
0.153492,2.100345
0.216033,1.301132
0.194833,1.189102
0.194090,2.484418
0.212945,2.318618
0.196934,2.237192
0.200662,2.116879
0.216161,2.135088
0.216613,2.130405
0.199485,2.176494
1.529931,2.207155
1.594351,2.139712
1.484503,2.255158
1.331781,2.211352
1.340054,3.423282
1.354530,2.070409
1.403848,2.011215
1.493829,1.876766
1.609999,1.141088
0.295666,1.350157
0.301374,0.047105
0.883742,0.092046
2.135507,0.024317
0.282850,0.112557
1.662609,0.255636
1.188961,0.223413
0.440869,1.264902
2.421006,1.682038
2.475844,1.710570
2.443939,0.287234
2.325565,1.098635
2.279175,1.263199
2.412118,0.037770
2.459744,0.255658
2.439825,0.591954
2.410816,0.932680
2.412845,1.141028
2.423086,1.243294
2.681913,1.307559
2.682650,0.048071
2.460206,1.348930
2.466155,1.339729
2.467831,0.140826
2.488321,0.449887
2.474346,0.455190
2.493790,0.481027
2.479571,0.442858
2.485373,0.498249
2.496407,0.491136
2.475953,0.536450
2.458757,0.485549
2.451296,0.512038
2.432104,0.580629
2.457673,0.624536
2.423393,0.612920
2.479915,0.487533
2.466085,0.465742
2.489881,0.370185
2.458044,1.733935
2.468234,0.318007
2.435783,0.047961
2.403526,0.064701
2.426890,0.143903
2.456501,0.171151
2.474472,1.131445
2.498903,0.228182
2.509382,0.447523
2.470420,0.621084
2.460378,1.235707
0.885719,1.252012
0.848283,1.669247
0.845268,3.107111
0.895244,2.446628
0.899333,2.430712
0.798044,2.626256
0.822907,2.881609
2.123165,1.297840
2.203002,1.594892
2.187543,1.503709
2.204130,2.823987
0.750717,1.580442
0.766356,1.574860
0.739766,1.745914
0.771624,1.841337
0.803439,1.844101
0.822356,1.861852
0.853276,1.869542
0.919179,1.895034
0.960674,0.718045
0.954558,0.749681
2.575268,0.855520
2.749233,0.830011
1.256987,0.788081
1.257913,0.815252
1.298519,0.852104
1.339310,0.892734
2.774406,1.035309
1.387963,1.167586
4.616209,1.281773
2.372831,1.331558
2.729685,1.323087
2.823976,1.297612
2.854033,1.373255
2.860805,1.437491
2.832541,1.423339
2.809528,1.488746
2.813433,1.541706
1.624835,2.794917
1.141333,2.982164
0.997537,2.993156
2.607394,2.919058
2.060854,2.824493
2.024236,2.789570
1.982218,2.889283
2.000924,2.875531
1.457630,1.336039
1.247562,1.466983
1.201507,1.428321
1.164214,1.298270
1.174367,2.483147
1.206520,2.382939
1.183789,2.345040
1.140297,2.286924
1.140393,3.243947
2.511419,2.684735
2.546338,2.362544
2.519125,2.277740
2.473592,1.018313
2.440345,0.003507
2.429957,0.226591
2.421450,0.241382
2.465601,1.467153
2.487690,1.395048
2.508518,0.123999
0.869706,0.132111
0.790933,1.016154
2.477837,1.000696
0.793549,2.282805
0.709210,2.090128
0.725784,2.050045
0.754695,2.049908
0.830042,2.007231
2.544762,1.922431
2.558856,1.898086
2.663516,1.763366
2.769300,1.648900
2.807364,1.538846
1.481262,1.411881
1.835307,1.072780
0.552118,0.926335
0.819472,0.645646
0.829107,0.528266
0.831137,0.508026
0.746231,0.577491
0.927082,1.781060
0.927119,0.144195
0.893751,0.503214
0.800372,0.893301
0.714050,0.568126
0.646848,0.892443
1.370909,0.443015
1.441347,1.089012
0.014692,1.389729
0.262248,1.075247
1.035228,0.762703
2.431399,1.926159
2.518925,1.977773
3.611388,0.535127
3.234280,0.412153
2.907696,0.238272
2.927101,0.111536
2.926585,0.158115
2.853858,0.244460
0.006956,1.481401
1.547045,1.506808
2.952153,0.275409
0.069225,1.518751
0.013767,1.523832
0.083104,0.343636
0.150394,0.365447
0.129301,0.350729
0.126033,0.309340
1.769223,0.952096
1.827417,1.011484
0.354277,0.790625
0.233076,0.964936
0.199120,1.005962
1.723361,0.996844
1.800965,0.978083
1.699692,1.010671
1.666216,1.098372
1.692073,1.095888
1.744380,1.075931
1.686145,1.076378
1.698517,0.243226
1.780920,0.269037
1.950311,1.037532
2.150029,1.078959
0.020618,1.379412
1.585058,2.490744
0.627109,0.377687
0.376459,1.852730
0.229766,2.112888
0.000608,1.790240
0.025713,1.147112
0.284239,2.376951
0.494496,0.590487
0.654927,0.579432
0.860600,0.899857
0.925512,1.711586
0.948929,2.832493
1.020612,1.782363
1.125016,1.196693
1.178594,0.050918
1.246789,1.260133
1.316960,1.140047
1.389762,0.100096
1.521048,0.088351
1.550085,1.283825
1.567769,1.556402
1.691428,1.901734
1.767322,2.260377
1.712784,2.277873
1.727959,2.173365
1.701739,2.030081
1.688133,2.037768
1.749325,0.842347
0.426813,1.884899
0.977300,0.248686
0.780194,0.964228
0.573383,0.308533
2.157295,0.916396
1.912161,0.984866
1.618486,0.242560
1.628775,0.338518
1.693569,1.155217
1.626866,0.180052
1.610641,0.943326
1.587465,0.456446
1.418902,0.524595
1.463650,0.408885
1.566905,0.317641
1.521726,0.195633
1.361669,0.228915
0.086987,0.368694
0.087607,0.508278
0.115673,0.763598
0.149587,0.580951
0.189066,0.838801
0.073979,0.838526
1.391959,0.628738
1.433369,0.584643
1.399885,0.482020
0.035003,1.085030
0.155106,1.351129
0.079686,2.345849
0.387892,2.226282
0.980056,4.147716
0.250137,1.633725
0.457290,1.953302
0.348500,1.986473
0.480534,1.910712
0.654169,1.761206
0.181501,1.547064
0.125043,0.095813
0.027583,1.253350
0.090628,1.435357
