pt1_dltres,pt2_dltres
1.862896,1.318091
1.328452,1.365391
1.270159,1.255800
2.730282,1.298325
2.795514,1.255357
1.367845,1.276090
1.328132,1.287680
1.345086,1.275569
1.399098,1.367446
1.391590,0.075780
2.776016,0.099113
2.788424,0.087408
2.786953,1.325300
1.395883,2.977394
1.325445,1.074789
2.681552,0.326290
2.686420,0.518566
1.349353,0.516962
2.697300,0.494328
2.746188,0.930005
0.976039,1.044728
2.186940,0.349323
1.892587,0.325604
1.841390,0.967927
0.464390,1.018325
0.287412,0.079994
0.377583,1.172635
0.457578,2.342891
0.577911,2.299996
2.101927,1.880479
2.955928,2.430912
1.363260,2.394292
2.480074,0.420011
0.605721,0.192936
0.827652,1.394996
0.585835,2.512479
0.239531,0.657933
0.128562,0.151544
0.677237,0.175374
3.566219,1.423971
1.686659,1.846680
1.836935,2.083159
1.662783,2.248216
0.180233,1.975724
0.371324,1.787678
1.958699,1.719656
2.957471,0.378669
2.456683,3.005148
2.036158,1.726191
1.609576,2.246878
2.971695,0.522368
3.185967,2.739672
3.086814,2.474167
1.739101,0.709205
3.125691,0.870181
0.981837,0.669031
0.965409,2.044925
0.949961,1.839102
2.247053,0.837105
1.976737,0.134047
0.290162,0.208841
0.611968,0.146369
0.789567,1.086075
0.719473,1.741972
0.408695,0.194277
0.325327,0.023102
0.456277,0.113117
0.674011,1.685949
0.745037,1.712572
0.719991,0.452756
1.722839,1.103656
0.364010,1.272657
0.545170,2.617991
0.676265,2.318043
0.633505,2.291471
0.604823,1.281875
0.783312,0.282565
0.581676,0.812494
0.625808,2.024913
0.598600,1.026600
0.539951,0.779170
0.458359,0.740394
2.404525,0.524937
3.331670,1.422916
0.629133,1.923457
2.130773,2.511134
2.132383,1.026833
0.474812,0.742759
0.440998,0.150207
0.455333,0.029167
0.516363,0.909502
2.059605,1.612500
1.727661,1.174594
2.269342,1.334733
0.952381,2.122492
2.282794,2.274311
2.165254,2.486460
2.026441,1.428157
2.066827,2.547304
2.095965,1.651774
2.045677,0.600801
2.047839,1.094119
1.927680,1.571126
1.968542,2.237407
0.611653,0.148789
0.520432,0.261161
1.938269,0.693440
1.894336,0.811233
1.578083,2.033845
0.892715,1.222159
0.866373,0.548019
1.032883,0.820316
1.159297,0.046367
1.678109,1.611202
0.675196,1.048188
2.157409,1.464866
1.131130,1.481196
0.820410,2.110189
0.593261,1.455254
0.656110,1.518106
0.579507,1.450449
0.488782,0.530394
0.492192,2.045592
0.496258,1.117194
1.105659,2.271341
1.028112,1.581189
1.091341,1.424176
1.151891,1.829067
1.368087,0.179866
0.899125,0.792482
1.393648,0.197088
0.371208,1.561171
0.661334,1.709851
0.417057,2.197509
0.223079,0.773011
2.615195,1.380865
2.817452,1.891339
2.426879,0.322872
2.494968,0.134404
1.137510,0.367794
1.496231,1.005472
1.031744,0.695191
0.768163,1.040767
0.824394,0.194591
0.939421,1.980959
1.034620,0.408347
2.840816,0.531873
3.322025,0.660019
0.950958,0.524876
0.570900,0.362665
0.540826,0.185824
0.294583,0.059219
1.337427,0.138204
0.192700,1.699934
1.634231,1.987552
2.814208,0.894783
0.687898,2.832575
2.085103,1.227579
0.637335,0.785434
0.608533,0.893566
2.077213,0.843595
2.030646,0.761832
0.503690,0.631362
0.616593,0.502769
0.535824,0.373605
0.707004,1.494501
0.687665,0.346658
0.833202,0.267223
0.771777,0.351284
0.483287,0.407362
1.726161,0.894673
1.847272,0.631034
0.577614,0.647153
0.639740,0.717884
0.524507,0.663231
0.929328,0.680635
1.024507,0.710658
0.376868,0.518239
0.497593,0.436467
0.456573,0.585511
0.173468,0.578409
1.155298,0.739761
1.043825,0.654411
0.518264,0.657012
1.848326,0.481133
0.708124,1.184756
1.943933,2.592449
2.191937,4.907339
2.170110,4.491128
2.808802,4.283657
2.008168,0.098639
0.435679,0.123395
4.548436,0.638877
1.559007,1.047014
0.128969,0.213143
0.894589,0.655217
0.987923,1.492755
0.770350,2.811918
0.031591,2.883220
0.174620,1.802480
1.549166,1.651964
0.718377,0.325092
0.519385,1.526977
0.139117,0.287096
1.494905,1.864349
2.195323,0.007093
1.220605,0.134119
0.581374,1.657025
1.457378,0.736652
0.025790,0.642828
0.122876,1.445492
0.098808,1.962848
1.608013,0.545139
1.904934,1.945365
0.689831,0.608380
0.736633,0.812864
1.121360,0.601995
0.127270,1.892263
1.348522,1.859000
0.365312,1.532517
0.642878,1.315223
2.138366,0.115266
2.089300,0.135168
0.602444,1.292549
0.648729,1.284645
0.396391,1.179329
0.320294,1.133219
0.526792,1.297639
0.421541,1.424642
0.809949,1.523631
0.852612,0.132643
2.171500,0.126145
1.876245,0.252421
0.448168,0.298204
1.008643,1.916715
0.213417,2.108293
1.206500,2.275952
0.145177,0.386370
1.678348,0.527162
0.511854,0.453165
0.859119,1.404129
0.984217,1.240393
0.992128,0.979049
0.948600,1.009950
0.846594,0.982506
0.873954,0.917176
2.175624,0.990884
0.931365,1.357794
1.107548,1.670561
1.213532,1.719267
0.401799,1.560709
0.776687,1.894688
0.665400,2.020427
0.331987,2.256276
0.134177,0.590897
1.138342,0.453291
0.919193,1.913931
1.831819,1.895945
1.766307,1.603356
1.580970,1.742083
1.560803,1.788222
0.151687,1.890984
1.066333,1.898224
0.529010,2.018994
0.714999,2.097765
0.631284,1.981501
0.824499,0.411160
0.569483,0.225664
2.064914,1.886262
1.925112,2.044961
0.733203,2.090955
0.498879,0.483400
0.867972,0.350570
0.746705,0.181858
0.526875,1.686902
0.172347,1.814055
0.171234,1.840664
0.468887,1.826434
0.594515,1.872555
0.942786,0.361174
0.990270,0.305329
0.962890,1.900332
0.986176,1.983849
0.941376,2.033980
1.027857,0.677003
0.102682,0.623785
0.064124,0.609027
0.106708,0.607911
1.301369,0.570228
1.262280,0.625439
1.268442,2.043967
1.273549,2.183486
1.228629,2.248674
1.348831,2.178728
0.050820,0.633611
0.099234,0.583823
1.449209,0.527093
1.455889,0.626676
0.046540,2.087707
1.482178,2.189583
0.077850,2.124648
1.290736,2.102994
1.415196,0.621473
0.137790,0.405806
0.215638,1.062668
1.572166,0.573029
1.449295,2.172381
1.452202,1.168433
1.517317,1.499768
1.500198,0.013104
0.045886,0.128605
1.484769,1.330422
1.279050,1.527891
1.043600,1.302483
0.880489,1.298711
0.811826,0.155834
0.717786,1.200738
1.972240,0.634281
0.465706,1.148269
0.276538,0.214343
1.520000,0.309106
1.696094,1.148912
1.391454,0.089491
2.617508,0.109968
1.016206,1.334306
0.287616,1.500806
1.165308,0.201581
1.304336,0.487809
1.343850,0.337352
2.853445,0.327072
2.615559,2.401864
2.606959,0.128002
0.112769,0.207978
0.063796,1.649653
1.444068,1.710093
1.460028,1.644558
1.420622,1.732628
1.407536,1.718573
0.120777,1.714632
0.457153,0.375915
2.021534,0.488800
1.569151,0.288839
2.333660,0.364376
1.408411,0.458581
1.730727,1.962513
1.378506,1.855593
1.378166,0.225574
0.265032,1.985460
0.377352,1.907427
0.285139,1.909201
0.957721,2.079441
0.984095,1.897737
0.585322,2.177455
0.656334,2.285626
0.567182,2.293943
0.843634,2.273530
1.045762,2.130371
0.205936,2.142075
1.177002,2.073644
0.969168,0.452822
0.927453,1.022083
0.632802,0.341177
0.342803,0.382034
1.384196,1.729246
0.123950,2.277468
1.460879,2.391251
0.045546,2.440837
0.015657,2.431450
0.041780,2.476080
0.062112,2.422455
0.104353,2.489571
0.024610,1.077284
1.052795,0.987216
0.495366,1.059782
0.489079,2.794040
0.566058,2.952535
0.612380,2.951523
0.513946,1.608855
0.479096,0.383471
0.240582,2.027161
1.482961,2.085024
1.776317,0.675359
0.094296,0.835211
0.028063,1.819898
1.420544,0.575399
1.295142,1.916251
1.528633,2.046791
1.320498,2.124680
0.045832,0.312312
0.061404,0.599120
0.039780,0.604392
0.053341,0.619174
0.070377,0.562194
1.072110,1.456839
0.656987,0.240646
0.424729,0.614903
0.402392,0.859337
0.440965,0.768567
0.420676,0.860867
0.340520,1.042033
0.234697,2.192204
0.591387,1.935014
0.735574,1.603236
0.876922,1.444952
0.879915,1.336112
0.920429,1.333946
1.617365,0.898748
1.302520,0.631583
0.572716,0.482927
0.792201,0.529341
2.358709,0.452787
1.991276,0.623890
2.063487,0.922733
0.953884,1.340322
1.892804,0.065183
0.650375,2.841224
1.097456,1.310764
2.428162,1.585803
2.783867,1.436186
1.731043,1.129453
0.412225,0.201288
0.502257,0.601163
2.361412,0.798802
2.334231,2.365246
1.101905,0.449866
1.079245,3.995465
0.651758,6.996717
2.691246,4.169189
1.352490,2.292364
1.586153,0.489063
1.500030,0.941474
0.155280,0.518601
2.576906,1.741832
1.568761,1.158315
1.293200,1.561248
1.168432,1.830746
1.093587,1.935168
0.333905,2.062465
0.819746,0.881787
1.223413,0.325858
0.118662,2.307048
0.128269,0.813307
0.433057,0.442398
1.003484,1.160359
1.157573,0.609586
1.340436,0.524026
0.616528,1.832143
0.349562,1.344451
1.377348,1.413564
0.717862,0.964184
3.082750,0.653176
2.835397,2.376311
0.229244,1.448807
1.818096,0.246361
1.840876,0.830116
0.475293,2.259703
0.774449,1.541371
2.045557,0.114187
1.976813,0.713062
0.885818,0.637400
0.867252,0.494538
0.550359,1.064576
0.716778,0.977778
0.473107,0.764499
0.312416,0.732963
1.566970,0.661824
1.574297,0.781219
0.242011,0.879587
0.331087,0.587671
0.181529,0.715730
0.107214,0.689780
1.634378,0.766773
2.074410,0.456192
1.161686,0.344966
1.039192,0.239773
1.057882,0.512666
NaN,2.242846
NaN,0.567105
NaN,0.848539
NaN,1.968983
NaN,1.539527
NaN,0.157155
NaN,0.391848
NaN,0.485999
NaN,0.677254
NaN,0.535253
NaN,0.355086
NaN,1.196704
NaN,1.226762
NaN,1.146111
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
