pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
563.176895,424.356465,630.322503,371.949191,460.913041,356.136911,633.011914,308.242256
562.730000,424.010000,629.880000,372.000000,461.310000,355.990000,634.040000,308.000000
563.176895,424.356465,629.900000,372.010000,460.910000,356.010000,635.820000,307.980000
562.800000,424.040000,629.990000,371.990000,459.203512,356.136911,638.300768,309.203866
561.807728,429.833133,614.805277,375.600303,458.740000,356.000000,639.580000,310.920000
557.015644,438.048135,612.979721,375.600303,458.420000,353.870000,641.666402,310.165475
557.700227,438.732718,612.066943,377.425859,473.734504,362.975024,643.108817,320.262378
557.700227,439.417302,616.630833,374.687525,479.030000,363.040000,645.410000,320.040000
558.310000,439.050000,617.543611,374.687525,480.572618,362.120260,644.070426,316.896744
558.040000,438.990000,617.543611,374.687525,483.050000,360.030000,645.050000,317.010000
558.230000,438.990000,617.543611,374.687525,484.120000,359.960000,644.780000,314.990000
558.570000,439.000000,614.805277,371.949191,487.410732,356.991675,650.801695,316.415939
555.730000,438.970000,612.979721,375.600303,489.630000,355.020000,653.205719,315.935134
553.230000,438.990000,603.851941,377.425859,491.684553,357.846439,650.801695,313.531109
552.090000,439.020000,602.939163,381.989749,491.684553,357.846439,649.750000,315.960000
557.700227,443.524803,608.415831,384.728083,492.000000,358.000000,650.460000,316.070000
561.123145,440.786469,608.290000,385.020000,494.750000,357.960000,654.050000,316.020000
562.270000,438.990000,608.250000,385.030000,497.930000,357.980000,656.070000,315.980000
566.410000,436.950000,608.020000,385.030000,500.070000,358.040000,656.730000,315.980000
570.200000,435.000000,608.030000,385.000000,501.550000,358.040000,657.200000,316.000000
571.800000,433.020000,623.020279,379.251415,495.958374,358.701203,653.850000,315.980000
571.020000,431.040000,626.671391,377.425859,492.620000,361.000000,647.916865,320.262378
568.653563,435.309801,620.281945,376.513081,487.600000,365.050000,643.108817,323.628012
568.070000,437.080000,622.107501,376.513081,480.572618,373.232195,641.480000,326.110000
570.707314,438.048135,625.758613,376.513081,481.200000,372.970000,639.743183,324.108817
573.090000,436.020000,628.496947,377.425859,485.701203,374.086959,641.290000,324.000000
572.690000,435.900000,626.671391,376.513081,485.701203,374.086959,643.589621,324.589621
571.260000,435.890000,625.758613,376.513081,486.430000,372.020000,644.730000,325.010000
571.060000,435.960000,619.369167,381.076971,486.730000,371.980000,644.370000,325.020000
570.790000,435.960000,618.960000,381.030000,486.760000,372.010000,643.440000,325.010000
569.350000,436.050000,618.930000,381.030000,485.380000,372.000000,640.340000,326.920000
570.410000,437.930000,620.281945,381.989749,484.846439,370.667902,643.589621,326.512841
572.510000,438.070000,619.369167,386.553639,487.580000,370.950000,646.660000,327.010000
574.570000,438.080000,619.080000,387.030000,489.950000,370.990000,648.880000,327.000000
574.630000,437.970000,618.970000,387.030000,491.080000,369.040000,649.360000,325.060000
574.780000,437.960000,618.890000,387.000000,491.200000,368.940000,649.610000,324.890000
572.780000,437.960000,618.780000,387.010000,491.090000,367.050000,649.820000,324.890000
571.740000,437.960000,618.720000,387.000000,491.530000,366.960000,649.350000,325.000000
571.120000,437.980000,618.770000,386.990000,491.110000,367.010000,647.980000,325.010000
569.390000,437.990000,618.900000,386.990000,489.700000,368.960000,645.850000,326.940000
568.740000,440.000000,618.950000,386.990000,487.340000,370.930000,645.850000,327.010000
569.370000,440.020000,618.860000,386.990000,489.120260,372.377431,648.090000,326.990000
571.710000,439.950000,618.770000,387.000000,491.120000,372.040000,649.200000,327.000000
571.480000,438.040000,618.710000,386.990000,492.020000,372.000000,649.620000,325.030000
569.760000,437.890000,618.720000,386.990000,491.390000,370.110000,648.490000,323.010000
569.800000,437.900000,618.790000,386.980000,490.410000,369.940000,644.070426,325.551231
569.150000,438.030000,618.880000,386.990000,489.150000,371.970000,641.070000,327.950000
567.200000,439.900000,618.910000,386.990000,485.680000,373.930000,638.890000,329.990000
565.870000,441.960000,618.880000,386.990000,484.720000,375.990000,640.080000,330.050000
568.940000,443.940000,619.369167,381.076971,486.690000,377.970000,641.180000,331.950000
570.760000,442.040000,621.194723,379.251415,486.710000,378.080000,641.820000,332.040000
570.600000,440.120000,621.194723,379.251415,486.740000,378.070000,641.460000,331.970000
571.040000,438.020000,619.369167,381.076971,486.480000,378.010000,640.480000,330.060000
572.761064,440.101885,620.281945,383.815305,485.470000,378.020000,638.480000,329.940000
572.290000,440.110000,615.718055,383.815305,481.427382,377.506016,635.620000,331.970000
572.930000,440.020000,615.950000,384.010000,478.008325,377.506016,636.250000,332.090000
575.560000,440.020000,616.070000,384.010000,478.350000,377.970000,640.704792,333.244109
576.760000,440.000000,616.070000,384.010000,477.980000,378.020000,641.190000,333.100000
575.250000,438.050000,616.030000,384.010000,477.440000,376.100000,641.350000,333.010000
576.570000,437.950000,616.020000,384.020000,474.840000,371.980000,640.223987,333.724914
576.440000,438.020000,616.140000,384.000000,473.734504,380.070309,638.030000,334.000000
575.800000,439.940000,616.130000,384.000000,472.879740,382.634601,635.790000,335.910000
576.310000,438.040000,616.040000,384.010000,472.800000,385.050000,636.540000,336.080000
576.810000,436.130000,616.070000,384.000000,472.980000,385.010000,637.240000,336.080000
577.040000,434.020000,616.120000,384.000000,473.010000,385.030000,637.400000,336.020000
576.580000,432.010000,628.496947,380.164193,472.650000,385.020000,636.580000,336.030000
578.237732,433.940634,631.235281,380.164193,471.800000,385.020000,635.650000,336.020000
578.010000,434.090000,627.584169,380.164193,470.315447,382.634601,634.830000,336.030000
577.730000,434.100000,627.860000,380.000000,468.960000,382.920000,633.930000,336.040000
577.150000,434.030000,627.100000,380.000000,467.040000,385.010000,626.761451,337.090548
575.280000,433.970000,626.900000,380.000000,464.090000,387.020000,626.761451,337.090548
574.900000,434.020000,627.660000,380.000000,465.186862,385.198894,627.610000,337.010000
574.770000,434.030000,628.250000,380.000000,466.030000,384.940000,628.670000,337.010000
575.110000,432.080000,629.420000,378.000000,467.170000,384.980000,630.150000,335.050000
575.140000,431.950000,629.480000,377.980000,467.160000,382.990000,630.040000,334.970000
574.920000,431.920000,628.390000,378.030000,465.810000,382.980000,628.480000,335.000000
572.830000,432.060000,626.350000,379.950000,463.870000,383.010000,626.410000,334.990000
571.150000,432.040000,627.370000,380.040000,461.260000,385.020000,625.410000,334.940000
572.090000,432.010000,628.260000,380.000000,461.680000,384.990000,625.210000,334.970000
572.330000,432.040000,629.830000,378.030000,461.720000,385.010000,625.730000,334.970000
572.980000,430.090000,632.148059,379.251415,461.930000,385.040000,625.680000,335.010000
573.770000,429.970000,633.100000,379.070000,461.100000,385.030000,623.860000,335.010000
573.930000,430.010000,633.210000,378.990000,458.590000,385.030000,621.580000,334.990000
573.340000,430.000000,633.330000,377.060000,455.770000,388.970000,613.779719,335.167329
572.076481,432.571467,632.148059,377.425859,452.110000,391.060000,607.330000,335.020000
569.690000,430.900000,632.090000,376.980000,448.160000,391.050000,604.360000,335.000000
568.040000,428.970000,632.090000,376.990000,446.420000,392.860000,602.500000,335.000000
567.010000,427.020000,632.030000,376.990000,440.398700,392.037008,600.100000,334.960000
564.930000,424.970000,632.000000,376.980000,438.750000,392.030000,597.760000,333.050000
562.820000,422.890000,631.990000,376.970000,434.415350,394.601300,588.297061,334.686524
556.331060,416.826046,634.886393,361.908633,433.040000,397.030000,579.600000,335.040000
551.860000,414.940000,638.537505,361.908633,430.141529,393.746536,570.026476,333.724914
547.431475,412.718545,640.180000,359.950000,429.280000,393.900000,566.660842,329.397670
542.820000,410.930000,640.360000,359.950000,427.920000,395.980000,562.380000,328.980000
538.460000,408.990000,641.480000,357.950000,421.593887,400.584650,558.967964,334.205719
533.800000,401.020000,642.840000,355.950000,422.210000,405.030000,555.000000,338.040000
528.850000,394.900000,638.537505,348.216963,418.174830,408.277528,547.909452,340.936987
530.316887,398.342292,635.799171,347.304185,418.174830,408.277528,541.178184,339.494573
530.110000,402.030000,632.148059,344.565851,410.481952,413.406113,534.810000,339.090000
518.678968,398.342292,630.322503,343.653073,410.481952,413.406113,531.562086,339.975377
510.610000,396.000000,626.130000,342.020000,406.208131,410.841821,528.320000,338.080000
502.230000,394.000000,624.000000,339.970000,403.643838,409.987056,524.800000,336.070000
504.302714,393.550207,622.220000,337.980000,401.934310,409.132292,520.740000,333.980000
499.510630,392.865624,618.456389,338.176405,397.660489,407.422764,516.820000,333.970000
499.510630,395.603958,615.290000,339.960000,393.386668,405.713235,513.150000,332.030000
497.150000,398.010000,605.000000,340.220000,386.548554,403.148943,512.100000,330.050000
504.330000,400.130000,613.892499,344.565851,384.839025,402.294178,510.820000,329.960000
493.349378,401.080626,612.979721,344.565851,383.129497,404.858471,510.230000,331.960000
491.295628,404.503543,613.892499,345.478629,385.030000,407.040000,508.950000,333.890000
491.190000,406.950000,613.892499,347.304185,385.060000,408.970000,508.120000,336.020000
491.550000,409.060000,614.805277,350.955297,385.040000,410.990000,506.510000,338.020000
491.980211,406.557294,614.280000,351.000000,385.340000,413.010000,502.232989,340.456182
491.980211,409.295628,614.180000,351.020000,384.839025,415.115642,503.570000,340.060000
491.050000,409.050000,614.080000,350.990000,378.855676,417.679934,503.260000,337.960000
490.260000,408.960000,614.210000,350.980000,377.300000,420.020000,502.232989,339.975377
