pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
514.087712,424.216473,620.795723,368.568486,443.648530,335.943209,649.821998,296.509954
514.100000,424.010000,621.712256,369.179508,444.730341,335.943209,650.720000,297.010000
514.070000,424.020000,621.712256,369.485019,446.230000,335.970000,651.180000,296.970000
514.087712,424.901056,620.795723,369.485019,453.384829,333.238681,653.684260,295.222533
516.141463,426.954807,616.518570,370.401552,455.220000,332.910000,656.688242,294.364253
517.510630,426.954807,614.991015,371.318085,456.089356,334.320492,657.100000,296.010000
516.141463,426.270223,615.602037,372.540128,457.100000,336.010000,657.250000,295.980000
518.195213,426.270223,619.879190,372.234618,457.580000,336.090000,658.300000,293.980000
520.248964,424.901056,624.461855,372.234618,459.910000,334.180000,660.570000,291.980000
520.248964,424.901056,626.905943,372.540128,462.090000,332.050000,662.090000,291.970000
520.933547,424.901056,629.350030,371.929107,464.140000,329.990000,660.550504,291.360271
522.987298,421.478139,632.099629,370.707063,466.420000,326.100000,661.320000,289.030000
526.410215,420.793555,635.765761,368.873997,466.907466,326.747816,662.390000,287.030000
527.779382,420.793555,636.682294,368.568486,469.360000,324.990000,663.010000,285.030000
529.833133,420.793555,637.293316,367.957464,471.040000,323.040000,664.210000,284.970000
533.940634,417.370638,638.209849,367.651953,472.857426,322.961477,665.030000,284.960000
533.940634,417.370638,641.264958,364.902354,474.100000,322.920000,665.750000,285.060000
534.625217,416.001471,641.264958,364.902354,470.152899,321.879666,666.880000,285.050000
535.994384,414.632304,641.264958,364.902354,469.960000,321.980000,668.140000,287.000000
535.994384,414.632304,641.570469,364.596843,469.010000,322.000000,666.129327,285.352308
540.786469,413.263137,644.625579,363.069288,468.050000,322.010000,665.240000,284.990000
536.678968,411.209386,642.487002,362.152755,466.940000,322.010000,663.890000,284.970000
538.048135,411.893970,643.098024,360.319690,466.550000,323.990000,662.890000,285.000000
538.732718,411.209386,640.959447,361.541734,465.840000,324.050000,662.030000,284.980000
537.363551,411.209386,640.860000,361.990000,465.010000,324.040000,661.070000,284.980000
537.363551,411.209386,640.870000,362.030000,465.284750,327.288721,660.130000,284.970000
535.994384,411.209386,641.050000,362.000000,464.770000,329.110000,666.129327,291.789412
535.309801,410.524803,641.170000,361.990000,463.990000,329.110000,665.960000,292.050000
534.940000,410.880000,641.180000,361.990000,463.110000,329.040000,665.400000,294.020000
535.200000,410.990000,641.290000,362.000000,461.900000,330.970000,664.500000,294.020000
535.170000,411.010000,641.875980,360.625201,460.720000,331.040000,663.820000,293.980000
535.210000,411.020000,641.570469,362.458266,459.400000,331.030000,661.930000,293.950000
535.630000,411.010000,641.875980,360.625201,457.380000,332.950000,660.300000,294.070000
536.130000,411.020000,643.403535,360.625201,455.420000,334.890000,656.688242,297.797375
536.660000,411.020000,644.625579,360.014179,452.830000,337.040000,654.990000,300.090000
536.040000,411.040000,642.792513,360.319690,450.470000,339.000000,653.990000,300.040000
533.940000,411.070000,642.181491,360.625201,448.220000,339.050000,652.850000,300.070000
532.400000,411.060000,639.737403,359.403157,446.353058,342.434075,650.251138,300.372216
533.940634,409.840219,635.460250,362.763777,444.320000,344.080000,648.230000,301.960000
531.200000,407.990000,634.543717,363.069288,444.000000,344.030000,646.760000,303.970000
533.256050,413.263137,633.627184,364.902354,442.025814,347.302224,644.570000,306.000000
533.080000,417.040000,628.739008,367.651953,440.403097,350.006751,641.850000,308.020000
530.850000,418.980000,628.127987,368.262975,437.270000,352.040000,640.040000,310.000000
531.020000,421.050000,628.739008,369.179508,442.025814,354.874901,646.818017,310.242442
533.310000,419.040000,634.238206,368.873997,443.648530,351.629468,648.390000,310.080000
533.260000,418.940000,631.794118,369.179508,446.020000,349.930000,649.950000,310.030000
533.240000,419.000000,630.877585,369.179508,444.189436,351.629468,651.010000,310.050000
533.460000,419.010000,630.877585,368.568486,444.310000,352.040000,650.680279,306.380180
531.202300,418.055221,631.794118,367.651953,455.007545,344.056791,652.090000,303.990000
529.050000,417.940000,631.488607,367.040931,457.171167,341.352264,655.920000,300.100000
526.810000,418.000000,625.989410,367.957464,458.160000,338.890000,656.910000,301.960000
523.740000,418.000000,625.072877,367.957464,459.910000,342.920000,647.247157,305.521899
522.302714,421.478139,623.850833,371.318085,455.548451,344.597697,644.672315,308.955021
521.130000,421.010000,624.461855,370.707063,452.303018,351.629468,641.668334,311.529863
528.463966,419.424388,626.294921,369.485019,451.030000,357.970000,639.760000,314.010000
530.517716,422.162722,629.044519,369.179508,440.403097,354.333995,639.951773,314.533844
531.770000,421.990000,629.655541,369.179508,444.189436,360.283956,639.610000,314.980000
534.770000,420.020000,632.710651,367.651953,442.780000,364.060000,637.120000,316.880000
538.900000,417.980000,634.543717,367.651953,442.025814,364.611199,635.660370,317.108686
541.320000,417.930000,636.376783,366.735420,436.616759,366.774821,634.470000,316.990000
542.070000,417.930000,636.071272,368.262975,435.534948,366.774821,633.260000,316.950000
542.010000,415.960000,638.209849,367.651953,434.150000,366.980000,632.300000,316.970000
542.020000,415.880000,638.209849,367.651953,432.990000,368.970000,627.935846,320.112667
542.270000,415.920000,639.431892,367.651953,435.534948,366.774821,626.930000,320.060000
542.500000,415.930000,639.737403,367.651953,435.950000,366.950000,625.610000,320.040000
542.470000,415.960000,636.682294,366.429909,434.870000,369.370000,625.470000,319.970000
541.510000,415.950000,633.932695,368.568486,434.320000,366.890000,627.200000,320.030000
541.900000,415.960000,636.682294,365.818887,434.994043,367.315727,628.364986,315.821265
542.030000,415.960000,636.987805,364.902354,435.340000,364.980000,629.860000,314.010000
541.120000,415.970000,636.970000,364.910000,436.160000,361.020000,631.150000,311.960000
540.600000,415.960000,636.470000,365.000000,437.120000,358.980000,629.850000,314.010000
541.130000,415.950000,634.950000,366.900000,433.371326,363.529388,628.210000,314.000000
539.010000,417.970000,633.270000,368.890000,432.289515,361.365767,627.770000,313.960000
538.880000,417.960000,633.560000,369.040000,431.710000,360.870000,628.140000,315.990000
540.460000,417.940000,633.980000,369.040000,431.920000,360.810000,628.840000,316.040000
540.950000,417.960000,635.840000,367.040000,433.060000,360.990000,629.160000,316.080000
541.280000,416.000000,636.900000,364.990000,433.970000,361.060000,630.130000,314.020000
541.550000,415.870000,637.010000,364.930000,432.830421,358.120334,630.080000,311.970000
541.810000,415.940000,636.310000,364.900000,431.690000,355.870000,630.081547,309.813302
539.417302,416.686054,636.690000,364.990000,432.289515,358.661239,629.740000,310.010000
538.930000,417.010000,636.900000,365.000000,432.350000,359.130000,629.870000,308.000000
537.650000,417.030000,637.110000,364.990000,431.660000,356.980000,629.710000,307.990000
536.980000,417.020000,638.209849,364.291332,430.920000,357.080000,629.500000,308.000000
537.000000,415.050000,638.040000,364.010000,430.140000,357.020000,628.520000,308.000000
537.070000,415.020000,638.110000,364.000000,429.020000,356.960000,627.430000,308.010000
537.540000,415.000000,637.900000,364.000000,427.920000,358.970000,625.470000,307.990000
536.810000,415.010000,637.740000,364.000000,426.800000,361.060000,622.070000,308.010000
535.920000,415.070000,637.650000,364.000000,425.257744,360.824861,619.030000,307.870000
535.200000,415.020000,637.980000,364.010000,423.440000,362.980000,619.782182,314.962984
534.890000,415.030000,638.190000,364.000000,421.560000,365.030000,620.040000,314.880000
535.730000,415.000000,639.150000,362.040000,419.880000,367.070000,618.950000,314.910000
535.060000,415.030000,639.040000,361.950000,418.380000,367.050000,616.970000,314.950000
533.110000,414.960000,639.210000,362.010000,415.420000,367.010000,614.740000,314.960000
530.950000,411.000000,639.240000,362.010000,413.050000,369.030000,600.470871,317.537826
529.810000,408.990000,639.210000,362.000000,403.068573,371.242256,597.466889,319.254387
528.650000,408.990000,638.990000,362.000000,402.106963,374.607890,591.890000,321.000000
526.440000,409.040000,639.060000,361.990000,398.790000,377.080000,586.920000,321.070000
524.140000,407.110000,638.940000,361.980000,396.520000,376.910000,582.370000,321.030000
522.020000,405.060000,635.765761,354.514981,395.030000,378.920000,578.155578,324.833210
519.950000,404.990000,635.765761,354.209470,392.690000,381.090000,573.864176,321.400088
516.080000,404.960000,636.150000,353.960000,389.770000,383.140000,569.730000,323.050000
502.449793,405.732718,636.270000,352.080000,387.950000,384.970000,565.690000,323.030000
498.880000,406.030000,635.154739,351.154361,385.960000,387.040000,562.140000,321.010000
502.449793,405.732718,635.154739,351.459872,383.355573,386.628012,557.960000,321.030000
501.765209,400.940634,634.940000,351.020000,381.180000,385.050000,554.050000,320.990000
494.234791,398.886883,634.850000,351.010000,379.070000,384.930000,550.240000,319.000000
488.330000,396.980000,635.000000,350.970000,377.040000,384.970000,546.850000,321.050000
491.496457,394.779382,633.321673,344.738630,374.701085,389.993646,543.660000,320.990000
490.811873,395.463966,631.940000,342.840000,375.060000,389.980000,540.690000,322.990000
483.966038,392.725632,630.980000,342.890000,375.390000,389.950000,538.660000,320.980000
479.020000,391.020000,630.040000,342.960000,374.760000,389.990000,535.980000,321.010000
474.460000,391.000000,629.044519,341.072499,368.450622,392.878475,533.500000,318.970000
471.780000,389.070000,628.440000,340.950000,367.740000,393.050000,530.870000,319.040000
