pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
597.478139,418.155636,676.664304,374.704863,483.694202,360.613684,657.312435,321.495190
596.910000,417.970000,675.960000,375.000000,484.040000,360.990000,656.960000,320.990000
596.220000,419.970000,674.750000,375.010000,484.010000,362.920000,656.890000,322.950000
594.760000,421.960000,672.100000,376.990000,483.630000,363.060000,656.100000,322.980000
593.000000,423.960000,669.890000,378.960000,482.670000,363.090000,655.290000,323.010000
592.000000,423.930000,668.480000,379.040000,482.180000,363.010000,654.030000,322.990000
592.210000,423.940000,669.180000,379.050000,482.270000,363.010000,657.987804,320.819820
593.170000,423.980000,671.140000,379.020000,483.390000,362.980000,658.580000,319.070000
594.110000,422.010000,672.660000,379.000000,484.140000,361.030000,660.980000,317.020000
595.050000,420.040000,675.010000,377.030000,484.950000,359.080000,661.880000,316.980000
596.470000,418.010000,677.450000,375.050000,485.870000,356.990000,663.600000,315.050000
597.530000,415.990000,679.250000,373.000000,486.980000,354.990000,664.850000,313.030000
598.650000,415.990000,680.330000,372.980000,488.160000,354.900000,662.715389,315.079182
599.670000,415.990000,681.170000,372.990000,489.020000,354.960000,663.053074,315.079182
600.510000,415.990000,681.920000,372.980000,489.690000,355.030000,663.030000,315.010000
599.380000,415.970000,681.110000,372.990000,489.000000,354.990000,662.990000,315.040000
597.590000,417.890000,679.120000,374.920000,486.890000,355.030000,662.640000,315.060000
596.120000,422.000000,675.751526,378.812364,484.930000,356.940000,662.040020,315.754551
595.580000,422.000000,675.780000,381.030000,483.550000,358.880000,661.760000,315.970000
595.640000,422.050000,677.310000,381.020000,483.694202,359.171269,662.170000,315.950000
596.670000,420.020000,678.350000,379.010000,485.120000,359.070000,663.860000,315.940000
597.260000,418.040000,680.050000,377.020000,486.220000,359.030000,664.690000,315.990000
597.920000,415.940000,679.650000,375.020000,486.650000,357.120000,665.320000,314.050000
596.710000,417.920000,676.410000,376.970000,487.180000,355.010000,665.280000,314.000000
597.230000,417.970000,672.030000,378.990000,488.940000,354.940000,665.330000,316.020000
583.101885,432.531889,661.603467,383.376254,490.670000,354.910000,665.416866,315.416866
583.786469,442.800642,654.301243,388.396533,492.850000,354.930000,670.144451,316.429920
588.578553,438.693141,654.301243,388.396533,498.118348,357.007647,673.350000,318.050000
589.120000,439.000000,658.865133,389.765700,501.724384,352.680403,682.650000,320.040000
589.750000,436.960000,658.830000,390.050000,503.870000,350.940000,682.976467,316.767605
593.190000,436.970000,659.760000,390.050000,502.000000,348.950000,681.963413,321.495190
595.120000,436.960000,660.660000,390.020000,505.330421,353.401611,678.924251,321.832874
595.240000,437.000000,659.460000,390.000000,505.330421,353.401611,683.989521,322.170559
591.316887,438.693141,656.350000,390.020000,506.350000,354.890000,683.651836,320.819820
594.739805,439.377724,653.710000,392.000000,507.150000,356.890000,683.190000,322.940000
596.793555,439.377724,658.408744,391.134867,505.330421,353.401611,682.976467,322.508243
596.960000,439.000000,660.234300,391.134867,505.910000,350.950000,683.651836,322.508243
596.920000,439.020000,662.059856,385.658199,505.660000,350.900000,686.015629,324.534351
596.920000,439.000000,661.603467,387.483755,505.490000,350.910000,683.989521,324.196667
596.980000,439.020000,660.690689,387.940144,504.870000,350.970000,684.664890,324.534351
596.930000,438.990000,657.952355,386.114588,503.730000,350.970000,674.196667,323.183613
596.790000,439.000000,657.952355,386.114588,502.120000,350.970000,676.898144,323.183613
596.940000,438.970000,657.039577,386.114588,501.860000,350.980000,676.898144,323.183613
597.030000,438.980000,658.408744,387.027366,501.620000,351.010000,676.898144,323.183613
597.000000,438.960000,660.234300,387.940144,500.630000,351.000000,676.560459,323.183613
597.030000,438.970000,660.690689,387.940144,499.860000,351.010000,678.586567,323.858982
597.040000,438.980000,661.603467,387.940144,498.750000,351.000000,678.586567,323.858982
596.990000,438.980000,662.972634,387.940144,497.400000,351.010000,677.573513,323.521297
596.930000,438.980000,661.147078,382.463476,496.600000,350.990000,676.898144,323.183613
596.770000,439.000000,659.321522,382.463476,495.130000,352.940000,676.898144,323.183613
596.750000,439.020000,658.865133,382.919865,492.240000,354.910000,676.898144,328.924251
596.850000,439.000000,656.583188,387.027366,490.270000,356.990000,674.534351,328.248882
589.947720,427.739805,658.980000,387.040000,490.750000,357.070000,672.508243,328.924251
592.001471,430.478139,660.160000,387.060000,490.980000,357.030000,671.495190,326.560459
598.162722,430.478139,661.290000,385.030000,491.320000,356.960000,672.845928,326.222774
598.162722,430.478139,661.980000,385.000000,491.960000,356.970000,674.534351,326.560459
596.793555,429.108972,662.900000,384.990000,491.750000,356.990000,674.534351,326.560459
596.793555,429.108972,664.050000,383.040000,491.560000,357.000000,674.534351,326.560459
598.162722,427.739805,664.400000,382.980000,490.280000,358.900000,674.196667,327.911197
596.793555,427.055221,664.300000,383.000000,488.830000,360.960000,673.521297,327.911197
596.108972,427.055221,664.810000,383.000000,487.250000,363.010000,672.960000,327.990000
597.478139,422.263137,665.190000,383.030000,486.320000,365.010000,672.110000,327.990000
596.793555,424.316887,665.550000,383.000000,485.600000,365.000000,671.290000,327.980000
595.424388,424.316887,665.280000,382.990000,484.970000,365.020000,673.183613,327.911197
593.370638,423.632304,664.780000,382.980000,483.760000,366.940000,672.170000,327.970000
591.030000,423.890000,663.270000,382.970000,481.060000,368.970000,669.400000,330.000000
589.110000,423.970000,662.330000,382.980000,478.870000,369.120000,667.900000,329.950000
590.210000,423.960000,663.780000,382.950000,478.660000,369.120000,668.050000,329.980000
589.980000,424.000000,664.530000,382.920000,478.380000,369.020000,668.440000,329.980000
589.940000,424.020000,665.430000,381.000000,478.080000,368.960000,668.790000,330.030000
591.060000,424.020000,666.060000,380.970000,486.579031,365.662135,664.403812,327.911197
593.350000,424.010000,667.360000,380.940000,485.857824,366.383342,664.100000,327.980000
592.430000,422.000000,667.860000,380.950000,486.170000,366.020000,663.730000,328.020000
592.230000,422.000000,667.730000,380.970000,486.300000,366.040000,663.730000,328.000000
592.280000,422.030000,667.930000,380.950000,486.070000,366.020000,663.990000,328.010000
591.580000,422.030000,667.540000,380.940000,485.570000,366.030000,663.520000,328.000000
590.170000,422.000000,666.090000,380.960000,484.560000,366.040000,662.920000,328.020000
588.990000,421.990000,665.110000,381.010000,483.550000,366.010000,662.230000,327.980000
590.540000,421.990000,666.730000,380.980000,483.020000,365.960000,662.280000,327.990000
591.080000,422.020000,668.030000,380.970000,482.750000,365.970000,662.170000,327.990000
590.570000,422.020000,668.090000,380.980000,482.380000,365.920000,662.010000,327.990000
591.530000,422.030000,668.450000,380.960000,482.090000,367.900000,661.790000,327.980000
592.340000,422.040000,669.610000,379.080000,481.650000,368.110000,661.060000,327.980000
592.910000,422.040000,671.040000,378.910000,480.390000,368.080000,659.510000,328.000000
593.120000,422.040000,671.880000,377.090000,479.060000,367.910000,657.900000,328.010000
593.090000,422.000000,672.020000,376.980000,477.810000,369.930000,656.140000,327.980000
593.180000,421.990000,672.640000,377.020000,475.510000,371.900000,653.610000,329.960000
593.560000,421.970000,674.382359,376.530419,472.876092,374.316623,650.860000,330.070000
598.162722,416.786469,674.920000,376.950000,470.790000,376.080000,648.450000,330.050000
596.793555,417.471052,675.020000,377.000000,472.876092,374.316623,645.920000,331.950000
596.560000,417.020000,675.900000,377.010000,471.433677,377.922659,643.200000,332.060000
594.970000,415.010000,677.260000,377.010000,470.820000,377.960000,640.780000,332.120000
593.590000,412.920000,680.771805,372.879307,468.910000,379.940000,637.650000,332.040000
592.070000,412.950000,681.290000,370.860000,462.057982,385.134732,635.110000,331.960000
589.230000,413.010000,682.460000,369.010000,460.670000,387.060000,622.530918,337.028682
586.780000,413.020000,682.597362,369.684584,460.110000,387.060000,622.193234,337.028682
584.260000,412.960000,683.510000,370.010000,458.690000,388.950000,618.960000,338.980000
582.380000,413.080000,683.280000,370.000000,454.845909,390.904391,615.920000,339.010000
581.732718,409.940634,684.150000,370.010000,455.567117,390.904391,613.150000,340.990000
581.060000,408.000000,687.161252,368.315416,455.890000,390.980000,615.439541,338.717106
578.309801,407.202300,686.780000,366.090000,455.680000,391.030000,616.730000,334.960000
576.400000,407.010000,686.860000,365.910000,455.950000,391.020000,603.958264,340.743213
574.400000,407.030000,687.617641,366.489860,447.633836,398.837671,599.906048,341.080898
