pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
42.354442,-19.400094,17.408918,25.460249,-21.453453,39.153628,35.300214,-25.744648,25.332359
42.257517,-19.246148,17.249447,25.461014,-21.285930,39.002404,34.999667,-25.400371,25.817046
42.252441,-19.193120,16.990562,25.490711,-21.250596,39.062232,34.887035,-25.017773,25.735930
42.065914,-19.208608,16.930065,26.020761,-21.911011,38.438579,34.899258,-24.997340,25.758059
41.969973,-19.202375,16.922522,26.254440,-21.873637,38.820957,34.884731,-25.012794,25.722565
42.185694,-19.261408,16.863847,26.240744,-22.047625,39.150448,34.921955,-24.970007,25.810190
42.129050,-19.259586,16.857721,26.283236,-21.748520,39.633982,34.969527,-24.987709,25.957015
42.108745,-19.099836,16.742631,26.731619,-22.166045,39.194586,35.010227,-25.012851,26.087396
41.977934,-18.946212,16.640245,26.808859,-22.215663,39.481714,35.149673,-25.149252,26.049027
41.941543,-18.739942,16.260239,27.738427,-22.560010,38.429356,35.160077,-25.137109,26.073367
41.864117,-18.613196,15.717197,28.149258,-22.046067,39.272646,35.075236,-25.115518,25.749927
41.711215,-18.397104,15.763863,28.223321,-21.429424,39.901448,35.129573,-25.156002,25.348947
41.858951,-18.328941,15.813824,28.364056,-21.397720,40.317742,34.944125,-24.976861,24.743638
41.852260,-18.210366,16.095050,28.919372,-21.436055,40.499764,35.379667,-25.376487,24.152731
42.038906,-18.189157,16.085153,29.349942,-21.639608,40.757813,35.450588,-25.296086,24.322605
42.047324,-18.130809,16.173768,30.206712,-21.925468,39.961919,35.536010,-25.185750,24.513013
41.832206,-18.161376,16.093311,30.291586,-21.963442,40.270942,35.575369,-25.524907,24.805318
41.960174,-18.321846,15.503468,30.864071,-22.445342,39.662826,35.868080,-25.472451,24.594913
42.628324,-18.866300,14.515936,30.951501,-22.337561,39.844585,36.169769,-25.485478,24.444707
42.636917,-18.911496,14.563566,30.984388,-22.296337,39.912311,36.234738,-25.401267,24.590286
42.637485,-18.969344,14.594621,30.990864,-22.287671,39.925131,36.246273,-25.385538,24.615313
42.618403,-19.166794,14.634593,30.857697,-21.806611,40.059881,36.160448,-25.176076,24.772534
42.472592,-19.052871,14.539667,30.900094,-21.616761,40.017823,36.171783,-25.161951,24.798484
42.087998,-19.420258,13.362950,30.685038,-20.725090,40.249130,36.319032,-24.837892,24.987427
41.998696,-19.538527,13.093073,31.098020,-21.233676,39.491917,36.329481,-24.690729,24.870145
42.061115,-19.653435,12.908910,31.231638,-21.238027,39.588547,36.231965,-24.416558,24.957098
42.164727,-19.701633,12.860899,31.704432,-20.851958,38.888106,35.822050,-23.985266,25.600908
42.333511,-19.749606,12.803385,31.989992,-21.129828,38.785153,36.269029,-24.450757,25.085250
42.349386,-19.695684,12.893006,32.498697,-21.527206,39.037380,36.930036,-24.963846,24.174067
42.695616,-19.818814,12.730422,32.677857,-21.525706,39.588897,36.952947,-24.933153,24.224703
42.918703,-19.781966,12.818718,33.018357,-21.573297,39.738884,37.020934,-25.001027,24.460346
42.984767,-19.661427,13.028919,33.336300,-21.905914,40.034577,37.049493,-26.114012,24.115540
43.323221,-20.062210,13.126165,33.702086,-22.360206,39.985679,37.288755,-26.155723,23.804523
43.850442,-20.422302,13.329652,34.214442,-22.626018,40.242861,37.329873,-26.101414,23.896965
44.244945,-20.714266,13.639078,34.510775,-22.601649,40.840149,37.609684,-26.303162,25.129239
44.534256,-20.936991,14.034001,34.996519,-23.495116,40.832990,38.850819,-27.733234,24.392023
44.871453,-21.121960,14.138439,35.521165,-23.931237,40.622051,39.029119,-28.046958,24.562934
45.159023,-21.147170,14.144898,35.448265,-23.875658,40.444561,39.107660,-28.074449,24.881828
45.329432,-21.141484,14.178070,35.029446,-23.627496,40.790816,38.516349,-27.363690,25.975123
45.521547,-21.345581,14.217178,35.075392,-23.556281,40.876249,38.369572,-27.229424,25.296578
45.670776,-21.367806,14.207013,35.343775,-24.385102,41.037339,38.409713,-27.174215,25.385415
45.602099,-21.278182,14.340509,35.686421,-25.318136,41.188082,38.378866,-27.212020,25.312290
45.699920,-21.321793,14.284856,36.136448,-24.898791,42.297130,38.358403,-27.241924,25.268854
45.769940,-21.296131,14.336222,35.945690,-25.183897,41.614121,38.330622,-27.278282,25.205424
45.809942,-21.263587,14.396873,35.945675,-25.002707,41.523137,38.352408,-27.249253,25.254622
45.789753,-21.512188,14.680506,35.650537,-24.652475,41.606354,38.389482,-27.251954,25.432624
45.753775,-21.493712,14.755292,35.319321,-24.018468,41.924767,38.398574,-27.248409,25.462186
45.543879,-21.364620,14.933682,35.064943,-24.630341,41.985766,38.267676,-27.099546,25.519643
45.311386,-21.211578,14.770877,35.030614,-24.386734,41.485978,38.229939,-27.145784,25.430327
45.158503,-21.224646,14.722461,35.207955,-24.358135,41.355329,38.192338,-27.196451,25.346183
45.160929,-21.276865,14.640353,35.181947,-24.530679,41.433533,38.192443,-27.195653,25.345725
45.208922,-21.335611,14.549741,35.137360,-24.458117,41.214745,38.235728,-27.140061,25.445473
45.288033,-21.344122,14.547712,35.134490,-24.543130,41.250984,38.255888,-27.112588,25.490266
45.578118,-21.591270,14.550205,35.190980,-24.776675,41.592550,38.282604,-27.079032,25.552631
45.818576,-21.615916,14.542362,35.268227,-24.627080,42.002928,38.280618,-27.077721,25.543980
45.925996,-21.725131,15.064767,35.354875,-24.931041,42.084073,38.706940,-27.879681,25.135395
46.040308,-21.911233,15.499545,35.420504,-25.326738,42.266201,38.701512,-27.888266,25.124486
46.111011,-21.862261,15.639748,35.347165,-25.701307,42.422816,38.388975,-27.179356,25.394172
46.118372,-21.805104,15.361326,35.390344,-24.657353,41.730226,38.311241,-27.036333,25.612381
46.071938,-21.863782,15.238996,35.251994,-24.437445,41.110280,38.341695,-26.454111,25.395092
46.267315,-22.096962,14.886024,34.162166,-22.360006,41.181466,38.445091,-27.107927,25.524403
46.880224,-22.328931,14.321459,32.860098,-19.987513,40.717968,38.478888,-26.987638,25.561506
47.614432,-22.974545,14.209798,32.138103,-18.992995,39.878687,38.356912,-26.866462,24.986424
48.070176,-23.217203,14.233756,31.378768,-18.954259,38.369867,38.248859,-26.658717,24.491036
47.936370,-23.142306,14.207863,30.668175,-18.542790,38.658450,37.730554,-26.245560,24.243845
47.108430,-22.215091,14.709424,30.405274,-18.688178,38.494835,37.324509,-26.006190,23.898156
46.987175,-21.970702,14.111482,30.350079,-18.349602,37.516245,37.515710,-26.045668,22.836518
46.138568,-21.004542,14.107851,30.275931,-17.942359,36.979438,37.361272,-26.116468,22.345153
