pt1_dltres,pt2_dltres,pt3_dltres
4.092788,4.429781,2.654768
6.311379,2.609332,0.996870
4.624723,1.441009,1.454838
3.574886,0.218344,0.201909
8.708898,3.167933,0.008392
6.761002,2.157209,1.928309
4.886598,0.483421,3.424464
4.270640,6.056487,6.367298
0.296985,0.851697,7.311103
2.571377,1.324922,6.209974
2.558214,0.891155,7.656678
2.961645,0.193954,7.527704
3.036100,1.406392,7.573037
1.819524,0.768283,8.302921
2.280438,1.160435,7.112620
1.347765,1.210580,6.683571
1.019189,3.463512,8.287354
0.859641,2.957554,8.359593
2.218619,1.685881,8.430702
1.700035,0.823831,8.230600
0.429891,0.916698,8.252009
0.384121,1.548473,5.020582
2.356189,4.607168,5.805809
3.732110,4.713257,4.929915
4.183902,3.228216,7.134942
3.687380,0.702235,8.063184
3.631973,0.209370,6.666808
3.626915,0.899124,6.806338
2.132615,0.626013,6.167882
2.150158,1.726493,6.764462
5.107308,3.536597,7.618021
3.858371,1.096521,7.061385
2.370226,0.717074,6.125883
2.803642,0.129166,6.338411
1.514597,0.028724,6.806961
1.478943,1.493204,5.046061
1.833825,1.422310,3.778436
1.996887,1.737167,0.374587
2.083783,0.231818,1.164826
1.920692,0.160633,1.018742
2.055099,2.371623,2.171005
1.818051,2.337834,0.956774
2.559220,2.476110,0.444878
2.007575,2.751922,0.734018
1.874439,2.911546,0.575969
1.987677,2.771960,0.526319
2.127548,1.133352,0.419041
2.132685,0.876446,0.420599
2.169066,4.187446,0.894290
2.155342,5.919566,2.175803
2.075693,7.239288,0.704825
2.144074,8.728155,0.687303
3.105234,2.438008,0.604489
0.090442,2.839742,1.859869
0.209150,1.897035,2.133352
1.659317,0.566285,2.228853
3.565809,2.534565,2.252898
2.442388,2.531075,2.196085
0.649942,0.007861,2.307240
0.542397,2.266446,1.190993
2.084101,1.684997,1.184243
1.980476,0.998903,9.109443
1.684272,0.695602,8.760702
1.579837,1.676106,9.158683
0.140050,1.105222,9.130086
1.427257,1.321273,7.309482
0.672602,1.314045,4.582386
1.541753,1.237927,2.713086
1.870087,1.199842,2.504425
2.012110,2.939935,2.525326
2.051509,1.900059,2.468599
2.166804,1.523922,2.416850
0.818508,1.815208,2.102630
0.781403,0.537925,1.844668
2.222008,1.710139,0.586372
2.393327,2.033441,2.171941
2.429450,0.993228,2.159455
2.836876,2.579190,0.847384
2.496267,2.478654,0.483972
2.508353,2.254346,0.439569
1.059688,0.781826,0.603624
1.142525,0.466867,0.662257
1.334239,0.458781,0.613284
1.402405,0.631531,0.857598
2.784068,0.583535,2.295288
2.634881,0.543745,2.327304
2.535071,0.552417,2.304826
2.570897,2.086698,2.171035
3.642155,0.125100,2.154473
2.376609,1.002569,5.113612
2.654981,1.211600,4.816521
2.848182,2.417961,4.799100
2.181711,0.409818,8.818612
1.617072,2.993054,8.184012
2.979659,8.691757,8.735043
2.660126,2.846402,10.052060
1.652504,0.272782,10.288775
1.947376,1.145123,8.072342
1.875067,0.960198,6.778242
0.621711,1.146027,7.350520
1.938901,1.346530,7.325333
1.996571,7.544133,7.402699
0.611950,1.964188,7.174486
0.653178,2.398817,7.262259
0.723593,2.316041,7.336401
0.727433,1.564569,5.792073
0.669905,0.464188,5.463506
0.681804,1.673395,6.669214
0.563000,1.390790,7.858372
1.858539,1.218838,7.891203
1.783752,1.019057,9.181918
1.823221,1.445346,11.125869
2.524091,0.058852,8.667269
2.582998,1.237640,4.085715
1.153204,1.119137,4.001775
2.776476,1.547937,2.904670
2.695102,0.064496,1.704823
2.640721,1.088300,4.786590
1.487247,2.225997,5.756884
1.683941,1.156168,5.857662
0.704646,0.797511,6.158594
0.425188,2.109301,7.140484
1.158734,1.995548,7.480855
1.805904,2.026006,7.480823
1.983632,1.048458,7.503656
1.650503,0.780796,6.317693
0.755328,0.508936,5.410731
0.700413,0.342086,4.777592
0.533188,0.422495,4.447563
0.338694,0.524139,5.610831
0.966156,0.587066,5.886888
1.272710,4.211071,5.256803
1.536818,2.236579,5.320493
1.768238,2.035910,2.585639
3.056153,3.351441,2.438815
2.934522,1.317924,2.589241
2.755487,1.321905,2.325431
2.838363,1.946844,2.225318
1.418828,1.973330,1.093623
1.648969,1.868271,1.643177
1.799147,3.053654,0.617220
1.790864,3.329385,2.451175
1.710852,2.687045,3.467927
1.512463,0.598459,3.844183
1.466800,6.147123,4.680322
1.761639,7.572229,3.281932
2.019692,5.442732,2.715687
2.869795,5.328110,3.159913
1.073203,5.380508,2.859598
3.676426,3.923319,2.536696
4.708027,0.878031,1.462909
5.451301,5.316688,1.521559
5.474637,5.944886,1.485951
6.645628,6.985014,1.422519
5.990908,7.562979,1.351957
6.236017,6.316349,2.686246
6.312783,5.692342,0.650056
6.146811,5.654657,0.866928
5.767222,4.308862,1.041586
3.979222,5.729861,0.635201
4.816249,4.739522,1.109367
4.234601,4.696133,0.337326
2.674868,5.310641,0.299813
1.285937,5.341413,0.103844
6.553038,4.507002,0.998299
4.780182,3.502411,0.246281
4.173107,3.341140,0.934120
4.684518,4.272335,0.039266
6.111658,4.587200,0.048951
4.081421,4.357224,1.471508
2.369831,2.400681,5.011714
2.229947,2.061256,2.871639
2.578683,3.242865,0.844909
2.719972,3.721485,0.900485
2.903388,5.152833,1.149847
5.208901,2.595086,1.187834
3.233468,2.463633,0.199189
1.622708,3.379752,0.303940
2.968904,2.841554,0.931340
2.739004,2.929981,1.005313
2.504216,1.218381,2.342826
1.005976,1.234556,2.262875
0.930423,2.650759,0.811103
2.420154,2.767098,0.809356
2.043568,2.883183,0.779155
0.634485,6.314447,0.776651
4.476775,4.822203,0.859170
4.420647,4.836284,0.936631
5.240273,4.289252,2.872100
4.565430,2.802706,0.161518
4.992434,2.652417,0.743175
4.383712,5.376369,0.728311
4.844545,5.445543,0.610300
5.208900,5.609487,0.464014
5.041826,2.137439,0.922812
5.435857,2.705875,2.295884
4.522549,0.735347,0.601497
2.771152,2.915603,0.717890
2.317569,6.816838,0.754497
0.701872,9.295023,0.901882
0.411608,7.119266,0.327969
0.483739,9.299575,1.659953
0.448299,11.244116,0.740799
0.616125,6.349013,1.191296
3.349071,6.772874,0.983153
1.621066,6.279777,0.076941
3.304271,5.653903,0.332710
6.694858,5.615586,0.321614
7.072645,0.015615,0.338772
4.975085,0.150764,1.669424
5.925857,0.830914,2.746615
5.630429,1.996462,3.875632
6.329357,0.484835,1.066270
6.996769,0.189015,2.825714
4.574869,1.355858,2.881247
7.535895,4.463793,2.747865
6.944850,1.420293,2.685926
6.820530,2.945169,2.658186
9.014201,2.946440,4.057051
7.293447,4.057833,4.703264
5.822129,8.492159,4.844610
8.209142,4.868066,6.396946
6.460555,2.083421,6.707818
5.170695,1.871958,5.316021
6.403045,1.910594,5.469016
6.632586,3.436635,4.888462
7.097697,5.020456,2.980904
6.797459,3.549160,4.237169
6.218206,0.567628,3.090853
4.524447,2.651389,2.454715
4.999184,2.591300,1.005280
2.096009,2.435080,2.503970
2.289770,1.644427,1.420954
6.005697,0.947679,2.509863
8.634450,2.699312,1.030199
8.349293,0.584556,3.708784
10.227895,4.671293,5.178260
7.947146,0.699775,3.257722
8.259854,1.195314,2.084426
7.493231,1.682106,5.277105
6.515611,4.720279,6.381997
6.740779,2.936599,8.002610
6.616788,0.671142,5.251862
6.512603,3.966166,7.911189
10.296795,3.966166,7.469577
7.496837,1.010490,8.662918
8.575296,1.096625,8.257307
6.914950,2.587416,7.135293
6.775605,2.387277,7.521420
5.104138,5.518951,8.246426
5.121068,1.786471,7.371196
4.784770,0.094468,5.663337
4.712043,3.551469,7.914593
7.595074,2.322991,8.135922
7.602724,3.240028,7.626289
8.224370,1.847331,7.628361
8.209353,0.165136,7.496008
8.212189,1.559423,7.412899
8.534092,0.186530,6.976583
9.332756,0.102239,6.128761
7.054767,0.151670,4.794709
7.400738,1.568282,5.457177
6.793294,1.677842,5.335033
9.806384,3.291115,5.321222
9.720638,3.727458,8.130201
10.378314,3.156003,6.785388
9.156900,0.961465,6.569004
7.474793,0.321583,5.205992
5.881732,1.055696,6.257358
5.128572,2.489361,6.632673
6.241310,2.610472,6.642646
4.992008,2.453049,5.361587
7.421846,2.377644,5.621640
3.796394,2.319659,5.846845
5.255586,0.944279,4.506936
4.124387,0.633329,6.381389
9.739598,1.253871,7.940462
9.020344,1.308115,7.054969
8.895500,1.269912,6.152304
7.446839,1.166230,5.733746
4.459252,1.178993,4.914998
7.208726,0.952200,7.232739
5.520248,0.231463,3.948355
5.520183,0.682229,5.901384
7.592603,0.545339,7.015867
7.205569,0.528547,6.976479
7.157076,0.488258,7.263155
5.820041,0.966202,7.243468
6.217487,0.312506,5.674873
6.261309,0.409820,6.889281
4.675935,0.460120,5.662682
6.171636,1.954192,6.866254
7.822438,2.178648,7.265477
7.766823,0.679700,8.680772
5.928682,0.691282,8.297913
5.606281,0.683304,8.319949
8.666269,2.244678,6.410517
10.310594,4.418716,5.330568
9.713946,4.206033,5.356998
9.291235,3.712906,3.520016
8.229927,3.621874,3.404274
7.178537,3.293266,6.329088
5.463031,1.768939,5.822106
6.577823,0.651903,4.457112
8.138142,2.067385,5.314934
11.174058,2.374572,4.365070
6.670376,1.274428,2.604216
7.738510,2.054951,2.553664
6.442308,1.704460,2.457003
5.146872,0.838483,2.484400
5.008447,1.176979,3.178395
5.670964,1.683475,0.710529
2.298088,1.063323,0.683158
9.869861,1.932794,2.822574
9.145429,5.162086,2.508995
11.028487,2.446625,2.269224
8.446546,2.393256,4.915661
8.688390,2.412282,5.916986
8.607311,2.732637,5.657250
8.649511,3.271604,3.237228
7.297624,4.540483,1.497873
6.259739,6.623761,2.808507
6.517559,5.819611,5.285340
8.921011,3.467488,4.892151
9.068539,1.916065,4.544205
10.594173,1.411246,2.267574
9.460708,1.117294,2.220986
8.064785,0.593729,2.034971
8.182151,0.265020,5.650454
4.474577,1.128931,0.235744
3.533876,1.877235,0.935067
1.520477,3.900549,2.470756
4.867247,1.854685,2.028313
8.631331,1.493473,3.243928
7.616739,0.192053,4.534478
7.869882,1.078252,5.832791
8.580093,4.319076,2.689876
8.242857,4.216557,2.502486
6.848395,2.824251,5.786540
7.589356,5.584003,5.817934
9.828876,4.184804,4.725938
16.270040,3.344869,3.482355
12.405150,4.746794,4.041639
9.325030,5.868198,2.040353
5.870318,2.269792,0.128635
3.490565,0.222051,1.694640
2.011847,0.749356,2.085044
1.228904,1.285681,2.973158
5.176395,0.130517,1.701732
9.470741,1.731741,0.475393
5.368196,2.492112,0.292153
1.862405,0.212708,1.219730
6.534120,0.794535,5.651504
5.940884,4.020530,8.104877
10.913870,0.111699,8.513776
9.984728,0.847091,6.879499
8.955823,1.189513,5.680944
11.091513,0.465020,4.152062
7.589687,0.986524,7.685400
10.373087,3.526107,8.066720
6.190331,2.279095,6.861696
7.197162,2.401642,5.237610
5.415192,2.546026,5.269939
4.853595,3.894793,4.872487
7.353956,2.726022,4.730831
5.037244,0.393527,4.536564
0.620489,2.764477,0.965623
10.006043,2.919738,1.170658
9.399405,2.068659,4.351827
9.940561,1.783716,7.861601
9.690524,1.745407,8.196716
9.845060,0.731710,7.371289
9.606534,1.990953,5.088677
9.750327,0.336038,8.004862
10.674600,1.875486,8.361904
10.822414,3.423928,11.244597
10.897043,3.831717,7.368213
9.792373,2.784558,2.259558
8.847044,1.435372,4.972279
10.090010,1.879276,3.620419
8.440944,2.352451,6.976073
9.037113,3.407479,3.833966
6.281823,2.634072,7.752985
7.700651,2.999711,6.243693
6.106169,1.756983,5.174056
8.592338,1.727703,5.185307
9.174346,5.560375,5.206292
10.829208,5.804316,3.449488
9.375252,7.509114,4.022983
7.483158,4.113466,4.176518
7.489557,5.448103,7.220557
9.041897,4.006869,8.102982
8.792019,4.275728,6.965686
8.265244,3.840861,6.033970
8.862223,2.358698,4.895498
7.833849,1.977465,NaN
6.811951,1.818558,5.511560
6.916552,1.997480,7.682373
8.502983,2.347015,8.717461
8.156254,5.324316,9.192151
10.564184,5.614915,8.453522
7.136539,4.345384,8.622483
7.767042,4.107925,6.958710
7.648261,4.544774,8.102095
8.340130,5.726659,7.552532
9.143452,4.357141,7.254692
8.148669,4.168913,5.984083
7.658622,4.171730,4.784921
7.864487,4.129206,5.366974
8.648922,7.159922,4.101072
7.893174,7.361494,4.912096
8.218951,4.899766,6.187481
5.796496,6.012504,7.785553
8.007316,6.939832,7.879200
8.820828,5.590939,7.990936
7.636006,4.120644,8.750749
11.280271,2.788435,9.774906
10.313349,4.944712,10.188310
12.318818,9.459024,7.480880
12.420799,8.950792,8.552566
15.654350,10.111926,12.417511
13.684669,8.676781,9.422801
11.047724,6.887551,9.821716
12.925240,8.276711,8.723868
13.173914,8.853988,8.623315
7.011434,11.500811,6.271133
5.364613,13.530772,7.892764
2.780591,12.816537,7.152362
2.967103,7.976122,NaN
