pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
733.711459,341.463966,497.388956,413.793555,725.774277,284.487512,369.212497,367.261837,730.800243,291.991247,450.631008,365.532471
733.220000,342.940000,491.227704,413.793555,724.730000,284.030000,365.892163,362.518502,730.650000,292.030000,450.631008,365.532471
732.440000,343.000000,489.173954,414.478139,724.600000,283.990000,366.840830,364.415836,730.500000,292.050000,449.578122,368.164684
737.818960,342.833133,492.596871,413.108972,723.640000,284.090000,365.600000,362.050000,729.760000,291.990000,449.578122,368.164684
738.910000,343.000000,498.073539,409.001471,722.990000,282.160000,367.315163,364.890169,729.890000,292.170000,449.578122,368.164684
741.350000,341.040000,497.210000,408.990000,723.209984,283.632748,366.840830,363.941503,729.580000,292.010000,449.051680,367.638242
740.670000,340.940000,493.281455,412.424388,723.220000,282.040000,366.840830,360.621169,730.120000,292.080000,449.051680,367.638242
743.170000,339.010000,493.966038,410.370638,723.560000,284.000000,367.050000,360.940000,731.800000,290.060000,448.525237,366.585356
742.960000,338.930000,494.650622,409.686054,725.080000,282.090000,366.570000,358.980000,727.242742,287.010746,446.419466,363.953143
744.930000,337.050000,496.019789,410.370638,724.120000,282.040000,367.390000,359.020000,725.510000,286.810000,445.893024,362.900257
745.610000,336.950000,497.388956,409.001471,724.810000,280.060000,366.440000,357.100000,726.531242,287.010746,445.893024,362.373815
747.120000,337.000000,496.019789,408.316887,724.290000,276.030000,366.840830,356.352168,727.010000,287.030000,447.472352,361.320929
748.390000,335.040000,496.019789,408.316887,723.720000,273.980000,366.840830,356.352168,727.730000,287.020000,447.472352,361.320929
749.190000,334.950000,498.758123,404.893970,723.060000,274.020000,366.840830,356.352168,728.460000,285.000000,447.472352,361.320929
748.980000,335.000000,498.758123,404.893970,722.140000,272.030000,370.635497,351.608834,729.300000,282.980000,447.472352,361.320929
749.750000,333.040000,501.496457,401.471052,728.765952,275.085106,370.161164,352.083167,729.780000,282.980000,447.472352,361.320929
749.990000,331.020000,502.181040,400.786469,728.920000,275.030000,369.750000,352.010000,729.380000,283.000000,447.472352,361.320929
749.750000,330.940000,499.860000,400.950000,728.610000,275.130000,368.420000,350.010000,728.770000,283.000000,447.998794,359.215158
749.770000,330.940000,501.970000,401.020000,727.860000,274.990000,369.212497,352.557501,728.420000,282.990000,447.998794,359.215158
750.060000,332.960000,500.811873,401.471052,726.900000,276.830000,367.789497,355.877835,729.840000,283.000000,447.998794,358.688716
748.420000,334.990000,500.630000,402.890000,726.620000,278.970000,366.840830,356.352168,729.060000,285.020000,447.998794,358.688716
747.450000,335.040000,499.030000,405.020000,724.940000,278.870000,365.670000,356.090000,727.880000,287.040000,447.998794,358.688716
