pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
744.839729,297.048625,453.207915,365.355975,655.299889,243.656303,309.734313,323.215647,698.048009,249.444277,396.381770,319.371923
737.980000,301.010000,448.644025,372.201810,650.729510,235.429621,303.243447,316.183876,695.159078,251.610975,395.240000,321.010000
740.200000,302.940000,449.390000,371.980000,661.698419,241.828151,303.930000,316.010000,696.630000,254.030000,395.300000,321.030000
732.260000,308.990000,447.450000,375.990000,661.490000,242.010000,302.161636,316.183876,695.030000,256.010000,394.580785,326.575862
733.220000,311.000000,447.090000,377.980000,668.730000,248.010000,305.947974,321.592931,694.670000,258.000000,394.580785,327.926600
734.799171,310.740295,446.362080,379.047645,663.526570,244.570379,310.816124,325.379269,695.159078,258.833302,395.890000,330.020000
730.000000,312.970000,442.410000,379.060000,668.096949,240.000000,310.275218,319.970215,694.820000,259.030000,395.980000,332.020000
731.030000,314.960000,451.382359,382.242368,668.096949,241.828151,312.950000,320.040000,695.159078,258.833302,397.260000,330.030000
729.460000,316.980000,453.207915,385.437091,669.170000,241.970000,308.652502,318.888404,695.320000,258.970000,398.080000,330.060000
734.799171,310.740295,456.402638,379.960423,676.323631,249.140757,310.060000,320.980000,697.370000,261.000000,401.220000,332.010000
733.886393,310.740295,460.053751,379.960423,678.151782,254.625212,314.061557,330.247419,698.770242,263.166698,402.210000,334.000000
733.660000,310.950000,452.295137,387.262647,673.581403,252.797060,314.061557,331.329230,696.603544,264.611163,401.410000,336.050000
740.140000,307.030000,454.120693,383.155146,672.460000,252.930000,314.061557,330.247419,699.130000,265.030000,401.580000,334.000000
733.886393,308.914739,454.120693,382.698757,673.110000,252.950000,313.760000,329.990000,700.150000,265.070000,402.150000,334.000000
735.650000,308.980000,455.033471,381.329590,673.581403,254.625212,315.910000,331.920000,701.770000,265.000000,405.290000,333.980000
735.711949,313.478629,455.500000,383.000000,674.030000,255.070000,317.780000,332.110000,700.850000,264.990000,406.290000,336.000000
735.970000,313.050000,455.033471,385.437091,675.010000,253.120000,317.100000,330.040000,700.120000,265.020000,406.210000,336.050000
739.140000,311.040000,455.489860,384.067924,675.860000,253.040000,317.790000,329.940000,701.590000,263.000000,405.980000,334.050000
739.990000,309.040000,460.510140,380.873201,673.581403,254.625212,317.470000,329.910000,703.220000,262.950000,406.490000,334.010000
743.760000,308.990000,463.248474,379.504034,674.495479,267.422272,324.879666,339.983717,705.010000,263.070000,409.030000,334.010000
745.080000,309.030000,464.520000,379.920000,674.495479,267.422272,326.502383,345.933678,701.659172,266.055629,410.450000,335.990000
746.800000,309.040000,466.820000,379.990000,671.753252,275.648953,328.890000,351.980000,701.430000,267.990000,410.870000,338.010000
747.700000,309.040000,468.270000,380.000000,670.150000,278.030000,328.670000,356.070000,701.410000,270.020000,411.250000,339.990000
748.920000,310.980000,469.820000,380.000000,668.320000,280.000000,329.810000,360.040000,702.730000,270.050000,411.580000,341.980000
748.920000,311.060000,470.420000,380.010000,671.753252,275.648953,330.829627,358.374504,703.720000,270.050000,413.040878,340.533493
