pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
835.513438,254.523466,526.196550,315.287204,814.239873,171.590945,401.411835,243.547657,818.026108,194.774877,484.371667,267.474333
834.850000,257.010000,525.640000,315.020000,813.990000,174.010000,401.411835,243.547657,818.290000,194.960000,481.525667,267.474333
834.240000,257.000000,526.020000,316.940000,814.310000,174.010000,401.411835,243.547657,817.990000,196.960000,480.577000,269.371667
833.260000,257.000000,525.150000,317.000000,814.330000,174.020000,406.279984,241.384035,818.120000,197.030000,480.577000,269.371667
832.830000,256.980000,524.650000,317.050000,816.403495,172.312152,406.820889,241.384035,817.950000,197.080000,480.577000,269.371667
833.560000,256.990000,525.950000,316.980000,816.940000,171.960000,406.279984,238.138602,818.380000,197.000000,480.577000,269.371667
833.300000,256.970000,525.660000,317.010000,818.670000,171.940000,405.198173,238.138602,818.930000,196.980000,480.577000,268.423000
833.090000,259.010000,525.460000,317.050000,819.070000,172.010000,408.984511,237.056791,819.400000,196.980000,480.577000,267.474333
832.430000,258.980000,524.810000,318.950000,820.130000,169.940000,408.984511,237.056791,819.760000,196.990000,481.525667,266.525667
831.540000,260.990000,524.950000,320.890000,821.270000,169.820000,416.557188,240.843129,819.880000,196.970000,481.525667,266.525667
829.980000,262.990000,525.230000,322.980000,825.779190,169.427323,416.557188,241.384035,818.690000,198.950000,481.525667,266.525667
829.660000,263.040000,524.142800,324.529081,828.330000,170.990000,414.934472,241.924940,817.850000,200.900000,482.474333,266.525667
830.500000,263.000000,524.780000,325.020000,830.080000,168.970000,414.934472,241.924940,815.774877,200.177831,482.474333,272.217668
831.300000,263.020000,524.142800,324.529081,832.930000,169.000000,417.638999,240.843129,815.774877,200.177831,486.269001,272.217668
832.110000,263.030000,525.130000,324.900000,835.290000,166.980000,419.802621,239.761319,816.600000,200.000000,486.269001,272.217668
832.430000,262.990000,524.970000,324.990000,836.710000,169.030000,426.293487,240.302224,817.570000,199.990000,486.269001,272.217668
831.260000,262.970000,524.000000,325.020000,837.870000,166.950000,426.293487,240.302224,818.070000,199.980000,486.269001,267.474333
830.170000,262.950000,525.860000,326.910000,838.330000,166.960000,431.161636,239.761319,818.900000,199.970000,488.166334,269.371667
830.030000,262.930000,531.603958,327.872710,839.290000,166.960000,431.161636,239.761319,819.840000,199.970000,490.063668,270.320334
