pt1_dltres,pt2_dltres,pt3_dltres
10.751733,13.492155,10.953383
11.117577,10.105029,11.640795
10.029967,9.811959,10.046549
9.063547,12.627065,7.984443
12.585741,12.529356,6.109971
12.279648,13.385652,4.323514
13.559155,11.449693,2.814462
9.909357,8.461125,2.929052
7.451412,12.575613,5.561508
7.455086,13.163296,4.900247
7.086381,11.406723,4.745064
10.989434,11.350424,6.055546
8.071867,11.819118,7.341981
9.199463,14.785293,4.398353
11.203493,15.291426,2.583405
12.876704,12.169455,2.506774
12.901373,11.794975,1.066724
10.941810,10.695789,0.307717
10.197661,10.984006,1.696682
NaN,12.459481,1.695401
NaN,12.200082,1.547099
NaN,11.102060,2.238901
NaN,11.045379,1.871079
NaN,NaN,0.491660
NaN,NaN,0.818928
NaN,NaN,2.292686
NaN,NaN,1.030481
NaN,NaN,0.193968
NaN,NaN,1.310570
NaN,NaN,2.675230
NaN,NaN,3.301294
NaN,NaN,2.022877
NaN,NaN,1.914337
NaN,NaN,2.062238
NaN,NaN,0.816059
NaN,NaN,0.533526
NaN,NaN,1.852480
NaN,NaN,1.900931
NaN,NaN,1.929645
NaN,NaN,0.603493
NaN,NaN,0.577275
NaN,NaN,0.683495
NaN,NaN,0.694850
NaN,NaN,0.596716
NaN,NaN,1.987586
NaN,NaN,1.921515
NaN,NaN,1.901874
NaN,NaN,1.919911
NaN,NaN,0.574522
NaN,NaN,0.853592
NaN,NaN,0.454463
NaN,NaN,0.407549
NaN,NaN,1.647278
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
